수서동,40993.85964912281,70168.84615384616,90129.42857142857,115500.0,991.0765504809895,876.6183026615511,733.7440641160753,705.6451612903226,50626.5625,79640.3743315508,104523.07692307692,159315.25,1215.7929079343537,1046.5145436631706,859.2518805170129,822.6158369527727,58836.042918454936,90729.91256830601,129514.92307692308,192991.66666666666,1455.2865403673275,1180.5734875622495,1084.4977848539083,1004.529248214721,80617.24299065421,117625.77319587629,161300.0,191125.0,1989.3803447417208,1534.9971352244602,1382.8110551889404,1162.8242594771036,86349.21875,127957.98319327731,194907.40740740742,167166.66666666666,2129.2978219865786,1672.4328297363736,1571.490387512313,1021.3017269468883,96771.49390243902,145103.88888888888,221152.1739130435,228000.0,2404.604791081201,1963.1410080064175,1692.1854559966716,1276.8030824861182,103876.92307692308,166574.61538461538,257400.0,385000.0,2600.813069164771,2150.866544498225,2009.4588007241703,2327.2514495451887
수송동,39000.0,,,,983.1106629694983,,,,,,,,,,,,27500.0,,,,938.2463323097919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74000.0,,,,888.7821282728801,,
수유동,10480.851063829787,27987.96812749004,38927.96610169492,,834.4075639090462,383.4671367872415,319.21627643168875,,13168.333333333334,30071.907216494845,41303.40909090909,41400.0,612.3907012902508,410.4099211538673,342.5859681830541,259.919638372677,12511.538461538461,32238.684210526317,42388.75,,625.5102111628595,446.76803848686734,346.47370015657185,,13326.666666666666,34309.4674556213,45964.28571428572,47500.0,571.0033615264744,469.1887906988733,370.00822510641984,298.216976393772,17870.25,36442.40310077519,51810.86956521739,49000.0,1150.3423108442098,511.88501642142546,420.5251980994897,307.6343545956806,22633.644859813085,42970.61855670103,58783.96226415094,55275.0,824.2910823461682,604.8044818015135,482.381755014168,347.0303867403315,15729.238095238095,50974.119047619046,74333.33333333333,,775.3823128742515,714.1878368344244,632.6243137454974,
순화동,28000.0,47739.65517241379,,,785.1934941110488,628.1983001782477,,,35775.0,57500.0,104333.33333333333,,920.5472949356207,794.7136313958588,888.5604375031025,,45000.0,61184.61538461538,,,1112.4300353766523,810.9359631712331,,,52533.333333333336,76593.33333333333,143666.66666666666,,1437.7350812774755,1054.1897108148146,1228.656052062881,,67000.0,90166.66666666667,150000.0,,1581.3597805922311,1192.9816158058277,1287.0620235189133,,59128.57142857143,80689.28571428571,176000.0,,1595.7440869572267,1128.4816709504903,1510.1527742621918,,60000.0,85262.5,,,1889.3412811623227,1234.199667332926,,
숭인동,12352.777777777777,42293.229166666664,58571.42857142857,,796.1532544326452,593.3940304083276,513.4520794606555,,13014.406779661016,45684.756097560974,62470.0,,819.7829714121485,623.546128980754,550.5272246498807,,13684.920634920634,48227.63157894737,64542.857142857145,,864.5079863816404,695.2492990910772,566.626653722428,,12332.025316455696,50160.256410256414,75700.0,,780.6858270783332,713.312093238898,667.2288028662638,,12689.473684210527,67690.625,86748.33333333333,,787.4544830583806,968.226349992961,762.7901030496587,,13222.727272727272,70206.73076923077,100826.66666666667,,749.6928052368412,1008.9366764955056,884.6028922686655,,12454.545454545454,75254.54545454546,108875.0,,732.0531998498153,1135.8671869105144,961.637021714067,
시흥동,19219.274809160306,30148.25661680092,38808.540145985404,72325.0,453.5501948767548,417.6196220204115,338.45603761812487,479.86332271762205,21306.068965517243,32010.171673819743,40875.141242937854,68025.0,497.40572324046224,446.3920309192947,356.47579858404805,451.33359872611464,22935.593220338982,33238.661538461536,43321.54838709677,68500.0,554.2927726877433,472.9279392738959,377.4470939475023,454.4851380042463,25076.370967741936,36725.727136431786,44587.5,79000.0,585.3899645797659,512.2921939304957,387.5863310761201,524.1507430997877,30290.141732283464,41057.3642384106,48709.663865546216,75966.66666666667,688.0051282038966,574.63048313588,423.41568875892955,501.58379705828344,32164.825581395347,47814.798598949215,57505.862068965514,110000.0,763.1210169156368,656.1509629525234,500.6091682899845,729.8301486199575,29500.0,56654.2328042328,75792.64705882352,,790.9806139729292,795.5789522655116,660.7846965855188,
신계동,,72421.73913043478,103400.0,,,912.1717436974247,827.4647887323945,,,78768.10344827586,106200.0,127333.33333333333,,974.6589280319763,853.5645754704789,804.5831753654325,,88394.02985074627,116227.27272727272,150000.0,,1095.9024501593774,934.3054251893166,947.8074055351954,,118837.5,148181.81818181818,155714.2857142857,,1522.4666438968384,1191.8449622770324,983.9143543174885,,136517.24137931035,170500.0,,,1715.1538333297835,1368.5716815399167,,,160687.5,193000.0,189333.33333333334,,2020.2626342413378,1549.7157672015328,1196.3435696533131,,137980.0,,,,1977.9168829345774,,
신공덕동,27154.21052631579,53322.8,73665.6355140187,99853.75,819.0189359368841,732.3034499674776,649.8024540093131,653.2793588485443,28850.0,59126.12359550562,74782.34653465346,88914.67567567568,901.2613914009413,807.1143919586142,662.6660239435658,581.7119769425954,27344.444444444445,66944.65240641711,93332.88,137545.45454545456,949.8398813910959,921.0561519805169,777.0292551850248,791.6132952306529,28923.529411764706,84407.14285714286,104829.28571428571,128666.66666666667,1084.0008301722971,1172.2971156577557,898.2365703003869,841.7838839821176,35052.857142857145,98569.2,125664.81481481482,156916.66666666666,1402.5241425196405,1414.5176524746014,1110.6403821923373,1026.605604623269,32943.333333333336,114353.84615384616,137171.42857142858,160000.0,1241.635068143028,1630.8787351922315,1204.9361060306485,1046.777886817141,43066.666666666664,127790.625,158254.54545454544,195750.0,1450.0504247995739,1807.499731847738,1390.293872239576,1280.6673209028459
신교동,,48500.0,,,,571.7991039849093,,,,,,,,,,,,65000.0,,,,766.3286960622495,,,,,,,,,,,,,,,,,,,,,100000.0,,,,742.611020347542,,,,,,,,,
신길동,19655.11888111888,37358.28080229226,53901.49253731343,,627.1493400034246,516.9220342689689,457.6979505100655,,23345.0,41071.19694072658,55808.163265306124,,630.1028959407721,561.0942173206407,481.8928219886,,28705.585987261147,48234.446601941745,59993.96551724138,,742.2075047191122,661.0756649821067,518.332338571512,,30205.641304347828,62222.3407079646,78940.54054054055,,880.9010809545953,873.015428220361,664.8868285404351,,23348.566433566433,78277.2633744856,98150.0,,986.8056190895286,1086.9732072652462,832.7774151706888,,35793.42105263158,92854.1755888651,115406.3829787234,,1084.1126059475544,1270.918897469545,992.6990859036931,,40242.857142857145,107345.83333333333,142454.54545454544,,1178.5910742413369,1527.98206103672,1254.496301814672,
신내동,20546.80789473684,30244.89414694894,41577.02702702703,53600.0,476.4254742163887,413.15796455144874,362.1792641117145,327.568294322557,22519.34640522876,32190.13986013986,43002.7027027027,57575.0,522.4879088059926,437.94644381429885,372.92727500309337,351.8609057018884,24520.25,33498.682471264365,44809.84251968504,66500.0,558.1812781966731,460.8002003186113,395.79609152674,406.404693515859,26202.950819672133,37732.09779179811,49803.78151260504,67250.0,610.9765395721654,509.4792646625872,430.27077862466354,410.98820509686493,29083.79120879121,44820.76271186441,59515.49295774648,,682.7505585615065,617.7783384897065,535.162508214119,,34673.537906137186,51911.688804554076,70387.25490196078,104500.0,808.0735332467889,726.3092087501099,608.7790593765839,638.6359469534926,43287.234042553195,62753.435114503816,78916.66666666667,113000.0,1028.6750364231696,873.7721069745561,692.7487945960095,690.5824115382266
신당동,15219.23076923077,48165.933908045976,64930.65326633166,116466.66666666667,714.148514681405,654.9432168038238,542.7200174673422,566.8737334525316,15175.0,52830.97199341022,67215.4028436019,124500.0,675.8101683753498,709.5014194025777,568.0681745162177,569.2383859903434,16787.5,57492.83054003724,74473.15789473684,162000.0,762.9194392125074,799.6206570459425,633.6963028486886,663.0919733125946,16188.888888888889,66779.02200488998,83982.23684210527,,768.7842375400827,908.4623662023382,696.01216386589,,18284.615384615383,80388.59484777518,104184.88372093023,240000.0,956.6057576610029,1118.9712195922737,889.2268949151414,876.4882039295888,16257.142857142857,89450.14150943396,116947.05882352941,,963.4705664673386,1266.530540487507,989.2007248881933,,20660.0,106600.0,147257.40740740742,287500.0,922.9173801320283,1501.0385775416353,1267.2323084608345,1327.7750757920821
신대방동,21672.5,44717.39506172839,60724.91935483871,71400.0,475.93343654987495,593.9204923719772,492.6795561749166,417.0955563763232,24123.076923076922,48494.70404984424,63972.07207207207,71330.76923076923,536.4168539027523,656.5024412815728,518.6016012616868,417.86149146840364,27318.18181818182,52811.9512987013,68357.98387096774,74883.33333333333,578.9032684498218,702.4096105282249,542.6742837463937,437.9383244939098,29896.153846153848,60494.366197183095,77532.98969072165,83671.11111111111,667.7231234040258,823.3043090091797,618.2759327414251,485.7443649445616,31817.272727272728,70872.27722772278,85398.4375,91093.93939393939,716.7240195223493,970.2502840732542,688.2519521105187,544.8925954381675,40571.42857142857,77959.82532751092,106705.76923076923,104514.51612903226,864.8005666539108,1082.6619310221417,863.9839769933975,622.2466634006964,54550.0,98536.15384615384,123142.85714285714,91200.0,1132.2125363221253,1307.1984871928096,1036.3415323723793,514.6865776318492
신도림동,17918.0,43215.395590142674,66397.19101123596,81437.94117647059,472.645739910314,579.9418856124926,552.857720034832,494.0183229744745,20891.666666666668,47092.37704918033,68356.43939393939,81263.46153846153,551.7356674290861,634.4269271813097,567.7502439685665,511.6803694674247,24285.0,52679.34744268077,76695.41666666667,82609.375,640.596148773411,707.861113431455,641.7528734253192,514.8700138319131,27025.0,61369.06103286385,89606.51785714286,105791.66666666667,732.9681312630464,830.8821493255263,744.926140037488,663.8797010378784,28851.923076923078,77248.55233853006,111951.97368421052,134827.27272727274,881.4110691434418,1037.105500374761,939.1413014712207,821.7036745546935,49456.52173913043,89979.73154362416,132195.94594594595,132500.0,1322.1644922307423,1239.3147956304642,1108.149193807801,809.4146337980172,54400.0,104778.7356321839,148400.0,178000.0,1522.9515259373509,1456.5104295025146,1226.5898786518649,1154.5666807684997
신림동,16454.452127659573,32784.46714031971,45926.1,,493.6803922269764,448.0913341275129,394.7796627236203,,16797.980295566504,34434.54736842105,48869.767441860466,,533.7952900826893,474.7861213229389,419.03478633958974,,20556.076923076922,36314.88900862069,50669.06077348066,,641.1467882156726,504.1721780587484,436.11123167536937,,26898.263473053892,41398.682741116754,56222.94685990338,,741.7545408472712,569.9538849193617,482.117313565191,,25512.374100719426,46333.008849557526,65282.20192307692,,798.0402522136571,653.7317726920501,557.3900012898337,,23858.67724867725,55036.73052362708,72454.14012738854,,936.044929049299,758.062807922301,620.5144295359836,,25040.79365079365,64186.59459459459,85197.14285714286,,1047.0876378995433,890.5822456115344,741.7808622758771,
신사동,20393.75,30900.465346534653,65832.14285714286,186866.66666666666,447.76369866132063,411.18352854260297,560.259930764701,961.6362339613335,22950.0,32945.38461538462,66169.23076923077,245271.42857142858,492.319422119577,438.70355086834024,564.0943842889345,1238.925929033385,26190.909090909092,39465.53008595989,80226.31578947368,262285.71428571426,583.3720879588412,514.5039268597228,679.5243179323633,1300.7307769507067,32876.19047619047,40144.34017595308,75529.41176470589,223818.18181818182,787.560194832432,528.191545465517,636.9518481673716,1073.3651274027686,24925.0,44335.43859649123,106625.0,249800.0,520.6801023740579,615.7693581609425,893.1248134574067,1288.759029439695,31925.0,50066.701461377874,108333.33333333333,321687.5,687.8286956643034,679.6426962369422,898.584866136957,1506.621424929574,35357.142857142855,64194.92957746479,174875.0,354500.0,776.2528137089173,883.6696297366367,1537.2936248312612,1841.1829960539033
신설동,9200.0,41137.5,,,484.95577713675414,546.750398724083,,,,43120.0,,,,554.5541998471081,,,,43540.0,,,,569.4702845426401,,,,51775.0,,,,645.5076240108087,,,16000.0,54200.0,,,1084.7457627118645,715.7522557807887,,,17250.0,60923.07692307692,,,1160.0084690045578,815.8995057855166,,,13537.037037037036,84800.0,,,723.6490383475198,1127.0600744284955,,
신수동,17585.714285714286,46516.97530864197,59266.666666666664,,539.618024743159,592.5016293264373,508.53182322477176,,19520.0,51772.02994011976,65040.32258064516,,569.7312554340282,653.8323419840199,536.7673323423833,,25037.5,57630.769230769234,69063.88888888889,,684.163928349616,748.4538016066737,596.8825163978876,,23400.0,72736.0824742268,93646.66666666667,,741.56958843858,909.0346185032129,757.5321106314382,,26000.0,85119.17808219178,102940.0,,816.8394596292806,1077.7098285915376,889.6410201831517,,30133.333333333332,97209.13043478261,123275.0,,835.1076658053402,1277.7432037582682,1067.8049694002757,,37833.333333333336,124972.08333333333,193000.0,,941.1817054133817,1554.771659886278,1643.2940619609508,
신영동,,26433.333333333332,,,,446.3582123156591,,,,31958.333333333332,,,,504.1293136405839,,,,32525.0,,,,507.64645122900816,,,,38480.0,,,,525.7711891437575,,,,39950.0,,,,547.1208215046429,,,,39412.5,,,,617.7571449568293,,,,45000.0,,,,529.785731104309,,
신원동,,66636.61445783133,99700.0,,,860.9558141036497,926.6101530334702,,,79148.9705882353,98707.69230769231,,,1053.805772665736,926.2436235725859,,,82004.22695035461,111905.0,,,1152.879378386465,1034.37435985437,,,111011.95652173914,131000.0,,,1523.8083253655834,1214.9457703907817,,,117970.40816326531,148562.5,,,1658.5916278155532,1399.035165764461,,,135825.8620689655,158858.33333333334,,,1865.2531659039694,1468.2897575536074,,,159384.61538461538,186375.0,,,2155.7668848187127,1781.9177547179602,
신월동,16805.02590673575,28480.278510473236,51967.163043478264,46700.0,374.23008442936407,389.9725863878041,441.89043640646764,310.8359957401491,17987.263513513513,31067.96712802768,43124.489795918365,,412.4103588101863,424.24614649286116,382.0357545577506,,19872.196969696968,33703.05679012345,44540.17391304348,,454.04226084883146,465.9156213546707,389.43990009322056,,20188.020833333332,36519.24364896074,56356.818181818184,39700.0,456.38210827608555,510.51561786945695,477.8134334780171,255.8814050918466,26044.62365591398,41570.284875183555,60890.90909090909,,592.2156725973385,590.3236093945106,522.3262470485088,,36962.980769230766,51584.04479283315,67138.23529411765,,843.6456196958997,736.4735514536729,595.27579722964,,36792.608695652176,58302.20338983051,74012.5,,826.7738663449536,829.3651051058023,653.5020978805543,
신정동,22101.327433628318,43580.57682491067,69786.91644204852,97983.84615384616,455.9567676490061,607.3443440472851,617.7227778258795,587.8488168093934,24194.27966101695,49343.08415300547,77019.14438502674,95516.77380952382,492.82040821057836,687.9141784701794,673.0186753456727,581.5792786052987,26585.62091503268,57857.54407294833,85722.06982543641,117442.37288135593,547.9190751918161,817.6042678248677,753.6135281720029,725.1116445226993,28734.653465346535,63116.97635135135,94418.47908745248,121829.24074074074,606.0948226759408,889.6731976623244,835.0919778913935,733.1138373343142,37318.91891891892,79888.18875192603,116701.82481751825,130824.33333333333,775.545751407796,1114.3077911931593,1027.6468146506702,784.3252002237183,47339.65517241379,92527.5626880642,130360.9405940594,153947.61904761905,978.8698256163653,1299.3638849372794,1140.751735834046,877.3805208059944,59005.1724137931,113629.12621359223,155491.17647058822,201800.0,1188.4037098837846,1640.5612078032627,1367.1925592460075,1253.2161606051543
신창동,,46560.0,,,,549.7757265850981,,,,47142.307692307695,,,,570.9887871770385,,,,51406.666666666664,,,,643.4466174466153,,,,67163.63636363637,,,,816.3192557172108,,,,81691.66666666667,,,,964.585218446939,,,,85916.66666666667,,,,1138.6935688662304,,,,100750.0,,,,1306.5896597984645,,
신천동,48269.86301369863,79732.25895316804,119387.30158730158,127696.7741935484,1176.912659405739,1052.7938725743363,907.6287680847018,742.9842866365739,50856.09756097561,87014.99286733239,125283.14285714286,129597.5,1243.743782198253,1134.486575567405,969.0550517378348,757.2146598606707,60092.857142857145,104429.1172106825,138119.3298969072,145070.58823529413,1536.8759502578077,1347.4486227281411,1058.8802747924371,814.3342801598707,84938.96551724138,134388.9705882353,158674.5283018868,155131.81818181818,2133.2348746787143,1725.7175777653015,1225.8289173630826,884.5143844568165,78485.43478260869,147805.1502145923,178410.13513513515,161525.0,2118.8991356825486,1905.2010348054455,1370.3939848452887,936.929719213798,88672.5,174283.27586206896,208513.15789473685,182126.1194029851,2347.5663102250924,2241.6389553026493,1574.8254397770156,1007.69141076559,87500.0,199512.28070175438,231772.72727272726,226208.33333333334,2484.8862858272023,2522.1178200122013,1787.0217608658875,1285.9203092485373
쌍문동,14565.633187772926,27512.325315005728,45847.5,45500.0,371.8525201390952,366.47491613285507,390.2860716751682,216.84048718553524,16036.04938271605,28861.71898355755,48664.28571428572,52200.0,404.3471504014715,390.448097147068,414.34619575515853,235.51131852330363,17110.555555555555,30260.0,49400.0,54500.0,437.99069908834514,412.7629294496738,405.51198335829474,226.16923268456654,18320.454545454544,32712.893864013266,52716.666666666664,61000.0,458.8083178126995,438.72861981755614,440.14515747058863,253.1435448396066,23838.852564102563,35547.17605633803,57800.0,63000.0,569.0145575722307,491.3965527925614,486.03632667886484,259.9322669707343,23310.271317829458,40368.40597758406,64785.71428571428,62537.5,585.4702463284947,553.6626104646532,549.1753704850828,312.1648869161005,31118.676470588234,51181.0625,86500.0,74666.66666666667,776.5896808898513,716.9223752525116,752.3047486519395,394.0575196055984
아현동,31190.909090909092,58860.4,71102.5,,636.7935765612142,765.7070202213866,632.5892831849482,,35033.333333333336,70179.63424124513,92270.0,,716.1351866993731,966.8786854838187,808.4258578744763,,34964.166666666664,77384.06344410876,103025.39682539682,,797.4243929169094,1068.327246110992,907.7682789039914,,45866.666666666664,96527.44565217392,132729.16666666666,,1025.2253284640492,1311.8829293412016,1149.74636150037,,52336.666666666664,120351.19047619047,151975.8620689655,,1334.1690917952724,1686.6050745057769,1331.7787414902336,,50908.69565217391,139489.07103825136,182931.0344827586,,1480.2984325201057,1966.4509015311814,1571.5278728919425,,57414.28571428572,154187.5,182900.0,,1709.2194199160037,2091.7770115408857,1628.496357306903,
안암동1가,,40681.52173913043,56700.0,,,576.9801182380419,493.3609453039348,,,43394.8275862069,57850.0,,,628.015218781509,503.3673842298522,,,44463.793103448275,60000.0,,,651.5916132143368,522.0750743956982,,,52189.705882352944,67191.66666666667,,,780.615833785293,584.6515728961824,,,58220.0,77950.0,,,841.2626768116336,678.2625341524111,,,74005.76923076923,82833.33333333333,,,1053.681742388817,720.753644374061,,,82642.85714285714,115000.0,,,1192.7226748691605,1000.6438925917547,
안암동3가,10981.818181818182,21754.545454545456,,54250.0,240.44204717003257,279.7769930390441,,300.9573767079008,11318.181818181818,23303.846153846152,,64000.0,254.48926396359218,299.0234579489317,,319.15424126065926,12510.0,23885.714285714286,,,277.21190977993376,314.2412572137093,,,13545.454545454546,20040.0,,61400.0,306.8499204759548,320.1316013569332,,328.6228522124179,14808.333333333334,21434.782608695652,,70000.0,335.5065768107283,353.10187012733275,,382.443190522308,17940.0,40453.333333333336,,78750.0,413.99155932060637,507.0980842243555,,430.60487759484533,26666.666666666668,39450.0,,,571.2897943132344,552.5119797911194,,
안암동4가,,14860.0,,,,255.88350965364498,,,7000.0,11000.0,,,193.90581717451522,207.97882397428626,,,,16366.666666666666,,,,282.4293371575341,,,,16375.0,,,,286.55491146782845,,,,17475.0,,,,308.52263130019713,,,,21760.0,,,,365.212895105241,,,,25100.0,,,,414.5198794316687,,
암사동,23500.0,48180.7675,68677.75280898876,71816.66666666667,485.03611971104226,662.8684749327725,615.8309128194037,414.98899366213413,25100.0,50439.93654822335,71434.86486486487,88937.5,607.9430074236825,706.3078283573881,633.4372409250718,556.0784054574733,27755.555555555555,55773.56989247312,77876.4705882353,89200.0,655.0253217502242,766.1872413711448,691.9598922545599,558.9977309358392,31200.0,66825.90051457976,93943.36283185841,72475.0,873.5310762675188,919.0251493356586,835.7478236383076,453.2889578650557,31850.0,75385.62430939227,107421.8253968254,103666.66666666667,922.8114562180277,1048.7783224091122,964.2497113303642,646.7878749734725,36000.0,89468.57685009488,127143.6936936937,125600.0,939.4453876627051,1247.8745636288909,1117.2008053025374,720.7076363815997,52000.0,108605.26315789473,161641.17647058822,198000.0,1765.704584040747,1522.769979410537,1409.7402341914783,1232.6464545850713
압구정동,86455.55555555556,121156.14035087719,151167.44966442953,230708.41121495326,1729.803032324041,1550.7567282997438,1303.068717170385,1325.0817261972797,93833.33333333333,135712.63157894736,168006.5934065934,257030.0,1877.4176337201545,1756.6060789638336,1440.867754713374,1454.0984462538186,119869.23076923077,171330.48780487804,210231.18279569893,298194.0,2398.3439529658017,2176.591562595803,1791.1697112369743,1727.6067596337105,150000.0,201979.16666666666,252972.91666666666,370433.3333333333,3001.2004801920775,2608.1557065366906,2160.1539500296217,2081.790286987341,166714.2857142857,214337.14285714287,263522.8915662651,367637.16814159293,3335.619962270623,2739.5472934569266,2241.9081492101336,2102.6203912573183,180000.0,229180.80357142858,278904.5685279188,421253.1818181818,3601.440576230492,2937.374224809107,2393.2576265508915,2415.269268827325,197428.57142857142,275471.4285714286,344100.0,523842.1052631579,3950.151489167096,3444.764200294565,2822.3042526954987,2942.819569263505
양재동,29433.333333333332,55532.40740740741,58446.666666666664,100876.0,824.0209601385787,699.7617919300286,512.1119637742363,537.44158130251,32431.25,60689.63963963964,67750.0,104750.0,879.6632645227743,755.2461491100263,551.3349675468271,577.6485657042969,34893.055555555555,70511.88118811882,68033.33333333333,101500.0,902.89770662518,861.9868296134608,559.6552622877184,563.3343591976598,36541.666666666664,73224.59016393442,74175.0,134750.0,1029.1696470112759,910.7753416966236,599.6800033275005,746.2149000516516,44150.0,86350.6329113924,83144.44444444444,128000.0,1206.9245710771804,1085.476255691091,713.6957303951966,711.1811413896236,46584.21052631579,89168.96590909091,83425.0,142000.0,1271.5244006831992,1135.2217978281603,711.9598785722533,773.1813383606627,46900.0,111400.0,120000.0,152000.0,1318.416713969552,1425.7243209408907,927.3570324574961,811.293525306995
양평동1가,,32616.901408450703,48066.666666666664,,,538.6896229021864,417.7167521218969,,,34833.75,51450.0,,,600.5574051735147,447.11914486834104,,,39673.63636363636,54000.0,,,703.9365241664124,469.27956895802555,,,46716.666666666664,66933.33333333333,,,781.0401935109296,581.6749225109355,,,55274.242424242424,68000.0,,,998.1303128420388,590.9446423915878,,,67234.09090909091,89733.33333333333,,,1157.0089693115804,779.8151849598795,,,84760.0,,,,1079.2491654246314,,
양평동2가,20666.666666666668,30552.327586206895,50757.142857142855,,511.93130212203783,478.81923953282666,442.7910918358445,,23333.333333333332,33777.62886597938,53505.0,,577.9869540087525,531.714619657324,466.7626275844021,,26800.0,37588.88888888889,57183.333333333336,,663.8593014614813,603.310856694324,498.85137689377416,,29250.0,42156.57894736842,64000.0,,724.5479316324004,663.5073301042064,558.3180668236937,,36950.0,49806.34920634921,70000.0,,915.2836264552886,812.8826992199344,610.6603855884149,,39840.0,66051.78571428571,87573.75,,986.8714391875158,1053.519952941373,763.9688563203351,,50000.0,76016.66666666667,,,1238.543472875898,1234.6412340960092,,
양평동3가,,39120.1646090535,53368.75,,,523.4982090305228,409.1193562032036,,,43475.13661202186,55675.0,,,583.4873193814436,430.9039311521783,,,47838.25136612022,58488.88888888889,,,654.6241202495115,453.52098130962526,,,57155.39568345324,69283.33333333333,,,775.0903128413173,531.8699498430489,,,66070.75471698113,88566.66666666667,,,906.7388379448636,674.3312522206994,,,79555.55555555556,94110.0,,,1086.4426741601412,738.337621811225,,,94292.85714285714,123000.0,,,1273.1346619908454,936.5006852444038,
양평동4가,,35932.79569892473,50366.666666666664,,,490.6296304617749,446.63178741391033,,,40257.23684210526,,,,551.4089747092365,,,,45466.27906976744,66500.0,,,622.7124942921148,589.6958410924891,,,53432.35294117647,68000.0,,,741.2084127658363,602.9972510419439,,15200.0,62055.71428571428,87500.0,,415.86867305061566,854.9937885363906,775.9155803848541,,15966.666666666666,73958.33333333333,,,441.2742445396789,1008.161171652519,,,18000.0,85458.82352941176,,,485.36164078566577,1120.890706802333,,
양평동5가,,36617.096774193546,50000.0,,,530.9692841565537,378.35792659856224,,,41190.350877192985,51250.0,,,594.6274483603776,387.8168747635263,,,46444.59459459459,57000.0,,,676.9728400342309,431.32803632236096,,,55494.230769230766,61000.0,,,814.3960039763915,461.59667045024594,,,67048.4375,52000.0,,,988.8041814086899,393.49224366250473,,,81465.06024096385,,,,1188.5370342145143,,,,95234.0,,,,1414.8749798092542,,
양평동6가,24715.714285714286,32233.173076923078,43050.0,,575.0515189789272,466.58281849065236,376.7837091379047,,,35488.709677419356,48600.0,,,506.53926792665703,424.5762661395882,,27000.0,38806.25,49450.0,,628.1991624011168,585.9410582519188,432.1436826660401,,30250.0,46600.0,60000.0,,703.8157282456957,660.0797344545222,523.7430167597765,,30000.0,52755.0,,,697.9990693345743,819.9879740314133,,,36333.333333333336,67390.0,80000.0,,845.3544284163178,1003.6201068716907,698.7509826185693,,,72411.11111111111,98000.0,,,1024.7931619388921,857.131017982888,
여의도동,44337.5,66571.80232558139,92411.81818181818,121240.09433962264,953.2885628185674,815.583999894824,742.1113042457889,702.026362022559,51832.5,74849.07407407407,103171.52380952382,131289.3203883495,1114.2206873459736,930.275224828673,823.5920110858107,766.6293670650275,60900.0,87633.71296296296,113216.17021276595,142341.48936170212,1271.2747935334398,1083.5321477051284,914.5446824706057,843.7490221206517,65000.0,99217.9328358209,133948.01136363635,155910.37735849057,1403.2258856324188,1240.33466574247,1080.685971220528,920.6421557444411,96354.16666666667,129380.9213483146,162284.01162790696,194156.75675675675,2004.8683814310698,1570.4274513402643,1284.4408706724648,1124.9215388195507,106035.71428571429,148020.98,179082.37704918033,202383.33333333334,2240.825330837691,1804.4554436471267,1424.546500183502,1195.1254644103235,130000.0,167407.6923076923,213692.42424242425,263066.6666666667,2667.884247872877,2074.155232273733,1696.8974189006778,1522.104301169584
역삼동,26547.95918367347,77367.78242677824,116318.12080536912,120396.2156862745,795.6381695603404,1067.5952377824594,917.0205830944295,706.7991997411096,24141.1,85111.95238095238,119943.46153846153,133623.05405405405,1057.231307927306,1193.3800450361932,943.8289894733982,789.8252888469083,32852.575,99953.54691075515,143006.1813186813,146420.35087719298,998.5550634853903,1399.8249811929613,1109.4782977867624,890.3051718963475,34351.6,119994.78672985782,153859.75609756098,164746.42857142858,1205.6643635651656,1639.7522342793372,1214.2543490858868,987.4021664754804,42619.61363636364,152017.14743589744,204075.0,193743.47826086957,1324.624043932392,2143.1656691176436,1601.207204035791,1183.517736413692,39517.6582278481,164090.7754237288,204752.52631578947,205543.47826086957,1304.6051756409458,2258.9757408173746,1657.6761730577214,1165.5200849005523,36785.48387096774,155098.18181818182,245970.58823529413,283333.3333333333,1267.9001125472587,2253.781969184272,1864.2784955674758,1749.2266108099593
역촌동,16666.666666666668,30796.062992125986,44479.166666666664,41000.0,377.2668344305636,399.4951206471529,374.1063688752733,253.08641975308643,14166.666666666666,32052.669014084506,46736.84210526316,43250.0,356.23663579617215,406.2682734056609,400.02520354908853,271.74550132150875,21200.0,35089.77272727273,48336.36363636364,,506.844036397438,457.6268884878124,411.63721782532417,,23400.0,40462.969072164946,51664.38888888889,47000.0,554.9986848907419,510.5225388503079,436.4356668696448,286.0098582121341,26701.11111111111,39716.617647058825,56713.63636363636,48000.0,650.1387396681699,519.9375297160319,491.3735579743246,301.1314087027349,21250.0,44699.186991869916,64750.3125,57000.0,527.4214737763284,627.3363311527717,577.0561144379359,372.695174578266,27233.333333333332,48777.41935483871,62614.0,,663.8492737034258,669.9995697114442,587.9641892939119,
연건동,17091.428571428572,27000.0,,,984.2964354723345,452.79221868187153,,,17458.333333333332,25500.0,,,1001.979996607584,427.6370954217675,,,19100.0,,,,1073.6106811283223,,,,19050.0,,,,1103.9733968165851,,,,20940.0,30000.0,,,1174.7141652343794,503.1024652020795,,,20500.0,,,,1182.7492091282083,,,,,,,,,,,
