,corp,city,2
325,기술및직업훈련학원,서울특별시,"2,824"
326,기술및직업훈련학원,인천광역시,491
327,기술및직업훈련학원,경기도,"2,761"
328,기술및직업훈련학원,강원도,360
329,기술및직업훈련학원,대전광역시,432
330,기술및직업훈련학원,충청북도,340
331,기술및직업훈련학원,충청남도,462
332,기술및직업훈련학원,세종특별자치시,88
333,기술및직업훈련학원,광주광역시,474
334,기술및직업훈련학원,전라북도,451
335,기술및직업훈련학원,전라남도,405
336,기술및직업훈련학원,대구광역시,711
337,기술및직업훈련학원,경상북도,513
338,기술및직업훈련학원,부산광역시,881
339,기술및직업훈련학원,울산광역시,301
340,기술및직업훈련학원,경상남도,742
341,기술및직업훈련학원,제주특별자치도,195
342,기술사,합계,"1,006"
343,기술사,서울특별시,280
344,기술사,인천광역시,28
345,기술사,경기도,220
346,기술사,강원도,33
347,기술사,대전광역시,27
348,기술사,충청북도,35
349,기술사,충청남도,27
350,기술사,세종특별자치시,3
351,기술사,광주광역시,35
352,기술사,전라북도,35
353,기술사,전라남도,35
354,기술사,대구광역시,32
355,기술사,경상북도,38
356,기술사,부산광역시,60
357,기술사,울산광역시,19
358,기술사,경상남도,82
359,기술사,제주특별자치도,17
360,기타 일반의원,합계,"3,187"
361,기타 일반의원,서울특별시,873
362,기타 일반의원,인천광역시,144
363,기타 일반의원,경기도,623
364,기타 일반의원,강원도,65
365,기타 일반의원,대전광역시,137
366,기타 일반의원,충청북도,94
367,기타 일반의원,충청남도,99
368,기타 일반의원,세종특별자치시,18
369,기타 일반의원,광주광역시,123
370,기타 일반의원,전라북도,172
371,기타 일반의원,전라남도,106
372,기타 일반의원,대구광역시,154
373,기타 일반의원,경상북도,107
374,기타 일반의원,부산광역시,222
375,기타 일반의원,울산광역시,50
376,기타 일반의원,경상남도,144
377,기타 일반의원,제주특별자치도,56
378,기타외국식전문점,합계,"22,798"
379,기타외국식전문점,서울특별시,"6,996"
380,기타외국식전문점,인천광역시,750
381,기타외국식전문점,경기도,"4,567"
382,기타외국식전문점,강원도,760
383,기타외국식전문점,대전광역시,581
384,기타외국식전문점,충청북도,456
385,기타외국식전문점,충청남도,682
386,기타외국식전문점,세종특별자치시,154
387,기타외국식전문점,광주광역시,361
388,기타외국식전문점,전라북도,724
389,기타외국식전문점,전라남도,396
390,기타외국식전문점,대구광역시,"1,201"
391,기타외국식전문점,경상북도,699
392,기타외국식전문점,부산광역시,"1,821"
393,기타외국식전문점,울산광역시,724
394,기타외국식전문점,경상남도,"1,188"
395,기타외국식전문점,제주특별자치도,738
396,기타음식점,합계,"24,320"
397,기타음식점,서울특별시,"4,805"
398,기타음식점,인천광역시,"1,040"
399,기타음식점,경기도,"5,611"
400,기타음식점,강원도,"1,028"
401,기타음식점,대전광역시,584
402,기타음식점,충청북도,706
403,기타음식점,충청남도,"1,038"
404,기타음식점,세종특별자치시,99
405,기타음식점,광주광역시,"1,042"
406,기타음식점,전라북도,699
407,기타음식점,전라남도,859
408,기타음식점,대구광역시,"1,294"
409,기타음식점,경상북도,"1,161"
410,기타음식점,부산광역시,"1,640"
411,기타음식점,울산광역시,490
412,기타음식점,경상남도,"1,826"
413,기타음식점,제주특별자치도,398
414,꽃가게,합계,"21,253"
415,꽃가게,서울특별시,"4,199"
416,꽃가게,인천광역시,897
417,꽃가게,경기도,"4,845"
418,꽃가게,강원도,617
419,꽃가게,대전광역시,660
420,꽃가게,충청북도,759
421,꽃가게,충청남도,926
422,꽃가게,세종특별자치시,90
423,꽃가게,광주광역시,733
424,꽃가게,전라북도,883
425,꽃가게,전라남도,901
426,꽃가게,대구광역시,"1,044"
427,꽃가게,경상북도,"1,196"
428,꽃가게,부산광역시,"1,226"
429,꽃가게,울산광역시,478
430,꽃가게,경상남도,"1,507"
431,꽃가게,제주특별자치도,292
432,내과ㆍ소아과 의원,합계,"11,315"
433,내과ㆍ소아과 의원,서울특별시,"2,454"
434,내과ㆍ소아과 의원,인천광역시,592
435,내과ㆍ소아과 의원,경기도,"2,558"
436,내과ㆍ소아과 의원,강원도,326
437,내과ㆍ소아과 의원,대전광역시,382
438,내과ㆍ소아과 의원,충청북도,314
439,내과ㆍ소아과 의원,충청남도,442
440,내과ㆍ소아과 의원,세종특별자치시,63
441,내과ㆍ소아과 의원,광주광역시,330
442,내과ㆍ소아과 의원,전라북도,433
443,내과ㆍ소아과 의원,전라남도,449
444,내과ㆍ소아과 의원,대구광역시,565
445,내과ㆍ소아과 의원,경상북도,532
446,내과ㆍ소아과 의원,부산광역시,815
447,내과ㆍ소아과 의원,울산광역시,231
448,내과ㆍ소아과 의원,경상남도,678
449,내과ㆍ소아과 의원,제주특별자치도,151
450,노래방,합계,"31,110"
451,노래방,서울특별시,"5,909"
452,노래방,인천광역시,"2,356"
453,노래방,경기도,"7,380"
454,노래방,강원도,866
455,노래방,대전광역시,"1,342"
456,노래방,충청북도,"1,142"
457,노래방,충청남도,"1,231"
458,노래방,세종특별자치시,142
459,노래방,광주광역시,"1,099"
460,노래방,전라북도,848
461,노래방,전라남도,761
462,노래방,대구광역시,"1,780"
463,노래방,경상북도,"1,647"
464,노래방,부산광역시,"1,844"
465,노래방,울산광역시,782
466,노래방,경상남도,"1,685"
467,노래방,제주특별자치도,296
468,담배가게,합계,"13,309"
469,담배가게,서울특별시,"2,383"
470,담배가게,인천광역시,368
471,담배가게,경기도,"1,634"
472,담배가게,강원도,609
473,담배가게,대전광역시,306
474,담배가게,충청북도,550
475,담배가게,충청남도,612
476,담배가게,세종특별자치시,39
477,담배가게,광주광역시,323
478,담배가게,전라북도,654
479,담배가게,전라남도,"1,038"
480,담배가게,대구광역시,565
481,담배가게,경상북도,"1,408"
482,담배가게,부산광역시,"1,247"
483,담배가게,울산광역시,244
484,담배가게,경상남도,"1,146"
485,담배가게,제주특별자치도,183
486,당구장,합계,"18,548"
487,당구장,서울특별시,"3,315"
488,당구장,인천광역시,"1,169"
489,당구장,경기도,"4,693"
490,당구장,강원도,805
491,당구장,대전광역시,538
492,당구장,충청북도,698
493,당구장,충청남도,850
494,당구장,세종특별자치시,93
495,당구장,광주광역시,480
496,당구장,전라북도,612
497,당구장,전라남도,708
498,당구장,대구광역시,657
499,당구장,경상북도,939
500,당구장,부산광역시,"1,016"
501,당구장,울산광역시,519
502,당구장,경상남도,"1,141"
503,당구장,제주특별자치도,315
504,독서실,합계,"9,884"
505,독서실,서울특별시,"3,570"
506,독서실,인천광역시,440
507,독서실,경기도,"2,452"
508,독서실,강원도,152
509,독서실,대전광역시,234
510,독서실,충청북도,190
511,독서실,충청남도,230
512,독서실,세종특별자치시,25
513,독서실,광주광역시,370
514,독서실,전라북도,269
515,독서실,전라남도,160
516,독서실,대구광역시,404
517,독서실,경상북도,226
518,독서실,부산광역시,443
519,독서실,울산광역시,240
520,독서실,경상남도,397
521,독서실,제주특별자치도,82
522,동물병원,합계,"4,030"
523,동물병원,서울특별시,818
524,동물병원,인천광역시,187
525,동물병원,경기도,"1,030"
526,동물병원,강원도,94
527,동물병원,대전광역시,101
528,동물병원,충청북도,104
529,동물병원,충청남도,180
530,동물병원,세종특별자치시,21
531,동물병원,광주광역시,101
532,동물병원,전라북도,160
533,동물병원,전라남도,154
534,동물병원,대구광역시,166
535,동물병원,경상북도,262
536,동물병원,부산광역시,234
537,동물병원,울산광역시,75
538,동물병원,경상남도,268
539,동물병원,제주특별자치도,75
540,목욕탕,합계,"5,592"
541,목욕탕,서울특별시,751
542,목욕탕,인천광역시,209
543,목욕탕,경기도,764
544,목욕탕,강원도,183
545,목욕탕,대전광역시,100
546,목욕탕,충청북도,143
547,목욕탕,충청남도,196
548,목욕탕,세종특별자치시,12
549,목욕탕,광주광역시,187
550,목욕탕,전라북도,209
551,목욕탕,전라남도,301
552,목욕탕,대구광역시,282
553,목욕탕,경상북도,418
554,목욕탕,부산광역시,762
555,목욕탕,울산광역시,180
556,목욕탕,경상남도,781
557,목욕탕,제주특별자치도,114
558,문구점,합계,"9,310"
559,문구점,서울특별시,"1,594"
560,문구점,인천광역시,474
561,문구점,경기도,"2,143"
562,문구점,강원도,387
563,문구점,대전광역시,322
564,문구점,충청북도,335
565,문구점,충청남도,432
566,문구점,세종특별자치시,75
567,문구점,광주광역시,291
568,문구점,전라북도,438
569,문구점,전라남도,428
570,문구점,대구광역시,348
571,문구점,경상북도,539
572,문구점,부산광역시,514
573,문구점,울산광역시,196
574,문구점,경상남도,645
575,문구점,제주특별자치도,149
576,미용실,합계,"99,073"
577,미용실,서울특별시,"17,780"
578,미용실,인천광역시,"5,333"
579,미용실,경기도,"22,203"
580,미용실,강원도,"3,486"
581,미용실,대전광역시,"3,229"
582,미용실,충청북도,"3,368"
583,미용실,충청남도,"4,094"
584,미용실,세종특별자치시,363
585,미용실,광주광역시,"3,132"
586,미용실,전라북도,"3,743"
587,미용실,전라남도,"3,404"
588,미용실,대구광역시,"5,258"
589,미용실,경상북도,"5,701"
590,미용실,부산광역시,"7,325"
591,미용실,울산광역시,"2,545"
592,미용실,경상남도,"6,790"
593,미용실,제주특별자치도,"1,319"
594,법무사,합계,"6,406"
595,법무사,서울특별시,"1,923"
596,법무사,인천광역시,281
597,법무사,경기도,"1,202"
598,법무사,강원도,192
599,법무사,대전광역시,156
600,법무사,충청북도,164
601,법무사,충청남도,214
602,법무사,세종특별자치시,19
603,법무사,광주광역시,223
604,법무사,전라북도,230
605,법무사,전라남도,210
606,법무사,대구광역시,294
607,법무사,경상북도,257
608,법무사,부산광역시,459
609,법무사,울산광역시,112
610,법무사,경상남도,385
611,법무사,제주특별자치도,85
612,변리사,합계,990
613,변리사,서울특별시,696
614,변리사,인천광역시,16
615,변리사,경기도,88
616,변리사,강원도,*
617,변리사,대전광역시,91
618,변리사,충청북도,4
619,변리사,충청남도,5
620,변리사,세종특별자치시,0
621,변리사,광주광역시,11
622,변리사,전라북도,6
623,변리사,전라남도,*
624,변리사,대구광역시,23
625,변리사,경상북도,3
626,변리사,부산광역시,29
627,변리사,울산광역시,4
628,변리사,경상남도,10
629,변리사,제주특별자치도,*
630,변호사,합계,"7,119"
631,변호사,서울특별시,"3,671"
632,변호사,인천광역시,243
633,변호사,경기도,933
634,변호사,강원도,111
635,변호사,대전광역시,213
636,변호사,충청북도,103
637,변호사,충청남도,132
638,변호사,세종특별자치시,18
639,변호사,광주광역시,212
640,변호사,전라북도,179
641,변호사,전라남도,91
642,변호사,대구광역시,264
643,변호사,경상북도,116
644,변호사,부산광역시,415
645,변호사,울산광역시,118
646,변호사,경상남도,222
647,변호사,제주특별자치도,78
648,부동산중개업,합계,"122,755"
649,부동산중개업,서울특별시,"30,218"
650,부동산중개업,인천광역시,"6,605"
651,부동산중개업,경기도,"33,848"
652,부동산중개업,강원도,"2,571"
653,부동산중개업,대전광역시,"3,181"
654,부동산중개업,충청북도,"2,865"
655,부동산중개업,충청남도,"4,124"
656,부동산중개업,세종특별자치시,"1,292"
657,부동산중개업,광주광역시,"3,884"
658,부동산중개업,전라북도,"3,178"
659,부동산중개업,전라남도,"2,154"
660,부동산중개업,대구광역시,"5,547"
661,부동산중개업,경상북도,"4,190"
662,부동산중개업,부산광역시,"7,913"
663,부동산중개업,울산광역시,"2,306"
664,부동산중개업,경상남도,"6,986"
665,부동산중개업,제주특별자치도,"1,893"
666,분식점,합계,"54,065"
667,분식점,서울특별시,"11,096"
668,분식점,인천광역시,"2,560"
669,분식점,경기도,"12,703"
670,분식점,강원도,"1,574"
671,분식점,대전광역시,"2,042"
672,분식점,충청북도,"2,215"
673,분식점,충청남도,"2,306"
674,분식점,세종특별자치시,195
675,분식점,광주광역시,"1,693"
676,분식점,전라북도,"1,917"
677,분식점,전라남도,"1,402"
678,분식점,대구광역시,"2,325"
679,분식점,경상북도,"2,456"
680,분식점,부산광역시,"4,090"
681,분식점,울산광역시,735
682,분식점,경상남도,"3,970"
683,분식점,제주특별자치도,786
684,사진촬영업,합계,"13,525"
685,사진촬영업,서울특별시,"4,485"
686,사진촬영업,인천광역시,606
687,사진촬영업,경기도,"2,765"
688,사진촬영업,강원도,390
689,사진촬영업,대전광역시,384
690,사진촬영업,충청북도,301
691,사진촬영업,충청남도,376
692,사진촬영업,세종특별자치시,52
693,사진촬영업,광주광역시,389
694,사진촬영업,전라북도,418
695,사진촬영업,전라남도,323
696,사진촬영업,대구광역시,618
697,사진촬영업,경상북도,503
698,사진촬영업,부산광역시,789
699,사진촬영업,울산광역시,224
700,사진촬영업,경상남도,591
701,사진촬영업,제주특별자치도,311
702,산부인과 의원,합계,"1,665"
703,산부인과 의원,서울특별시,504
704,산부인과 의원,인천광역시,77
705,산부인과 의원,경기도,327
706,산부인과 의원,강원도,37
707,산부인과 의원,대전광역시,61
708,산부인과 의원,충청북도,48
709,산부인과 의원,충청남도,48
710,산부인과 의원,세종특별자치시,8
711,산부인과 의원,광주광역시,52
712,산부인과 의원,전라북도,57
713,산부인과 의원,전라남도,25
714,산부인과 의원,대구광역시,103
715,산부인과 의원,경상북도,68
716,산부인과 의원,부산광역시,103
717,산부인과 의원,울산광역시,41
718,산부인과 의원,경상남도,84
719,산부인과 의원,제주특별자치도,22
720,생선가게,합계,"10,955"
721,생선가게,서울특별시,"1,482"
722,생선가게,인천광역시,712
723,생선가게,경기도,"1,153"
724,생선가게,강원도,414
725,생선가게,대전광역시,155
726,생선가게,충청북도,144
727,생선가게,충청남도,719
728,생선가게,세종특별자치시,16
729,생선가게,광주광역시,317
730,생선가게,전라북도,583
731,생선가게,전라남도,"1,513"
732,생선가게,대구광역시,209
733,생선가게,경상북도,837
734,생선가게,부산광역시,"1,050"
735,생선가게,울산광역시,392
736,생선가게,경상남도,846
737,생선가게,제주특별자치도,413
738,서점,합계,"8,209"
739,서점,서울특별시,"1,612"
740,서점,인천광역시,363
741,서점,경기도,"1,853"
742,서점,강원도,236
743,서점,대전광역시,339
744,서점,충청북도,250
745,서점,충청남도,346
746,서점,세종특별자치시,59
747,서점,광주광역시,273
748,서점,전라북도,345
749,서점,전라남도,245
750,서점,대구광역시,511
751,서점,경상북도,377
752,서점,부산광역시,581
753,서점,울산광역시,188
754,서점,경상남도,494
755,서점,제주특별자치도,137
756,성형외과 의원,합계,"1,445"
757,성형외과 의원,서울특별시,699
758,성형외과 의원,인천광역시,47
759,성형외과 의원,경기도,188
760,성형외과 의원,강원도,17
761,성형외과 의원,대전광역시,43
762,성형외과 의원,충청북도,23
763,성형외과 의원,충청남도,28
764,성형외과 의원,세종특별자치시,5
765,성형외과 의원,광주광역시,46
766,성형외과 의원,전라북도,26
767,성형외과 의원,전라남도,16
768,성형외과 의원,대구광역시,77
769,성형외과 의원,경상북도,15
770,성형외과 의원,부산광역시,136
771,성형외과 의원,울산광역시,20
772,성형외과 의원,경상남도,39
773,성형외과 의원,제주특별자치도,20
774,세무사,합계,"12,102"
775,세무사,서울특별시,"4,965"
776,세무사,인천광역시,511
777,세무사,경기도,"2,644"
778,세무사,강원도,169
779,세무사,대전광역시,275
780,세무사,충청북도,166
781,세무사,충청남도,256
782,세무사,세종특별자치시,40
783,세무사,광주광역시,301
784,세무사,전라북도,265
785,세무사,전라남도,131
786,세무사,대구광역시,539
787,세무사,경상북도,230
788,세무사,부산광역시,934
789,세무사,울산광역시,162
790,세무사,경상남도,413
791,세무사,제주특별자치도,101
792,세탁소,합계,"22,790"
793,세탁소,서울특별시,"4,487"
794,세탁소,인천광역시,"1,210"
795,세탁소,경기도,"5,194"
796,세탁소,강원도,901
797,세탁소,대전광역시,870
798,세탁소,충청북도,865
799,세탁소,충청남도,"1,083"
800,세탁소,세종특별자치시,91
801,세탁소,광주광역시,830
802,세탁소,전라북도,856
803,세탁소,전라남도,785
804,세탁소,대구광역시,820
805,세탁소,경상북도,"1,223"
806,세탁소,부산광역시,"1,289"
807,세탁소,울산광역시,431
808,세탁소,경상남도,"1,261"
809,세탁소,제주특별자치도,594
810,슈퍼마켓,합계,"30,033"
811,슈퍼마켓,서울특별시,"4,075"
812,슈퍼마켓,인천광역시,"1,904"
813,슈퍼마켓,경기도,"8,037"
814,슈퍼마켓,강원도,"1,010"
815,슈퍼마켓,대전광역시,686
816,슈퍼마켓,충청북도,974
817,슈퍼마켓,충청남도,"1,210"
818,슈퍼마켓,세종특별자치시,137
819,슈퍼마켓,광주광역시,873
820,슈퍼마켓,전라북도,994
821,슈퍼마켓,전라남도,"1,220"
822,슈퍼마켓,대구광역시,"1,770"
823,슈퍼마켓,경상북도,"1,884"
824,슈퍼마켓,부산광역시,"1,952"
825,슈퍼마켓,울산광역시,911
826,슈퍼마켓,경상남도,"1,977"
827,슈퍼마켓,제주특별자치도,419
828,스포츠교육기관,합계,"23,508"
829,스포츠교육기관,서울특별시,"4,306"
830,스포츠교육기관,인천광역시,"1,289"
831,스포츠교육기관,경기도,"6,013"
