사업자 현황 ( 7월/100대 생활업종),,,,,,,
*조회년월,,2020년 7월,,,,,
,,,,,,,
,,,"(단위 : 인원수, %)",,,,
애완용품점,서울특별시,금천구,28,29,96.55%,22,127.27%
애완용품점,서울특별시,영등포구,38,37,102.70%,43,88.37%
애완용품점,서울특별시,동작구,32,32,100.00%,36,88.89%
애완용품점,서울특별시,관악구,64,67,95.52%,71,90.14%
애완용품점,서울특별시,서초구,58,57,101.75%,57,101.75%
애완용품점,서울특별시,강남구,131,130,100.77%,126,103.97%
애완용품점,서울특별시,송파구,92,92,100.00%,84,109.52%
애완용품점,서울특별시,강동구,73,73,100.00%,75,97.33%
애완용품점,인천광역시,합계,524,513,102.14%,505,103.76%
애완용품점,인천광역시,중구,17,17,100.00%,20,85.00%
애완용품점,인천광역시,동구,17,16,106.25%,13,130.77%
애완용품점,인천광역시,미추홀구,76,75,101.33%,65,116.92%
애완용품점,인천광역시,연수구,48,50,96.00%,51,94.12%
애완용품점,인천광역시,남동구,106,101,104.95%,91,116.48%
애완용품점,인천광역시,부평구,94,90,104.44%,91,103.30%
애완용품점,인천광역시,계양구,54,51,105.88%,59,91.53%
애완용품점,인천광역시,서구,104,105,99.05%,107,97.20%
애완용품점,인천광역시,강화군,8,8,100.00%,8,100.00%
애완용품점,경기도,합계,"2,544","2,525",100.75%,"2,378",106.98%
애완용품점,경기도,수원시 장안구,34,33,103.03%,34,100.00%
애완용품점,경기도,수원시 권선구,50,53,94.34%,43,116.28%
애완용품점,경기도,수원시 팔달구,37,37,100.00%,39,94.87%
애완용품점,경기도,수원시 영통구,69,67,102.99%,71,97.18%
애완용품점,경기도,성남시 수정구,26,25,104.00%,27,96.30%
애완용품점,경기도,성남시 중원구,40,38,105.26%,37,108.11%
애완용품점,경기도,성남시 분당구,92,92,100.00%,83,110.84%
애완용품점,경기도,의정부시,113,112,100.89%,110,102.73%
애완용품점,경기도,안양시 만안구,25,25,100.00%,25,100.00%
애완용품점,경기도,안양시 동안구,39,39,100.00%,43,90.70%
애완용품점,경기도,부천시,139,140,99.29%,152,91.45%
애완용품점,경기도,광명시,51,51,100.00%,43,118.60%
애완용품점,경기도,평택시,115,115,100.00%,100,115.00%
애완용품점,경기도,동두천시,21,20,105.00%,19,110.53%
애완용품점,경기도,안산시 상록구,75,74,101.35%,70,107.14%
애완용품점,경기도,안산시 단원구,53,54,98.15%,57,92.98%
애완용품점,경기도,고양시 덕양구,71,71,100.00%,74,95.95%
애완용품점,경기도,고양시 일산동구,140,143,97.90%,134,104.48%
애완용품점,경기도,고양시 일산서구,50,50,100.00%,58,86.21%
애완용품점,경기도,과천시,3,3,100.00%,*,150.00%
애완용품점,경기도,구리시,60,57,105.26%,48,125.00%
애완용품점,경기도,남양주시,204,198,103.03%,170,120.00%
애완용품점,경기도,오산시,32,32,100.00%,32,100.00%
애완용품점,경기도,시흥시,88,92,95.65%,89,98.88%
애완용품점,경기도,군포시,22,22,100.00%,20,110.00%
애완용품점,경기도,의왕시,15,15,100.00%,16,93.75%
애완용품점,경기도,하남시,59,56,105.36%,49,120.41%
애완용품점,경기도,용인시 처인구,66,65,101.54%,56,117.86%
애완용품점,경기도,용인시 기흥구,53,52,101.92%,51,103.92%
애완용품점,경기도,용인시 수지구,37,35,105.71%,30,123.33%
애완용품점,경기도,파주시,112,112,100.00%,103,108.74%
애완용품점,경기도,이천시,42,40,105.00%,38,110.53%
애완용품점,경기도,안성시,31,30,103.33%,25,124.00%
애완용품점,경기도,김포시,90,87,103.45%,84,107.14%
애완용품점,경기도,화성시,145,140,103.57%,114,127.19%
애완용품점,경기도,광주시,88,87,101.15%,81,108.64%
애완용품점,경기도,양주시,44,43,102.33%,33,133.33%
애완용품점,경기도,포천시,43,46,93.48%,45,95.56%
애완용품점,경기도,여주시,19,21,90.48%,24,79.17%
애완용품점,경기도,연천군,8,8,100.00%,9,88.89%
애완용품점,경기도,가평군,13,13,100.00%,12,108.33%
애완용품점,경기도,양평군,30,32,93.75%,28,107.14%
애완용품점,강원도,합계,227,224,101.34%,210,108.10%
애완용품점,강원도,춘천시,47,46,102.17%,50,94.00%
애완용품점,강원도,원주시,62,63,98.41%,53,116.98%
애완용품점,강원도,강릉시,30,31,96.77%,29,103.45%
애완용품점,강원도,동해시,18,17,105.88%,16,112.50%
애완용품점,강원도,태백시,5,5,100.00%,4,125.00%
애완용품점,강원도,속초시,22,22,100.00%,17,129.41%
애완용품점,강원도,삼척시,6,6,100.00%,7,85.71%
애완용품점,강원도,홍천군,8,7,114.29%,8,100.00%
애완용품점,강원도,횡성군,3,*,150.00%,*,150.00%
애완용품점,강원도,영월군,*,*,100.00%,*,100.00%
애완용품점,강원도,평창군,4,4,100.00%,*,200.00%
애완용품점,강원도,정선군,*,*,100.00%,*,100.00%
애완용품점,강원도,철원군,6,6,100.00%,6,100.00%
애완용품점,강원도,화천군,*,*,100.00%,*,100.00%
애완용품점,강원도,양구군,3,*,150.00%,*,150.00%
애완용품점,강원도,인제군,*,*,100.00%,3,66.67%
애완용품점,강원도,고성군,*,*,100.00%,*,100.00%
애완용품점,강원도,양양군,6,6,100.00%,6,100.00%
애완용품점,대전광역시,합계,272,272,100.00%,272,100.00%
애완용품점,대전광역시,동구,44,43,102.33%,40,110.00%
애완용품점,대전광역시,중구,45,44,102.27%,48,93.75%
애완용품점,대전광역시,서구,85,86,98.84%,95,89.47%
애완용품점,대전광역시,유성구,65,66,98.48%,63,103.17%
애완용품점,대전광역시,대덕구,33,33,100.00%,26,126.92%
애완용품점,충청북도,합계,240,242,99.17%,243,98.77%
애완용품점,충청북도,청주시 상당구,33,34,97.06%,31,106.45%
애완용품점,충청북도,청주시 서원구,38,39,97.44%,40,95.00%
애완용품점,충청북도,청주시 흥덕구,37,37,100.00%,31,119.35%
애완용품점,충청북도,청주시 청원구,35,37,94.59%,35,100.00%
애완용품점,충청북도,충주시,33,31,106.45%,38,86.84%
애완용품점,충청북도,제천시,16,16,100.00%,18,88.89%
애완용품점,충청북도,보은군,6,5,120.00%,4,150.00%
애완용품점,충청북도,옥천군,7,7,100.00%,6,116.67%
애완용품점,충청북도,영동군,4,4,100.00%,5,80.00%
애완용품점,충청북도,증평군,5,5,100.00%,6,83.33%
애완용품점,충청북도,진천군,11,12,91.67%,11,100.00%
애완용품점,충청북도,괴산군,*,*,100.00%,*,50.00%
애완용품점,충청북도,음성군,12,12,100.00%,14,85.71%
애완용품점,충청북도,단양군,*,*,100.00%,*,100.00%
애완용품점,충청남도,합계,350,348,100.57%,320,109.38%
애완용품점,충청남도,천안시 동남구,46,46,100.00%,41,112.20%
애완용품점,충청남도,천안시 서북구,83,83,100.00%,75,110.67%
애완용품점,충청남도,공주시,19,17,111.76%,14,135.71%
애완용품점,충청남도,보령시,16,16,100.00%,14,114.29%
애완용품점,충청남도,아산시,60,59,101.69%,54,111.11%
애완용품점,충청남도,서산시,24,26,92.31%,23,104.35%
애완용품점,충청남도,논산시,18,18,100.00%,18,100.00%
애완용품점,충청남도,계룡시,7,7,100.00%,7,100.00%
애완용품점,충청남도,당진시,23,23,100.00%,21,109.52%
애완용품점,충청남도,금산군,11,11,100.00%,11,100.00%
애완용품점,충청남도,부여군,7,7,100.00%,7,100.00%
애완용품점,충청남도,서천군,3,3,100.00%,3,100.00%
애완용품점,충청남도,청양군,4,4,100.00%,3,133.33%
애완용품점,충청남도,홍성군,15,15,100.00%,13,115.38%
애완용품점,충청남도,예산군,7,7,100.00%,9,77.78%
애완용품점,충청남도,태안군,7,6,116.67%,7,100.00%
애완용품점,세종특별자치시,합계,31,29,106.90%,24,129.17%
애완용품점,세종특별자치시,세종시,31,29,106.90%,24,129.17%
애완용품점,광주광역시,합계,190,192,98.96%,200,95.00%
애완용품점,광주광역시,동구,10,10,100.00%,12,83.33%
애완용품점,광주광역시,서구,61,60,101.67%,61,100.00%
애완용품점,광주광역시,남구,31,32,96.88%,33,93.94%
애완용품점,광주광역시,북구,41,42,97.62%,44,93.18%
애완용품점,광주광역시,광산구,47,48,97.92%,50,94.00%
애완용품점,전라북도,합계,230,228,100.88%,213,107.98%
애완용품점,전라북도,전주시 완산구,60,61,98.36%,57,105.26%
애완용품점,전라북도,전주시 덕진구,38,36,105.56%,36,105.56%
애완용품점,전라북도,군산시,43,44,97.73%,37,116.22%
애완용품점,전라북도,익산시,41,38,107.89%,37,110.81%
애완용품점,전라북도,정읍시,8,8,100.00%,8,100.00%
애완용품점,전라북도,남원시,11,11,100.00%,10,110.00%
애완용품점,전라북도,김제시,11,11,100.00%,11,100.00%
애완용품점,전라북도,완주군,6,6,100.00%,4,150.00%
애완용품점,전라북도,진안군,*,*,100.00%,*,200.00%
애완용품점,전라북도,장수군,0,*,0.00%,*,0.00%
애완용품점,전라북도,고창군,5,5,100.00%,6,83.33%
애완용품점,전라북도,부안군,5,5,100.00%,5,100.00%
애완용품점,전라남도,합계,187,185,101.08%,183,102.19%
애완용품점,전라남도,목포시,26,26,100.00%,27,96.30%
애완용품점,전라남도,여수시,33,31,106.45%,37,89.19%
애완용품점,전라남도,순천시,44,44,100.00%,45,97.78%
애완용품점,전라남도,나주시,14,15,93.33%,11,127.27%
애완용품점,전라남도,광양시,25,24,104.17%,22,113.64%
애완용품점,전라남도,담양군,3,3,100.00%,*,150.00%
애완용품점,전라남도,곡성군,*,*,100.00%,0,/0
애완용품점,전라남도,고흥군,*,*,100.00%,*,100.00%
애완용품점,전라남도,보성군,*,*,100.00%,*,100.00%
애완용품점,전라남도,화순군,6,6,100.00%,6,100.00%
애완용품점,전라남도,장흥군,*,*,100.00%,*,50.00%
애완용품점,전라남도,강진군,*,*,100.00%,*,100.00%
애완용품점,전라남도,해남군,3,3,100.00%,3,100.00%
애완용품점,전라남도,영암군,*,*,100.00%,*,200.00%
애완용품점,전라남도,무안군,8,9,88.89%,8,100.00%
애완용품점,전라남도,함평군,*,*,100.00%,*,200.00%
애완용품점,전라남도,영광군,4,4,100.00%,3,133.33%
애완용품점,전라남도,장성군,4,3,133.33%,3,133.33%
애완용품점,전라남도,완도군,*,*,100.00%,*,100.00%
애완용품점,전라남도,진도군,4,4,100.00%,5,80.00%
애완용품점,대구광역시,합계,369,363,101.65%,356,103.65%
애완용품점,대구광역시,중구,37,36,102.78%,37,100.00%
애완용품점,대구광역시,동구,50,49,102.04%,49,102.04%
애완용품점,대구광역시,서구,30,30,100.00%,26,115.38%
애완용품점,대구광역시,남구,42,40,105.00%,38,110.53%
애완용품점,대구광역시,북구,46,47,97.87%,50,92.00%
애완용품점,대구광역시,수성구,83,80,103.75%,74,112.16%
애완용품점,대구광역시,달서구,51,51,100.00%,51,100.00%
애완용품점,대구광역시,달성군,30,30,100.00%,31,96.77%
애완용품점,경상북도,합계,419,418,100.24%,394,106.35%
애완용품점,경상북도,포항시 남구,39,40,97.50%,38,102.63%
애완용품점,경상북도,포항시 북구,57,57,100.00%,60,95.00%
애완용품점,경상북도,경주시,42,41,102.44%,37,113.51%
애완용품점,경상북도,김천시,22,22,100.00%,21,104.76%
애완용품점,경상북도,안동시,14,14,100.00%,16,87.50%
애완용품점,경상북도,구미시,94,95,98.95%,84,111.90%
애완용품점,경상북도,영주시,11,11,100.00%,10,110.00%
애완용품점,경상북도,영천시,8,8,100.00%,8,100.00%
애완용품점,경상북도,상주시,12,12,100.00%,11,109.09%
애완용품점,경상북도,문경시,15,15,100.00%,14,107.14%
애완용품점,경상북도,경산시,50,48,104.17%,47,106.38%
애완용품점,경상북도,의성군,*,*,100.00%,*,200.00%
애완용품점,경상북도,청송군,*,*,100.00%,*,100.00%
애완용품점,경상북도,영덕군,4,4,100.00%,3,133.33%
애완용품점,경상북도,청도군,3,3,100.00%,3,100.00%
애완용품점,경상북도,고령군,*,*,100.00%,*,100.00%
애완용품점,경상북도,성주군,4,4,100.00%,*,200.00%
애완용품점,경상북도,칠곡군,32,32,100.00%,30,106.67%
애완용품점,경상북도,예천군,3,3,100.00%,*,150.00%
애완용품점,경상북도,울진군,5,5,100.00%,5,100.00%
애완용품점,부산광역시,합계,606,595,101.85%,596,101.68%
애완용품점,부산광역시,중구,28,28,100.00%,29,96.55%
애완용품점,부산광역시,서구,12,11,109.09%,8,150.00%
애완용품점,부산광역시,동구,14,13,107.69%,10,140.00%
애완용품점,부산광역시,영도구,15,15,100.00%,19,78.95%
애완용품점,부산광역시,부산진구,86,83,103.61%,87,98.85%
애완용품점,부산광역시,동래구,46,43,106.98%,38,121.05%
애완용품점,부산광역시,남구,49,50,98.00%,49,100.00%
애완용품점,부산광역시,북구,38,38,100.00%,35,108.57%
애완용품점,부산광역시,해운대구,74,73,101.37%,72,102.78%
애완용품점,부산광역시,사하구,38,38,100.00%,39,97.44%
애완용품점,부산광역시,금정구,37,36,102.78%,38,97.37%
애완용품점,부산광역시,강서구,28,26,107.69%,24,116.67%
애완용품점,부산광역시,연제구,31,30,103.33%,32,96.88%
애완용품점,부산광역시,수영구,36,36,100.00%,38,94.74%
애완용품점,부산광역시,사상구,26,26,100.00%,27,96.30%
애완용품점,부산광역시,기장군,48,49,97.96%,51,94.12%
애완용품점,울산광역시,합계,137,140,97.86%,134,102.24%
애완용품점,울산광역시,중구,32,31,103.23%,26,123.08%
애완용품점,울산광역시,남구,56,57,98.25%,58,96.55%
애완용품점,울산광역시,동구,12,12,100.00%,11,109.09%
애완용품점,울산광역시,북구,15,16,93.75%,17,88.24%
애완용품점,울산광역시,울주군,22,24,91.67%,22,100.00%
애완용품점,경상남도,합계,493,491,100.41%,496,99.40%
애완용품점,경상남도,창원시 의창구,46,44,104.55%,46,100.00%
애완용품점,경상남도,창원시 성산구,25,26,96.15%,32,78.13%
애완용품점,경상남도,창원시 마산합포구,31,31,100.00%,31,100.00%
애완용품점,경상남도,창원시 마산회원구,22,22,100.00%,20,110.00%
애완용품점,경상남도,창원시 진해구,31,31,100.00%,33,93.94%
애완용품점,경상남도,진주시,50,52,96.15%,58,86.21%
애완용품점,경상남도,통영시,14,15,93.33%,17,82.35%
애완용품점,경상남도,사천시,24,24,100.00%,24,100.00%
애완용품점,경상남도,김해시,96,94,102.13%,90,106.67%
애완용품점,경상남도,밀양시,9,9,100.00%,9,100.00%
애완용품점,경상남도,거제시,37,37,100.00%,35,105.71%
애완용품점,경상남도,양산시,76,75,101.33%,67,113.43%
애완용품점,경상남도,의령군,*,*,100.00%,*,100.00%
애완용품점,경상남도,함안군,5,5,100.00%,7,71.43%
애완용품점,경상남도,창녕군,5,4,125.00%,4,125.00%
애완용품점,경상남도,고성군,4,4,100.00%,6,66.67%
애완용품점,경상남도,하동군,0,0,/0,*,0.00%
애완용품점,경상남도,산청군,3,3,100.00%,3,100.00%
애완용품점,경상남도,함양군,4,4,100.00%,3,133.33%
애완용품점,경상남도,거창군,9,9,100.00%,7,128.57%
애완용품점,경상남도,합천군,*,*,100.00%,*,100.00%
애완용품점,제주특별자치도,합계,106,106,100.00%,90,117.78%
애완용품점,제주특별자치도,제주시,76,75,101.33%,65,116.92%
애완용품점,제주특별자치도,서귀포시,30,31,96.77%,25,120.00%
약국,합계,합계,"23,045","22,963",100.36%,"22,521",102.33%
약국,서울특별시,합계,"5,179","5,158",100.41%,"5,068",102.19%
약국,서울특별시,종로구,181,182,99.45%,173,104.62%
약국,서울특별시,중구,162,163,99.39%,159,101.89%
약국,서울특별시,용산구,125,125,100.00%,128,97.66%
약국,서울특별시,성동구,154,151,101.99%,151,101.99%
약국,서울특별시,광진구,169,170,99.41%,170,99.41%
약국,서울특별시,동대문구,209,210,99.52%,210,99.52%
약국,서울특별시,중랑구,181,179,101.12%,180,100.56%
약국,서울특별시,성북구,203,203,100.00%,200,101.50%
약국,서울특별시,강북구,165,163,101.23%,163,101.23%
약국,서울특별시,도봉구,121,119,101.68%,117,103.42%
약국,서울특별시,노원구,223,223,100.00%,220,101.36%
약국,서울특별시,은평구,208,208,100.00%,211,98.58%
약국,서울특별시,서대문구,149,149,100.00%,148,100.68%
약국,서울특별시,마포구,195,196,99.49%,188,103.72%
약국,서울특별시,양천구,186,185,100.54%,185,100.54%
약국,서울특별시,강서구,250,252,99.21%,248,100.81%
약국,서울특별시,구로구,190,187,101.60%,185,102.70%
약국,서울특별시,금천구,123,123,100.00%,122,100.82%
약국,서울특별시,영등포구,256,252,101.59%,246,104.07%
약국,서울특별시,동작구,188,187,100.53%,184,102.17%
약국,서울특별시,관악구,222,221,100.45%,217,102.30%
약국,서울특별시,서초구,245,242,101.24%,242,101.24%
약국,서울특별시,강남구,457,454,100.66%,432,105.79%
약국,서울특별시,송파구,373,369,101.08%,358,104.19%
약국,서울특별시,강동구,244,245,99.59%,231,105.63%
약국,인천광역시,합계,"1,120","1,118",100.18%,"1,099",101.91%
약국,인천광역시,중구,63,62,101.61%,61,103.28%
약국,인천광역시,동구,37,37,100.00%,35,105.71%
약국,인천광역시,미추홀구,173,175,98.86%,176,98.30%
약국,인천광역시,연수구,102,100,102.00%,96,106.25%
약국,인천광역시,남동구,227,227,100.00%,222,102.25%
약국,인천광역시,부평구,208,207,100.48%,209,99.52%
약국,인천광역시,계양구,115,116,99.14%,114,100.88%
약국,인천광역시,서구,166,165,100.61%,158,105.06%
약국,인천광역시,강화군,24,24,100.00%,24,100.00%
약국,인천광역시,옹진군,5,5,100.00%,4,125.00%
약국,경기도,합계,"5,139","5,119",100.39%,"4,944",103.94%
약국,경기도,수원시 장안구,107,106,100.94%,105,101.90%
약국,경기도,수원시 권선구,124,124,100.00%,120,103.33%
약국,경기도,수원시 팔달구,127,127,100.00%,123,103.25%
약국,경기도,수원시 영통구,128,124,103.23%,114,112.28%
약국,경기도,성남시 수정구,124,121,102.48%,111,111.71%
약국,경기도,성남시 중원구,103,101,101.98%,104,99.04%
약국,경기도,성남시 분당구,241,239,100.84%,230,104.78%
약국,경기도,의정부시,187,186,100.54%,183,102.19%
약국,경기도,안양시 만안구,100,100,100.00%,100,100.00%
약국,경기도,안양시 동안구,147,147,100.00%,150,98.00%
약국,경기도,부천시,349,352,99.15%,343,101.75%
약국,경기도,광명시,116,116,100.00%,117,99.15%
약국,경기도,평택시,227,225,100.89%,213,106.57%
약국,경기도,동두천시,43,43,100.00%,43,100.00%
약국,경기도,안산시 상록구,112,113,99.12%,110,101.82%
약국,경기도,안산시 단원구,159,161,98.76%,156,101.92%
약국,경기도,고양시 덕양구,182,180,101.11%,170,107.06%
약국,경기도,고양시 일산동구,126,127,99.21%,122,103.28%
약국,경기도,고양시 일산서구,117,116,100.86%,112,104.46%
약국,경기도,과천시,21,21,100.00%,21,100.00%
약국,경기도,구리시,98,98,100.00%,98,100.00%
약국,경기도,남양주시,233,233,100.00%,222,104.95%
약국,경기도,오산시,81,80,101.25%,83,97.59%
약국,경기도,시흥시,160,160,100.00%,148,108.11%
약국,경기도,군포시,105,104,100.96%,106,99.06%
약국,경기도,의왕시,44,44,100.00%,40,110.00%
약국,경기도,하남시,102,101,100.99%,90,113.33%
약국,경기도,용인시 처인구,81,81,100.00%,82,98.78%
약국,경기도,용인시 기흥구,155,149,104.03%,127,122.05%
약국,경기도,용인시 수지구,121,122,99.18%,113,107.08%
약국,경기도,파주시,144,144,100.00%,145,99.31%
약국,경기도,이천시,94,95,98.95%,91,103.30%
약국,경기도,안성시,80,79,101.27%,78,102.56%
약국,경기도,김포시,146,147,99.32%,136,107.35%
약국,경기도,화성시,268,265,101.13%,262,102.29%
약국,경기도,광주시,105,105,100.00%,104,100.96%
약국,경기도,양주시,82,82,100.00%,73,112.33%
약국,경기도,포천시,60,60,100.00%,59,101.69%
약국,경기도,여주시,50,51,98.04%,48,104.17%
약국,경기도,연천군,21,21,100.00%,20,105.00%
약국,경기도,가평군,25,25,100.00%,27,92.59%
약국,경기도,양평군,44,44,100.00%,45,97.78%
약국,강원도,합계,685,685,100.00%,675,101.48%
약국,강원도,춘천시,124,124,100.00%,122,101.64%
약국,강원도,원주시,163,163,100.00%,157,103.82%
약국,강원도,강릉시,89,88,101.14%,91,97.80%
약국,강원도,동해시,39,39,100.00%,40,97.50%
약국,강원도,태백시,21,21,100.00%,21,100.00%
약국,강원도,속초시,43,44,97.73%,42,102.38%
약국,강원도,삼척시,28,28,100.00%,27,103.70%
약국,강원도,홍천군,28,29,96.55%,27,103.70%
약국,강원도,횡성군,18,18,100.00%,17,105.88%
약국,강원도,영월군,16,16,100.00%,17,94.12%
약국,강원도,평창군,21,20,105.00%,20,105.00%
약국,강원도,정선군,14,14,100.00%,14,100.00%
약국,강원도,철원군,25,25,100.00%,24,104.17%
약국,강원도,화천군,8,8,100.00%,8,100.00%
약국,강원도,양구군,9,9,100.00%,9,100.00%
약국,강원도,인제군,15,15,100.00%,15,100.00%
약국,강원도,고성군,12,12,100.00%,11,109.09%
약국,강원도,양양군,12,12,100.00%,13,92.31%
약국,대전광역시,합계,749,749,100.00%,740,101.22%
약국,대전광역시,동구,127,127,100.00%,122,104.10%
약국,대전광역시,중구,149,148,100.68%,152,98.03%
약국,대전광역시,서구,245,245,100.00%,236,103.81%
약국,대전광역시,유성구,139,139,100.00%,138,100.72%
약국,대전광역시,대덕구,89,90,98.89%,92,96.74%
약국,충청북도,합계,680,679,100.15%,666,102.10%
약국,충청북도,청주시 상당구,89,89,100.00%,86,103.49%
약국,충청북도,청주시 서원구,90,90,100.00%,91,98.90%
약국,충청북도,청주시 흥덕구,104,105,99.05%,104,100.00%
약국,충청북도,청주시 청원구,73,73,100.00%,69,105.80%
약국,충청북도,충주시,90,88,102.27%,86,104.65%
약국,충청북도,제천시,53,53,100.00%,54,98.15%
약국,충청북도,보은군,17,17,100.00%,17,100.00%
약국,충청북도,옥천군,21,21,100.00%,21,100.00%
약국,충청북도,영동군,24,24,100.00%,23,104.35%
약국,충청북도,증평군,24,23,104.35%,23,104.35%
약국,충청북도,진천군,33,34,97.06%,30,110.00%
약국,충청북도,괴산군,12,12,100.00%,13,92.31%
약국,충청북도,음성군,41,41,100.00%,40,102.50%
약국,충청북도,단양군,9,9,100.00%,9,100.00%
약국,충청남도,합계,960,953,100.73%,945,101.59%
약국,충청남도,천안시 동남구,122,123,99.19%,117,104.27%
약국,충청남도,천안시 서북구,170,166,102.41%,167,101.80%
약국,충청남도,공주시,54,54,100.00%,54,100.00%
약국,충청남도,보령시,49,48,102.08%,49,100.00%
약국,충청남도,아산시,113,113,100.00%,116,97.41%
약국,충청남도,서산시,70,71,98.59%,71,98.59%
약국,충청남도,논산시,60,61,98.36%,62,96.77%
약국,충청남도,계룡시,12,12,100.00%,12,100.00%
약국,충청남도,당진시,77,75,102.67%,71,108.45%
약국,충청남도,금산군,37,37,100.00%,36,102.78%
약국,충청남도,부여군,37,35,105.71%,34,108.82%
약국,충청남도,서천군,28,28,100.00%,26,107.69%
약국,충청남도,청양군,14,14,100.00%,14,100.00%
약국,충청남도,홍성군,45,45,100.00%,44,102.27%
약국,충청남도,예산군,40,39,102.56%,41,97.56%
약국,충청남도,태안군,32,32,100.00%,31,103.23%
약국,세종특별자치시,합계,130,125,104.00%,114,114.04%
약국,세종특별자치시,세종시,130,125,104.00%,114,114.04%
약국,광주광역시,합계,681,680,100.15%,674,101.04%
약국,광주광역시,동구,90,91,98.90%,95,94.74%
약국,광주광역시,서구,135,134,100.75%,133,101.50%
약국,광주광역시,남구,106,105,100.95%,102,103.92%
약국,광주광역시,북구,195,194,100.52%,192,101.56%
약국,광주광역시,광산구,155,156,99.36%,152,101.97%
약국,전라북도,합계,931,924,100.76%,910,102.31%
약국,전라북도,전주시 완산구,192,190,101.05%,181,106.08%
약국,전라북도,전주시 덕진구,151,151,100.00%,151,100.00%
약국,전라북도,군산시,130,129,100.78%,127,102.36%
약국,전라북도,익산시,150,148,101.35%,145,103.45%
약국,전라북도,정읍시,65,63,103.17%,65,100.00%
약국,전라북도,남원시,43,43,100.00%,42,102.38%
약국,전라북도,김제시,46,46,100.00%,47,97.87%
약국,전라북도,완주군,38,37,102.70%,38,100.00%
약국,전라북도,진안군,10,10,100.00%,9,111.11%
약국,전라북도,무주군,12,13,92.31%,13,92.31%
약국,전라북도,장수군,10,10,100.00%,10,100.00%
약국,전라북도,임실군,17,17,100.00%,17,100.00%
약국,전라북도,순창군,13,13,100.00%,11,118.18%
약국,전라북도,고창군,25,25,100.00%,25,100.00%
약국,전라북도,부안군,29,29,100.00%,29,100.00%
약국,전라남도,합계,794,794,100.00%,787,100.89%
약국,전라남도,목포시,114,114,100.00%,115,99.13%
약국,전라남도,여수시,116,116,100.00%,117,99.15%
약국,전라남도,순천시,108,107,100.93%,105,102.86%
약국,전라남도,나주시,48,49,97.96%,48,100.00%
약국,전라남도,광양시,50,50,100.00%,48,104.17%
약국,전라남도,담양군,22,22,100.00%,21,104.76%
약국,전라남도,곡성군,15,15,100.00%,16,93.75%
약국,전라남도,구례군,9,9,100.00%,9,100.00%
약국,전라남도,고흥군,31,31,100.00%,30,103.33%
약국,전라남도,보성군,27,27,100.00%,27,100.00%
약국,전라남도,화순군,30,30,100.00%,29,103.45%
약국,전라남도,장흥군,15,15,100.00%,15,100.00%
약국,전라남도,강진군,15,15,100.00%,16,93.75%
약국,전라남도,해남군,34,34,100.00%,34,100.00%
약국,전라남도,영암군,22,22,100.00%,22,100.00%
약국,전라남도,무안군,34,34,100.00%,31,109.68%
약국,전라남도,함평군,15,15,100.00%,16,93.75%
약국,전라남도,영광군,26,26,100.00%,26,100.00%
약국,전라남도,장성군,19,19,100.00%,18,105.56%
약국,전라남도,완도군,20,20,100.00%,21,95.24%
약국,전라남도,진도군,13,13,100.00%,13,100.00%
약국,전라남도,신안군,11,11,100.00%,10,110.00%
약국,대구광역시,합계,"1,303","1,295",100.62%,"1,279",101.88%
약국,대구광역시,중구,145,144,100.69%,144,100.69%
약국,대구광역시,동구,174,173,100.58%,172,101.16%
약국,대구광역시,서구,109,109,100.00%,110,99.09%
약국,대구광역시,남구,107,107,100.00%,107,100.00%
약국,대구광역시,북구,204,204,100.00%,202,100.99%
약국,대구광역시,수성구,200,199,100.50%,190,105.26%
약국,대구광역시,달서구,268,267,100.37%,264,101.52%
약국,대구광역시,달성군,96,92,104.35%,90,106.67%
약국,경상북도,합계,"1,114","1,115",99.91%,"1,104",100.91%
약국,경상북도,포항시 남구,98,98,100.00%,99,98.99%
약국,경상북도,포항시 북구,126,126,100.00%,124,101.61%
약국,경상북도,경주시,109,109,100.00%,108,100.93%
약국,경상북도,김천시,59,58,101.72%,59,100.00%
약국,경상북도,안동시,66,67,98.51%,65,101.54%
약국,경상북도,구미시,159,160,99.38%,160,99.38%
약국,경상북도,영주시,46,45,102.22%,42,109.52%
약국,경상북도,영천시,43,44,97.73%,45,95.56%
약국,경상북도,상주시,46,46,100.00%,44,104.55%
약국,경상북도,문경시,40,40,100.00%,40,100.00%
약국,경상북도,경산시,106,106,100.00%,105,100.95%
약국,경상북도,군위군,9,9,100.00%,8,112.50%
약국,경상북도,의성군,22,22,100.00%,22,100.00%
약국,경상북도,청송군,11,11,100.00%,11,100.00%
약국,경상북도,영양군,4,4,100.00%,5,80.00%
약국,경상북도,영덕군,22,23,95.65%,23,95.65%
약국,경상북도,청도군,18,18,100.00%,17,105.88%
약국,경상북도,고령군,11,11,100.00%,12,91.67%
약국,경상북도,성주군,23,22,104.55%,25,92.00%
약국,경상북도,칠곡군,42,42,100.00%,39,107.69%
약국,경상북도,예천군,18,18,100.00%,17,105.88%
약국,경상북도,봉화군,15,15,100.00%,14,107.14%
약국,경상북도,울진군,19,19,100.00%,18,105.56%
약국,경상북도,울릉군,*,*,100.00%,*,100.00%
약국,부산광역시,합계,"1,556","1,552",100.26%,"1,524",102.10%
약국,부산광역시,중구,42,43,97.67%,41,102.44%
약국,부산광역시,서구,92,92,100.00%,91,101.10%
