사업자 현황 ( 11월/100대 생활업종),,,,,,,
*조회년월,,2020년 11월,,,,,
,,,,,,,
,,,"(단위 : 인원수, %)",,,,
헬스클럽,경기도,광명시,40,40,100.00%,35,114.29%
헬스클럽,경기도,평택시,83,82,101.22%,79,105.06%
헬스클럽,경기도,동두천시,8,8,100.00%,7,114.29%
헬스클럽,경기도,안산시 상록구,47,47,100.00%,40,117.50%
헬스클럽,경기도,안산시 단원구,57,58,98.28%,59,96.61%
헬스클럽,경기도,고양시 덕양구,64,63,101.59%,56,114.29%
헬스클럽,경기도,고양시 일산동구,56,56,100.00%,53,105.66%
헬스클럽,경기도,고양시 일산서구,48,48,100.00%,43,111.63%
헬스클럽,경기도,과천시,9,8,112.50%,6,150.00%
헬스클럽,경기도,구리시,35,34,102.94%,31,112.90%
헬스클럽,경기도,남양주시,85,84,101.19%,77,110.39%
헬스클럽,경기도,오산시,36,37,97.30%,34,105.88%
헬스클럽,경기도,시흥시,74,73,101.37%,65,113.85%
헬스클럽,경기도,군포시,40,40,100.00%,40,100.00%
헬스클럽,경기도,의왕시,17,17,100.00%,16,106.25%
헬스클럽,경기도,하남시,43,41,104.88%,30,143.33%
헬스클럽,경기도,용인시 처인구,19,18,105.56%,17,111.76%
헬스클럽,경기도,용인시 기흥구,74,72,102.78%,69,107.25%
헬스클럽,경기도,용인시 수지구,65,64,101.56%,64,101.56%
헬스클럽,경기도,파주시,62,63,98.41%,50,124.00%
헬스클럽,경기도,이천시,28,30,93.33%,25,112.00%
헬스클럽,경기도,안성시,31,31,100.00%,25,124.00%
헬스클럽,경기도,김포시,67,67,100.00%,62,108.06%
헬스클럽,경기도,화성시,109,104,104.81%,95,114.74%
헬스클럽,경기도,광주시,49,49,100.00%,48,102.08%
헬스클럽,경기도,양주시,23,24,95.83%,27,85.19%
헬스클럽,경기도,포천시,17,18,94.44%,16,106.25%
헬스클럽,경기도,여주시,14,15,93.33%,15,93.33%
헬스클럽,경기도,연천군,4,4,100.00%,4,100.00%
헬스클럽,경기도,가평군,11,12,91.67%,9,122.22%
헬스클럽,경기도,양평군,10,9,111.11%,6,166.67%
헬스클럽,강원도,합계,241,240,100.42%,221,109.05%
헬스클럽,강원도,춘천시,63,62,101.61%,48,131.25%
헬스클럽,강원도,원주시,57,57,100.00%,54,105.56%
헬스클럽,강원도,강릉시,40,40,100.00%,39,102.56%
헬스클럽,강원도,동해시,10,9,111.11%,8,125.00%
헬스클럽,강원도,태백시,8,8,100.00%,8,100.00%
헬스클럽,강원도,속초시,10,10,100.00%,10,100.00%
헬스클럽,강원도,삼척시,12,12,100.00%,12,100.00%
헬스클럽,강원도,홍천군,10,10,100.00%,10,100.00%
헬스클럽,강원도,횡성군,4,4,100.00%,4,100.00%
헬스클럽,강원도,영월군,3,3,100.00%,*,150.00%
헬스클럽,강원도,평창군,5,5,100.00%,6,83.33%
헬스클럽,강원도,정선군,*,*,100.00%,*,100.00%
헬스클럽,강원도,철원군,12,12,100.00%,12,100.00%
헬스클럽,강원도,화천군,*,*,100.00%,*,100.00%
헬스클럽,강원도,양구군,*,*,100.00%,*,50.00%
헬스클럽,강원도,인제군,*,*,100.00%,*,200.00%
헬스클럽,강원도,양양군,*,*,50.00%,*,50.00%
헬스클럽,대전광역시,합계,268,269,99.63%,251,106.77%
헬스클럽,대전광역시,동구,20,20,100.00%,20,100.00%
헬스클럽,대전광역시,중구,27,28,96.43%,27,100.00%
헬스클럽,대전광역시,서구,105,105,100.00%,98,107.14%
헬스클럽,대전광역시,유성구,86,85,101.18%,79,108.86%
헬스클럽,대전광역시,대덕구,30,31,96.77%,27,111.11%
헬스클럽,충청북도,합계,276,273,101.10%,269,102.60%
헬스클럽,충청북도,청주시 상당구,25,24,104.17%,26,96.15%
헬스클럽,충청북도,청주시 서원구,36,36,100.00%,33,109.09%
헬스클럽,충청북도,청주시 흥덕구,57,58,98.28%,56,101.79%
헬스클럽,충청북도,청주시 청원구,50,50,100.00%,49,102.04%
헬스클럽,충청북도,충주시,29,28,103.57%,25,116.00%
헬스클럽,충청북도,제천시,30,30,100.00%,30,100.00%
헬스클럽,충청북도,보은군,*,*,100.00%,*,100.00%
헬스클럽,충청북도,옥천군,5,4,125.00%,5,100.00%
헬스클럽,충청북도,영동군,5,5,100.00%,5,100.00%
헬스클럽,충청북도,증평군,8,8,100.00%,9,88.89%
헬스클럽,충청북도,진천군,10,10,100.00%,10,100.00%
헬스클럽,충청북도,괴산군,*,*,100.00%,*,100.00%
헬스클럽,충청북도,음성군,15,14,107.14%,17,88.24%
헬스클럽,충청북도,단양군,4,4,100.00%,*,200.00%
헬스클럽,충청남도,합계,289,289,100.00%,271,106.64%
헬스클럽,충청남도,천안시 동남구,44,45,97.78%,37,118.92%
헬스클럽,충청남도,천안시 서북구,89,87,102.30%,86,103.49%
헬스클럽,충청남도,공주시,15,15,100.00%,12,125.00%
헬스클럽,충청남도,보령시,10,10,100.00%,7,142.86%
헬스클럽,충청남도,아산시,48,50,96.00%,46,104.35%
헬스클럽,충청남도,서산시,14,14,100.00%,15,93.33%
헬스클럽,충청남도,논산시,8,8,100.00%,8,100.00%
헬스클럽,충청남도,계룡시,7,6,116.67%,7,100.00%
헬스클럽,충청남도,당진시,12,12,100.00%,10,120.00%
헬스클럽,충청남도,금산군,*,*,100.00%,3,66.67%
헬스클럽,충청남도,부여군,4,4,100.00%,5,80.00%
헬스클럽,충청남도,서천군,5,5,100.00%,8,62.50%
헬스클럽,충청남도,청양군,4,4,100.00%,3,133.33%
헬스클럽,충청남도,홍성군,13,13,100.00%,10,130.00%
헬스클럽,충청남도,예산군,7,7,100.00%,8,87.50%
헬스클럽,충청남도,태안군,7,7,100.00%,6,116.67%
헬스클럽,세종특별자치시,합계,47,45,104.44%,38,123.68%
헬스클럽,세종특별자치시,세종시,47,45,104.44%,38,123.68%
헬스클럽,광주광역시,합계,235,238,98.74%,229,102.62%
헬스클럽,광주광역시,동구,17,17,100.00%,16,106.25%
헬스클럽,광주광역시,서구,66,67,98.51%,66,100.00%
헬스클럽,광주광역시,남구,28,28,100.00%,27,103.70%
헬스클럽,광주광역시,북구,64,66,96.97%,64,100.00%
헬스클럽,광주광역시,광산구,60,60,100.00%,56,107.14%
헬스클럽,전라북도,합계,239,242,98.76%,231,103.46%
헬스클럽,전라북도,전주시 완산구,51,52,98.08%,50,102.00%
헬스클럽,전라북도,전주시 덕진구,62,63,98.41%,58,106.90%
헬스클럽,전라북도,군산시,47,47,100.00%,46,102.17%
헬스클럽,전라북도,익산시,39,39,100.00%,34,114.71%
헬스클럽,전라북도,정읍시,10,10,100.00%,11,90.91%
헬스클럽,전라북도,남원시,12,12,100.00%,13,92.31%
헬스클럽,전라북도,김제시,4,4,100.00%,6,66.67%
헬스클럽,전라북도,완주군,4,5,80.00%,6,66.67%
헬스클럽,전라북도,임실군,*,*,100.00%,0,/0
헬스클럽,전라북도,고창군,*,*,100.00%,*,100.00%
헬스클럽,전라북도,부안군,6,6,100.00%,5,120.00%
헬스클럽,전라남도,합계,190,189,100.53%,170,111.76%
헬스클럽,전라남도,목포시,32,32,100.00%,30,106.67%
헬스클럽,전라남도,여수시,29,28,103.57%,27,107.41%
헬스클럽,전라남도,순천시,49,49,100.00%,40,122.50%
헬스클럽,전라남도,나주시,12,12,100.00%,10,120.00%
헬스클럽,전라남도,광양시,15,15,100.00%,14,107.14%
헬스클럽,전라남도,담양군,*,*,100.00%,0,/0
헬스클럽,전라남도,곡성군,*,*,100.00%,*,200.00%
헬스클럽,전라남도,구례군,3,3,100.00%,4,75.00%
헬스클럽,전라남도,고흥군,*,*,100.00%,3,66.67%
헬스클럽,전라남도,보성군,5,5,100.00%,5,100.00%
헬스클럽,전라남도,화순군,8,8,100.00%,8,100.00%
헬스클럽,전라남도,장흥군,4,4,100.00%,3,133.33%
헬스클럽,전라남도,강진군,*,*,100.00%,*,100.00%
헬스클럽,전라남도,해남군,4,4,100.00%,4,100.00%
헬스클럽,전라남도,영암군,*,*,100.00%,*,100.00%
헬스클럽,전라남도,무안군,8,8,100.00%,8,100.00%
헬스클럽,전라남도,함평군,*,*,100.00%,*,100.00%
헬스클럽,전라남도,영광군,*,*,100.00%,*,200.00%
헬스클럽,전라남도,장성군,*,*,100.00%,*,100.00%
헬스클럽,전라남도,완도군,5,5,100.00%,4,125.00%
헬스클럽,전라남도,진도군,3,3,100.00%,*,150.00%
헬스클럽,대구광역시,합계,405,403,100.50%,378,107.14%
헬스클럽,대구광역시,중구,22,22,100.00%,21,104.76%
헬스클럽,대구광역시,동구,44,43,102.33%,40,110.00%
헬스클럽,대구광역시,서구,16,17,94.12%,17,94.12%
헬스클럽,대구광역시,남구,14,13,107.69%,12,116.67%
헬스클럽,대구광역시,북구,76,74,102.70%,67,113.43%
헬스클럽,대구광역시,수성구,111,112,99.11%,108,102.78%
헬스클럽,대구광역시,달서구,96,97,98.97%,90,106.67%
헬스클럽,대구광역시,달성군,26,25,104.00%,23,113.04%
헬스클럽,경상북도,합계,382,375,101.87%,358,106.70%
헬스클럽,경상북도,포항시 남구,37,36,102.78%,37,100.00%
헬스클럽,경상북도,포항시 북구,43,42,102.38%,39,110.26%
헬스클럽,경상북도,경주시,26,25,104.00%,24,108.33%
헬스클럽,경상북도,김천시,19,19,100.00%,18,105.56%
헬스클럽,경상북도,안동시,31,31,100.00%,33,93.94%
헬스클럽,경상북도,구미시,97,94,103.19%,86,112.79%
헬스클럽,경상북도,영주시,10,10,100.00%,11,90.91%
헬스클럽,경상북도,영천시,10,10,100.00%,10,100.00%
헬스클럽,경상북도,상주시,13,13,100.00%,12,108.33%
헬스클럽,경상북도,문경시,4,4,100.00%,4,100.00%
헬스클럽,경상북도,경산시,53,52,101.92%,52,101.92%
헬스클럽,경상북도,군위군,*,*,100.00%,*,100.00%
헬스클럽,경상북도,의성군,*,*,100.00%,*,100.00%
헬스클럽,경상북도,청송군,*,*,100.00%,*,100.00%
헬스클럽,경상북도,영덕군,3,3,100.00%,*,300.00%
헬스클럽,경상북도,청도군,3,3,100.00%,3,100.00%
헬스클럽,경상북도,성주군,5,5,100.00%,3,166.67%
헬스클럽,경상북도,칠곡군,14,14,100.00%,12,116.67%
헬스클럽,경상북도,예천군,6,6,100.00%,6,100.00%
헬스클럽,경상북도,봉화군,*,*,100.00%,*,100.00%
헬스클럽,경상북도,울진군,3,3,100.00%,*,150.00%
헬스클럽,부산광역시,합계,599,594,100.84%,519,115.41%
헬스클럽,부산광역시,중구,20,20,100.00%,21,95.24%
헬스클럽,부산광역시,서구,17,17,100.00%,13,130.77%
헬스클럽,부산광역시,동구,12,12,100.00%,12,100.00%
헬스클럽,부산광역시,영도구,13,12,108.33%,10,130.00%
헬스클럽,부산광역시,부산진구,67,67,100.00%,54,124.07%
헬스클럽,부산광역시,동래구,47,48,97.92%,44,106.82%
헬스클럽,부산광역시,남구,49,47,104.26%,35,140.00%
헬스클럽,부산광역시,북구,43,40,107.50%,39,110.26%
헬스클럽,부산광역시,해운대구,79,78,101.28%,69,114.49%
헬스클럽,부산광역시,사하구,50,51,98.04%,45,111.11%
헬스클럽,부산광역시,금정구,46,44,104.55%,44,104.55%
헬스클럽,부산광역시,강서구,31,31,100.00%,26,119.23%
헬스클럽,부산광역시,연제구,42,43,97.67%,38,110.53%
헬스클럽,부산광역시,수영구,40,40,100.00%,29,137.93%
헬스클럽,부산광역시,사상구,28,29,96.55%,28,100.00%
헬스클럽,부산광역시,기장군,15,15,100.00%,12,125.00%
헬스클럽,울산광역시,합계,142,142,100.00%,127,111.81%
헬스클럽,울산광역시,중구,31,30,103.33%,28,110.71%
헬스클럽,울산광역시,남구,55,55,100.00%,49,112.24%
헬스클럽,울산광역시,동구,14,14,100.00%,13,107.69%
헬스클럽,울산광역시,북구,23,23,100.00%,19,121.05%
헬스클럽,울산광역시,울주군,19,20,95.00%,18,105.56%
헬스클럽,경상남도,합계,458,450,101.78%,416,110.10%
헬스클럽,경상남도,창원시 의창구,38,38,100.00%,34,111.76%
헬스클럽,경상남도,창원시 성산구,50,46,108.70%,44,113.64%
헬스클럽,경상남도,창원시 마산합포구,29,30,96.67%,29,100.00%
헬스클럽,경상남도,창원시 마산회원구,39,39,100.00%,35,111.43%
헬스클럽,경상남도,창원시 진해구,26,26,100.00%,23,113.04%
헬스클럽,경상남도,진주시,52,49,106.12%,47,110.64%
헬스클럽,경상남도,통영시,15,16,93.75%,18,83.33%
헬스클럽,경상남도,사천시,14,14,100.00%,13,107.69%
헬스클럽,경상남도,김해시,79,77,102.60%,70,112.86%
헬스클럽,경상남도,밀양시,8,7,114.29%,7,114.29%
헬스클럽,경상남도,거제시,22,23,95.65%,20,110.00%
헬스클럽,경상남도,양산시,58,58,100.00%,54,107.41%
헬스클럽,경상남도,의령군,*,*,100.00%,*,100.00%
헬스클럽,경상남도,함안군,7,8,87.50%,6,116.67%
헬스클럽,경상남도,창녕군,5,5,100.00%,5,100.00%
헬스클럽,경상남도,고성군,3,3,100.00%,3,100.00%
헬스클럽,경상남도,남해군,*,*,100.00%,*,200.00%
헬스클럽,경상남도,하동군,3,*,150.00%,*,300.00%
헬스클럽,경상남도,함양군,*,*,200.00%,*,100.00%
헬스클럽,경상남도,거창군,3,3,100.00%,*,150.00%
헬스클럽,경상남도,합천군,*,*,100.00%,*,200.00%
헬스클럽,제주특별자치도,합계,134,131,102.29%,108,124.07%
헬스클럽,제주특별자치도,제주시,106,105,100.95%,91,116.48%
헬스클럽,제주특별자치도,서귀포시,28,26,107.69%,17,164.71%
호프전문점,합계,합계,"29,872","30,264",98.70%,"33,423",89.38%
호프전문점,서울특별시,합계,"6,119","6,199",98.71%,"7,011",87.28%
호프전문점,서울특별시,종로구,207,211,98.10%,236,87.71%
호프전문점,서울특별시,중구,170,170,100.00%,188,90.43%
호프전문점,서울특별시,용산구,145,152,95.39%,182,79.67%
호프전문점,서울특별시,성동구,161,165,97.58%,185,87.03%
호프전문점,서울특별시,광진구,327,331,98.79%,381,85.83%
호프전문점,서울특별시,동대문구,239,245,97.55%,292,81.85%
호프전문점,서울특별시,중랑구,411,418,98.33%,446,92.15%
호프전문점,서울특별시,성북구,135,137,98.54%,147,91.84%
호프전문점,서울특별시,강북구,263,269,97.77%,310,84.84%
호프전문점,서울특별시,도봉구,195,200,97.50%,215,90.70%
호프전문점,서울특별시,노원구,263,266,98.87%,314,83.76%
호프전문점,서울특별시,은평구,255,260,98.08%,294,86.73%
호프전문점,서울특별시,서대문구,152,154,98.70%,191,79.58%
호프전문점,서울특별시,마포구,368,368,100.00%,443,83.07%
호프전문점,서울특별시,양천구,168,169,99.41%,176,95.45%
호프전문점,서울특별시,강서구,260,265,98.11%,293,88.74%
호프전문점,서울특별시,구로구,335,335,100.00%,368,91.03%
호프전문점,서울특별시,금천구,188,190,98.95%,213,88.26%
호프전문점,서울특별시,영등포구,355,353,100.57%,389,91.26%
호프전문점,서울특별시,동작구,194,197,98.48%,221,87.78%
호프전문점,서울특별시,관악구,281,283,99.29%,318,88.36%
호프전문점,서울특별시,서초구,222,224,99.11%,253,87.75%
호프전문점,서울특별시,강남구,259,259,100.00%,299,86.62%
호프전문점,서울특별시,송파구,312,319,97.81%,352,88.64%
호프전문점,서울특별시,강동구,254,259,98.07%,305,83.28%
호프전문점,인천광역시,합계,"1,601","1,622",98.71%,"1,747",91.64%
호프전문점,인천광역시,중구,90,89,101.12%,85,105.88%
호프전문점,인천광역시,동구,29,30,96.67%,29,100.00%
호프전문점,인천광역시,미추홀구,194,193,100.52%,217,89.40%
호프전문점,인천광역시,연수구,224,232,96.55%,255,87.84%
호프전문점,인천광역시,남동구,320,321,99.69%,371,86.25%
호프전문점,인천광역시,부평구,322,326,98.77%,351,91.74%
호프전문점,인천광역시,계양구,178,181,98.34%,206,86.41%
호프전문점,인천광역시,서구,208,213,97.65%,196,106.12%
호프전문점,인천광역시,강화군,27,27,100.00%,27,100.00%
호프전문점,인천광역시,옹진군,9,10,90.00%,10,90.00%
호프전문점,경기도,합계,"6,255","6,363",98.30%,"6,911",90.51%
호프전문점,경기도,수원시 장안구,147,151,97.35%,169,86.98%
호프전문점,경기도,수원시 권선구,155,158,98.10%,171,90.64%
호프전문점,경기도,수원시 팔달구,169,168,100.60%,171,98.83%
호프전문점,경기도,수원시 영통구,142,141,100.71%,163,87.12%
호프전문점,경기도,성남시 수정구,153,159,96.23%,182,84.07%
호프전문점,경기도,성남시 중원구,222,225,98.67%,241,92.12%
호프전문점,경기도,성남시 분당구,203,203,100.00%,235,86.38%
호프전문점,경기도,의정부시,194,196,98.98%,207,93.72%
호프전문점,경기도,안양시 만안구,237,239,99.16%,269,88.10%
호프전문점,경기도,안양시 동안구,189,191,98.95%,221,85.52%
호프전문점,경기도,부천시,499,513,97.27%,547,91.22%
호프전문점,경기도,광명시,81,85,95.29%,102,79.41%
호프전문점,경기도,평택시,352,360,97.78%,411,85.64%
호프전문점,경기도,동두천시,76,77,98.70%,91,83.52%
호프전문점,경기도,안산시 상록구,187,189,98.94%,188,99.47%
호프전문점,경기도,안산시 단원구,260,265,98.11%,255,101.96%
호프전문점,경기도,고양시 덕양구,170,173,98.27%,200,85.00%
호프전문점,경기도,고양시 일산동구,148,151,98.01%,157,94.27%
호프전문점,경기도,고양시 일산서구,80,84,95.24%,90,88.89%
호프전문점,경기도,과천시,7,7,100.00%,7,100.00%
호프전문점,경기도,구리시,155,162,95.68%,170,91.18%
호프전문점,경기도,남양주시,263,268,98.13%,295,89.15%
호프전문점,경기도,오산시,90,91,98.90%,100,90.00%
호프전문점,경기도,시흥시,197,196,100.51%,194,101.55%
호프전문점,경기도,군포시,239,241,99.17%,288,82.99%
호프전문점,경기도,의왕시,35,39,89.74%,46,76.09%
호프전문점,경기도,하남시,85,88,96.59%,79,107.59%
호프전문점,경기도,용인시 처인구,97,97,100.00%,95,102.11%
호프전문점,경기도,용인시 기흥구,70,73,95.89%,86,81.40%
호프전문점,경기도,용인시 수지구,68,68,100.00%,73,93.15%
호프전문점,경기도,파주시,173,180,96.11%,204,84.80%
호프전문점,경기도,이천시,59,59,100.00%,62,95.16%
호프전문점,경기도,안성시,95,97,97.94%,113,84.07%
호프전문점,경기도,김포시,215,218,98.62%,247,87.04%
호프전문점,경기도,화성시,288,292,98.63%,290,99.31%
호프전문점,경기도,광주시,141,142,99.30%,157,89.81%
호프전문점,경기도,양주시,55,58,94.83%,63,87.30%
호프전문점,경기도,포천시,129,129,100.00%,141,91.49%
호프전문점,경기도,여주시,43,43,100.00%,44,97.73%
호프전문점,경기도,연천군,30,31,96.77%,30,100.00%
호프전문점,경기도,가평군,10,10,100.00%,11,90.91%
호프전문점,경기도,양평군,47,46,102.17%,46,102.17%
호프전문점,강원도,합계,"1,268","1,275",99.45%,"1,400",90.57%
호프전문점,강원도,춘천시,228,230,99.13%,263,86.69%
호프전문점,강원도,원주시,229,233,98.28%,258,88.76%
호프전문점,강원도,강릉시,245,240,102.08%,253,96.84%
호프전문점,강원도,동해시,126,129,97.67%,150,84.00%
호프전문점,강원도,태백시,31,30,103.33%,25,124.00%
호프전문점,강원도,속초시,83,81,102.47%,87,95.40%
호프전문점,강원도,삼척시,114,115,99.13%,125,91.20%
호프전문점,강원도,홍천군,62,62,100.00%,71,87.32%
호프전문점,강원도,횡성군,8,8,100.00%,11,72.73%
호프전문점,강원도,영월군,9,9,100.00%,11,81.82%
호프전문점,강원도,평창군,30,32,93.75%,37,81.08%
호프전문점,강원도,정선군,17,18,94.44%,22,77.27%
호프전문점,강원도,철원군,14,16,87.50%,16,87.50%
호프전문점,강원도,화천군,5,6,83.33%,6,83.33%
호프전문점,강원도,양구군,17,16,106.25%,18,94.44%
호프전문점,강원도,인제군,10,10,100.00%,13,76.92%
호프전문점,강원도,고성군,19,18,105.56%,17,111.76%
호프전문점,강원도,양양군,21,22,95.45%,17,123.53%
호프전문점,대전광역시,합계,807,823,98.06%,965,83.63%
호프전문점,대전광역시,동구,101,106,95.28%,131,77.10%
호프전문점,대전광역시,중구,103,104,99.04%,128,80.47%
호프전문점,대전광역시,서구,369,374,98.66%,436,84.63%
호프전문점,대전광역시,유성구,133,137,97.08%,163,81.60%
호프전문점,대전광역시,대덕구,101,102,99.02%,107,94.39%
호프전문점,충청북도,합계,"1,601","1,609",99.50%,"1,763",90.81%
호프전문점,충청북도,청주시 상당구,135,140,96.43%,142,95.07%
호프전문점,충청북도,청주시 서원구,202,200,101.00%,222,90.99%
호프전문점,충청북도,청주시 흥덕구,186,189,98.41%,195,95.38%
호프전문점,충청북도,청주시 청원구,162,163,99.39%,181,89.50%
호프전문점,충청북도,충주시,323,325,99.38%,370,87.30%
호프전문점,충청북도,제천시,223,226,98.67%,250,89.20%
호프전문점,충청북도,보은군,9,9,100.00%,11,81.82%
호프전문점,충청북도,옥천군,11,11,100.00%,9,122.22%
호프전문점,충청북도,영동군,20,19,105.26%,24,83.33%
호프전문점,충청북도,증평군,47,47,100.00%,56,83.93%
호프전문점,충청북도,진천군,118,117,100.85%,127,92.91%
호프전문점,충청북도,괴산군,13,13,100.00%,18,72.22%
호프전문점,충청북도,음성군,143,141,101.42%,147,97.28%
호프전문점,충청북도,단양군,9,9,100.00%,11,81.82%
호프전문점,충청남도,합계,"1,439","1,447",99.45%,"1,602",89.83%
호프전문점,충청남도,천안시 동남구,166,168,98.81%,186,89.25%
호프전문점,충청남도,천안시 서북구,293,299,97.99%,357,82.07%
호프전문점,충청남도,공주시,87,87,100.00%,95,91.58%
호프전문점,충청남도,보령시,60,61,98.36%,67,89.55%
호프전문점,충청남도,아산시,247,251,98.41%,270,91.48%
호프전문점,충청남도,서산시,97,96,101.04%,99,97.98%
호프전문점,충청남도,논산시,36,33,109.09%,25,144.00%
호프전문점,충청남도,계룡시,11,12,91.67%,13,84.62%
호프전문점,충청남도,당진시,93,92,101.09%,106,87.74%
호프전문점,충청남도,금산군,12,12,100.00%,15,80.00%
호프전문점,충청남도,부여군,40,41,97.56%,51,78.43%
호프전문점,충청남도,서천군,61,61,100.00%,53,115.09%
호프전문점,충청남도,청양군,18,18,100.00%,17,105.88%
호프전문점,충청남도,홍성군,79,77,102.60%,85,92.94%
호프전문점,충청남도,예산군,82,82,100.00%,95,86.32%
호프전문점,충청남도,태안군,57,57,100.00%,68,83.82%
호프전문점,세종특별자치시,합계,121,119,101.68%,153,79.08%
호프전문점,세종특별자치시,세종시,121,119,101.68%,153,79.08%
호프전문점,광주광역시,합계,"2,032","2,064",98.45%,"2,314",87.81%
호프전문점,광주광역시,동구,184,190,96.84%,218,84.40%
호프전문점,광주광역시,서구,519,528,98.30%,577,89.95%
호프전문점,광주광역시,남구,235,237,99.16%,269,87.36%
호프전문점,광주광역시,북구,625,628,99.52%,684,91.37%
호프전문점,광주광역시,광산구,469,481,97.51%,566,82.86%
호프전문점,전라북도,합계,"1,168","1,204",97.01%,"1,357",86.07%
호프전문점,전라북도,전주시 완산구,160,167,95.81%,214,74.77%
호프전문점,전라북도,전주시 덕진구,152,160,95.00%,192,79.17%
호프전문점,전라북도,군산시,322,330,97.58%,371,86.79%
호프전문점,전라북도,익산시,231,237,97.47%,249,92.77%
호프전문점,전라북도,정읍시,89,89,100.00%,95,93.68%
호프전문점,전라북도,남원시,45,46,97.83%,47,95.74%
호프전문점,전라북도,김제시,21,22,95.45%,27,77.78%
호프전문점,전라북도,완주군,26,26,100.00%,32,81.25%
호프전문점,전라북도,진안군,5,5,100.00%,5,100.00%
호프전문점,전라북도,무주군,17,17,100.00%,20,85.00%
호프전문점,전라북도,장수군,12,12,100.00%,12,100.00%
호프전문점,전라북도,임실군,9,9,100.00%,9,100.00%
호프전문점,전라북도,순창군,11,14,78.57%,14,78.57%
호프전문점,전라북도,고창군,18,19,94.74%,20,90.00%
호프전문점,전라북도,부안군,50,51,98.04%,50,100.00%
호프전문점,전라남도,합계,"2,137","2,164",98.75%,"2,319",92.15%
호프전문점,전라남도,목포시,499,505,98.81%,529,94.33%
호프전문점,전라남도,여수시,296,299,99.00%,323,91.64%
호프전문점,전라남도,순천시,329,336,97.92%,389,84.58%
호프전문점,전라남도,나주시,68,69,98.55%,61,111.48%
호프전문점,전라남도,광양시,299,301,99.34%,322,92.86%
호프전문점,전라남도,담양군,12,12,100.00%,19,63.16%
호프전문점,전라남도,곡성군,27,28,96.43%,32,84.38%
호프전문점,전라남도,구례군,11,11,100.00%,14,78.57%
호프전문점,전라남도,고흥군,95,98,96.94%,99,95.96%
호프전문점,전라남도,보성군,43,43,100.00%,39,110.26%
호프전문점,전라남도,화순군,35,37,94.59%,37,94.59%
호프전문점,전라남도,장흥군,23,23,100.00%,26,88.46%
호프전문점,전라남도,강진군,27,29,93.10%,29,93.10%
호프전문점,전라남도,해남군,67,68,98.53%,72,93.06%
호프전문점,전라남도,영암군,43,41,104.88%,50,86.00%
호프전문점,전라남도,무안군,83,84,98.81%,90,92.22%
호프전문점,전라남도,함평군,9,10,90.00%,9,100.00%
호프전문점,전라남도,영광군,35,34,102.94%,38,92.11%
호프전문점,전라남도,장성군,10,10,100.00%,10,100.00%
호프전문점,전라남도,완도군,70,70,100.00%,70,100.00%
호프전문점,전라남도,진도군,44,44,100.00%,45,97.78%
호프전문점,전라남도,신안군,12,12,100.00%,16,75.00%
호프전문점,대구광역시,합계,503,518,97.10%,586,85.84%
호프전문점,대구광역시,중구,45,50,90.00%,63,71.43%
호프전문점,대구광역시,동구,56,57,98.25%,57,98.25%
호프전문점,대구광역시,서구,27,27,100.00%,30,90.00%
호프전문점,대구광역시,남구,34,35,97.14%,39,87.18%
호프전문점,대구광역시,북구,103,106,97.17%,114,90.35%
호프전문점,대구광역시,수성구,75,76,98.68%,81,92.59%
호프전문점,대구광역시,달서구,124,127,97.64%,145,85.52%
호프전문점,대구광역시,달성군,39,40,97.50%,57,68.42%
호프전문점,경상북도,합계,968,965,100.31%,"1,042",92.90%
호프전문점,경상북도,포항시 남구,119,123,96.75%,132,90.15%
호프전문점,경상북도,포항시 북구,87,87,100.00%,106,82.08%
호프전문점,경상북도,경주시,114,109,104.59%,106,107.55%
호프전문점,경상북도,김천시,9,7,128.57%,6,150.00%
호프전문점,경상북도,안동시,101,102,99.02%,120,84.17%
호프전문점,경상북도,구미시,187,190,98.42%,213,87.79%
호프전문점,경상북도,영주시,76,75,101.33%,84,90.48%
호프전문점,경상북도,영천시,29,28,103.57%,28,103.57%
호프전문점,경상북도,상주시,27,24,112.50%,17,158.82%
호프전문점,경상북도,문경시,12,12,100.00%,8,150.00%
호프전문점,경상북도,경산시,45,45,100.00%,50,90.00%
호프전문점,경상북도,군위군,*,*,100.00%,*,100.00%
호프전문점,경상북도,의성군,6,7,85.71%,11,54.55%
호프전문점,경상북도,청송군,8,8,100.00%,11,72.73%
호프전문점,경상북도,영양군,10,10,100.00%,10,100.00%
호프전문점,경상북도,영덕군,19,19,100.00%,19,100.00%
호프전문점,경상북도,청도군,4,4,100.00%,4,100.00%
호프전문점,경상북도,고령군,4,*,200.00%,4,100.00%
호프전문점,경상북도,성주군,3,3,100.00%,4,75.00%
호프전문점,경상북도,칠곡군,18,18,100.00%,25,72.00%
호프전문점,경상북도,예천군,17,17,100.00%,15,113.33%
호프전문점,경상북도,봉화군,19,19,100.00%,20,95.00%
호프전문점,경상북도,울진군,47,49,95.92%,45,104.44%
호프전문점,경상북도,울릉군,6,6,100.00%,3,200.00%
호프전문점,부산광역시,합계,"1,608","1,630",98.65%,"1,818",88.45%
호프전문점,부산광역시,중구,69,68,101.47%,86,80.23%
호프전문점,부산광역시,서구,27,26,103.85%,32,84.38%
호프전문점,부산광역시,동구,59,59,100.00%,60,98.33%
호프전문점,부산광역시,영도구,53,54,98.15%,62,85.48%
