사업자 현황 ( 10월/100대 생활업종),,,,,,,
*조회년월,,2019년 10월,,,,,
,,,,,,,
,,,,,,,"(단위 : 인원수, %)"
주차장운영업,전라남도,순천시, 37 , 38 ,97.37%, 29 ,127.59%
주차장운영업,전라남도,여수시, 25 , 24 ,104.17%, 27 ,92.59%
주차장운영업,전라남도,영암군,0,0,, * ,
주차장운영업,전라남도,장성군, * , * ,, * ,
주차장운영업,전라남도,진도군, * , * ,, * ,
주차장운영업,전라남도,함평군, * , * ,, * ,
주차장운영업,전라남도,해남군, * , * ,, * ,
주차장운영업,전라남도,화순군, * , * ,,0,
주차장운영업,대구광역시,합계, 427 , 431 ,99.07%, 431 ,99.07%
주차장운영업,대구광역시,중구, 147 , 147 ,100.00%, 153 ,96.08%
주차장운영업,대구광역시,동구, 81 , 80 ,101.25%, 75 ,108.00%
주차장운영업,대구광역시,남구, 39 , 44 ,88.64%, 39 ,100.00%
주차장운영업,대구광역시,서구, 49 , 50 ,98.00%, 58 ,84.48%
주차장운영업,대구광역시,달서구, 41 , 40 ,102.50%, 38 ,107.89%
주차장운영업,대구광역시,달성군, 11 , 11 ,100.00%, 11 ,100.00%
주차장운영업,대구광역시,북구, 27 , 27 ,100.00%, 25 ,108.00%
주차장운영업,대구광역시,수성구, 32 , 32 ,100.00%, 32 ,100.00%
주차장운영업,경상북도,합계, 252 , 246 ,102.44%, 232 ,108.62%
주차장운영업,경상북도,경산시, 27 , 25 ,108.00%, 18 ,150.00%
주차장운영업,경상북도,경주시, 19 , 19 ,100.00%, 21 ,90.48%
주차장운영업,경상북도,고령군, 3 , 3 ,100.00%,0,
주차장운영업,경상북도,구미시, 46 , 45 ,102.22%, 44 ,104.55%
주차장운영업,경상북도,김천시, 9 , 9 ,100.00%, 11 ,81.82%
주차장운영업,경상북도,문경시, * , * ,, * ,
주차장운영업,경상북도,상주시, 6 , 6 ,100.00%, 6 ,100.00%
주차장운영업,경상북도,성주군, * , * ,, * ,
주차장운영업,경상북도,안동시, 16 , 16 ,100.00%, 12 ,133.33%
주차장운영업,경상북도,영주시, 18 , 18 ,100.00%, 14 ,128.57%
주차장운영업,경상북도,영천시, * ,0,,0,
주차장운영업,경상북도,예천군, 3 , 3 ,100.00%, 3 ,100.00%
주차장운영업,경상북도,울진군, * , * ,, * ,
주차장운영업,경상북도,의성군, * ,0,,0,
주차장운영업,경상북도,청송군, 3 , 3 ,100.00%, 3 ,100.00%
주차장운영업,경상북도,칠곡군, 4 , 4 ,100.00%, 5 ,80.00%
주차장운영업,경상북도,포항시 남구, 22 , 21 ,104.76%, 20 ,110.00%
주차장운영업,경상북도,포항시 북구, 70 , 70 ,100.00%, 71 ,98.59%
주차장운영업,부산광역시,합계," 1,740 "," 1,731 ",100.52%," 1,658 ",104.95%
주차장운영업,부산광역시,중구, 111 , 112 ,99.11%, 111 ,100.00%
주차장운영업,부산광역시,강서구, 56 , 54 ,103.70%, 46 ,121.74%
주차장운영업,부산광역시,동구, 134 , 134 ,100.00%, 133 ,100.75%
주차장운영업,부산광역시,남구, 121 , 120 ,100.83%, 114 ,106.14%
주차장운영업,부산광역시,서구, 96 , 94 ,102.13%, 83 ,115.66%
주차장운영업,부산광역시,금정구, 96 , 98 ,97.96%, 101 ,95.05%
주차장운영업,부산광역시,기장군, 26 , 23 ,113.04%, 24 ,108.33%
주차장운영업,부산광역시,동래구, 131 , 132 ,99.24%, 122 ,107.38%
주차장운영업,부산광역시,부산진구, 234 , 231 ,101.30%, 225 ,104.00%
주차장운영업,부산광역시,북구, 85 , 86 ,98.84%, 83 ,102.41%
주차장운영업,부산광역시,사상구, 100 , 98 ,102.04%, 90 ,111.11%
주차장운영업,부산광역시,사하구, 123 , 121 ,101.65%, 116 ,106.03%
주차장운영업,부산광역시,수영구, 96 , 96 ,100.00%, 89 ,107.87%
주차장운영업,부산광역시,연제구, 128 , 128 ,100.00%, 129 ,99.22%
주차장운영업,부산광역시,영도구, 62 , 62 ,100.00%, 57 ,108.77%
주차장운영업,부산광역시,해운대구, 141 , 142 ,99.30%, 135 ,104.44%
주차장운영업,울산광역시,합계, 227 , 225 ,100.89%, 223 ,101.79%
주차장운영업,울산광역시,중구, 44 , 44 ,100.00%, 45 ,97.78%
주차장운영업,울산광역시,동구, 20 , 19 ,105.26%, 18 ,111.11%
주차장운영업,울산광역시,남구, 98 , 97 ,101.03%, 96 ,102.08%
주차장운영업,울산광역시,북구, 30 , 31 ,96.77%, 32 ,93.75%
주차장운영업,울산광역시,울주군, 35 , 34 ,102.94%, 32 ,109.38%
주차장운영업,경상남도,합계, 660 , 660 ,100.00%, 604 ,109.27%
주차장운영업,경상남도,고성군, 6 , 6 ,100.00%, 5 ,120.00%
주차장운영업,경상남도,거제시, 71 , 70 ,101.43%, 51 ,139.22%
주차장운영업,경상남도,거창군, 5 , 5 ,100.00%, 4 ,125.00%
주차장운영업,경상남도,김해시, 158 , 158 ,100.00%, 144 ,109.72%
주차장운영업,경상남도,남해군, 6 , 6 ,100.00%, 7 ,85.71%
주차장운영업,경상남도,밀양시, 16 , 16 ,100.00%, 14 ,114.29%
주차장운영업,경상남도,사천시, 11 , 9 ,122.22%, 11 ,100.00%
주차장운영업,경상남도,산청군, 3 , 3 ,100.00%, 3 ,100.00%
주차장운영업,경상남도,양산시, 46 , 45 ,102.22%, 40 ,115.00%
주차장운영업,경상남도,진주시, 122 , 127 ,96.06%, 121 ,100.83%
주차장운영업,경상남도,창녕군, * , * ,, * ,
주차장운영업,경상남도,창원시 마산합포구, 65 , 64 ,101.56%, 67 ,97.01%
주차장운영업,경상남도,창원시 마산회원구, 53 , 53 ,100.00%, 46 ,115.22%
주차장운영업,경상남도,창원시 성산구, 24 , 24 ,100.00%, 24 ,100.00%
주차장운영업,경상남도,창원시 의창구, 32 , 32 ,100.00%, 31 ,103.23%
주차장운영업,경상남도,창원시 진해구, 11 , 11 ,100.00%, 12 ,91.67%
주차장운영업,경상남도,통영시, 23 , 23 ,100.00%, 17 ,135.29%
주차장운영업,경상남도,하동군, * , * ,, * ,
주차장운영업,경상남도,함안군, 3 , 3 ,100.00%, * ,
주차장운영업,경상남도,합천군, * , * ,, * ,
주차장운영업,제주특별자치도,합계, 54 , 52 ,103.85%, 39 ,138.46%
주차장운영업,제주특별자치도,서귀포시, 11 , 11 ,100.00%, 9 ,122.22%
주차장운영업,제주특별자치도,제주시, 43 , 41 ,104.88%, 30 ,143.33%
중고차판매점,합계,합계," 4,787 "," 4,804 ",99.65%," 4,739 ",101.01%
중고차판매점,서울특별시,합계, 493 , 493 ,100.00%, 474 ,104.01%
중고차판매점,서울특별시,종로구, * , * ,, * ,
중고차판매점,서울특별시,용산구, * , * ,, * ,
중고차판매점,서울특별시,성동구, 123 , 126 ,97.62%, 127 ,96.85%
중고차판매점,서울특별시,광진구, 4 , 4 ,100.00%, 4 ,100.00%
중고차판매점,서울특별시,동대문구, 8 , 8 ,100.00%, 7 ,114.29%
중고차판매점,서울특별시,중랑구, 9 , 9 ,100.00%, 9 ,100.00%
중고차판매점,서울특별시,성북구, * , * ,, 3 ,
중고차판매점,서울특별시,강북구, 4 , 3 ,133.33%, * ,
중고차판매점,서울특별시,도봉구, 5 , 5 ,100.00%, 4 ,125.00%
중고차판매점,서울특별시,노원구, 5 , 5 ,100.00%, 5 ,100.00%
중고차판매점,서울특별시,은평구, * , * ,,0,
중고차판매점,서울특별시,서대문구, * , 3 ,, 4 ,
중고차판매점,서울특별시,마포구, 8 , 8 ,100.00%, 4 ,200.00%
중고차판매점,서울특별시,양천구, 41 , 42 ,97.62%, 41 ,100.00%
중고차판매점,서울특별시,강서구, 117 , 112 ,104.46%, 107 ,109.35%
중고차판매점,서울특별시,구로구, 3 , 3 ,100.00%, * ,
중고차판매점,서울특별시,금천구, 6 , 6 ,100.00%, * ,
중고차판매점,서울특별시,영등포구, 9 , 9 ,100.00%, 14 ,64.29%
중고차판매점,서울특별시,관악구, 3 , 3 ,100.00%, 3 ,100.00%
중고차판매점,서울특별시,서초구, 74 , 74 ,100.00%, 72 ,102.78%
중고차판매점,서울특별시,강남구, 58 , 57 ,101.75%, 55 ,105.45%
중고차판매점,서울특별시,송파구, 5 , 5 ,100.00%, 5 ,100.00%
중고차판매점,서울특별시,강동구, 3 , 3 ,100.00%, 3 ,100.00%
중고차판매점,인천광역시,합계, 274 , 276 ,99.28%, 297 ,92.26%
중고차판매점,인천광역시,중구, 4 , 4 ,100.00%, 6 ,66.67%
중고차판매점,인천광역시,동구, 15 , 16 ,93.75%, 18 ,83.33%
중고차판매점,인천광역시,연수구, 25 , 26 ,96.15%, 27 ,92.59%
중고차판매점,인천광역시,남동구, 22 , 23 ,95.65%, 28 ,78.57%
중고차판매점,인천광역시,부평구, 27 , 26 ,103.85%, 27 ,100.00%
중고차판매점,인천광역시,계양구, 6 , 6 ,100.00%, 8 ,75.00%
중고차판매점,인천광역시,서구, 104 , 105 ,99.05%, 111 ,93.69%
중고차판매점,인천광역시,미추홀구, 71 , 70 ,101.43%, 72 ,98.61%
중고차판매점,경기도,합계," 1,022 "," 1,033 ",98.94%," 1,026 ",99.61%
중고차판매점,경기도,수원시 장안구, 28 , 28 ,100.00%, 27 ,103.70%
중고차판매점,경기도,수원시 권선구, 210 , 211 ,99.53%, 216 ,97.22%
중고차판매점,경기도,수원시 팔달구, 3 , 3 ,100.00%, 4 ,75.00%
중고차판매점,경기도,수원시 영통구, 4 , 4 ,100.00%, 3 ,133.33%
중고차판매점,경기도,성남시 수정구, 3 , 3 ,100.00%, 4 ,75.00%
중고차판매점,경기도,성남시 중원구, * , * ,,0,
중고차판매점,경기도,성남시 분당구, 12 , 12 ,100.00%, 12 ,100.00%
중고차판매점,경기도,의정부시, 21 , 22 ,95.45%, 17 ,123.53%
중고차판매점,경기도,안양시 만안구, 9 , 9 ,100.00%, 8 ,112.50%
중고차판매점,경기도,안양시 동안구, 11 , 11 ,100.00%, 14 ,78.57%
중고차판매점,경기도,부천시, 141 , 142 ,99.30%, 143 ,98.60%
중고차판매점,경기도,광명시, 54 , 55 ,98.18%, 51 ,105.88%
중고차판매점,경기도,평택시, 59 , 59 ,100.00%, 66 ,89.39%
중고차판매점,경기도,동두천시, 4 , 4 ,100.00%, 6 ,66.67%
중고차판매점,경기도,안산시 상록구, 5 , 5 ,100.00%, * ,
중고차판매점,경기도,안산시 단원구, 39 , 40 ,97.50%, 35 ,111.43%
중고차판매점,경기도,고양시 덕양구, 8 , 9 ,88.89%, 7 ,114.29%
중고차판매점,경기도,고양시 일산동구, 20 , 21 ,95.24%, 16 ,125.00%
중고차판매점,경기도,고양시 일산서구, 22 , 21 ,104.76%, 21 ,104.76%
중고차판매점,경기도,과천시,0,0,, * ,
중고차판매점,경기도,구리시, 7 , 7 ,100.00%, 7 ,100.00%
중고차판매점,경기도,남양주시, 16 , 16 ,100.00%, 19 ,84.21%
중고차판매점,경기도,오산시, 6 , 6 ,100.00%, 4 ,150.00%
중고차판매점,경기도,시흥시, 25 , 25 ,100.00%, 21 ,119.05%
중고차판매점,경기도,군포시, * , * ,, * ,
중고차판매점,경기도,의왕시, 4 , 4 ,100.00%, 3 ,133.33%
중고차판매점,경기도,하남시, 4 , 4 ,100.00%, 4 ,100.00%
중고차판매점,경기도,용인시 처인구, 13 , 15 ,86.67%, 14 ,92.86%
중고차판매점,경기도,용인시 기흥구, 73 , 73 ,100.00%, 79 ,92.41%
중고차판매점,경기도,용인시 수지구, 5 , 5 ,100.00%, 4 ,125.00%
중고차판매점,경기도,파주시, 20 , 22 ,90.91%, 18 ,111.11%
중고차판매점,경기도,이천시, 27 , 27 ,100.00%, 30 ,90.00%
중고차판매점,경기도,안성시, 5 , 5 ,100.00%, 4 ,125.00%
중고차판매점,경기도,김포시, 65 , 63 ,103.17%, 76 ,85.53%
중고차판매점,경기도,화성시, 29 , 29 ,100.00%, 24 ,120.83%
중고차판매점,경기도,광주시, 21 , 21 ,100.00%, 20 ,105.00%
중고차판매점,경기도,양주시, 13 , 15 ,86.67%, 13 ,100.00%
중고차판매점,경기도,포천시, 19 , 19 ,100.00%, 16 ,118.75%
중고차판매점,경기도,여주시, 7 , 8 ,87.50%, 8 ,87.50%
중고차판매점,경기도,가평군, * , * ,,0,
중고차판매점,경기도,양평군, 4 , 4 ,100.00%, 6 ,66.67%
중고차판매점,경기도,연천군, * , * ,, * ,
중고차판매점,강원도,합계, 157 , 159 ,98.74%, 153 ,102.61%
중고차판매점,강원도,춘천시, 24 , 24 ,100.00%, 25 ,96.00%
중고차판매점,강원도,원주시, 77 , 78 ,98.72%, 73 ,105.48%
중고차판매점,강원도,강릉시, 16 , 17 ,94.12%, 15 ,106.67%
중고차판매점,강원도,동해시, 9 , 9 ,100.00%, 10 ,90.00%
중고차판매점,강원도,태백시, 7 , 7 ,100.00%, 6 ,116.67%
중고차판매점,강원도,속초시, 6 , 6 ,100.00%, 7 ,85.71%
중고차판매점,강원도,삼척시, * , * ,, * ,
중고차판매점,강원도,홍천군, 6 , 6 ,100.00%, 6 ,100.00%
중고차판매점,강원도,횡성군, * , * ,, * ,
중고차판매점,강원도,영월군, * , * ,, * ,
중고차판매점,강원도,평창군, * , * ,, * ,
중고차판매점,강원도,철원군, * , * ,, * ,
중고차판매점,강원도,화천군, * , * ,, * ,
중고차판매점,강원도,양구군, * , * ,, * ,
중고차판매점,대전광역시,합계, 168 , 167 ,100.60%, 162 ,103.70%
중고차판매점,대전광역시,중구, * , * ,,0,
중고차판매점,대전광역시,동구, 5 , 5 ,100.00%, 5 ,100.00%
중고차판매점,대전광역시,서구, 57 , 57 ,100.00%, 60 ,95.00%
중고차판매점,대전광역시,대덕구, 43 , 43 ,100.00%, 43 ,100.00%
중고차판매점,대전광역시,유성구, 62 , 61 ,101.64%, 54 ,114.81%
중고차판매점,충청북도,합계, 193 , 196 ,98.47%, 194 ,99.48%
중고차판매점,충청북도,괴산군, * , * ,, * ,
중고차판매점,충청북도,영동군, * , * ,, * ,
중고차판매점,충청북도,옥천군, 6 , 6 ,100.00%, 6 ,100.00%
중고차판매점,충청북도,음성군, 11 , 11 ,100.00%, 11 ,100.00%
중고차판매점,충청북도,제천시, 22 , 22 ,100.00%, 24 ,91.67%
중고차판매점,충청북도,증평군, * , * ,, * ,
중고차판매점,충청북도,진천군, * , * ,, * ,
중고차판매점,충청북도,청주시 상당구, 32 , 33 ,96.97%, 37 ,86.49%
중고차판매점,충청북도,청주시 서원구, 9 , 10 ,90.00%, 7 ,128.57%
중고차판매점,충청북도,청주시 청원구, 73 , 75 ,97.33%, 70 ,104.29%
중고차판매점,충청북도,청주시 흥덕구, 15 , 14 ,107.14%, 16 ,93.75%
중고차판매점,충청북도,충주시, 20 , 20 ,100.00%, 18 ,111.11%
중고차판매점,충청남도,합계, 210 , 209 ,100.48%, 211 ,99.53%
중고차판매점,충청남도,계룡시, * , * ,,0,
중고차판매점,충청남도,공주시, 4 , 4 ,100.00%, 4 ,100.00%
중고차판매점,충청남도,금산군, * , * ,, * ,
중고차판매점,충청남도,논산시, 7 , 7 ,100.00%, 7 ,100.00%
중고차판매점,충청남도,당진시, 11 , 11 ,100.00%, 12 ,91.67%
중고차판매점,충청남도,보령시, 10 , 10 ,100.00%, 9 ,111.11%
중고차판매점,충청남도,부여군, 4 , 4 ,100.00%, 3 ,133.33%
중고차판매점,충청남도,서산시, 20 , 20 ,100.00%, 19 ,105.26%
중고차판매점,충청남도,아산시, 16 , 16 ,100.00%, 18 ,88.89%
중고차판매점,충청남도,예산군, 8 , 8 ,100.00%, 8 ,100.00%
중고차판매점,충청남도,천안시 동남구, 54 , 52 ,103.85%, 53 ,101.89%
중고차판매점,충청남도,천안시 서북구, 63 , 64 ,98.44%, 66 ,95.45%
중고차판매점,충청남도,태안군, * , * ,, * ,
중고차판매점,충청남도,홍성군, 9 , 9 ,100.00%, 10 ,90.00%
중고차판매점,세종특별자치시,합계, 4 , 4 ,100.00%, 3 ,133.33%
중고차판매점,세종특별자치시,세종시, 4 , 4 ,100.00%, 3 ,133.33%
중고차판매점,광주광역시,합계, 238 , 238 ,100.00%, 229 ,103.93%
중고차판매점,광주광역시,동구, 10 , 10 ,100.00%, 10 ,100.00%
중고차판매점,광주광역시,남구, 15 , 15 ,100.00%, 14 ,107.14%
중고차판매점,광주광역시,서구, 158 , 157 ,100.64%, 153 ,103.27%
중고차판매점,광주광역시,광산구, 31 , 32 ,96.88%, 27 ,114.81%
중고차판매점,광주광역시,북구, 24 , 24 ,100.00%, 25 ,96.00%
중고차판매점,전라북도,합계, 289 , 291 ,99.31%, 294 ,98.30%
중고차판매점,전라북도,고창군, 3 , 3 ,100.00%, 3 ,100.00%
중고차판매점,전라북도,군산시, 33 , 33 ,100.00%, 30 ,110.00%
중고차판매점,전라북도,김제시, 5 , 5 ,100.00%, 5 ,100.00%
중고차판매점,전라북도,남원시, 8 , 9 ,88.89%, 9 ,88.89%
중고차판매점,전라북도,무주군, * , * ,, * ,
중고차판매점,전라북도,부안군, 5 , 5 ,100.00%, 5 ,100.00%
중고차판매점,전라북도,순창군, * , * ,, * ,
중고차판매점,전라북도,완주군, 11 , 11 ,100.00%, 11 ,100.00%
중고차판매점,전라북도,익산시, 39 , 39 ,100.00%, 39 ,100.00%
중고차판매점,전라북도,임실군, * , * ,, * ,
중고차판매점,전라북도,전주시 덕진구, 138 , 138 ,100.00%, 142 ,97.18%
중고차판매점,전라북도,전주시 완산구, 27 , 27 ,100.00%, 31 ,87.10%
중고차판매점,전라북도,정읍시, 16 , 17 ,94.12%, 15 ,106.67%
중고차판매점,전라남도,합계, 218 , 215 ,101.40%, 212 ,102.83%
중고차판매점,전라남도,강진군, 4 , 4 ,100.00%, 4 ,100.00%
중고차판매점,전라남도,고흥군, * , * ,, * ,
중고차판매점,전라남도,곡성군, * , * ,, * ,
중고차판매점,전라남도,광양시, 21 , 21 ,100.00%, 18 ,116.67%
중고차판매점,전라남도,나주시, 11 , 11 ,100.00%, 11 ,100.00%
중고차판매점,전라남도,담양군, 3 , 3 ,100.00%, 3 ,100.00%
중고차판매점,전라남도,목포시, 32 , 31 ,103.23%, 32 ,100.00%
중고차판매점,전라남도,무안군, 3 , 3 ,100.00%, 3 ,100.00%
중고차판매점,전라남도,보성군, 5 , 5 ,100.00%, 5 ,100.00%
중고차판매점,전라남도,순천시, 68 , 66 ,103.03%, 66 ,103.03%
중고차판매점,전라남도,여수시, 39 , 39 ,100.00%, 38 ,102.63%
중고차판매점,전라남도,영광군, * , * ,, * ,
중고차판매점,전라남도,영암군, 4 , 4 ,100.00%, 3 ,133.33%
중고차판매점,전라남도,완도군, 3 , 3 ,100.00%, 3 ,100.00%
중고차판매점,전라남도,장성군, 5 , 5 ,100.00%, 6 ,83.33%
중고차판매점,전라남도,장흥군, 5 , 5 ,100.00%, 5 ,100.00%
중고차판매점,전라남도,진도군, * , * ,, * ,
중고차판매점,전라남도,해남군, * , * ,, * ,
중고차판매점,전라남도,화순군, 6 , 6 ,100.00%, 6 ,100.00%
중고차판매점,대구광역시,합계, 474 , 474 ,100.00%, 452 ,104.87%
중고차판매점,대구광역시,중구, * , * ,, * ,
중고차판매점,대구광역시,동구, 156 , 153 ,101.96%, 150 ,104.00%
중고차판매점,대구광역시,남구, * , 3 ,, * ,
중고차판매점,대구광역시,서구, 87 , 87 ,100.00%, 84 ,103.57%
중고차판매점,대구광역시,달서구, 127 , 129 ,98.45%, 123 ,103.25%
중고차판매점,대구광역시,달성군, 13 , 13 ,100.00%, 12 ,108.33%
중고차판매점,대구광역시,북구, 85 , 85 ,100.00%, 76 ,111.84%
중고차판매점,대구광역시,수성구, 3 , 3 ,100.00%, 4 ,75.00%
중고차판매점,경상북도,합계, 325 , 331 ,98.19%, 333 ,97.60%
중고차판매점,경상북도,경산시, 32 , 34 ,94.12%, 34 ,94.12%
중고차판매점,경상북도,경주시, 36 , 38 ,94.74%, 37 ,97.30%
중고차판매점,경상북도,고령군, * , * ,, * ,
중고차판매점,경상북도,구미시, 76 , 78 ,97.44%, 81 ,93.83%
중고차판매점,경상북도,군위군, * , * ,,0,
중고차판매점,경상북도,김천시, 10 , 10 ,100.00%, 10 ,100.00%
중고차판매점,경상북도,문경시, 6 , 6 ,100.00%, 7 ,85.71%
중고차판매점,경상북도,상주시, 8 , 8 ,100.00%, 8 ,100.00%
중고차판매점,경상북도,성주군, * , * ,, * ,
중고차판매점,경상북도,안동시, 28 , 29 ,96.55%, 30 ,93.33%
중고차판매점,경상북도,영덕군, * , * ,, * ,
중고차판매점,경상북도,영양군, * , * ,, * ,
중고차판매점,경상북도,영주시, 15 , 15 ,100.00%, 17 ,88.24%
중고차판매점,경상북도,영천시, 16 , 16 ,100.00%, 15 ,106.67%
중고차판매점,경상북도,울진군, * , * ,, * ,
중고차판매점,경상북도,의성군, 3 , 3 ,100.00%, 3 ,100.00%
중고차판매점,경상북도,청도군, * , * ,, * ,
중고차판매점,경상북도,청송군, * , * ,, * ,
중고차판매점,경상북도,칠곡군, 20 , 20 ,100.00%, 18 ,111.11%
중고차판매점,경상북도,포항시 남구, 33 , 34 ,97.06%, 35 ,94.29%
중고차판매점,경상북도,포항시 북구, 29 , 28 ,103.57%, 28 ,103.57%
중고차판매점,부산광역시,합계, 235 , 233 ,100.86%, 239 ,98.33%
중고차판매점,부산광역시,강서구, 9 , 10 ,90.00%, 7 ,128.57%
중고차판매점,부산광역시,동구, 3 , 3 ,100.00%, 3 ,100.00%
중고차판매점,부산광역시,남구, 40 , 40 ,100.00%, 42 ,95.24%
중고차판매점,부산광역시,금정구, 9 , 9 ,100.00%, 9 ,100.00%
중고차판매점,부산광역시,동래구, * , * ,, * ,
중고차판매점,부산광역시,부산진구, 10 , 10 ,100.00%, 14 ,71.43%
중고차판매점,부산광역시,사상구, 53 , 51 ,103.92%, 51 ,103.92%
중고차판매점,부산광역시,사하구, 29 , 29 ,100.00%, 28 ,103.57%
