사업자 현황(2월/100대 생활업종),,,,,,,
*조회년월,,2019년 2월,,,,,
,,,,,,,
,,,"(단위 : 인원수, %)",,,,
약국,경기도,하남시,87,82,106.10%,75,116.00%
약국,경기도,용인시 처인구,81,81,100.00%,75,108.00%
약국,경기도,용인시 기흥구,129,129,100.00%,124,104.03%
약국,경기도,용인시 수지구,112,111,100.90%,115,97.39%
약국,경기도,파주시,145,145,100.00%,145,100.00%
약국,경기도,이천시,90,90,100.00%,92,97.83%
약국,경기도,안성시,77,77,100.00%,74,104.05%
약국,경기도,김포시,135,137,98.54%,127,106.30%
약국,경기도,화성시,244,244,100.00%,233,104.72%
약국,경기도,광주시,102,102,100.00%,96,106.25%
약국,경기도,양주시,75,72,104.17%,71,105.63%
약국,경기도,포천시,61,61,100.00%,59,103.39%
약국,경기도,여주시,47,47,100.00%,49,95.92%
약국,경기도,연천군,23,23,100.00%,25,92.00%
약국,경기도,가평군,26,27,96.30%,26,100.00%
약국,경기도,양평군,44,44,100.00%,44,100.00%
약국,강원도,합계,669,669,100.00%,656,101.98%
약국,강원도,춘천시,120,121,99.17%,120,100.00%
약국,강원도,원주시,155,155,100.00%,146,106.16%
약국,강원도,강릉시,89,88,101.14%,87,102.30%
약국,강원도,동해시,39,39,100.00%,40,97.50%
약국,강원도,태백시,21,21,100.00%,21,100.00%
약국,강원도,속초시,42,42,100.00%,42,100.00%
약국,강원도,삼척시,28,28,100.00%,27,103.70%
약국,강원도,홍천군,27,27,100.00%,27,100.00%
약국,강원도,횡성군,17,17,100.00%,17,100.00%
약국,강원도,영월군,16,16,100.00%,16,100.00%
약국,강원도,평창군,20,19,105.26%,18,111.11%
약국,강원도,정선군,14,14,100.00%,14,100.00%
약국,강원도,철원군,24,24,100.00%,24,100.00%
약국,강원도,화천군,8,8,100.00%,8,100.00%
약국,강원도,양구군,9,9,100.00%,9,100.00%
약국,강원도,인제군,15,15,100.00%,14,107.14%
약국,강원도,고성군,13,14,92.86%,14,92.86%
약국,강원도,양양군,12,12,100.00%,12,100.00%
약국,대전광역시,합계,739,739,100.00%,735,100.54%
약국,대전광역시,동구,122,122,100.00%,122,100.00%
약국,대전광역시,중구,152,152,100.00%,146,104.11%
약국,대전광역시,서구,236,237,99.58%,236,100.00%
약국,대전광역시,유성구,135,134,100.75%,137,98.54%
약국,대전광역시,대덕구,94,94,100.00%,94,100.00%
약국,충청북도,합계,660,661,99.85%,654,100.92%
약국,충청북도,청주시 상당구,88,88,100.00%,87,101.15%
약국,충청북도,청주시 서원구,91,91,100.00%,91,100.00%
약국,충청북도,청주시 흥덕구,101,101,100.00%,97,104.12%
약국,충청북도,청주시 청원구,67,66,101.52%,66,101.52%
약국,충청북도,충주시,85,86,98.84%,86,98.84%
약국,충청북도,제천시,51,52,98.08%,49,104.08%
약국,충청북도,보은군,17,17,100.00%,17,100.00%
약국,충청북도,옥천군,21,21,100.00%,21,100.00%
약국,충청북도,영동군,23,23,100.00%,25,92.00%
약국,충청북도,증평군,23,23,100.00%,23,100.00%
약국,충청북도,진천군,29,29,100.00%,27,107.41%
약국,충청북도,괴산군,13,13,100.00%,13,100.00%
약국,충청북도,음성군,42,42,100.00%,43,97.67%
약국,충청북도,단양군,9,9,100.00%,9,100.00%
약국,충청남도,합계,933,928,100.54%,923,101.08%
약국,충청남도,천안시 동남구,116,114,101.75%,111,104.50%
약국,충청남도,천안시 서북구,161,159,101.26%,150,107.33%
약국,충청남도,공주시,54,54,100.00%,53,101.89%
약국,충청남도,보령시,46,46,100.00%,47,97.87%
약국,충청남도,아산시,117,117,100.00%,114,102.63%
약국,충청남도,서산시,71,71,100.00%,70,101.43%
약국,충청남도,논산시,60,59,101.69%,60,100.00%
약국,충청남도,계룡시,12,12,100.00%,14,85.71%
약국,충청남도,당진시,69,69,100.00%,69,100.00%
약국,충청남도,금산군,36,36,100.00%,38,94.74%
약국,충청남도,부여군,34,34,100.00%,34,100.00%
약국,충청남도,서천군,27,27,100.00%,29,93.10%
약국,충청남도,청양군,14,14,100.00%,14,100.00%
약국,충청남도,홍성군,44,44,100.00%,42,104.76%
약국,충청남도,예산군,42,42,100.00%,46,91.30%
약국,충청남도,태안군,30,30,100.00%,32,93.75%
약국,세종특별자치시,합계,112,111,100.90%,106,105.66%
약국,세종특별자치시,세종시,112,111,100.90%,106,105.66%
약국,광주광역시,합계,677,671,100.89%,654,103.52%
약국,광주광역시,동구,94,93,101.08%,96,97.92%
약국,광주광역시,서구,129,131,98.47%,132,97.73%
약국,광주광역시,남구,104,103,100.97%,100,104.00%
약국,광주광역시,북구,193,192,100.52%,183,105.46%
약국,광주광역시,광산구,157,152,103.29%,143,109.79%
약국,전라북도,합계,911,910,100.11%,904,100.77%
약국,전라북도,전주시 완산구,179,182,98.35%,183,97.81%
약국,전라북도,전주시 덕진구,150,149,100.67%,142,105.63%
약국,전라북도,군산시,129,127,101.57%,126,102.38%
약국,전라북도,익산시,143,143,100.00%,146,97.95%
약국,전라북도,정읍시,63,62,101.61%,62,101.61%
약국,전라북도,남원시,43,43,100.00%,44,97.73%
약국,전라북도,김제시,48,48,100.00%,48,100.00%
약국,전라북도,완주군,39,39,100.00%,35,111.43%
약국,전라북도,진안군,9,9,100.00%,9,100.00%
약국,전라북도,무주군,13,13,100.00%,13,100.00%
약국,전라북도,장수군,11,11,100.00%,11,100.00%
약국,전라북도,임실군,18,18,100.00%,17,105.88%
약국,전라북도,순창군,12,12,100.00%,12,100.00%
약국,전라북도,고창군,25,25,100.00%,26,96.15%
약국,전라북도,부안군,29,29,100.00%,30,96.67%
약국,전라남도,합계,788,790,99.75%,793,99.37%
약국,전라남도,목포시,113,112,100.89%,113,100.00%
약국,전라남도,여수시,120,119,100.84%,120,100.00%
약국,전라남도,순천시,104,105,99.05%,102,101.96%
약국,전라남도,나주시,48,48,100.00%,47,102.13%
약국,전라남도,광양시,47,47,100.00%,48,97.92%
약국,전라남도,담양군,23,23,100.00%,23,100.00%
약국,전라남도,곡성군,15,15,100.00%,15,100.00%
약국,전라남도,구례군,9,9,100.00%,9,100.00%
약국,전라남도,고흥군,30,30,100.00%,30,100.00%
약국,전라남도,보성군,28,28,100.00%,29,96.55%
약국,전라남도,화순군,28,28,100.00%,28,100.00%
약국,전라남도,장흥군,15,15,100.00%,15,100.00%
약국,전라남도,강진군,16,16,100.00%,16,100.00%
약국,전라남도,해남군,34,34,100.00%,33,103.03%
약국,전라남도,영암군,22,22,100.00%,23,95.65%
약국,전라남도,무안군,31,34,91.18%,35,88.57%
약국,전라남도,함평군,16,16,100.00%,17,94.12%
약국,전라남도,영광군,26,26,100.00%,27,96.30%
약국,전라남도,장성군,18,18,100.00%,18,100.00%
약국,전라남도,완도군,22,22,100.00%,22,100.00%
약국,전라남도,진도군,13,13,100.00%,13,100.00%
약국,전라남도,신안군,10,10,100.00%,10,100.00%
약국,대구광역시,합계,"1,265","1,259",100.48%,"1,242",101.85%
약국,대구광역시,중구,145,147,98.64%,136,106.62%
약국,대구광역시,동구,170,170,100.00%,170,100.00%
약국,대구광역시,서구,110,109,100.92%,113,97.35%
약국,대구광역시,남구,109,107,101.87%,101,107.92%
약국,대구광역시,북구,202,201,100.50%,201,100.50%
약국,대구광역시,수성구,188,186,101.08%,184,102.17%
약국,대구광역시,달서구,251,249,100.80%,247,101.62%
약국,대구광역시,달성군,90,90,100.00%,90,100.00%
약국,경상북도,합계,"1,104","1,105",99.91%,"1,092",101.10%
약국,경상북도,포항시 남구,98,97,101.03%,97,101.03%
약국,경상북도,포항시 북구,125,126,99.21%,121,103.31%
약국,경상북도,경주시,109,107,101.87%,106,102.83%
약국,경상북도,김천시,58,59,98.31%,60,96.67%
약국,경상북도,안동시,66,66,100.00%,64,103.13%
약국,경상북도,구미시,158,157,100.64%,151,104.64%
약국,경상북도,영주시,44,45,97.78%,41,107.32%
약국,경상북도,영천시,46,45,102.22%,44,104.55%
약국,경상북도,상주시,45,45,100.00%,44,102.27%
약국,경상북도,문경시,40,39,102.56%,37,108.11%
약국,경상북도,경산시,102,103,99.03%,108,94.44%
약국,경상북도,군위군,8,8,100.00%,8,100.00%
약국,경상북도,의성군,22,22,100.00%,24,91.67%
약국,경상북도,청송군,12,12,100.00%,13,92.31%
약국,경상북도,영양군,4,4,100.00%,4,100.00%
약국,경상북도,영덕군,22,22,100.00%,20,110.00%
약국,경상북도,청도군,19,19,100.00%,19,100.00%
약국,경상북도,고령군,12,14,85.71%,14,85.71%
약국,경상북도,성주군,25,25,100.00%,25,100.00%
약국,경상북도,칠곡군,40,40,100.00%,41,97.56%
약국,경상북도,예천군,15,15,100.00%,16,93.75%
약국,경상북도,봉화군,14,14,100.00%,14,100.00%
약국,경상북도,울진군,18,19,94.74%,19,94.74%
약국,경상북도,울릉군,*,*,100.00%,*,100.00%
약국,부산광역시,합계,"1,528","1,520",100.53%,"1,499",101.93%
약국,부산광역시,중구,41,41,100.00%,43,95.35%
약국,부산광역시,서구,92,92,100.00%,92,100.00%
약국,부산광역시,동구,68,69,98.55%,68,100.00%
약국,부산광역시,영도구,53,53,100.00%,55,96.36%
약국,부산광역시,부산진구,187,186,100.54%,184,101.63%
약국,부산광역시,동래구,130,130,100.00%,129,100.78%
약국,부산광역시,남구,111,111,100.00%,107,103.74%
약국,부산광역시,북구,104,102,101.96%,102,101.96%
약국,부산광역시,해운대구,157,154,101.95%,153,102.61%
약국,부산광역시,사하구,122,121,100.83%,120,101.67%
약국,부산광역시,금정구,105,105,100.00%,104,100.96%
약국,부산광역시,강서구,33,33,100.00%,28,117.86%
약국,부산광역시,연제구,98,96,102.08%,93,105.38%
약국,부산광역시,수영구,91,92,98.91%,90,101.11%
약국,부산광역시,사상구,75,74,101.35%,75,100.00%
약국,부산광역시,기장군,61,61,100.00%,56,108.93%
약국,울산광역시,합계,419,416,100.72%,407,102.95%
약국,울산광역시,중구,83,83,100.00%,79,105.06%
약국,울산광역시,남구,152,152,100.00%,151,100.66%
약국,울산광역시,동구,69,68,101.47%,69,100.00%
약국,울산광역시,북구,51,50,102.00%,48,106.25%
약국,울산광역시,울주군,64,63,101.59%,60,106.67%
약국,경상남도,합계,"1,280","1,274",100.47%,"1,267",101.03%
약국,경상남도,창원시 의창구,91,91,100.00%,91,100.00%
약국,경상남도,창원시 성산구,77,77,100.00%,75,102.67%
약국,경상남도,창원시 마산합포구,83,81,102.47%,75,110.67%
약국,경상남도,창원시 마산회원구,82,80,102.50%,82,100.00%
약국,경상남도,창원시 진해구,68,68,100.00%,65,104.62%
약국,경상남도,진주시,144,142,101.41%,144,100.00%
약국,경상남도,통영시,58,58,100.00%,60,96.67%
약국,경상남도,사천시,46,46,100.00%,44,104.55%
약국,경상남도,김해시,175,177,98.87%,179,97.77%
약국,경상남도,밀양시,46,45,102.22%,46,100.00%
약국,경상남도,거제시,76,74,102.70%,74,102.70%
약국,경상남도,양산시,125,125,100.00%,123,101.63%
약국,경상남도,의령군,12,12,100.00%,12,100.00%
약국,경상남도,함안군,22,22,100.00%,24,91.67%
약국,경상남도,창녕군,32,32,100.00%,32,100.00%
약국,경상남도,고성군,17,17,100.00%,18,94.44%
약국,경상남도,남해군,22,22,100.00%,23,95.65%
약국,경상남도,하동군,18,18,100.00%,17,105.88%
약국,경상남도,산청군,14,14,100.00%,14,100.00%
약국,경상남도,함양군,19,19,100.00%,19,100.00%
약국,경상남도,거창군,34,35,97.14%,31,109.68%
약국,경상남도,합천군,19,19,100.00%,19,100.00%
약국,제주특별자치도,합계,284,282,100.71%,277,102.53%
약국,제주특별자치도,제주시,217,216,100.46%,210,103.33%
약국,제주특별자치도,서귀포시,67,66,101.52%,67,100.00%
여관ㆍ모텔,합계,합계,"21,338","21,342",99.98%,"21,802",97.87%
여관ㆍ모텔,서울특별시,합계,"2,076","2,083",99.66%,"2,191",94.75%
여관ㆍ모텔,서울특별시,종로구,161,158,101.90%,164,98.17%
여관ㆍ모텔,서울특별시,중구,164,162,101.23%,165,99.39%
여관ㆍ모텔,서울특별시,용산구,69,70,98.57%,68,101.47%
여관ㆍ모텔,서울특별시,성동구,71,73,97.26%,75,94.67%
여관ㆍ모텔,서울특별시,광진구,85,86,98.84%,93,91.40%
여관ㆍ모텔,서울특별시,동대문구,140,142,98.59%,153,91.50%
여관ㆍ모텔,서울특별시,중랑구,88,89,98.88%,92,95.65%
여관ㆍ모텔,서울특별시,성북구,75,76,98.68%,81,92.59%
여관ㆍ모텔,서울특별시,강북구,156,156,100.00%,167,93.41%
여관ㆍ모텔,서울특별시,도봉구,23,22,104.55%,22,104.55%
여관ㆍ모텔,서울특별시,노원구,30,30,100.00%,30,100.00%
여관ㆍ모텔,서울특별시,은평구,73,74,98.65%,78,93.59%
여관ㆍ모텔,서울특별시,서대문구,76,76,100.00%,85,89.41%
여관ㆍ모텔,서울특별시,마포구,61,61,100.00%,65,93.85%
여관ㆍ모텔,서울특별시,양천구,21,21,100.00%,20,105.00%
여관ㆍ모텔,서울특별시,강서구,120,124,96.77%,134,89.55%
여관ㆍ모텔,서울특별시,구로구,63,64,98.44%,65,96.92%
여관ㆍ모텔,서울특별시,금천구,53,52,101.92%,52,101.92%
여관ㆍ모텔,서울특별시,영등포구,146,145,100.69%,147,99.32%
여관ㆍ모텔,서울특별시,동작구,35,35,100.00%,38,92.11%
여관ㆍ모텔,서울특별시,관악구,115,116,99.14%,122,94.26%
여관ㆍ모텔,서울특별시,서초구,35,36,97.22%,40,87.50%
여관ㆍ모텔,서울특별시,강남구,70,68,102.94%,73,95.89%
여관ㆍ모텔,서울특별시,송파구,68,67,101.49%,73,93.15%
여관ㆍ모텔,서울특별시,강동구,78,80,97.50%,89,87.64%
여관ㆍ모텔,인천광역시,합계,839,846,99.17%,857,97.90%
여관ㆍ모텔,인천광역시,중구,107,107,100.00%,110,97.27%
여관ㆍ모텔,인천광역시,동구,16,16,100.00%,16,100.00%
여관ㆍ모텔,인천광역시,남구,0,0,/0,195,0.00%
여관ㆍ모텔,인천광역시,미추홀구,192,193,99.48%,0,/0
여관ㆍ모텔,인천광역시,연수구,40,40,100.00%,38,105.26%
여관ㆍ모텔,인천광역시,남동구,69,69,100.00%,69,100.00%
여관ㆍ모텔,인천광역시,부평구,164,168,97.62%,173,94.80%
여관ㆍ모텔,인천광역시,계양구,58,59,98.31%,58,100.00%
여관ㆍ모텔,인천광역시,서구,66,66,100.00%,68,97.06%
여관ㆍ모텔,인천광역시,강화군,75,76,98.68%,78,96.15%
여관ㆍ모텔,인천광역시,옹진군,52,52,100.00%,52,100.00%
여관ㆍ모텔,경기도,합계,"3,289","3,294",99.85%,"3,306",99.49%
여관ㆍ모텔,경기도,수원시 장안구,73,73,100.00%,74,98.65%
여관ㆍ모텔,경기도,수원시 권선구,57,58,98.28%,56,101.79%
여관ㆍ모텔,경기도,수원시 팔달구,225,226,99.56%,237,94.94%
여관ㆍ모텔,경기도,수원시 영통구,15,15,100.00%,16,93.75%
여관ㆍ모텔,경기도,성남시 수정구,102,103,99.03%,108,94.44%
여관ㆍ모텔,경기도,성남시 중원구,124,123,100.81%,126,98.41%
여관ㆍ모텔,경기도,성남시 분당구,20,19,105.26%,19,105.26%
여관ㆍ모텔,경기도,의정부시,133,133,100.00%,134,99.25%
여관ㆍ모텔,경기도,안양시 만안구,101,102,99.02%,101,100.00%
여관ㆍ모텔,경기도,안양시 동안구,53,53,100.00%,54,98.15%
여관ㆍ모텔,경기도,부천시,177,175,101.14%,181,97.79%
여관ㆍ모텔,경기도,광명시,60,58,103.45%,62,96.77%
여관ㆍ모텔,경기도,평택시,163,163,100.00%,159,102.52%
여관ㆍ모텔,경기도,동두천시,52,52,100.00%,51,101.96%
여관ㆍ모텔,경기도,안산시 상록구,54,53,101.89%,51,105.88%
여관ㆍ모텔,경기도,안산시 단원구,132,131,100.76%,130,101.54%
여관ㆍ모텔,경기도,고양시 덕양구,72,73,98.63%,73,98.63%
여관ㆍ모텔,경기도,고양시 일산동구,7,7,100.00%,10,70.00%
여관ㆍ모텔,경기도,고양시 일산서구,41,42,97.62%,44,93.18%
여관ㆍ모텔,경기도,과천시,*,*,100.00%,*,100.00%
여관ㆍ모텔,경기도,구리시,67,68,98.53%,69,97.10%
여관ㆍ모텔,경기도,남양주시,73,73,100.00%,76,96.05%
여관ㆍ모텔,경기도,오산시,73,73,100.00%,72,101.39%
여관ㆍ모텔,경기도,시흥시,92,92,100.00%,91,101.10%
여관ㆍ모텔,경기도,군포시,64,64,100.00%,63,101.59%
여관ㆍ모텔,경기도,의왕시,9,9,100.00%,8,112.50%
여관ㆍ모텔,경기도,하남시,17,17,100.00%,17,100.00%
여관ㆍ모텔,경기도,용인시 처인구,74,74,100.00%,69,107.25%
여관ㆍ모텔,경기도,용인시 기흥구,28,29,96.55%,29,96.55%
여관ㆍ모텔,경기도,용인시 수지구,14,14,100.00%,13,107.69%
여관ㆍ모텔,경기도,파주시,117,119,98.32%,116,100.86%
여관ㆍ모텔,경기도,이천시,87,87,100.00%,84,103.57%
여관ㆍ모텔,경기도,안성시,94,94,100.00%,94,100.00%
여관ㆍ모텔,경기도,김포시,48,48,100.00%,46,104.35%
여관ㆍ모텔,경기도,화성시,128,130,98.46%,135,94.81%
여관ㆍ모텔,경기도,광주시,64,64,100.00%,66,96.97%
여관ㆍ모텔,경기도,양주시,82,83,98.80%,78,105.13%
여관ㆍ모텔,경기도,포천시,144,144,100.00%,134,107.46%
여관ㆍ모텔,경기도,여주시,76,77,98.70%,77,98.70%
여관ㆍ모텔,경기도,연천군,35,34,102.94%,40,87.50%
여관ㆍ모텔,경기도,가평군,110,110,100.00%,110,100.00%
여관ㆍ모텔,경기도,양평군,131,131,100.00%,132,99.24%
여관ㆍ모텔,강원도,합계,"1,568","1,568",100.00%,"1,579",99.30%
여관ㆍ모텔,강원도,춘천시,182,182,100.00%,180,101.11%
여관ㆍ모텔,강원도,원주시,178,176,101.14%,178,100.00%
여관ㆍ모텔,강원도,강릉시,246,247,99.60%,247,99.60%
