사업자 현황(4월/100대 생활업종),,,,,,,
*조회년월,,2019년 4월,,,,,
,,,,,,,
,,,"(단위 : 인원수, %)",,,,
호프전문점,전라남도,진도군,45,42,107.14%,47,95.74%
호프전문점,전라남도,신안군,17,17,100.00%,16,106.25%
호프전문점,대구광역시,합계,568,566,100.35%,598,94.98%
호프전문점,대구광역시,중구,62,63,98.41%,59,105.08%
호프전문점,대구광역시,동구,52,51,101.96%,59,88.14%
호프전문점,대구광역시,서구,28,29,96.55%,37,75.68%
호프전문점,대구광역시,남구,38,38,100.00%,33,115.15%
호프전문점,대구광역시,북구,114,115,99.13%,111,102.70%
호프전문점,대구광역시,수성구,76,75,101.33%,76,100.00%
호프전문점,대구광역시,달서구,140,140,100.00%,164,85.37%
호프전문점,대구광역시,달성군,58,55,105.45%,59,98.31%
호프전문점,경상북도,합계,"1,034","1,045",98.95%,"1,097",94.26%
호프전문점,경상북도,포항시 남구,130,133,97.74%,139,93.53%
호프전문점,경상북도,포항시 북구,104,106,98.11%,124,83.87%
호프전문점,경상북도,경주시,105,105,100.00%,114,92.11%
호프전문점,경상북도,김천시,10,11,90.91%,9,111.11%
호프전문점,경상북도,안동시,125,121,103.31%,127,98.43%
호프전문점,경상북도,구미시,205,204,100.49%,201,101.99%
호프전문점,경상북도,영주시,80,81,98.77%,92,86.96%
호프전문점,경상북도,영천시,34,37,91.89%,32,106.25%
호프전문점,경상북도,상주시,17,17,100.00%,12,141.67%
호프전문점,경상북도,문경시,9,10,90.00%,10,90.00%
호프전문점,경상북도,경산시,51,51,100.00%,66,77.27%
호프전문점,경상북도,군위군,*,*,100.00%,*,100.00%
호프전문점,경상북도,의성군,8,8,100.00%,7,114.29%
호프전문점,경상북도,청송군,12,12,100.00%,12,100.00%
호프전문점,경상북도,영양군,9,10,90.00%,11,81.82%
호프전문점,경상북도,영덕군,19,19,100.00%,20,95.00%
호프전문점,경상북도,청도군,4,4,100.00%,3,133.33%
호프전문점,경상북도,고령군,4,5,80.00%,5,80.00%
호프전문점,경상북도,성주군,3,4,75.00%,3,100.00%
호프전문점,경상북도,칠곡군,22,22,100.00%,24,91.67%
호프전문점,경상북도,예천군,15,15,100.00%,19,78.95%
호프전문점,경상북도,봉화군,22,25,88.00%,18,122.22%
호프전문점,경상북도,울진군,42,41,102.44%,42,100.00%
호프전문점,경상북도,울릉군,3,3,100.00%,6,50.00%
호프전문점,부산광역시,합계,"1,840","1,817",101.27%,"1,957",94.02%
호프전문점,부산광역시,중구,82,83,98.80%,82,100.00%
호프전문점,부산광역시,서구,37,36,102.78%,42,88.10%
호프전문점,부산광역시,동구,59,60,98.33%,66,89.39%
호프전문점,부산광역시,영도구,72,72,100.00%,77,93.51%
호프전문점,부산광역시,부산진구,177,175,101.14%,183,96.72%
호프전문점,부산광역시,동래구,142,140,101.43%,149,95.30%
호프전문점,부산광역시,남구,124,120,103.33%,136,91.18%
호프전문점,부산광역시,북구,131,129,101.55%,132,99.24%
호프전문점,부산광역시,해운대구,101,101,100.00%,109,92.66%
호프전문점,부산광역시,사하구,280,281,99.64%,311,90.03%
호프전문점,부산광역시,금정구,119,116,102.59%,133,89.47%
호프전문점,부산광역시,강서구,45,45,100.00%,42,107.14%
호프전문점,부산광역시,연제구,131,126,103.97%,125,104.80%
호프전문점,부산광역시,수영구,111,107,103.74%,117,94.87%
호프전문점,부산광역시,사상구,165,164,100.61%,184,89.67%
호프전문점,부산광역시,기장군,64,62,103.23%,69,92.75%
호프전문점,울산광역시,합계,358,358,100.00%,373,95.98%
호프전문점,울산광역시,중구,40,41,97.56%,46,86.96%
호프전문점,울산광역시,남구,173,173,100.00%,174,99.43%
호프전문점,울산광역시,동구,44,42,104.76%,52,84.62%
호프전문점,울산광역시,북구,25,25,100.00%,24,104.17%
호프전문점,울산광역시,울주군,76,77,98.70%,77,98.70%
호프전문점,경상남도,합계,"1,511","1,522",99.28%,"1,632",92.59%
호프전문점,경상남도,창원시 의창구,126,127,99.21%,125,100.80%
호프전문점,경상남도,창원시 성산구,125,126,99.21%,120,104.17%
호프전문점,경상남도,창원시 마산합포구,114,114,100.00%,128,89.06%
호프전문점,경상남도,창원시 마산회원구,202,198,102.02%,222,90.99%
호프전문점,경상남도,창원시 진해구,78,79,98.73%,69,113.04%
호프전문점,경상남도,진주시,111,113,98.23%,136,81.62%
호프전문점,경상남도,통영시,194,197,98.48%,210,92.38%
호프전문점,경상남도,사천시,23,21,109.52%,20,115.00%
호프전문점,경상남도,김해시,112,115,97.39%,118,94.92%
호프전문점,경상남도,밀양시,7,7,100.00%,9,77.78%
호프전문점,경상남도,거제시,143,146,97.95%,173,82.66%
호프전문점,경상남도,양산시,96,95,101.05%,94,102.13%
호프전문점,경상남도,의령군,6,6,100.00%,8,75.00%
호프전문점,경상남도,함안군,57,59,96.61%,67,85.07%
호프전문점,경상남도,창녕군,25,25,100.00%,27,92.59%
호프전문점,경상남도,고성군,31,32,96.88%,36,86.11%
호프전문점,경상남도,남해군,7,8,87.50%,5,140.00%
호프전문점,경상남도,하동군,16,16,100.00%,19,84.21%
호프전문점,경상남도,산청군,*,*,100.00%,3,66.67%
호프전문점,경상남도,함양군,7,7,100.00%,10,70.00%
호프전문점,경상남도,거창군,19,20,95.00%,22,86.36%
호프전문점,경상남도,합천군,10,9,111.11%,11,90.91%
호프전문점,제주특별자치도,합계,623,601,103.66%,604,103.15%
호프전문점,제주특별자치도,제주시,477,466,102.36%,466,102.36%
호프전문점,제주특별자치도,서귀포시,146,135,108.15%,138,105.80%
화장품가게,합계,합계,"35,066","35,028",100.11%,"35,390",99.08%
화장품가게,서울특별시,합계,"6,759","6,768",99.87%,"7,007",96.46%
화장품가게,서울특별시,종로구,157,158,99.37%,168,93.45%
화장품가게,서울특별시,중구,233,239,97.49%,252,92.46%
화장품가게,서울특별시,용산구,179,180,99.44%,181,98.90%
화장품가게,서울특별시,성동구,188,189,99.47%,172,109.30%
화장품가게,서울특별시,광진구,256,255,100.39%,262,97.71%
화장품가게,서울특별시,동대문구,193,191,101.05%,200,96.50%
화장품가게,서울특별시,중랑구,257,259,99.23%,269,95.54%
화장품가게,서울특별시,성북구,191,196,97.45%,201,95.02%
화장품가게,서울특별시,강북구,194,198,97.98%,215,90.23%
화장품가게,서울특별시,도봉구,160,159,100.63%,163,98.16%
화장품가게,서울특별시,노원구,265,261,101.53%,278,95.32%
화장품가게,서울특별시,은평구,263,261,100.77%,275,95.64%
화장품가게,서울특별시,서대문구,167,166,100.60%,171,97.66%
화장품가게,서울특별시,마포구,292,289,101.04%,315,92.70%
화장품가게,서울특별시,양천구,259,265,97.74%,269,96.28%
화장품가게,서울특별시,강서구,354,354,100.00%,356,99.44%
화장품가게,서울특별시,구로구,274,277,98.92%,292,93.84%
화장품가게,서울특별시,금천구,151,154,98.05%,153,98.69%
화장품가게,서울특별시,영등포구,284,285,99.65%,298,95.30%
화장품가게,서울특별시,동작구,199,200,99.50%,220,90.45%
화장품가게,서울특별시,관악구,271,269,100.74%,275,98.55%
화장품가게,서울특별시,서초구,420,410,102.44%,420,100.00%
화장품가게,서울특별시,강남구,746,749,99.60%,781,95.52%
화장품가게,서울특별시,송파구,488,487,100.21%,501,97.41%
화장품가게,서울특별시,강동구,318,317,100.32%,320,99.38%
화장품가게,인천광역시,합계,"1,445","1,445",100.00%,"1,498",96.46%
화장품가게,인천광역시,중구,73,73,100.00%,78,93.59%
화장품가게,인천광역시,동구,24,24,100.00%,24,100.00%
화장품가게,인천광역시,남구,0,0,/0,225,0.00%
화장품가게,인천광역시,미추홀구,235,235,100.00%,0,/0
화장품가게,인천광역시,연수구,144,145,99.31%,150,96.00%
화장품가게,인천광역시,남동구,264,264,100.00%,265,99.62%
화장품가게,인천광역시,부평구,292,297,98.32%,323,90.40%
화장품가게,인천광역시,계양구,139,141,98.58%,148,93.92%
화장품가게,인천광역시,서구,232,224,103.57%,234,99.15%
화장품가게,인천광역시,강화군,40,40,100.00%,49,81.63%
화장품가게,인천광역시,옹진군,*,*,100.00%,*,100.00%
화장품가게,경기도,합계,"7,824","7,793",100.40%,"7,858",99.57%
화장품가게,경기도,수원시 장안구,158,160,98.75%,175,90.29%
화장품가게,경기도,수원시 권선구,179,176,101.70%,175,102.29%
화장품가게,경기도,수원시 팔달구,236,235,100.43%,262,90.08%
화장품가게,경기도,수원시 영통구,208,212,98.11%,218,95.41%
화장품가게,경기도,성남시 수정구,120,120,100.00%,119,100.84%
화장품가게,경기도,성남시 중원구,145,146,99.32%,146,99.32%
화장품가게,경기도,성남시 분당구,451,445,101.35%,459,98.26%
화장품가게,경기도,의정부시,303,311,97.43%,310,97.74%
화장품가게,경기도,안양시 만안구,137,138,99.28%,143,95.80%
화장품가게,경기도,안양시 동안구,248,246,100.81%,245,101.22%
화장품가게,경기도,부천시,518,509,101.77%,549,94.35%
화장품가게,경기도,광명시,196,196,100.00%,204,96.08%
화장품가게,경기도,평택시,389,380,102.37%,359,108.36%
화장품가게,경기도,동두천시,62,63,98.41%,63,98.41%
화장품가게,경기도,안산시 상록구,167,166,100.60%,172,97.09%
화장품가게,경기도,안산시 단원구,269,270,99.63%,271,99.26%
화장품가게,경기도,고양시 덕양구,223,220,101.36%,232,96.12%
화장품가게,경기도,고양시 일산동구,321,324,99.07%,319,100.63%
화장품가게,경기도,고양시 일산서구,189,187,101.07%,201,94.03%
화장품가게,경기도,과천시,30,30,100.00%,27,111.11%
화장품가게,경기도,구리시,183,187,97.86%,185,98.92%
화장품가게,경기도,남양주시,392,400,98.00%,380,103.16%
화장품가게,경기도,오산시,134,131,102.29%,135,99.26%
화장품가게,경기도,시흥시,248,244,101.64%,221,112.22%
화장품가게,경기도,군포시,127,125,101.60%,135,94.07%
화장품가게,경기도,의왕시,63,61,103.28%,57,110.53%
화장품가게,경기도,하남시,95,92,103.26%,79,120.25%
화장품가게,경기도,용인시 처인구,115,115,100.00%,109,105.50%
화장품가게,경기도,용인시 기흥구,235,238,98.74%,223,105.38%
화장품가게,경기도,용인시 수지구,182,181,100.55%,186,97.85%
화장품가게,경기도,파주시,213,213,100.00%,223,95.52%
화장품가게,경기도,이천시,133,128,103.91%,130,102.31%
화장품가게,경기도,안성시,98,98,100.00%,100,98.00%
화장품가게,경기도,김포시,216,209,103.35%,190,113.68%
화장품가게,경기도,화성시,352,349,100.86%,349,100.86%
화장품가게,경기도,광주시,140,143,97.90%,151,92.72%
화장품가게,경기도,양주시,89,86,103.49%,86,103.49%
화장품가게,경기도,포천시,73,71,102.82%,79,92.41%
화장품가게,경기도,여주시,74,74,100.00%,78,94.87%
화장품가게,경기도,연천군,20,19,105.26%,19,105.26%
화장품가게,경기도,가평군,38,38,100.00%,38,100.00%
화장품가게,경기도,양평군,55,57,96.49%,56,98.21%
화장품가게,강원도,합계,"1,082","1,076",100.56%,"1,047",103.34%
화장품가게,강원도,춘천시,191,192,99.48%,180,106.11%
화장품가게,강원도,원주시,249,243,102.47%,240,103.75%
화장품가게,강원도,강릉시,213,211,100.95%,203,104.93%
화장품가게,강원도,동해시,69,69,100.00%,70,98.57%
화장품가게,강원도,태백시,41,41,100.00%,40,102.50%
화장품가게,강원도,속초시,75,74,101.35%,75,100.00%
화장품가게,강원도,삼척시,40,40,100.00%,38,105.26%
화장품가게,강원도,홍천군,37,38,97.37%,37,100.00%
화장품가게,강원도,횡성군,17,17,100.00%,17,100.00%
화장품가게,강원도,영월군,21,22,95.45%,24,87.50%
화장품가게,강원도,평창군,13,13,100.00%,15,86.67%
화장품가게,강원도,정선군,29,29,100.00%,23,126.09%
화장품가게,강원도,철원군,26,25,104.00%,25,104.00%
화장품가게,강원도,화천군,7,7,100.00%,8,87.50%
화장품가게,강원도,양구군,9,9,100.00%,8,112.50%
화장품가게,강원도,인제군,27,28,96.43%,24,112.50%
화장품가게,강원도,고성군,7,7,100.00%,7,100.00%
화장품가게,강원도,양양군,11,11,100.00%,13,84.62%
화장품가게,대전광역시,합계,"1,221","1,219",100.16%,"1,238",98.63%
화장품가게,대전광역시,동구,139,138,100.72%,133,104.51%
화장품가게,대전광역시,중구,208,208,100.00%,216,96.30%
화장품가게,대전광역시,서구,479,474,101.05%,491,97.56%
화장품가게,대전광역시,유성구,273,275,99.27%,272,100.37%
화장품가게,대전광역시,대덕구,122,124,98.39%,126,96.83%
화장품가게,충청북도,합계,"1,037","1,037",100.00%,"1,032",100.48%
화장품가게,충청북도,청주시 상당구,149,150,99.33%,168,88.69%
화장품가게,충청북도,청주시 서원구,143,137,104.38%,141,101.42%
화장품가게,충청북도,청주시 흥덕구,199,199,100.00%,199,100.00%
화장품가게,충청북도,청주시 청원구,119,122,97.54%,119,100.00%
화장품가게,충청북도,충주시,133,135,98.52%,121,109.92%
화장품가게,충청북도,제천시,89,90,98.89%,92,96.74%
화장품가게,충청북도,보은군,14,14,100.00%,14,100.00%
화장품가게,충청북도,옥천군,29,28,103.57%,26,111.54%
화장품가게,충청북도,영동군,26,27,96.30%,24,108.33%
화장품가게,충청북도,증평군,28,26,107.69%,28,100.00%
화장품가게,충청북도,진천군,41,42,97.62%,34,120.59%
화장품가게,충청북도,괴산군,15,15,100.00%,12,125.00%
화장품가게,충청북도,음성군,45,45,100.00%,48,93.75%
화장품가게,충청북도,단양군,7,7,100.00%,6,116.67%
화장품가게,충청남도,합계,"1,317","1,309",100.61%,"1,277",103.13%
화장품가게,충청남도,천안시 동남구,183,184,99.46%,173,105.78%
화장품가게,충청남도,천안시 서북구,303,293,103.41%,280,108.21%
화장품가게,충청남도,공주시,59,60,98.33%,67,88.06%
화장품가게,충청남도,보령시,73,71,102.82%,72,101.39%
화장품가게,충청남도,아산시,152,154,98.70%,148,102.70%
화장품가게,충청남도,서산시,127,124,102.42%,121,104.96%
화장품가게,충청남도,논산시,78,78,100.00%,76,102.63%
화장품가게,충청남도,계룡시,29,29,100.00%,24,120.83%
화장품가게,충청남도,당진시,85,86,98.84%,90,94.44%
화장품가게,충청남도,금산군,22,22,100.00%,20,110.00%
화장품가게,충청남도,부여군,25,26,96.15%,26,96.15%
화장품가게,충청남도,서천군,29,28,103.57%,28,103.57%
화장품가게,충청남도,청양군,17,17,100.00%,14,121.43%
화장품가게,충청남도,홍성군,50,52,96.15%,53,94.34%
화장품가게,충청남도,예산군,49,50,98.00%,50,98.00%
화장품가게,충청남도,태안군,36,35,102.86%,35,102.86%
화장품가게,세종특별자치시,합계,140,138,101.45%,113,123.89%
화장품가게,세종특별자치시,세종시,140,138,101.45%,113,123.89%
화장품가게,광주광역시,합계,"1,124","1,120",100.36%,"1,120",100.36%
화장품가게,광주광역시,동구,113,114,99.12%,117,96.58%
화장품가게,광주광역시,서구,306,308,99.35%,295,103.73%
화장품가게,광주광역시,남구,166,161,103.11%,157,105.73%
화장품가게,광주광역시,북구,299,299,100.00%,301,99.34%
화장품가게,광주광역시,광산구,240,238,100.84%,250,96.00%
화장품가게,전라북도,합계,"1,412","1,413",99.93%,"1,365",103.44%
화장품가게,전라북도,전주시 완산구,419,420,99.76%,403,103.97%
화장품가게,전라북도,전주시 덕진구,238,239,99.58%,223,106.73%
화장품가게,전라북도,군산시,210,207,101.45%,211,99.53%
화장품가게,전라북도,익산시,232,229,101.31%,226,102.65%
화장품가게,전라북도,정읍시,71,72,98.61%,66,107.58%
화장품가게,전라북도,남원시,59,58,101.72%,58,101.72%
화장품가게,전라북도,김제시,37,38,97.37%,42,88.10%
화장품가게,전라북도,완주군,59,61,96.72%,46,128.26%
화장품가게,전라북도,진안군,10,10,100.00%,11,90.91%
화장품가게,전라북도,무주군,9,9,100.00%,10,90.00%
화장품가게,전라북도,장수군,3,3,100.00%,3,100.00%
화장품가게,전라북도,임실군,7,7,100.00%,5,140.00%
화장품가게,전라북도,순창군,9,9,100.00%,9,100.00%
화장품가게,전라북도,고창군,22,24,91.67%,24,91.67%
화장품가게,전라북도,부안군,27,27,100.00%,28,96.43%
화장품가게,전라남도,합계,"1,050","1,048",100.19%,"1,052",99.81%
화장품가게,전라남도,목포시,151,153,98.69%,147,102.72%
화장품가게,전라남도,여수시,215,212,101.42%,223,96.41%
화장품가게,전라남도,순천시,253,251,100.80%,254,99.61%
화장품가게,전라남도,나주시,36,36,100.00%,30,120.00%
화장품가게,전라남도,광양시,114,115,99.13%,110,103.64%
화장품가게,전라남도,담양군,8,8,100.00%,6,133.33%
화장품가게,전라남도,곡성군,8,8,100.00%,5,160.00%
화장품가게,전라남도,구례군,7,7,100.00%,7,100.00%
화장품가게,전라남도,고흥군,32,32,100.00%,31,103.23%
화장품가게,전라남도,보성군,16,16,100.00%,17,94.12%
화장품가게,전라남도,화순군,27,27,100.00%,28,96.43%
화장품가게,전라남도,장흥군,22,22,100.00%,21,104.76%
화장품가게,전라남도,강진군,11,11,100.00%,12,91.67%
화장품가게,전라남도,해남군,31,32,96.88%,30,103.33%
화장품가게,전라남도,영암군,11,10,110.00%,19,57.89%
화장품가게,전라남도,무안군,36,37,97.30%,36,100.00%
화장품가게,전라남도,함평군,6,6,100.00%,6,100.00%
화장품가게,전라남도,영광군,22,21,104.76%,23,95.65%
화장품가게,전라남도,장성군,14,14,100.00%,19,73.68%
화장품가게,전라남도,완도군,19,19,100.00%,15,126.67%
화장품가게,전라남도,진도군,11,11,100.00%,13,84.62%
화장품가게,대구광역시,합계,"2,158","2,172",99.36%,"2,196",98.27%
화장품가게,대구광역시,중구,215,213,100.94%,215,100.00%
화장품가게,대구광역시,동구,262,267,98.13%,265,98.87%
화장품가게,대구광역시,서구,130,132,98.48%,129,100.78%
화장품가게,대구광역시,남구,159,161,98.76%,151,105.30%
화장품가게,대구광역시,북구,300,303,99.01%,321,93.46%
화장품가게,대구광역시,수성구,489,492,99.39%,527,92.79%
화장품가게,대구광역시,달서구,474,472,100.42%,472,100.42%
화장품가게,대구광역시,달성군,129,132,97.73%,116,111.21%
화장품가게,경상북도,합계,"1,883","1,876",100.37%,"1,881",100.11%
화장품가게,경상북도,포항시 남구,231,230,100.43%,225,102.67%
화장품가게,경상북도,포항시 북구,346,346,100.00%,357,96.92%
화장품가게,경상북도,경주시,205,203,100.99%,192,106.77%
화장품가게,경상북도,김천시,61,61,100.00%,59,103.39%
화장품가게,경상북도,안동시,92,91,101.10%,84,109.52%
화장품가게,경상북도,구미시,301,301,100.00%,314,95.86%
화장품가게,경상북도,영주시,75,75,100.00%,72,104.17%
화장품가게,경상북도,영천시,39,38,102.63%,43,90.70%
화장품가게,경상북도,상주시,34,33,103.03%,40,85.00%
화장품가게,경상북도,문경시,51,48,106.25%,42,121.43%
화장품가게,경상북도,경산시,212,212,100.00%,215,98.60%
화장품가게,경상북도,군위군,6,6,100.00%,6,100.00%
화장품가게,경상북도,의성군,14,14,100.00%,15,93.33%
화장품가게,경상북도,청송군,*,*,100.00%,*,100.00%
화장품가게,경상북도,영양군,5,5,100.00%,5,100.00%
화장품가게,경상북도,영덕군,28,26,107.69%,24,116.67%
화장품가게,경상북도,청도군,19,19,100.00%,18,105.56%
화장품가게,경상북도,고령군,9,10,90.00%,11,81.82%
화장품가게,경상북도,성주군,16,15,106.67%,16,100.00%
화장품가게,경상북도,칠곡군,83,88,94.32%,85,97.65%
화장품가게,경상북도,예천군,18,17,105.88%,15,120.00%
화장품가게,경상북도,봉화군,6,6,100.00%,8,75.00%
화장품가게,경상북도,울진군,27,27,100.00%,28,96.43%
화장품가게,경상북도,울릉군,3,3,100.00%,5,60.00%
화장품가게,부산광역시,합계,"2,493","2,500",99.72%,"2,566",97.16%
화장품가게,부산광역시,중구,110,111,99.10%,122,90.16%
화장품가게,부산광역시,서구,47,47,100.00%,52,90.38%
화장품가게,부산광역시,동구,79,74,106.76%,69,114.49%
화장품가게,부산광역시,영도구,46,46,100.00%,46,100.00%
화장품가게,부산광역시,부산진구,348,348,100.00%,361,96.40%
화장품가게,부산광역시,동래구,207,211,98.10%,199,104.02%
화장품가게,부산광역시,남구,173,173,100.00%,183,94.54%
화장품가게,부산광역시,북구,162,159,101.89%,165,98.18%
화장품가게,부산광역시,해운대구,352,348,101.15%,339,103.83%
화장품가게,부산광역시,사하구,180,182,98.90%,197,91.37%
화장품가게,부산광역시,금정구,174,175,99.43%,184,94.57%
화장품가게,부산광역시,강서구,51,52,98.08%,48,106.25%
화장품가게,부산광역시,연제구,170,171,99.42%,174,97.70%
화장품가게,부산광역시,수영구,190,194,97.94%,201,94.53%
화장품가게,부산광역시,사상구,128,134,95.52%,140,91.43%
화장품가게,부산광역시,기장군,76,75,101.33%,86,88.37%
화장품가게,울산광역시,합계,978,967,101.14%,997,98.09%
화장품가게,울산광역시,중구,179,176,101.70%,183,97.81%
화장품가게,울산광역시,남구,422,425,99.29%,455,92.75%
화장품가게,울산광역시,동구,135,132,102.27%,132,102.27%
화장품가게,울산광역시,북구,116,111,104.50%,109,106.42%
화장품가게,울산광역시,울주군,126,123,102.44%,118,106.78%
화장품가게,경상남도,합계,"2,455","2,453",100.08%,"2,451",100.16%
화장품가게,경상남도,창원시 의창구,186,183,101.64%,170,109.41%
화장품가게,경상남도,창원시 성산구,241,243,99.18%,245,98.37%
화장품가게,경상남도,창원시 마산합포구,139,140,99.29%,133,104.51%
화장품가게,경상남도,창원시 마산회원구,195,192,101.56%,197,98.98%
화장품가게,경상남도,창원시 진해구,141,140,100.71%,124,113.71%
화장품가게,경상남도,진주시,261,263,99.24%,276,94.57%
화장품가게,경상남도,통영시,99,99,100.00%,107,92.52%
화장품가게,경상남도,사천시,87,89,97.75%,96,90.63%
화장품가게,경상남도,김해시,405,400,101.25%,399,101.50%
화장품가게,경상남도,밀양시,63,63,100.00%,60,105.00%
화장품가게,경상남도,거제시,185,184,100.54%,191,96.86%
화장품가게,경상남도,양산시,222,225,98.67%,222,100.00%
화장품가게,경상남도,의령군,13,14,92.86%,12,108.33%
화장품가게,경상남도,함안군,31,30,103.33%,28,110.71%
화장품가게,경상남도,창녕군,44,43,102.33%,48,91.67%
화장품가게,경상남도,고성군,31,32,96.88%,28,110.71%
화장품가게,경상남도,남해군,17,17,100.00%,19,89.47%
화장품가게,경상남도,하동군,24,24,100.00%,22,109.09%
화장품가게,경상남도,산청군,12,11,109.09%,11,109.09%
화장품가게,경상남도,함양군,10,10,100.00%,13,76.92%
화장품가게,경상남도,거창군,40,42,95.24%,41,97.56%
화장품가게,경상남도,합천군,9,9,100.00%,9,100.00%
화장품가게,제주특별자치도,합계,688,694,99.14%,692,99.42%
화장품가게,제주특별자치도,제주시,553,559,98.93%,570,97.02%
화장품가게,제주특별자치도,서귀포시,135,135,100.00%,122,110.66%
휴대폰가게,합계,합계,"18,003","18,031",99.84%,"18,448",97.59%
휴대폰가게,서울특별시,합계,"3,014","3,009",100.17%,"3,059",98.53%
휴대폰가게,서울특별시,종로구,57,57,100.00%,55,103.64%
휴대폰가게,서울특별시,중구,92,90,102.22%,91,101.10%
휴대폰가게,서울특별시,용산구,96,98,97.96%,100,96.00%
휴대폰가게,서울특별시,성동구,91,86,105.81%,92,98.91%
휴대폰가게,서울특별시,광진구,213,217,98.16%,235,90.64%
휴대폰가게,서울특별시,동대문구,115,115,100.00%,114,100.88%
휴대폰가게,서울특별시,중랑구,114,117,97.44%,125,91.20%
휴대폰가게,서울특별시,성북구,88,91,96.70%,92,95.65%
휴대폰가게,서울특별시,강북구,97,102,95.10%,111,87.39%
휴대폰가게,서울특별시,도봉구,114,114,100.00%,120,95.00%
휴대폰가게,서울특별시,노원구,111,109,101.83%,109,101.83%
휴대폰가게,서울특별시,은평구,149,141,105.67%,135,110.37%
휴대폰가게,서울특별시,서대문구,69,70,98.57%,59,116.95%
휴대폰가게,서울특별시,마포구,106,106,100.00%,102,103.92%
휴대폰가게,서울특별시,양천구,109,104,104.81%,121,90.08%
휴대폰가게,서울특별시,강서구,129,134,96.27%,139,92.81%
휴대폰가게,서울특별시,구로구,238,239,99.58%,227,104.85%
휴대폰가게,서울특별시,금천구,96,95,101.05%,91,105.49%
휴대폰가게,서울특별시,영등포구,150,147,102.04%,158,94.94%
휴대폰가게,서울특별시,동작구,84,86,97.67%,88,95.45%
휴대폰가게,서울특별시,관악구,139,138,100.72%,131,106.11%
휴대폰가게,서울특별시,서초구,96,99,96.97%,103,93.20%
휴대폰가게,서울특별시,강남구,159,163,97.55%,173,91.91%
휴대폰가게,서울특별시,송파구,175,163,107.36%,160,109.38%
휴대폰가게,서울특별시,강동구,127,128,99.22%,128,99.22%
휴대폰가게,인천광역시,합계,913,901,101.33%,901,101.33%
휴대폰가게,인천광역시,중구,45,45,100.00%,47,95.74%
휴대폰가게,인천광역시,동구,20,21,95.24%,20,100.00%
휴대폰가게,인천광역시,남구,0,0,/0,159,0.00%
휴대폰가게,인천광역시,미추홀구,156,152,102.63%,0,/0
휴대폰가게,인천광역시,연수구,67,65,103.08%,65,103.08%
휴대폰가게,인천광역시,남동구,176,172,102.33%,180,97.78%
휴대폰가게,인천광역시,부평구,171,171,100.00%,178,96.07%
휴대폰가게,인천광역시,계양구,97,95,102.11%,90,107.78%
휴대폰가게,인천광역시,서구,164,162,101.23%,144,113.89%
휴대폰가게,인천광역시,강화군,14,15,93.33%,15,93.33%
휴대폰가게,인천광역시,옹진군,3,3,100.00%,3,100.00%
휴대폰가게,경기도,합계,"3,922","3,918",100.10%,"3,972",98.74%
휴대폰가게,경기도,수원시 장안구,72,72,100.00%,84,85.71%
휴대폰가게,경기도,수원시 권선구,113,112,100.89%,129,87.60%
휴대폰가게,경기도,수원시 팔달구,109,112,97.32%,120,90.83%
휴대폰가게,경기도,수원시 영통구,71,71,100.00%,76,93.42%
휴대폰가게,경기도,성남시 수정구,78,76,102.63%,69,113.04%
휴대폰가게,경기도,성남시 중원구,96,95,101.05%,107,89.72%
휴대폰가게,경기도,성남시 분당구,98,98,100.00%,100,98.00%
휴대폰가게,경기도,의정부시,229,229,100.00%,251,91.24%
휴대폰가게,경기도,안양시 만안구,119,117,101.71%,130,91.54%
휴대폰가게,경기도,안양시 동안구,77,84,91.67%,89,86.52%
휴대폰가게,경기도,부천시,286,294,97.28%,276,103.62%
휴대폰가게,경기도,광명시,68,69,98.55%,77,88.31%
휴대폰가게,경기도,평택시,217,214,101.40%,212,102.36%
휴대폰가게,경기도,동두천시,43,44,97.73%,41,104.88%
휴대폰가게,경기도,안산시 상록구,109,109,100.00%,105,103.81%
휴대폰가게,경기도,안산시 단원구,205,203,100.99%,193,106.22%
휴대폰가게,경기도,고양시 덕양구,120,121,99.17%,112,107.14%
휴대폰가게,경기도,고양시 일산동구,87,87,100.00%,88,98.86%
휴대폰가게,경기도,고양시 일산서구,71,69,102.90%,80,88.75%
휴대폰가게,경기도,과천시,7,7,100.00%,11,63.64%
휴대폰가게,경기도,구리시,48,49,97.96%,52,92.31%
휴대폰가게,경기도,남양주시,152,142,107.04%,148,102.70%
휴대폰가게,경기도,오산시,83,84,98.81%,80,103.75%
휴대폰가게,경기도,시흥시,149,150,99.33%,145,102.76%
휴대폰가게,경기도,군포시,57,56,101.79%,63,90.48%
휴대폰가게,경기도,의왕시,37,37,100.00%,34,108.82%
휴대폰가게,경기도,하남시,43,47,91.49%,39,110.26%
휴대폰가게,경기도,용인시 처인구,67,70,95.71%,74,90.54%
휴대폰가게,경기도,용인시 기흥구,109,106,102.83%,98,111.22%
휴대폰가게,경기도,용인시 수지구,64,62,103.23%,65,98.46%
휴대폰가게,경기도,파주시,120,118,101.69%,121,99.17%
휴대폰가게,경기도,이천시,77,76,101.32%,73,105.48%
휴대폰가게,경기도,안성시,51,50,102.00%,50,102.00%
휴대폰가게,경기도,김포시,122,116,105.17%,107,114.02%
휴대폰가게,경기도,화성시,196,195,100.51%,201,97.51%
휴대폰가게,경기도,광주시,62,64,96.88%,65,95.38%
