사업자 현황 ( 8월/100대 생활업종),,,,,,,
*조회년월,,2020년 8월,,,,,
,,,,,,,
,,,"(단위 : 인원수, %)",,,,
구분,,, 사업자 수,,,,
업종,시도,시군구,당월①,전월②,증감율(①/②),전년동월③,증감율(①/③)
건어물가게,경상북도,영천시,11,11,100.00%,12,91.67%
건어물가게,경상북도,상주시,9,9,100.00%,10,90.00%
건어물가게,경상북도,문경시,4,4,100.00%,6,66.67%
건어물가게,경상북도,경산시,11,11,100.00%,11,100.00%
건어물가게,경상북도,의성군,9,9,100.00%,8,112.50%
건어물가게,경상북도,청송군,3,3,100.00%,3,100.00%
건어물가게,경상북도,영덕군,140,142,98.59%,146,95.89%
건어물가게,경상북도,청도군,*,*,100.00%,*,50.00%
건어물가게,경상북도,고령군,5,5,100.00%,3,166.67%
건어물가게,경상북도,성주군,3,3,100.00%,3,100.00%
건어물가게,경상북도,칠곡군,8,8,100.00%,6,133.33%
건어물가게,경상북도,예천군,3,3,100.00%,4,75.00%
건어물가게,경상북도,봉화군,4,4,100.00%,3,133.33%
건어물가게,경상북도,울진군,76,76,100.00%,76,100.00%
건어물가게,경상북도,울릉군,30,30,100.00%,34,88.24%
건어물가게,부산광역시,합계,520,518,100.39%,494,105.26%
건어물가게,부산광역시,중구,93,95,97.89%,100,93.00%
건어물가게,부산광역시,서구,37,37,100.00%,30,123.33%
건어물가게,부산광역시,동구,11,11,100.00%,10,110.00%
건어물가게,부산광역시,영도구,7,8,87.50%,7,100.00%
건어물가게,부산광역시,부산진구,73,71,102.82%,67,108.96%
건어물가게,부산광역시,동래구,35,35,100.00%,32,109.38%
건어물가게,부산광역시,남구,18,17,105.88%,14,128.57%
건어물가게,부산광역시,북구,22,23,95.65%,24,91.67%
건어물가게,부산광역시,해운대구,26,25,104.00%,24,108.33%
건어물가게,부산광역시,사하구,27,27,100.00%,25,108.00%
건어물가게,부산광역시,금정구,19,19,100.00%,20,95.00%
건어물가게,부산광역시,강서구,7,7,100.00%,6,116.67%
건어물가게,부산광역시,연제구,12,12,100.00%,8,150.00%
건어물가게,부산광역시,수영구,37,35,105.71%,35,105.71%
건어물가게,부산광역시,사상구,17,17,100.00%,17,100.00%
건어물가게,부산광역시,기장군,79,79,100.00%,75,105.33%
건어물가게,울산광역시,합계,139,136,102.21%,129,107.75%
건어물가게,울산광역시,중구,31,31,100.00%,31,100.00%
건어물가게,울산광역시,남구,40,38,105.26%,37,108.11%
건어물가게,울산광역시,동구,25,24,104.17%,21,119.05%
건어물가게,울산광역시,북구,13,12,108.33%,11,118.18%
건어물가게,울산광역시,울주군,30,31,96.77%,29,103.45%
건어물가게,경상남도,합계,716,712,100.56%,712,100.56%
건어물가게,경상남도,창원시 의창구,30,32,93.75%,32,93.75%
건어물가게,경상남도,창원시 성산구,6,6,100.00%,7,85.71%
건어물가게,경상남도,창원시 마산합포구,69,69,100.00%,69,100.00%
건어물가게,경상남도,창원시 마산회원구,14,13,107.69%,12,116.67%
건어물가게,경상남도,창원시 진해구,23,23,100.00%,25,92.00%
건어물가게,경상남도,진주시,32,31,103.23%,33,96.97%
건어물가게,경상남도,통영시,151,149,101.34%,158,95.57%
건어물가게,경상남도,사천시,137,134,102.24%,124,110.48%
건어물가게,경상남도,김해시,31,33,93.94%,29,106.90%
건어물가게,경상남도,밀양시,7,7,100.00%,8,87.50%
건어물가게,경상남도,거제시,71,70,101.43%,72,98.61%
건어물가게,경상남도,양산시,24,25,96.00%,24,100.00%
건어물가게,경상남도,의령군,*,*,100.00%,*,100.00%
건어물가게,경상남도,함안군,*,*,100.00%,*,100.00%
건어물가게,경상남도,창녕군,4,4,100.00%,4,100.00%
건어물가게,경상남도,고성군,18,18,100.00%,20,90.00%
건어물가게,경상남도,남해군,50,49,102.04%,49,102.04%
건어물가게,경상남도,하동군,22,22,100.00%,23,95.65%
건어물가게,경상남도,산청군,3,3,100.00%,3,100.00%
건어물가게,경상남도,함양군,6,6,100.00%,6,100.00%
건어물가게,경상남도,거창군,10,10,100.00%,10,100.00%
건어물가게,경상남도,합천군,4,4,100.00%,0,/0
건어물가게,제주특별자치도,합계,109,109,100.00%,112,97.32%
건어물가게,제주특별자치도,제주시,77,77,100.00%,78,98.72%
건어물가게,제주특별자치도,서귀포시,32,32,100.00%,34,94.12%
건축사,합계,합계,"10,254","10,238",100.16%,"9,762",105.04%
건축사,서울특별시,합계,"2,664","2,664",100.00%,"2,504",106.39%
건축사,서울특별시,종로구,116,117,99.15%,106,109.43%
건축사,서울특별시,중구,68,69,98.55%,67,101.49%
건축사,서울특별시,용산구,71,71,100.00%,61,116.39%
건축사,서울특별시,성동구,123,122,100.82%,109,112.84%
건축사,서울특별시,광진구,103,106,97.17%,109,94.50%
건축사,서울특별시,동대문구,40,39,102.56%,31,129.03%
건축사,서울특별시,중랑구,36,36,100.00%,29,124.14%
건축사,서울특별시,성북구,43,43,100.00%,37,116.22%
건축사,서울특별시,강북구,33,33,100.00%,29,113.79%
건축사,서울특별시,도봉구,25,25,100.00%,22,113.64%
건축사,서울특별시,노원구,38,38,100.00%,33,115.15%
건축사,서울특별시,은평구,61,60,101.67%,54,112.96%
건축사,서울특별시,서대문구,41,40,102.50%,35,117.14%
건축사,서울특별시,마포구,154,152,101.32%,141,109.22%
건축사,서울특별시,양천구,39,40,97.50%,41,95.12%
건축사,서울특별시,강서구,111,110,100.91%,94,118.09%
건축사,서울특별시,구로구,47,47,100.00%,49,95.92%
건축사,서울특별시,금천구,47,46,102.17%,38,123.68%
건축사,서울특별시,영등포구,99,101,98.02%,95,104.21%
건축사,서울특별시,동작구,36,37,97.30%,38,94.74%
건축사,서울특별시,관악구,67,68,98.53%,67,100.00%
건축사,서울특별시,서초구,406,407,99.75%,383,106.01%
건축사,서울특별시,강남구,501,503,99.60%,500,100.20%
건축사,서울특별시,송파구,299,294,101.70%,278,107.55%
건축사,서울특별시,강동구,60,60,100.00%,58,103.45%
건축사,인천광역시,합계,348,348,100.00%,346,100.58%
건축사,인천광역시,중구,16,17,94.12%,15,106.67%
건축사,인천광역시,동구,*,*,100.00%,*,100.00%
건축사,인천광역시,미추홀구,48,47,102.13%,46,104.35%
건축사,인천광역시,연수구,31,31,100.00%,23,134.78%
건축사,인천광역시,남동구,95,95,100.00%,102,93.14%
건축사,인천광역시,부평구,56,56,100.00%,53,105.66%
건축사,인천광역시,계양구,28,28,100.00%,32,87.50%
건축사,인천광역시,서구,54,54,100.00%,55,98.18%
건축사,인천광역시,강화군,18,18,100.00%,17,105.88%
건축사,인천광역시,옹진군,0,0,/0,*,0.00%
건축사,경기도,합계,"2,172","2,164",100.37%,"2,039",106.52%
건축사,경기도,수원시 장안구,12,12,100.00%,12,100.00%
건축사,경기도,수원시 권선구,41,41,100.00%,41,100.00%
건축사,경기도,수원시 팔달구,81,81,100.00%,76,106.58%
건축사,경기도,수원시 영통구,38,38,100.00%,31,122.58%
건축사,경기도,성남시 수정구,41,41,100.00%,36,113.89%
건축사,경기도,성남시 중원구,27,27,100.00%,22,122.73%
건축사,경기도,성남시 분당구,102,101,100.99%,90,113.33%
건축사,경기도,의정부시,40,39,102.56%,39,102.56%
건축사,경기도,안양시 만안구,36,36,100.00%,32,112.50%
건축사,경기도,안양시 동안구,83,83,100.00%,74,112.16%
건축사,경기도,부천시,77,76,101.32%,71,108.45%
건축사,경기도,광명시,17,17,100.00%,17,100.00%
건축사,경기도,평택시,126,127,99.21%,120,105.00%
건축사,경기도,동두천시,7,7,100.00%,8,87.50%
건축사,경기도,안산시 상록구,28,28,100.00%,28,100.00%
건축사,경기도,안산시 단원구,58,58,100.00%,60,96.67%
건축사,경기도,고양시 덕양구,72,71,101.41%,69,104.35%
건축사,경기도,고양시 일산동구,57,57,100.00%,53,107.55%
건축사,경기도,고양시 일산서구,13,13,100.00%,13,100.00%
건축사,경기도,과천시,20,20,100.00%,21,95.24%
건축사,경기도,구리시,21,21,100.00%,20,105.00%
건축사,경기도,남양주시,128,128,100.00%,118,108.47%
건축사,경기도,오산시,13,13,100.00%,15,86.67%
건축사,경기도,시흥시,66,66,100.00%,60,110.00%
건축사,경기도,군포시,22,22,100.00%,25,88.00%
건축사,경기도,의왕시,17,17,100.00%,14,121.43%
건축사,경기도,하남시,51,50,102.00%,40,127.50%
건축사,경기도,용인시 처인구,104,103,100.97%,100,104.00%
건축사,경기도,용인시 기흥구,68,67,101.49%,60,113.33%
건축사,경기도,용인시 수지구,26,27,96.30%,35,74.29%
건축사,경기도,파주시,93,92,101.09%,79,117.72%
건축사,경기도,이천시,42,42,100.00%,41,102.44%
건축사,경기도,안성시,29,29,100.00%,31,93.55%
건축사,경기도,김포시,69,68,101.47%,65,106.15%
건축사,경기도,화성시,196,196,100.00%,185,105.95%
건축사,경기도,광주시,83,82,101.22%,77,107.79%
건축사,경기도,양주시,39,39,100.00%,38,102.63%
건축사,경기도,포천시,41,41,100.00%,37,110.81%
건축사,경기도,여주시,19,19,100.00%,18,105.56%
건축사,경기도,연천군,3,3,100.00%,3,100.00%
건축사,경기도,가평군,24,24,100.00%,24,100.00%
건축사,경기도,양평군,42,42,100.00%,41,102.44%
건축사,강원도,합계,338,338,100.00%,321,105.30%
건축사,강원도,춘천시,83,83,100.00%,79,105.06%
건축사,강원도,원주시,81,82,98.78%,75,108.00%
건축사,강원도,강릉시,51,51,100.00%,51,100.00%
건축사,강원도,동해시,12,12,100.00%,13,92.31%
건축사,강원도,태백시,3,3,100.00%,3,100.00%
건축사,강원도,속초시,18,18,100.00%,17,105.88%
건축사,강원도,삼척시,11,11,100.00%,9,122.22%
건축사,강원도,홍천군,20,20,100.00%,20,100.00%
건축사,강원도,횡성군,8,8,100.00%,7,114.29%
건축사,강원도,영월군,6,6,100.00%,5,120.00%
건축사,강원도,평창군,9,9,100.00%,7,128.57%
건축사,강원도,정선군,8,8,100.00%,7,114.29%
건축사,강원도,철원군,4,4,100.00%,4,100.00%
건축사,강원도,화천군,3,3,100.00%,4,75.00%
건축사,강원도,양구군,5,5,100.00%,5,100.00%
건축사,강원도,인제군,6,6,100.00%,6,100.00%
건축사,강원도,고성군,5,4,125.00%,4,125.00%
건축사,강원도,양양군,5,5,100.00%,5,100.00%
건축사,대전광역시,합계,221,221,100.00%,213,103.76%
건축사,대전광역시,동구,7,7,100.00%,5,140.00%
건축사,대전광역시,중구,28,28,100.00%,26,107.69%
건축사,대전광역시,서구,104,104,100.00%,107,97.20%
건축사,대전광역시,유성구,76,76,100.00%,69,110.14%
건축사,대전광역시,대덕구,6,6,100.00%,6,100.00%
건축사,충청북도,합계,301,301,100.00%,278,108.27%
건축사,충청북도,청주시 상당구,31,31,100.00%,24,129.17%
건축사,충청북도,청주시 서원구,42,42,100.00%,39,107.69%
건축사,충청북도,청주시 흥덕구,47,47,100.00%,46,102.17%
건축사,충청북도,청주시 청원구,46,46,100.00%,46,100.00%
건축사,충청북도,충주시,48,48,100.00%,42,114.29%
건축사,충청북도,제천시,24,24,100.00%,21,114.29%
건축사,충청북도,보은군,*,*,100.00%,*,100.00%
건축사,충청북도,옥천군,5,5,100.00%,5,100.00%
건축사,충청북도,영동군,6,6,100.00%,5,120.00%
건축사,충청북도,증평군,5,5,100.00%,5,100.00%
건축사,충청북도,진천군,16,16,100.00%,16,100.00%
건축사,충청북도,괴산군,6,6,100.00%,5,120.00%
건축사,충청북도,음성군,21,21,100.00%,21,100.00%
건축사,충청북도,단양군,*,*,100.00%,*,200.00%
건축사,충청남도,합계,357,357,100.00%,341,104.69%
건축사,충청남도,천안시 동남구,34,34,100.00%,34,100.00%
건축사,충청남도,천안시 서북구,60,60,100.00%,57,105.26%
건축사,충청남도,공주시,29,29,100.00%,28,103.57%
건축사,충청남도,보령시,15,15,100.00%,16,93.75%
건축사,충청남도,아산시,50,50,100.00%,48,104.17%
건축사,충청남도,서산시,32,32,100.00%,30,106.67%
건축사,충청남도,논산시,18,18,100.00%,18,100.00%
건축사,충청남도,계룡시,12,12,100.00%,11,109.09%
건축사,충청남도,당진시,35,35,100.00%,32,109.38%
건축사,충청남도,금산군,9,9,100.00%,8,112.50%
건축사,충청남도,부여군,12,12,100.00%,11,109.09%
건축사,충청남도,서천군,9,9,100.00%,8,112.50%
건축사,충청남도,청양군,6,6,100.00%,6,100.00%
건축사,충청남도,홍성군,14,14,100.00%,12,116.67%
건축사,충청남도,예산군,15,15,100.00%,15,100.00%
건축사,충청남도,태안군,7,7,100.00%,7,100.00%
건축사,세종특별자치시,합계,57,58,98.28%,54,105.56%
건축사,세종특별자치시,세종시,57,58,98.28%,54,105.56%
건축사,광주광역시,합계,240,243,98.77%,232,103.45%
건축사,광주광역시,동구,24,24,100.00%,20,120.00%
건축사,광주광역시,서구,99,100,99.00%,101,98.02%
건축사,광주광역시,남구,20,21,95.24%,18,111.11%
건축사,광주광역시,북구,65,65,100.00%,63,103.17%
건축사,광주광역시,광산구,32,33,96.97%,30,106.67%
건축사,전라북도,합계,368,367,100.27%,347,106.05%
건축사,전라북도,전주시 완산구,142,143,99.30%,139,102.16%
건축사,전라북도,전주시 덕진구,42,41,102.44%,37,113.51%
건축사,전라북도,군산시,43,42,102.38%,40,107.50%
건축사,전라북도,익산시,42,42,100.00%,40,105.00%
건축사,전라북도,정읍시,15,15,100.00%,13,115.38%
건축사,전라북도,남원시,14,14,100.00%,14,100.00%
건축사,전라북도,김제시,8,8,100.00%,7,114.29%
건축사,전라북도,완주군,21,21,100.00%,19,110.53%
건축사,전라북도,진안군,3,3,100.00%,*,150.00%
건축사,전라북도,무주군,8,8,100.00%,7,114.29%
건축사,전라북도,장수군,5,5,100.00%,4,125.00%
건축사,전라북도,임실군,6,6,100.00%,6,100.00%
건축사,전라북도,순창군,5,5,100.00%,5,100.00%
건축사,전라북도,고창군,7,7,100.00%,7,100.00%
건축사,전라북도,부안군,7,7,100.00%,7,100.00%
건축사,전라남도,합계,282,279,101.08%,266,106.02%
건축사,전라남도,목포시,29,29,100.00%,28,103.57%
건축사,전라남도,여수시,44,44,100.00%,41,107.32%
건축사,전라남도,순천시,54,53,101.89%,52,103.85%
건축사,전라남도,나주시,28,28,100.00%,25,112.00%
건축사,전라남도,광양시,21,21,100.00%,21,100.00%
건축사,전라남도,담양군,5,5,100.00%,5,100.00%
건축사,전라남도,곡성군,*,*,100.00%,*,100.00%
건축사,전라남도,구례군,3,3,100.00%,3,100.00%
건축사,전라남도,고흥군,5,5,100.00%,5,100.00%
건축사,전라남도,보성군,7,6,116.67%,6,116.67%
건축사,전라남도,화순군,14,14,100.00%,12,116.67%
건축사,전라남도,장흥군,8,8,100.00%,7,114.29%
건축사,전라남도,강진군,4,4,100.00%,4,100.00%
건축사,전라남도,해남군,8,8,100.00%,7,114.29%
건축사,전라남도,영암군,6,6,100.00%,7,85.71%
건축사,전라남도,무안군,13,12,108.33%,12,108.33%
건축사,전라남도,함평군,4,4,100.00%,4,100.00%
건축사,전라남도,영광군,5,5,100.00%,3,166.67%
건축사,전라남도,장성군,5,5,100.00%,6,83.33%
건축사,전라남도,완도군,6,6,100.00%,6,100.00%
건축사,전라남도,진도군,6,6,100.00%,6,100.00%
건축사,전라남도,신안군,5,5,100.00%,4,125.00%
건축사,대구광역시,합계,688,684,100.58%,669,102.84%
건축사,대구광역시,중구,90,92,97.83%,89,101.12%
건축사,대구광역시,동구,105,104,100.96%,104,100.96%
건축사,대구광역시,서구,21,21,100.00%,23,91.30%
건축사,대구광역시,남구,88,88,100.00%,84,104.76%
건축사,대구광역시,북구,48,46,104.35%,42,114.29%
건축사,대구광역시,수성구,218,218,100.00%,217,100.46%
건축사,대구광역시,달서구,97,94,103.19%,89,108.99%
건축사,대구광역시,달성군,21,21,100.00%,21,100.00%
건축사,경상북도,합계,484,485,99.79%,468,103.42%
건축사,경상북도,포항시 남구,40,40,100.00%,40,100.00%
건축사,경상북도,포항시 북구,43,43,100.00%,39,110.26%
건축사,경상북도,경주시,40,40,100.00%,40,100.00%
건축사,경상북도,김천시,26,26,100.00%,24,108.33%
건축사,경상북도,안동시,38,38,100.00%,36,105.56%
건축사,경상북도,구미시,70,70,100.00%,66,106.06%
건축사,경상북도,영주시,17,17,100.00%,17,100.00%
건축사,경상북도,영천시,18,18,100.00%,17,105.88%
건축사,경상북도,상주시,16,16,100.00%,16,100.00%
