사업자 현황 (5월/100대 생활업종),,,,,,,
*조회년월,,2019년 5월,,,,,
,,,,,,,
,,,"(단위 : 인원수, %)",,,,
구분,,, 사업자 수,,,,
업종,시도,시군구,당월①,전월②,증감율(①/②),전년동월③,증감율(①/③)
업종전체,합계,합계,"2,337,954","2,326,567",100.49%,"2,243,707",104.20%
업종전체,서울특별시,합계,"466,911","464,744",100.47%,"449,895",103.78%
업종전체,서울특별시,종로구,"16,698","16,647",100.31%,"16,426",101.66%
업종전체,서울특별시,중구,"18,418","18,369",100.27%,"18,011",102.26%
업종전체,서울특별시,용산구,"13,395","13,332",100.47%,"13,018",102.90%
업종전체,서울특별시,성동구,"14,231","14,142",100.63%,"13,343",106.66%
업종전체,서울특별시,광진구,"16,639","16,543",100.58%,"15,879",104.79%
업종전체,서울특별시,동대문구,"16,618","16,607",100.07%,"16,325",101.79%
업종전체,서울특별시,중랑구,"15,043","14,979",100.43%,"14,481",103.88%
업종전체,서울특별시,성북구,"16,026","15,977",100.31%,"15,473",103.57%
업종전체,서울특별시,강북구,"12,980","12,929",100.39%,"12,507",103.78%
업종전체,서울특별시,도봉구,"11,279","11,238",100.36%,"10,876",103.71%
업종전체,서울특별시,노원구,"16,878","16,805",100.43%,"16,293",103.59%
업종전체,서울특별시,은평구,"17,023","16,918",100.62%,"16,297",104.45%
업종전체,서울특별시,서대문구,"13,102","13,034",100.52%,"12,623",103.79%
업종전체,서울특별시,마포구,"24,343","24,258",100.35%,"23,307",104.45%
업종전체,서울특별시,양천구,"16,442","16,371",100.43%,"16,028",102.58%
업종전체,서울특별시,강서구,"22,962","22,792",100.75%,"21,283",107.89%
업종전체,서울특별시,구로구,"16,653","16,551",100.62%,"16,144",103.15%
업종전체,서울특별시,금천구,"11,745","11,632",100.97%,"10,897",107.78%
업종전체,서울특별시,영등포구,"21,252","21,149",100.49%,"20,709",102.62%
업종전체,서울특별시,동작구,"14,676","14,609",100.46%,"14,263",102.90%
업종전체,서울특별시,관악구,"18,744","18,650",100.50%,"18,040",103.90%
업종전체,서울특별시,서초구,"29,748","29,638",100.37%,"28,888",102.98%
업종전체,서울특별시,강남구,"44,486","44,292",100.44%,"43,307",102.72%
업종전체,서울특별시,송파구,"29,669","29,474",100.66%,"28,037",105.82%
업종전체,서울특별시,강동구,"17,861","17,808",100.30%,"17,440",102.41%
업종전체,인천광역시,합계,"118,354","117,732",100.53%,"112,410",105.29%
업종전체,인천광역시,중구,"7,276","7,238",100.53%,"6,777",107.36%
업종전체,인천광역시,동구,"2,774","2,778",99.86%,"2,740",101.24%
업종전체,인천광역시,남구,0,0,/0,"16,337",0.00%
업종전체,인천광역시,미추홀구,"17,025","16,913",100.66%,0,/0
업종전체,인천광역시,연수구,"12,419","12,320",100.80%,"11,550",107.52%
업종전체,인천광역시,남동구,"21,760","21,700",100.28%,"20,893",104.15%
업종전체,인천광역시,부평구,"20,145","20,045",100.50%,"19,295",104.41%
업종전체,인천광역시,계양구,"11,385","11,339",100.41%,"11,063",102.91%
업종전체,인천광역시,서구,"20,456","20,284",100.85%,"18,790",108.87%
업종전체,인천광역시,강화군,"3,859","3,865",99.84%,"3,757",102.71%
업종전체,인천광역시,옹진군,"1,255","1,250",100.40%,"1,208",103.89%
업종전체,경기도,합계,"534,510","530,893",100.68%,"502,598",106.35%
업종전체,경기도,수원시 장안구,"10,358","10,323",100.34%,"10,129",102.26%
업종전체,경기도,수원시 권선구,"12,792","12,720",100.57%,"12,075",105.94%
업종전체,경기도,수원시 팔달구,"11,732","11,700",100.27%,"11,636",100.83%
업종전체,경기도,수원시 영통구,"13,169","13,035",101.03%,"12,273",107.30%
업종전체,경기도,성남시 수정구,"9,737","9,693",100.45%,"9,282",104.90%
업종전체,경기도,성남시 중원구,"9,810","9,763",100.48%,"9,587",102.33%
업종전체,경기도,성남시 분당구,"21,175","21,056",100.57%,"20,336",104.13%
업종전체,경기도,의정부시,"19,375","19,272",100.53%,"18,778",103.18%
업종전체,경기도,안양시 만안구,"9,917","9,898",100.19%,"9,636",102.92%
업종전체,경기도,안양시 동안구,"14,012","13,978",100.24%,"13,432",104.32%
업종전체,경기도,부천시,"35,177","35,008",100.48%,"33,853",103.91%
업종전체,경기도,부천시 원미구,0,*,0.00%,0,/0
업종전체,경기도,광명시,"11,475","11,394",100.71%,"11,055",103.80%
업종전체,경기도,평택시,"23,053","22,903",100.65%,"21,876",105.38%
업종전체,경기도,동두천시,"4,198","4,199",99.98%,"4,105",102.27%
업종전체,경기도,안산시 상록구,"12,673","12,588",100.68%,"12,100",104.74%
업종전체,경기도,안산시 단원구,"15,910","15,793",100.74%,"15,135",105.12%
업종전체,경기도,고양시 덕양구,"16,542","16,453",100.54%,"15,605",106.00%
업종전체,경기도,고양시 일산동구,"15,951","15,858",100.59%,"15,117",105.52%
업종전체,경기도,고양시 일산서구,"11,478","11,370",100.95%,"10,965",104.68%
업종전체,경기도,과천시,"2,265","2,263",100.09%,"2,165",104.62%
업종전체,경기도,구리시,"8,999","8,931",100.76%,"8,582",104.86%
업종전체,경기도,남양주시,"26,134","25,881",100.98%,"24,095",108.46%
업종전체,경기도,오산시,"8,178","8,139",100.48%,"7,728",105.82%
업종전체,경기도,시흥시,"18,914","18,720",101.04%,"17,205",109.93%
업종전체,경기도,군포시,"9,449","9,414",100.37%,"8,941",105.68%
업종전체,경기도,의왕시,"4,917","4,906",100.22%,"4,674",105.20%
업종전체,경기도,하남시,"9,763","9,608",101.61%,"7,880",123.90%
업종전체,경기도,용인시 처인구,"11,061","10,953",100.99%,"9,973",110.91%
업종전체,경기도,용인시 기흥구,"14,474","14,384",100.63%,"13,408",107.95%
업종전체,경기도,용인시 수지구,"10,666","10,610",100.53%,"9,948",107.22%
업종전체,경기도,파주시,"18,116","17,996",100.67%,"16,768",108.04%
업종전체,경기도,이천시,"9,329","9,294",100.38%,"8,969",104.01%
업종전체,경기도,안성시,"8,120","8,087",100.41%,"7,827",103.74%
업종전체,경기도,김포시,"17,375","17,222",100.89%,"15,251",113.93%
업종전체,경기도,화성시,"29,428","29,062",101.26%,"26,394",111.50%
업종전체,경기도,광주시,"14,043","13,918",100.90%,"12,911",108.77%
업종전체,경기도,양주시,"8,739","8,637",101.18%,"7,935",110.13%
업종전체,경기도,포천시,"8,180","8,138",100.52%,"7,952",102.87%
업종전체,경기도,여주시,"5,237","5,228",100.17%,"5,136",101.97%
업종전체,경기도,연천군,"2,150","2,150",100.00%,"2,098",102.48%
업종전체,경기도,가평군,"4,648","4,596",101.13%,"4,398",105.68%
업종전체,경기도,양평군,"5,791","5,751",100.70%,"5,385",107.54%
업종전체,강원도,합계,"83,778","83,363",100.50%,"81,478",102.82%
업종전체,강원도,춘천시,"13,917","13,879",100.27%,"13,594",102.38%
업종전체,강원도,원주시,"17,492","17,385",100.62%,"16,811",104.05%
업종전체,강원도,강릉시,"12,272","12,172",100.82%,"11,819",103.83%
업종전체,강원도,동해시,"4,823","4,801",100.46%,"4,752",101.49%
업종전체,강원도,태백시,"2,286","2,277",100.40%,"2,245",101.83%
업종전체,강원도,속초시,"5,612","5,594",100.32%,"5,539",101.32%
업종전체,강원도,삼척시,"3,436","3,418",100.53%,"3,335",103.03%
업종전체,강원도,홍천군,"3,820","3,798",100.58%,"3,695",103.38%
업종전체,강원도,횡성군,"2,206","2,188",100.82%,"2,132",103.47%
업종전체,강원도,영월군,"2,077","2,072",100.24%,"2,030",102.32%
업종전체,강원도,평창군,"2,850","2,845",100.18%,"2,827",100.81%
업종전체,강원도,정선군,"2,351","2,351",100.00%,"2,312",101.69%
업종전체,강원도,철원군,"2,340","2,337",100.13%,"2,351",99.53%
업종전체,강원도,화천군,"1,293","1,297",99.69%,"1,262",102.46%
업종전체,강원도,양구군,"1,211","1,197",101.17%,"1,158",104.58%
업종전체,강원도,인제군,"2,093","2,079",100.67%,"2,035",102.85%
업종전체,강원도,고성군,"1,619","1,621",99.88%,"1,576",102.73%
업종전체,강원도,양양군,"2,080","2,052",101.36%,"2,005",103.74%
업종전체,대전광역시,합계,"68,910","68,695",100.31%,"67,120",102.67%
업종전체,대전광역시,동구,"10,178","10,180",99.98%,"9,950",102.29%
업종전체,대전광역시,중구,"12,158","12,123",100.29%,"11,907",102.11%
업종전체,대전광역시,서구,"22,926","22,841",100.37%,"22,292",102.84%
업종전체,대전광역시,유성구,"15,555","15,470",100.55%,"14,889",104.47%
업종전체,대전광역시,대덕구,"8,093","8,081",100.15%,"8,082",100.14%
업종전체,충청북도,합계,"75,554","75,196",100.48%,"73,037",103.45%
업종전체,충청북도,청주시 상당구,"8,759","8,744",100.17%,"8,419",104.04%
업종전체,충청북도,청주시 서원구,"8,972","8,949",100.26%,"8,794",102.02%
업종전체,충청북도,청주시 흥덕구,"11,873","11,791",100.70%,"11,356",104.55%
업종전체,충청북도,청주시 청원구,"8,519","8,455",100.76%,"8,086",105.35%
업종전체,충청북도,충주시,"10,505","10,456",100.47%,"10,184",103.15%
업종전체,충청북도,제천시,"7,357","7,315",100.57%,"7,244",101.56%
업종전체,충청북도,보은군,"1,592","1,589",100.19%,"1,570",101.40%
업종전체,충청북도,옥천군,"2,083","2,085",99.90%,"2,025",102.86%
업종전체,충청북도,영동군,"2,204","2,203",100.05%,"2,165",101.80%
업종전체,충청북도,증평군,"1,786","1,786",100.00%,"1,730",103.24%
업종전체,충청북도,진천군,"3,630","3,597",100.92%,"3,437",105.62%
업종전체,충청북도,괴산군,"1,739","1,735",100.23%,"1,691",102.84%
업종전체,충청북도,음성군,"4,792","4,768",100.50%,"4,662",102.79%
업종전체,충청북도,단양군,"1,743","1,723",101.16%,"1,674",104.12%
업종전체,충청남도,합계,"99,177","98,811",100.37%,"95,698",103.64%
업종전체,충청남도,천안시 동남구,"12,210","12,177",100.27%,"11,745",103.96%
업종전체,충청남도,천안시 서북구,"17,207","17,057",100.88%,"16,060",107.14%
업종전체,충청남도,공주시,"5,388","5,371",100.32%,"5,288",101.89%
업종전체,충청남도,보령시,"5,561","5,539",100.40%,"5,406",102.87%
업종전체,충청남도,아산시,"12,929","12,865",100.50%,"12,408",104.20%
업종전체,충청남도,서산시,"8,262","8,242",100.24%,"7,950",103.92%
업종전체,충청남도,논산시,"5,830","5,821",100.15%,"5,674",102.75%
업종전체,충청남도,계룡시,"1,487","1,488",99.93%,"1,457",102.06%
업종전체,충청남도,당진시,"7,698","7,681",100.22%,"7,475",102.98%
업종전체,충청남도,금산군,"3,125","3,126",99.97%,"3,057",102.22%
업종전체,충청남도,부여군,"2,710","2,702",100.30%,"2,682",101.04%
업종전체,충청남도,서천군,"2,497","2,482",100.60%,"2,448",102.00%
업종전체,충청남도,청양군,"1,292","1,293",99.92%,"1,269",101.81%
업종전체,충청남도,홍성군,"4,722","4,731",99.81%,"4,657",101.40%
업종전체,충청남도,예산군,"3,905","3,892",100.33%,"3,864",101.06%
업종전체,충청남도,태안군,"4,354","4,344",100.23%,"4,258",102.25%
업종전체,세종특별자치시,합계,"11,896","11,768",101.09%,"10,401",114.37%
업종전체,세종특별자치시,세종시,"11,896","11,768",101.09%,"10,401",114.37%
업종전체,광주광역시,합계,"69,263","68,951",100.45%,"66,394",104.32%
업종전체,광주광역시,동구,"8,352","8,335",100.20%,"8,178",102.13%
업종전체,광주광역시,서구,"16,167","16,077",100.56%,"15,536",104.06%
업종전체,광주광역시,남구,"8,624","8,591",100.38%,"8,259",104.42%
업종전체,광주광역시,북구,"19,042","18,981",100.32%,"18,344",103.81%
업종전체,광주광역시,광산구,"17,078","16,967",100.65%,"16,077",106.23%
업종전체,전라북도,합계,"83,357","83,088",100.32%,"81,368",102.44%
업종전체,전라북도,전주시 완산구,"18,448","18,365",100.45%,"18,449",99.99%
업종전체,전라북도,전주시 덕진구,"13,753","13,674",100.58%,"12,812",107.34%
업종전체,전라북도,군산시,"13,051","13,023",100.22%,"12,870",101.41%
업종전체,전라북도,익산시,"12,461","12,442",100.15%,"12,215",102.01%
업종전체,전라북도,정읍시,"4,721","4,721",100.00%,"4,661",101.29%
업종전체,전라북도,남원시,"4,026","4,019",100.17%,"3,974",101.31%
업종전체,전라북도,김제시,"3,142","3,130",100.38%,"3,066",102.48%
업종전체,전라북도,완주군,"3,714","3,702",100.32%,"3,519",105.54%
업종전체,전라북도,진안군,968,976,99.18%,946,102.33%
업종전체,전라북도,무주군,"1,320","1,307",100.99%,"1,311",100.69%
업종전체,전라북도,장수군,813,809,100.49%,812,100.12%
업종전체,전라북도,임실군,"1,037","1,036",100.10%,"1,025",101.17%
업종전체,전라북도,순창군,"1,027","1,024",100.29%,983,104.48%
업종전체,전라북도,고창군,"2,221","2,212",100.41%,"2,134",104.08%
업종전체,전라북도,부안군,"2,655","2,648",100.26%,"2,591",102.47%
업종전체,전라남도,합계,"83,760","83,436",100.39%,"81,291",103.04%
업종전체,전라남도,목포시,"12,329","12,306",100.19%,"12,217",100.92%
업종전체,전라남도,여수시,"14,382","14,340",100.29%,"13,877",103.64%
업종전체,전라남도,순천시,"13,306","13,180",100.96%,"12,780",104.12%
업종전체,전라남도,나주시,"4,557","4,535",100.49%,"4,321",105.46%
업종전체,전라남도,광양시,"6,721","6,718",100.04%,"6,600",101.83%
업종전체,전라남도,담양군,"1,828","1,811",100.94%,"1,764",103.63%
업종전체,전라남도,곡성군,"1,013","1,003",101.00%,964,105.08%
업종전체,전라남도,구례군,"1,197","1,200",99.75%,"1,169",102.40%
업종전체,전라남도,고흥군,"2,483","2,476",100.28%,"2,469",100.57%
업종전체,전라남도,보성군,"1,838","1,829",100.49%,"1,797",102.28%
업종전체,전라남도,화순군,"2,391","2,385",100.25%,"2,298",104.05%
업종전체,전라남도,장흥군,"1,658","1,655",100.18%,"1,658",100.00%
업종전체,전라남도,강진군,"1,515","1,510",100.33%,"1,475",102.71%
업종전체,전라남도,해남군,"2,963","2,961",100.07%,"2,907",101.93%
업종전체,전라남도,영암군,"2,072","2,080",99.62%,"2,059",100.63%
업종전체,전라남도,무안군,"3,567","3,542",100.71%,"3,378",105.60%
업종전체,전라남도,함평군,"1,021","1,017",100.39%,959,106.47%
업종전체,전라남도,영광군,"2,334","2,317",100.73%,"2,251",103.69%
업종전체,전라남도,장성군,"1,565","1,564",100.06%,"1,515",103.30%
업종전체,전라남도,완도군,"2,492","2,492",100.00%,"2,352",105.95%
업종전체,전라남도,진도군,"1,355","1,349",100.44%,"1,335",101.50%
업종전체,전라남도,신안군,"1,173","1,166",100.60%,"1,146",102.36%
업종전체,대구광역시,합계,"112,636","112,294",100.30%,"108,475",103.84%
업종전체,대구광역시,중구,"11,732","11,726",100.05%,"11,591",101.22%
업종전체,대구광역시,동구,"14,874","14,823",100.34%,"14,244",104.42%
업종전체,대구광역시,서구,"8,315","8,345",99.64%,"8,291",100.29%
업종전체,대구광역시,남구,"7,982","7,963",100.24%,"7,744",103.07%
업종전체,대구광역시,북구,"17,863","17,774",100.50%,"17,152",104.15%
업종전체,대구광역시,수성구,"19,436","19,345",100.47%,"18,658",104.17%
업종전체,대구광역시,달서구,"23,264","23,203",100.26%,"22,281",104.41%
업종전체,대구광역시,달성군,"9,170","9,115",100.60%,"8,514",107.70%
업종전체,경상북도,합계,"127,050","126,587",100.37%,"123,813",102.61%
업종전체,경상북도,포항시 남구,"11,488","11,437",100.45%,"11,159",102.95%
업종전체,경상북도,포항시 북구,"13,205","13,143",100.47%,"12,899",102.37%
업종전체,경상북도,경주시,"14,045","14,010",100.25%,"13,528",103.82%
업종전체,경상북도,김천시,"6,072","6,062",100.16%,"5,924",102.50%
업종전체,경상북도,안동시,"7,980","7,982",99.97%,"7,760",102.84%
업종전체,경상북도,구미시,"19,244","19,135",100.57%,"18,813",102.29%
업종전체,경상북도,영주시,"5,764","5,745",100.33%,"5,700",101.12%
업종전체,경상북도,영천시,"4,291","4,271",100.47%,"4,200",102.17%
업종전체,경상북도,상주시,"4,319","4,309",100.23%,"4,264",101.29%
업종전체,경상북도,문경시,"3,747","3,748",99.97%,"3,679",101.85%
업종전체,경상북도,경산시,"11,676","11,613",100.54%,"11,230",103.97%
업종전체,경상북도,군위군,847,837,101.19%,834,101.56%
업종전체,경상북도,의성군,"1,995","1,988",100.35%,"1,987",100.40%
업종전체,경상북도,청송군,"1,413","1,413",100.00%,"1,433",98.60%
업종전체,경상북도,영양군,695,696,99.86%,727,95.60%
업종전체,경상북도,영덕군,"2,452","2,456",99.84%,"2,412",101.66%
업종전체,경상북도,청도군,"2,014","2,005",100.45%,"1,903",105.83%
업종전체,경상북도,고령군,"1,288","1,294",99.54%,"1,263",101.98%
업종전체,경상북도,성주군,"1,931","1,915",100.84%,"1,860",103.82%
업종전체,경상북도,칠곡군,"5,504","5,476",100.51%,"5,441",101.16%
업종전체,경상북도,예천군,"2,160","2,148",100.56%,"1,980",109.09%
업종전체,경상북도,봉화군,"1,357","1,353",100.30%,"1,347",100.74%
업종전체,경상북도,울진군,"2,862","2,856",100.21%,"2,785",102.76%
업종전체,경상북도,울릉군,701,695,100.86%,685,102.34%
업종전체,부산광역시,합계,"154,902","154,187",100.46%,"150,261",103.09%
업종전체,부산광역시,중구,"6,533","6,536",99.95%,"6,568",99.47%
업종전체,부산광역시,서구,"4,352","4,344",100.18%,"4,238",102.69%
업종전체,부산광역시,동구,"5,762","5,752",100.17%,"5,642",102.13%
업종전체,부산광역시,영도구,"4,052","4,036",100.40%,"4,005",101.17%
업종전체,부산광역시,부산진구,"19,344","19,275",100.36%,"18,840",102.68%
업종전체,부산광역시,동래구,"12,238","12,183",100.45%,"11,901",102.83%
업종전체,부산광역시,남구,"10,770","10,731",100.36%,"10,235",105.23%
업종전체,부산광역시,북구,"9,542","9,505",100.39%,"9,393",101.59%
업종전체,부산광역시,해운대구,"17,216","17,099",100.68%,"16,610",103.65%
업종전체,부산광역시,사하구,"11,751","11,735",100.14%,"11,354",103.50%
업종전체,부산광역시,금정구,"10,816","10,751",100.60%,"10,651",101.55%
업종전체,부산광역시,강서구,"5,922","5,831",101.56%,"5,412",109.42%
업종전체,부산광역시,연제구,"10,029","10,008",100.21%,"9,679",103.62%
