사업자 현황 ( 6월/100대 생활업종),,,,,,,
*조회년월,,2020년 6월,,,,,
,,,,,,,
,,,"(단위 : 인원수, %)",,,,
독서실,서울특별시,광진구,123,124,99.19%,134,91.79%
독서실,서울특별시,동대문구,126,126,100.00%,134,94.03%
독서실,서울특별시,중랑구,66,67,98.51%,67,98.51%
독서실,서울특별시,성북구,129,127,101.57%,132,97.73%
독서실,서울특별시,강북구,61,61,100.00%,64,95.31%
독서실,서울특별시,도봉구,56,57,98.25%,57,98.25%
독서실,서울특별시,노원구,127,128,99.22%,134,94.78%
독서실,서울특별시,은평구,87,88,98.86%,87,100.00%
독서실,서울특별시,서대문구,128,133,96.24%,147,87.07%
독서실,서울특별시,마포구,104,104,100.00%,107,97.20%
독서실,서울특별시,양천구,111,111,100.00%,116,95.69%
독서실,서울특별시,강서구,83,83,100.00%,94,88.30%
독서실,서울특별시,구로구,98,95,103.16%,96,102.08%
독서실,서울특별시,금천구,51,51,100.00%,55,92.73%
독서실,서울특별시,영등포구,156,156,100.00%,158,98.73%
독서실,서울특별시,동작구,351,355,98.87%,373,94.10%
독서실,서울특별시,관악구,367,366,100.27%,379,96.83%
독서실,서울특별시,서초구,165,170,97.06%,186,88.71%
독서실,서울특별시,강남구,294,297,98.99%,332,88.55%
독서실,서울특별시,송파구,229,225,101.78%,236,97.03%
독서실,서울특별시,강동구,107,110,97.27%,121,88.43%
독서실,인천광역시,합계,450,449,100.22%,451,99.78%
독서실,인천광역시,중구,20,20,100.00%,20,100.00%
독서실,인천광역시,동구,5,3,166.67%,*,250.00%
독서실,인천광역시,미추홀구,81,80,101.25%,77,105.19%
독서실,인천광역시,연수구,57,56,101.79%,57,100.00%
독서실,인천광역시,남동구,82,84,97.62%,87,94.25%
독서실,인천광역시,부평구,80,81,98.77%,84,95.24%
독서실,인천광역시,계양구,55,55,100.00%,55,100.00%
독서실,인천광역시,서구,67,67,100.00%,66,101.52%
독서실,인천광역시,강화군,*,*,100.00%,*,100.00%
독서실,인천광역시,옹진군,*,*,100.00%,*,100.00%
독서실,경기도,합계,"2,330","2,330",100.00%,"2,437",95.61%
독서실,경기도,수원시 장안구,60,63,95.24%,63,95.24%
독서실,경기도,수원시 권선구,35,35,100.00%,39,89.74%
독서실,경기도,수원시 팔달구,59,59,100.00%,64,92.19%
독서실,경기도,수원시 영통구,101,103,98.06%,107,94.39%
독서실,경기도,성남시 수정구,52,52,100.00%,54,96.30%
독서실,경기도,성남시 중원구,51,52,98.08%,54,94.44%
독서실,경기도,성남시 분당구,148,146,101.37%,166,89.16%
독서실,경기도,의정부시,76,73,104.11%,74,102.70%
독서실,경기도,안양시 만안구,45,45,100.00%,44,102.27%
독서실,경기도,안양시 동안구,73,74,98.65%,85,85.88%
독서실,경기도,부천시,180,180,100.00%,192,93.75%
독서실,경기도,광명시,52,52,100.00%,52,100.00%
독서실,경기도,평택시,49,49,100.00%,54,90.74%
독서실,경기도,동두천시,11,12,91.67%,13,84.62%
독서실,경기도,안산시 상록구,59,60,98.33%,63,93.65%
독서실,경기도,안산시 단원구,105,104,100.96%,115,91.30%
독서실,경기도,고양시 덕양구,71,72,98.61%,77,92.21%
독서실,경기도,고양시 일산동구,76,77,98.70%,76,100.00%
독서실,경기도,고양시 일산서구,71,73,97.26%,81,87.65%
독서실,경기도,과천시,9,9,100.00%,10,90.00%
독서실,경기도,구리시,48,47,102.13%,50,96.00%
독서실,경기도,남양주시,63,61,103.28%,56,112.50%
독서실,경기도,오산시,68,68,100.00%,64,106.25%
독서실,경기도,시흥시,77,78,98.72%,82,93.90%
독서실,경기도,군포시,64,64,100.00%,63,101.59%
독서실,경기도,의왕시,23,23,100.00%,26,88.46%
독서실,경기도,하남시,34,35,97.14%,37,91.89%
독서실,경기도,용인시 처인구,30,29,103.45%,25,120.00%
독서실,경기도,용인시 기흥구,75,76,98.68%,83,90.36%
독서실,경기도,용인시 수지구,104,106,98.11%,107,97.20%
독서실,경기도,파주시,72,73,98.63%,72,100.00%
독서실,경기도,이천시,27,27,100.00%,29,93.10%
독서실,경기도,안성시,19,18,105.56%,20,95.00%
독서실,경기도,김포시,44,42,104.76%,46,95.65%
독서실,경기도,화성시,114,113,100.88%,118,96.61%
독서실,경기도,광주시,26,24,108.33%,23,113.04%
독서실,경기도,양주시,24,22,109.09%,21,114.29%
독서실,경기도,포천시,17,17,100.00%,17,100.00%
독서실,경기도,여주시,9,9,100.00%,8,112.50%
독서실,경기도,연천군,*,*,100.00%,*,100.00%
독서실,경기도,가평군,*,*,100.00%,*,100.00%
독서실,경기도,양평군,6,5,120.00%,4,150.00%
독서실,강원도,합계,160,158,101.27%,153,104.58%
독서실,강원도,춘천시,36,36,100.00%,41,87.80%
독서실,강원도,원주시,43,43,100.00%,41,104.88%
독서실,강원도,강릉시,24,23,104.35%,19,126.32%
독서실,강원도,동해시,15,15,100.00%,15,100.00%
독서실,강원도,태백시,3,*,150.00%,*,300.00%
독서실,강원도,속초시,11,11,100.00%,11,100.00%
독서실,강원도,삼척시,8,8,100.00%,4,200.00%
독서실,강원도,홍천군,3,3,100.00%,4,75.00%
독서실,강원도,횡성군,4,4,100.00%,3,133.33%
독서실,강원도,영월군,3,3,100.00%,3,100.00%
독서실,강원도,평창군,*,*,100.00%,*,100.00%
독서실,강원도,철원군,5,5,100.00%,4,125.00%
독서실,강원도,양양군,4,4,100.00%,6,66.67%
독서실,대전광역시,합계,253,250,101.20%,237,106.75%
독서실,대전광역시,동구,17,17,100.00%,18,94.44%
독서실,대전광역시,중구,32,31,103.23%,31,103.23%
독서실,대전광역시,서구,102,100,102.00%,100,102.00%
독서실,대전광역시,유성구,73,73,100.00%,64,114.06%
독서실,대전광역시,대덕구,29,29,100.00%,24,120.83%
독서실,충청북도,합계,192,193,99.48%,192,100.00%
독서실,충청북도,청주시 상당구,29,30,96.67%,28,103.57%
독서실,충청북도,청주시 서원구,46,47,97.87%,49,93.88%
독서실,충청북도,청주시 흥덕구,28,28,100.00%,28,100.00%
독서실,충청북도,청주시 청원구,27,27,100.00%,28,96.43%
독서실,충청북도,충주시,25,25,100.00%,24,104.17%
독서실,충청북도,제천시,15,15,100.00%,16,93.75%
독서실,충청북도,보은군,*,*,100.00%,*,100.00%
독서실,충청북도,옥천군,3,3,100.00%,3,100.00%
독서실,충청북도,영동군,3,3,100.00%,3,100.00%
독서실,충청북도,증평군,3,3,100.00%,4,75.00%
독서실,충청북도,진천군,5,4,125.00%,3,166.67%
독서실,충청북도,괴산군,*,*,100.00%,0,/0
독서실,충청북도,음성군,5,5,100.00%,4,125.00%
독서실,충청남도,합계,242,242,100.00%,231,104.76%
독서실,충청남도,천안시 동남구,42,42,100.00%,39,107.69%
독서실,충청남도,천안시 서북구,68,68,100.00%,66,103.03%
독서실,충청남도,공주시,9,9,100.00%,10,90.00%
독서실,충청남도,보령시,12,12,100.00%,12,100.00%
독서실,충청남도,아산시,27,27,100.00%,21,128.57%
독서실,충청남도,서산시,32,32,100.00%,30,106.67%
독서실,충청남도,논산시,8,8,100.00%,9,88.89%
독서실,충청남도,계룡시,6,6,100.00%,6,100.00%
독서실,충청남도,당진시,9,9,100.00%,9,100.00%
독서실,충청남도,금산군,*,*,100.00%,*,100.00%
독서실,충청남도,부여군,4,4,100.00%,4,100.00%
독서실,충청남도,서천군,6,6,100.00%,7,85.71%
독서실,충청남도,홍성군,9,9,100.00%,7,128.57%
독서실,충청남도,예산군,6,6,100.00%,6,100.00%
독서실,충청남도,태안군,*,*,100.00%,3,66.67%
독서실,세종특별자치시,합계,41,41,100.00%,30,136.67%
독서실,세종특별자치시,세종시,41,41,100.00%,30,136.67%
독서실,광주광역시,합계,383,382,100.26%,374,102.41%
독서실,광주광역시,동구,38,39,97.44%,35,108.57%
독서실,광주광역시,서구,78,78,100.00%,77,101.30%
독서실,광주광역시,남구,47,46,102.17%,51,92.16%
독서실,광주광역시,북구,142,141,100.71%,136,104.41%
독서실,광주광역시,광산구,78,78,100.00%,75,104.00%
독서실,전라북도,합계,274,274,100.00%,268,102.24%
독서실,전라북도,전주시 완산구,64,65,98.46%,67,95.52%
독서실,전라북도,전주시 덕진구,99,98,101.02%,99,100.00%
독서실,전라북도,군산시,35,35,100.00%,34,102.94%
독서실,전라북도,익산시,45,46,97.83%,44,102.27%
독서실,전라북도,정읍시,10,9,111.11%,9,111.11%
독서실,전라북도,남원시,9,9,100.00%,8,112.50%
독서실,전라북도,김제시,3,3,100.00%,*,150.00%
독서실,전라북도,완주군,3,3,100.00%,3,100.00%
독서실,전라북도,순창군,*,*,100.00%,*,200.00%
독서실,전라북도,고창군,*,*,100.00%,*,200.00%
독서실,전라북도,부안군,*,*,100.00%,0,/0
독서실,전라남도,합계,182,179,101.68%,164,110.98%
독서실,전라남도,목포시,32,32,100.00%,30,106.67%
독서실,전라남도,여수시,46,45,102.22%,40,115.00%
독서실,전라남도,순천시,45,44,102.27%,40,112.50%
독서실,전라남도,나주시,11,11,100.00%,8,137.50%
독서실,전라남도,광양시,16,16,100.00%,17,94.12%
독서실,전라남도,담양군,*,*,100.00%,*,100.00%
독서실,전라남도,곡성군,0,0,/0,*,0.00%
독서실,전라남도,고흥군,*,*,100.00%,*,100.00%
독서실,전라남도,보성군,*,*,100.00%,*,100.00%
독서실,전라남도,화순군,5,5,100.00%,6,83.33%
독서실,전라남도,영암군,3,3,100.00%,*,150.00%
독서실,전라남도,무안군,12,11,109.09%,9,133.33%
독서실,전라남도,함평군,*,*,100.00%,*,100.00%
독서실,전라남도,영광군,6,6,100.00%,6,100.00%
독서실,전라남도,완도군,*,*,100.00%,0,/0
독서실,전라남도,진도군,*,*,100.00%,*,100.00%
독서실,대구광역시,합계,415,415,100.00%,411,100.97%
독서실,대구광역시,중구,37,35,105.71%,32,115.63%
독서실,대구광역시,동구,33,34,97.06%,31,106.45%
독서실,대구광역시,서구,12,12,100.00%,14,85.71%
독서실,대구광역시,남구,11,11,100.00%,9,122.22%
독서실,대구광역시,북구,73,73,100.00%,73,100.00%
독서실,대구광역시,수성구,109,110,99.09%,107,101.87%
독서실,대구광역시,달서구,114,114,100.00%,117,97.44%
독서실,대구광역시,달성군,26,26,100.00%,28,92.86%
독서실,경상북도,합계,249,248,100.40%,233,106.87%
독서실,경상북도,포항시 남구,24,23,104.35%,23,104.35%
독서실,경상북도,포항시 북구,34,35,97.14%,35,97.14%
독서실,경상북도,경주시,24,24,100.00%,25,96.00%
독서실,경상북도,김천시,14,14,100.00%,12,116.67%
독서실,경상북도,안동시,30,29,103.45%,30,100.00%
독서실,경상북도,구미시,32,32,100.00%,31,103.23%
독서실,경상북도,영주시,14,14,100.00%,13,107.69%
독서실,경상북도,영천시,3,3,100.00%,4,75.00%
독서실,경상북도,상주시,12,12,100.00%,11,109.09%
독서실,경상북도,문경시,6,6,100.00%,6,100.00%
독서실,경상북도,경산시,42,42,100.00%,35,120.00%
독서실,경상북도,청도군,*,*,100.00%,*,100.00%
독서실,경상북도,칠곡군,6,6,100.00%,4,150.00%
독서실,경상북도,예천군,4,4,100.00%,*,200.00%
독서실,경상북도,울진군,3,3,100.00%,*,300.00%
독서실,부산광역시,합계,443,439,100.91%,453,97.79%
독서실,부산광역시,중구,*,*,100.00%,*,100.00%
독서실,부산광역시,서구,9,8,112.50%,10,90.00%
독서실,부산광역시,동구,7,7,100.00%,7,100.00%
독서실,부산광역시,영도구,16,16,100.00%,16,100.00%
독서실,부산광역시,부산진구,56,57,98.25%,60,93.33%
독서실,부산광역시,동래구,43,44,97.73%,43,100.00%
독서실,부산광역시,남구,36,36,100.00%,36,100.00%
독서실,부산광역시,북구,45,45,100.00%,46,97.83%
독서실,부산광역시,해운대구,60,59,101.69%,61,98.36%
독서실,부산광역시,사하구,41,39,105.13%,39,105.13%
독서실,부산광역시,금정구,40,41,97.56%,46,86.96%
독서실,부산광역시,강서구,7,7,100.00%,9,77.78%
독서실,부산광역시,연제구,26,25,104.00%,23,113.04%
독서실,부산광역시,수영구,28,27,103.70%,25,112.00%
독서실,부산광역시,사상구,22,21,104.76%,24,91.67%
독서실,부산광역시,기장군,5,5,100.00%,6,83.33%
독서실,울산광역시,합계,237,240,98.75%,243,97.53%
독서실,울산광역시,중구,36,36,100.00%,36,100.00%
독서실,울산광역시,남구,111,115,96.52%,119,93.28%
독서실,울산광역시,동구,28,28,100.00%,26,107.69%
독서실,울산광역시,북구,33,33,100.00%,34,97.06%
독서실,울산광역시,울주군,29,28,103.57%,28,103.57%
독서실,경상남도,합계,392,394,99.49%,399,98.25%
독서실,경상남도,창원시 의창구,24,25,96.00%,27,88.89%
독서실,경상남도,창원시 성산구,45,45,100.00%,45,100.00%
독서실,경상남도,창원시 마산합포구,22,22,100.00%,21,104.76%
독서실,경상남도,창원시 마산회원구,25,26,96.15%,28,89.29%
독서실,경상남도,창원시 진해구,15,17,88.24%,17,88.24%
독서실,경상남도,진주시,74,73,101.37%,76,97.37%
독서실,경상남도,통영시,14,14,100.00%,14,100.00%
독서실,경상남도,사천시,13,13,100.00%,12,108.33%
독서실,경상남도,김해시,61,61,100.00%,64,95.31%
독서실,경상남도,밀양시,7,6,116.67%,6,116.67%
독서실,경상남도,거제시,30,31,96.77%,29,103.45%
독서실,경상남도,양산시,33,33,100.00%,36,91.67%
독서실,경상남도,의령군,*,*,100.00%,*,100.00%
독서실,경상남도,함안군,8,8,100.00%,5,160.00%
독서실,경상남도,고성군,4,3,133.33%,5,80.00%
독서실,경상남도,남해군,4,4,100.00%,3,133.33%
독서실,경상남도,함양군,*,*,100.00%,*,100.00%
독서실,경상남도,거창군,10,10,100.00%,9,111.11%
독서실,경상남도,합천군,*,*,100.00%,0,/0
독서실,제주특별자치도,합계,81,80,101.25%,85,95.29%
독서실,제주특별자치도,제주시,71,70,101.43%,74,95.95%
독서실,제주특별자치도,서귀포시,10,10,100.00%,11,90.91%
동물병원,합계,합계,"4,185","4,172",100.31%,"4,060",103.08%
동물병원,서울특별시,합계,835,831,100.48%,822,101.58%
동물병원,서울특별시,종로구,7,7,100.00%,6,116.67%
동물병원,서울특별시,중구,18,19,94.74%,16,112.50%
동물병원,서울특별시,용산구,26,26,100.00%,27,96.30%
동물병원,서울특별시,성동구,33,33,100.00%,34,97.06%
동물병원,서울특별시,광진구,33,33,100.00%,36,91.67%
동물병원,서울특별시,동대문구,25,25,100.00%,26,96.15%
동물병원,서울특별시,중랑구,28,27,103.70%,26,107.69%
동물병원,서울특별시,성북구,35,35,100.00%,32,109.38%
동물병원,서울특별시,강북구,23,23,100.00%,23,100.00%
동물병원,서울특별시,도봉구,22,22,100.00%,23,95.65%
동물병원,서울특별시,노원구,41,40,102.50%,38,107.89%
동물병원,서울특별시,은평구,32,32,100.00%,32,100.00%
동물병원,서울특별시,서대문구,23,23,100.00%,21,109.52%
동물병원,서울특별시,마포구,44,44,100.00%,44,100.00%
동물병원,서울특별시,양천구,46,45,102.22%,44,104.55%
동물병원,서울특별시,강서구,47,46,102.17%,47,100.00%
동물병원,서울특별시,구로구,24,23,104.35%,21,114.29%
동물병원,서울특별시,금천구,16,16,100.00%,14,114.29%
동물병원,서울특별시,영등포구,30,30,100.00%,31,96.77%
동물병원,서울특별시,동작구,24,24,100.00%,23,104.35%
동물병원,서울특별시,관악구,30,30,100.00%,28,107.14%
동물병원,서울특별시,서초구,49,49,100.00%,51,96.08%
동물병원,서울특별시,강남구,72,72,100.00%,72,100.00%
동물병원,서울특별시,송파구,65,65,100.00%,65,100.00%
동물병원,서울특별시,강동구,42,42,100.00%,42,100.00%
동물병원,인천광역시,합계,188,187,100.53%,187,100.53%
동물병원,인천광역시,중구,7,7,100.00%,7,100.00%
동물병원,인천광역시,동구,3,3,100.00%,4,75.00%
동물병원,인천광역시,미추홀구,23,23,100.00%,23,100.00%
동물병원,인천광역시,연수구,26,26,100.00%,25,104.00%
동물병원,인천광역시,남동구,41,41,100.00%,41,100.00%
동물병원,인천광역시,부평구,27,26,103.85%,25,108.00%
동물병원,인천광역시,계양구,20,20,100.00%,21,95.24%
동물병원,인천광역시,서구,34,35,97.14%,35,97.14%
동물병원,인천광역시,강화군,6,5,120.00%,5,120.00%
동물병원,인천광역시,옹진군,*,*,100.00%,*,100.00%
동물병원,경기도,합계,"1,082","1,082",100.00%,"1,043",103.74%
동물병원,경기도,수원시 장안구,24,24,100.00%,23,104.35%
동물병원,경기도,수원시 권선구,24,25,96.00%,25,96.00%
동물병원,경기도,수원시 팔달구,20,20,100.00%,22,90.91%
동물병원,경기도,수원시 영통구,34,34,100.00%,33,103.03%
동물병원,경기도,성남시 수정구,21,21,100.00%,21,100.00%
동물병원,경기도,성남시 중원구,13,14,92.86%,12,108.33%
동물병원,경기도,성남시 분당구,66,66,100.00%,68,97.06%
동물병원,경기도,의정부시,33,33,100.00%,31,106.45%
동물병원,경기도,안양시 만안구,13,13,100.00%,13,100.00%
동물병원,경기도,안양시 동안구,29,29,100.00%,30,96.67%
동물병원,경기도,부천시,60,60,100.00%,61,98.36%
동물병원,경기도,광명시,15,15,100.00%,14,107.14%
동물병원,경기도,평택시,46,46,100.00%,44,104.55%
동물병원,경기도,동두천시,9,9,100.00%,9,100.00%
동물병원,경기도,안산시 상록구,17,17,100.00%,16,106.25%
동물병원,경기도,안산시 단원구,22,22,100.00%,20,110.00%
동물병원,경기도,고양시 덕양구,33,33,100.00%,28,117.86%
동물병원,경기도,고양시 일산동구,37,37,100.00%,37,100.00%
