,corp,city,2
253,공인노무사,인천광역시,40 
254,공인노무사,경기도,156 
255,공인노무사,강원도,15 
256,공인노무사,대전광역시,21 
257,공인노무사,충청북도,17 
258,공인노무사,충청남도,24 
259,공인노무사,세종특별자치시,5 
260,공인노무사,광주광역시,31 
261,공인노무사,전라북도,25 
262,공인노무사,전라남도,9 
263,공인노무사,대구광역시,32 
264,공인노무사,경상북도,16 
265,공인노무사,부산광역시,59 
266,공인노무사,울산광역시,24 
267,공인노무사,경상남도,42 
268,공인노무사,제주특별자치도,9 
269,공인회계사,합계,"1,841 "
270,공인회계사,서울특별시,852 
271,공인회계사,인천광역시,67 
272,공인회계사,경기도,309 
273,공인회계사,강원도,13 
274,공인회계사,대전광역시,38 
275,공인회계사,충청북도,33 
276,공인회계사,충청남도,42 
277,공인회계사,세종특별자치시,11 
278,공인회계사,광주광역시,36 
279,공인회계사,전라북도,36 
280,공인회계사,전라남도,24 
281,공인회계사,대구광역시,89 
282,공인회계사,경상북도,29 
283,공인회계사,부산광역시,132 
284,공인회계사,울산광역시,27 
285,공인회계사,경상남도,75 
286,공인회계사,제주특별자치도,28 
287,과일가게,합계,"11,857 "
288,과일가게,서울특별시,"1,257 "
289,과일가게,인천광역시,426 
290,과일가게,경기도,"1,876 "
291,과일가게,강원도,299 
292,과일가게,대전광역시,307 
293,과일가게,충청북도,637 
294,과일가게,충청남도,664 
295,과일가게,세종특별자치시,102 
296,과일가게,광주광역시,302 
297,과일가게,전라북도,581 
298,과일가게,전라남도,656 
299,과일가게,대구광역시,376 
300,과일가게,경상북도,"1,361 "
301,과일가게,부산광역시,611 
302,과일가게,울산광역시,154 
303,과일가게,경상남도,"1,200 "
304,과일가게,제주특별자치도,"1,048 "
305,교습소･공부방,합계,"35,233 "
306,교습소･공부방,서울특별시,"7,461 "
307,교습소･공부방,인천광역시,"1,703 "
308,교습소･공부방,경기도,"8,634 "
309,교습소･공부방,강원도,951 
310,교습소･공부방,대전광역시,"1,406 "
311,교습소･공부방,충청북도,835 
312,교습소･공부방,충청남도,"1,204 "
313,교습소･공부방,세종특별자치시,273 
314,교습소･공부방,광주광역시,779 
315,교습소･공부방,전라북도,790 
316,교습소･공부방,전라남도,680 
317,교습소･공부방,대구광역시,"2,655 "
318,교습소･공부방,경상북도,"1,788 "
319,교습소･공부방,부산광역시,"2,589 "
320,교습소･공부방,울산광역시,771 
321,교습소･공부방,경상남도,"2,145 "
322,교습소･공부방,제주특별자치도,569 
323,교습학원,합계,"56,221 "
324,교습학원,서울특별시,"10,346 "
325,교습학원,인천광역시,"2,531 "
326,교습학원,경기도,"14,960 "
327,교습학원,강원도,"1,461 "
328,교습학원,대전광역시,"1,257 "
329,교습학원,충청북도,"1,454 "
330,교습학원,충청남도,"1,848 "
331,교습학원,세종특별자치시,449 
332,교습학원,광주광역시,"2,414 "
333,교습학원,전라북도,"2,406 "
334,교습학원,전라남도,"1,812 "
335,교습학원,대구광역시,"2,672 "
336,교습학원,경상북도,"2,610 "
337,교습학원,부산광역시,"3,578 "
338,교습학원,울산광역시,"1,652 "
339,교습학원,경상남도,"4,059 "
340,교습학원,제주특별자치도,712 
341,구내식당,합계,"21,321 "
342,구내식당,서울특별시,"3,817 "
343,구내식당,인천광역시,"1,356 "
344,구내식당,경기도,"5,192 "
345,구내식당,강원도,602 
346,구내식당,대전광역시,699 
347,구내식당,충청북도,763 
348,구내식당,충청남도,"1,033 "
349,구내식당,세종특별자치시,79 
350,구내식당,광주광역시,400 
351,구내식당,전라북도,783 
352,구내식당,전라남도,635 
353,구내식당,대구광역시,872 
354,구내식당,경상북도,"1,275 "
355,구내식당,부산광역시,"1,418 "
356,구내식당,울산광역시,420 
357,구내식당,경상남도,"1,818 "
358,구내식당,제주특별자치도,159 
359,기술및직업훈련학원,합계,"14,360 "
360,기술및직업훈련학원,서울특별시,"3,199 "
361,기술및직업훈련학원,인천광역시,602 
362,기술및직업훈련학원,경기도,"3,238 "
363,기술및직업훈련학원,강원도,429 
364,기술및직업훈련학원,대전광역시,485 
365,기술및직업훈련학원,충청북도,388 
366,기술및직업훈련학원,충청남도,550 
367,기술및직업훈련학원,세종특별자치시,117 
368,기술및직업훈련학원,광주광역시,515 
369,기술및직업훈련학원,전라북도,530 
370,기술및직업훈련학원,전라남도,441 
371,기술및직업훈련학원,대구광역시,802 
372,기술및직업훈련학원,경상북도,587 
373,기술및직업훈련학원,부산광역시,985 
374,기술및직업훈련학원,울산광역시,342 
375,기술및직업훈련학원,경상남도,861 
376,기술및직업훈련학원,제주특별자치도,289 
377,기술사,합계,"1,116 "
378,기술사,서울특별시,305 
379,기술사,인천광역시,28 
380,기술사,경기도,260 
381,기술사,강원도,40 
382,기술사,대전광역시,27 
383,기술사,충청북도,34 
384,기술사,충청남도,32 
385,기술사,세종특별자치시,4 
386,기술사,광주광역시,37 
387,기술사,전라북도,36 
388,기술사,전라남도,41 
389,기술사,대구광역시,35 
390,기술사,경상북도,44 
391,기술사,부산광역시,67 
392,기술사,울산광역시,21 
393,기술사,경상남도,85 
394,기술사,제주특별자치도,20 
395,기타 일반의원,합계,"3,302 "
396,기타 일반의원,서울특별시,908 
397,기타 일반의원,인천광역시,147 
398,기타 일반의원,경기도,656 
399,기타 일반의원,강원도,64 
400,기타 일반의원,대전광역시,146 
401,기타 일반의원,충청북도,94 
402,기타 일반의원,충청남도,101 
403,기타 일반의원,세종특별자치시,20 
404,기타 일반의원,광주광역시,130 
405,기타 일반의원,전라북도,179 
406,기타 일반의원,전라남도,110 
407,기타 일반의원,대구광역시,158 
408,기타 일반의원,경상북도,106 
409,기타 일반의원,부산광역시,230 
410,기타 일반의원,울산광역시,49 
411,기타 일반의원,경상남도,147 
412,기타 일반의원,제주특별자치도,57 
413,기타외국식전문점,합계,"23,898 "
414,기타외국식전문점,서울특별시,"7,291 "
415,기타외국식전문점,인천광역시,807 
416,기타외국식전문점,경기도,"5,070 "
417,기타외국식전문점,강원도,781 
418,기타외국식전문점,대전광역시,594 
419,기타외국식전문점,충청북도,530 
420,기타외국식전문점,충청남도,698 
421,기타외국식전문점,세종특별자치시,160 
422,기타외국식전문점,광주광역시,388 
423,기타외국식전문점,전라북도,740 
424,기타외국식전문점,전라남도,415 
425,기타외국식전문점,대구광역시,"1,202 "
426,기타외국식전문점,경상북도,702 
427,기타외국식전문점,부산광역시,"1,832 "
428,기타외국식전문점,울산광역시,659 
429,기타외국식전문점,경상남도,"1,215 "
430,기타외국식전문점,제주특별자치도,814 
431,기타음식점,합계,"23,002 "
432,기타음식점,서울특별시,"4,389 "
433,기타음식점,인천광역시,954 
434,기타음식점,경기도,"5,348 "
435,기타음식점,강원도,996 
436,기타음식점,대전광역시,546 
437,기타음식점,충청북도,725 
438,기타음식점,충청남도,952 
439,기타음식점,세종특별자치시,111 
440,기타음식점,광주광역시,945 
441,기타음식점,전라북도,701 
442,기타음식점,전라남도,784 
443,기타음식점,대구광역시,"1,208 "
444,기타음식점,경상북도,"1,142 "
445,기타음식점,부산광역시,"1,578 "
446,기타음식점,울산광역시,526 
447,기타음식점,경상남도,"1,699 "
448,기타음식점,제주특별자치도,398 
449,꽃가게,합계,"23,968 "
450,꽃가게,서울특별시,"4,380 "
451,꽃가게,인천광역시,960 
452,꽃가게,경기도,"5,526 "
453,꽃가게,강원도,744 
454,꽃가게,대전광역시,704 
455,꽃가게,충청북도,892 
456,꽃가게,충청남도,"1,102 "
457,꽃가게,세종특별자치시,108 
458,꽃가게,광주광역시,765 
459,꽃가게,전라북도,"1,082 "
460,꽃가게,전라남도,"1,155 "
461,꽃가게,대구광역시,"1,144 "
462,꽃가게,경상북도,"1,422 "
463,꽃가게,부산광역시,"1,295 "
464,꽃가게,울산광역시,528 
465,꽃가게,경상남도,"1,793 "
466,꽃가게,제주특별자치도,368 
467,내과ㆍ소아과 의원,합계,"11,425 "
468,내과ㆍ소아과 의원,서울특별시,"2,488 "
469,내과ㆍ소아과 의원,인천광역시,596 
470,내과ㆍ소아과 의원,경기도,"2,627 "
471,내과ㆍ소아과 의원,강원도,326 
472,내과ㆍ소아과 의원,대전광역시,380 
473,내과ㆍ소아과 의원,충청북도,321 
474,내과ㆍ소아과 의원,충청남도,444 
475,내과ㆍ소아과 의원,세종특별자치시,64 
476,내과ㆍ소아과 의원,광주광역시,330 
477,내과ㆍ소아과 의원,전라북도,418 
478,내과ㆍ소아과 의원,전라남도,435 
479,내과ㆍ소아과 의원,대구광역시,577 
480,내과ㆍ소아과 의원,경상북도,536 
481,내과ㆍ소아과 의원,부산광역시,823 
482,내과ㆍ소아과 의원,울산광역시,223 
483,내과ㆍ소아과 의원,경상남도,682 
484,내과ㆍ소아과 의원,제주특별자치도,155 
485,노래방,합계,"29,928 "
486,노래방,서울특별시,"5,686 "
487,노래방,인천광역시,"2,291 "
488,노래방,경기도,"7,192 "
489,노래방,강원도,842 
490,노래방,대전광역시,"1,306 "
491,노래방,충청북도,"1,129 "
492,노래방,충청남도,"1,200 "
493,노래방,세종특별자치시,144 
494,노래방,광주광역시,"1,039 "
495,노래방,전라북도,843 
496,노래방,전라남도,729 
497,노래방,대구광역시,"1,666 "
498,노래방,경상북도,"1,542 "
499,노래방,부산광역시,"1,706 "
500,노래방,울산광역시,738 
501,노래방,경상남도,"1,572 "
502,노래방,제주특별자치도,303 
503,담배가게,합계,"12,218 "
504,담배가게,서울특별시,"2,150 "
505,담배가게,인천광역시,345 
506,담배가게,경기도,"1,595 "
507,담배가게,강원도,561 
508,담배가게,대전광역시,273 
509,담배가게,충청북도,521 
510,담배가게,충청남도,571 
511,담배가게,세종특별자치시,39 
512,담배가게,광주광역시,288 
513,담배가게,전라북도,622 
514,담배가게,전라남도,943 
515,담배가게,대구광역시,489 
516,담배가게,경상북도,"1,295 "
517,담배가게,부산광역시,"1,113 "
518,담배가게,울산광역시,226 
519,담배가게,경상남도,"1,025 "
520,담배가게,제주특별자치도,162 
521,당구장,합계,"18,006 "
522,당구장,서울특별시,"3,150 "
523,당구장,인천광역시,"1,126 "
524,당구장,경기도,"4,632 "
525,당구장,강원도,786 
526,당구장,대전광역시,505 
527,당구장,충청북도,694 
528,당구장,충청남도,788 
529,당구장,세종특별자치시,93 
530,당구장,광주광역시,491 
531,당구장,전라북도,606 
532,당구장,전라남도,706 
533,당구장,대구광역시,666 
534,당구장,경상북도,911 
535,당구장,부산광역시,946 
536,당구장,울산광역시,497 
537,당구장,경상남도,"1,088 "
538,당구장,제주특별자치도,321 
539,독서실,합계,"9,654 "
540,독서실,서울특별시,"3,356 "
541,독서실,인천광역시,447 
542,독서실,경기도,"2,333 "
543,독서실,강원도,159 
544,독서실,대전광역시,246 
545,독서실,충청북도,193 
546,독서실,충청남도,242 
547,독서실,세종특별자치시,39 
548,독서실,광주광역시,375 
549,독서실,전라북도,273 
550,독서실,전라남도,178 
551,독서실,대구광역시,417 
552,독서실,경상북도,246 
553,독서실,부산광역시,442 
554,독서실,울산광역시,237 
555,독서실,경상남도,390 
556,독서실,제주특별자치도,81 
557,동물병원,합계,"4,149 "
558,동물병원,서울특별시,829 
559,동물병원,인천광역시,186 
560,동물병원,경기도,"1,075 "
561,동물병원,강원도,101 
562,동물병원,대전광역시,99 
563,동물병원,충청북도,110 
564,동물병원,충청남도,190 
565,동물병원,세종특별자치시,26 
566,동물병원,광주광역시,107 
567,동물병원,전라북도,162 
568,동물병원,전라남도,163 
569,동물병원,대구광역시,170 
570,동물병원,경상북도,268 
571,동물병원,부산광역시,240 
572,동물병원,울산광역시,72 
573,동물병원,경상남도,275 
574,동물병원,제주특별자치도,76 
575,목욕탕,합계,"5,452 "
576,목욕탕,서울특별시,700 
577,목욕탕,인천광역시,211 
578,목욕탕,경기도,747 
579,목욕탕,강원도,180 
580,목욕탕,대전광역시,97 
581,목욕탕,충청북도,151 
582,목욕탕,충청남도,197 
583,목욕탕,세종특별자치시,14 
584,목욕탕,광주광역시,177 
585,목욕탕,전라북도,207 
586,목욕탕,전라남도,295 
587,목욕탕,대구광역시,261 
588,목욕탕,경상북도,417 
589,목욕탕,부산광역시,734 
590,목욕탕,울산광역시,183 
591,목욕탕,경상남도,767 
592,목욕탕,제주특별자치도,114 
593,문구점,합계,"9,149 "
594,문구점,서울특별시,"1,541 "
595,문구점,인천광역시,487 
596,문구점,경기도,"2,127 "
597,문구점,강원도,369 
598,문구점,대전광역시,315 
599,문구점,충청북도,325 
600,문구점,충청남도,434 
601,문구점,세종특별자치시,78 
602,문구점,광주광역시,295 
603,문구점,전라북도,416 
604,문구점,전라남도,412 
605,문구점,대구광역시,350 
606,문구점,경상북도,525 
607,문구점,부산광역시,523 
608,문구점,울산광역시,193 
609,문구점,경상남도,607 
610,문구점,제주특별자치도,152 
611,미용실,합계,"102,686 "
612,미용실,서울특별시,"18,099 "
613,미용실,인천광역시,"5,478 "
614,미용실,경기도,"23,205 "
615,미용실,강원도,"3,605 "
616,미용실,대전광역시,"3,330 "
617,미용실,충청북도,"3,496 "
618,미용실,충청남도,"4,282 "
619,미용실,세종특별자치시,421 
620,미용실,광주광역시,"3,264 "
621,미용실,전라북도,"3,912 "
622,미용실,전라남도,"3,565 "
623,미용실,대구광역시,"5,492 "
624,미용실,경상북도,"5,913 "
625,미용실,부산광역시,"7,529 "
626,미용실,울산광역시,"2,636 "
627,미용실,경상남도,"7,085 "
628,미용실,제주특별자치도,"1,374 "
629,법무사,합계,"6,577 "
630,법무사,서울특별시,"1,978 "
631,법무사,인천광역시,292 
632,법무사,경기도,"1,230 "
633,법무사,강원도,190 
634,법무사,대전광역시,166 
635,법무사,충청북도,170 
636,법무사,충청남도,221 
637,법무사,세종특별자치시,23 
638,법무사,광주광역시,224 
639,법무사,전라북도,243 
640,법무사,전라남도,218 
641,법무사,대구광역시,307 
642,법무사,경상북도,263 
643,법무사,부산광역시,466 
644,법무사,울산광역시,114 
645,법무사,경상남도,388 
646,법무사,제주특별자치도,84 
647,변리사,합계,"1,038 "
648,변리사,서울특별시,737 
649,변리사,인천광역시,14 
650,변리사,경기도,92 
651,변리사,강원도,0 
652,변리사,대전광역시,87 
653,변리사,충청북도,4 
654,변리사,충청남도,6 
655,변리사,세종특별자치시,*
656,변리사,광주광역시,11 
657,변리사,전라북도,6 
658,변리사,전라남도,4 
659,변리사,대구광역시,23 
660,변리사,경상북도,5 
661,변리사,부산광역시,28 
662,변리사,울산광역시,6 
663,변리사,경상남도,12 
664,변리사,제주특별자치도,*
665,변호사,합계,"7,520 "
666,변호사,서울특별시,"3,910 "
667,변호사,인천광역시,257 
668,변호사,경기도,981 
669,변호사,강원도,121 
670,변호사,대전광역시,221 
671,변호사,충청북도,105 
672,변호사,충청남도,143 
673,변호사,세종특별자치시,18 
674,변호사,광주광역시,217 
675,변호사,전라북도,189 
676,변호사,전라남도,93 
677,변호사,대구광역시,283 
678,변호사,경상북도,120 
679,변호사,부산광역시,427 
680,변호사,울산광역시,121 
681,변호사,경상남도,229 
682,변호사,제주특별자치도,85 
683,부동산중개업,합계,"127,732 "
684,부동산중개업,서울특별시,"31,433 "
685,부동산중개업,인천광역시,"6,910 "
686,부동산중개업,경기도,"35,796 "
687,부동산중개업,강원도,"2,623 "
688,부동산중개업,대전광역시,"3,376 "
689,부동산중개업,충청북도,"2,918 "
690,부동산중개업,충청남도,"4,209 "
691,부동산중개업,세종특별자치시,"1,391 "
692,부동산중개업,광주광역시,"4,213 "
693,부동산중개업,전라북도,"3,228 "
694,부동산중개업,전라남도,"2,324 "
695,부동산중개업,대구광역시,"5,848 "
696,부동산중개업,경상북도,"4,129 "
697,부동산중개업,부산광역시,"8,171 "
698,부동산중개업,울산광역시,"2,321 "
699,부동산중개업,경상남도,"6,833 "
700,부동산중개업,제주특별자치도,"2,009 "
701,분식점,합계,"53,951 "
702,분식점,서울특별시,"10,811 "
703,분식점,인천광역시,"2,570 "
704,분식점,경기도,"12,731 "
705,분식점,강원도,"1,648 "
706,분식점,대전광역시,"1,945 "
707,분식점,충청북도,"2,221 "
708,분식점,충청남도,"2,328 "
709,분식점,세종특별자치시,210 
710,분식점,광주광역시,"1,541 "
711,분식점,전라북도,"2,015 "
712,분식점,전라남도,"1,477 "
713,분식점,대구광역시,"2,445 "
714,분식점,경상북도,"2,497 "
715,분식점,부산광역시,"4,038 "
716,분식점,울산광역시,772 
717,분식점,경상남도,"3,925 "
718,분식점,제주특별자치도,777 
719,사진촬영업,합계,"14,318 "
720,사진촬영업,서울특별시,"4,653 "
721,사진촬영업,인천광역시,663 
722,사진촬영업,경기도,"3,057 "
723,사진촬영업,강원도,418 
724,사진촬영업,대전광역시,402 
725,사진촬영업,충청북도,313 
726,사진촬영업,충청남도,401 
727,사진촬영업,세종특별자치시,62 
728,사진촬영업,광주광역시,410 
729,사진촬영업,전라북도,421 
730,사진촬영업,전라남도,328 
731,사진촬영업,대구광역시,656 
732,사진촬영업,경상북도,520 
733,사진촬영업,부산광역시,825 
734,사진촬영업,울산광역시,228 
735,사진촬영업,경상남도,602 
736,사진촬영업,제주특별자치도,359 
737,산부인과 의원,합계,"1,683 "
738,산부인과 의원,서울특별시,503 
739,산부인과 의원,인천광역시,82 
740,산부인과 의원,경기도,340 
741,산부인과 의원,강원도,37 
742,산부인과 의원,대전광역시,59 
743,산부인과 의원,충청북도,45 
744,산부인과 의원,충청남도,48 
745,산부인과 의원,세종특별자치시,9 
746,산부인과 의원,광주광역시,53 
747,산부인과 의원,전라북도,55 
748,산부인과 의원,전라남도,24 
749,산부인과 의원,대구광역시,108 
750,산부인과 의원,경상북도,67 
751,산부인과 의원,부산광역시,100 
752,산부인과 의원,울산광역시,44 
753,산부인과 의원,경상남도,85 
754,산부인과 의원,제주특별자치도,24 
755,생선가게,합계,"11,550 "
756,생선가게,서울특별시,"1,506 "
757,생선가게,인천광역시,761 
758,생선가게,경기도,"1,234 "
759,생선가게,강원도,544 
760,생선가게,대전광역시,159 
761,생선가게,충청북도,174 
762,생선가게,충청남도,712 
763,생선가게,세종특별자치시,23 
764,생선가게,광주광역시,321 
765,생선가게,전라북도,613 
766,생선가게,전라남도,"1,604 "
767,생선가게,대구광역시,227 
768,생선가게,경상북도,877 
769,생선가게,부산광역시,"1,079 "
770,생선가게,울산광역시,395 
771,생선가게,경상남도,880 
772,생선가게,제주특별자치도,441 
773,서점,합계,"8,355 "
774,서점,서울특별시,"1,623 "
775,서점,인천광역시,380 
776,서점,경기도,"1,991 "
777,서점,강원도,234 
778,서점,대전광역시,328 
779,서점,충청북도,243 
780,서점,충청남도,347 
781,서점,세종특별자치시,72 
782,서점,광주광역시,278 
783,서점,전라북도,342 
784,서점,전라남도,259 
785,서점,대구광역시,493 
786,서점,경상북도,379 
787,서점,부산광역시,554 
788,서점,울산광역시,193 
789,서점,경상남도,495 
790,서점,제주특별자치도,144 
791,성형외과 의원,합계,"1,495 "
792,성형외과 의원,서울특별시,735 
793,성형외과 의원,인천광역시,47 
