사업자 현황 ( 9월/100대 생활업종),,,,,,,
*조회년월,,2019년 9월,,,,,
,,,,,,,
,,,,,,,"(단위 : 인원수, %)"
이륜자동차판매점,경기도,광주시, 15 , 15 ,100.00%, 14 ,107.14%
이륜자동차판매점,경기도,양주시, 9 , 9 ,100.00%, 9 ,100.00%
이륜자동차판매점,경기도,포천시, 11 , 11 ,100.00%, 10 ,110.00%
이륜자동차판매점,경기도,여주시, 9 , 9 ,100.00%, 9 ,100.00%
이륜자동차판매점,경기도,가평군, 6 , 6 ,100.00%, 6 ,100.00%
이륜자동차판매점,경기도,양평군, 7 , 7 ,100.00%, 7 ,100.00%
이륜자동차판매점,경기도,연천군, 4 , 4 ,100.00%, 4 ,100.00%
이륜자동차판매점,강원도,합계, 93 , 93 ,100.00%, 92 ,101.09%
이륜자동차판매점,강원도,춘천시, 15 , 15 ,100.00%, 16 ,93.75%
이륜자동차판매점,강원도,원주시, 17 , 17 ,100.00%, 14 ,121.43%
이륜자동차판매점,강원도,강릉시, 12 , 12 ,100.00%, 12 ,100.00%
이륜자동차판매점,강원도,동해시, 7 , 7 ,100.00%, 7 ,100.00%
이륜자동차판매점,강원도,태백시,*,*,100.00%,*,100.00%
이륜자동차판매점,강원도,속초시, 6 , 6 ,100.00%, 7 ,85.71%
이륜자동차판매점,강원도,삼척시, 3 , 3 ,100.00%, 3 ,100.00%
이륜자동차판매점,강원도,홍천군, 7 , 7 ,100.00%, 7 ,100.00%
이륜자동차판매점,강원도,횡성군, 4 , 4 ,100.00%, 4 ,100.00%
이륜자동차판매점,강원도,평창군, 3 , 3 ,100.00%, 3 ,100.00%
이륜자동차판매점,강원도,정선군, 4 , 4 ,100.00%, 4 ,100.00%
이륜자동차판매점,강원도,철원군, 4 , 4 ,100.00%, 4 ,100.00%
이륜자동차판매점,강원도,화천군,*,*,100.00%,*,100.00%
이륜자동차판매점,강원도,양구군, 3 , 3 ,100.00%, 3 ,100.00%
이륜자동차판매점,강원도,인제군,*,*,100.00%,*,100.00%
이륜자동차판매점,강원도,고성군,*,*,100.00%,*,100.00%
이륜자동차판매점,강원도,양양군, 3 , 3 ,100.00%, 3 ,100.00%
이륜자동차판매점,대전광역시,합계, 58 , 58 ,100.00%, 59 ,98.31%
이륜자동차판매점,대전광역시,동구, 13 , 13 ,100.00%, 14 ,92.86%
이륜자동차판매점,대전광역시,서구, 15 , 15 ,100.00%, 14 ,107.14%
이륜자동차판매점,대전광역시,중구, 18 , 18 ,100.00%, 19 ,94.74%
이륜자동차판매점,대전광역시,대덕구, 5 , 5 ,100.00%, 5 ,100.00%
이륜자동차판매점,대전광역시,유성구, 7 , 7 ,100.00%, 7 ,100.00%
이륜자동차판매점,충청북도,합계, 90 , 88 ,102.27%, 85 ,105.88%
이륜자동차판매점,충청북도,괴산군,*,*,100.00%,*,100.00%
이륜자동차판매점,충청북도,단양군,*,*,100.00%,*,100.00%
이륜자동차판매점,충청북도,보은군,*,*,100.00%,*,100.00%
이륜자동차판매점,충청북도,영동군, 8 , 8 ,100.00%, 8 ,100.00%
이륜자동차판매점,충청북도,옥천군, 4 , 4 ,100.00%, 4 ,100.00%
이륜자동차판매점,충청북도,음성군, 10 , 10 ,100.00%, 10 ,100.00%
이륜자동차판매점,충청북도,제천시, 7 , 7 ,100.00%, 7 ,100.00%
이륜자동차판매점,충청북도,증평군, 7 , 7 ,100.00%, 6 ,116.67%
이륜자동차판매점,충청북도,진천군, 4 , 3 ,133.33%, 3 ,133.33%
이륜자동차판매점,충청북도,청주시 상당구, 5 , 5 ,100.00%, 5 ,100.00%
이륜자동차판매점,충청북도,청주시 서원구, 6 , 6 ,100.00%, 5 ,120.00%
이륜자동차판매점,충청북도,청주시 청원구, 9 , 9 ,100.00%, 9 ,100.00%
이륜자동차판매점,충청북도,청주시 흥덕구, 15 , 14 ,107.14%, 14 ,107.14%
이륜자동차판매점,충청북도,충주시, 11 , 11 ,100.00%, 10 ,110.00%
이륜자동차판매점,충청남도,합계, 146 , 146 ,100.00%, 147 ,99.32%
이륜자동차판매점,충청남도,계룡시,*,*,100.00%,*,100.00%
이륜자동차판매점,충청남도,공주시, 7 , 7 ,100.00%, 7 ,100.00%
이륜자동차판매점,충청남도,금산군, 5 , 5 ,100.00%, 6 ,83.33%
이륜자동차판매점,충청남도,논산시, 14 , 14 ,100.00%, 14 ,100.00%
이륜자동차판매점,충청남도,당진시, 11 , 11 ,100.00%, 11 ,100.00%
이륜자동차판매점,충청남도,보령시, 5 , 5 ,100.00%, 5 ,100.00%
이륜자동차판매점,충청남도,부여군, 7 , 7 ,100.00%, 7 ,100.00%
이륜자동차판매점,충청남도,서산시, 5 , 5 ,100.00%, 5 ,100.00%
이륜자동차판매점,충청남도,서천군, 5 , 5 ,100.00%, 5 ,100.00%
이륜자동차판매점,충청남도,아산시, 16 , 16 ,100.00%, 16 ,100.00%
이륜자동차판매점,충청남도,예산군, 12 , 12 ,100.00%, 12 ,100.00%
이륜자동차판매점,충청남도,천안시 동남구, 19 , 19 ,100.00%, 16 ,118.75%
이륜자동차판매점,충청남도,천안시 서북구, 18 , 18 ,100.00%, 21 ,85.71%
이륜자동차판매점,충청남도,청양군, 4 , 4 ,100.00%, 4 ,100.00%
이륜자동차판매점,충청남도,태안군, 7 , 7 ,100.00%, 7 ,100.00%
이륜자동차판매점,충청남도,홍성군, 9 , 9 ,100.00%, 9 ,100.00%
이륜자동차판매점,세종특별자치시,합계, 9 , 9 ,100.00%, 8 ,112.50%
이륜자동차판매점,세종특별자치시,세종시, 9 , 9 ,100.00%, 8 ,112.50%
이륜자동차판매점,광주광역시,합계, 66 , 66 ,100.00%, 68 ,97.06%
이륜자동차판매점,광주광역시,동구, 8 , 8 ,100.00%, 8 ,100.00%
이륜자동차판매점,광주광역시,남구, 10 , 10 ,100.00%, 11 ,90.91%
이륜자동차판매점,광주광역시,서구, 14 , 14 ,100.00%, 14 ,100.00%
이륜자동차판매점,광주광역시,광산구, 12 , 12 ,100.00%, 12 ,100.00%
이륜자동차판매점,광주광역시,북구, 22 , 22 ,100.00%, 23 ,95.65%
이륜자동차판매점,전라북도,합계, 127 , 128 ,99.22%, 133 ,95.49%
이륜자동차판매점,전라북도,고창군, 6 , 6 ,100.00%, 6 ,100.00%
이륜자동차판매점,전라북도,군산시, 7 , 7 ,100.00%, 6 ,116.67%
이륜자동차판매점,전라북도,김제시, 10 , 10 ,100.00%, 11 ,90.91%
이륜자동차판매점,전라북도,남원시, 12 , 12 ,100.00%, 13 ,92.31%
이륜자동차판매점,전라북도,무주군,*,*,100.00%,*,100.00%
이륜자동차판매점,전라북도,부안군, 7 , 6 ,116.67%, 6 ,116.67%
이륜자동차판매점,전라북도,순창군, 5 , 5 ,100.00%, 5 ,100.00%
이륜자동차판매점,전라북도,완주군, 8 , 8 ,100.00%, 7 ,114.29%
이륜자동차판매점,전라북도,익산시, 21 , 21 ,100.00%, 20 ,105.00%
이륜자동차판매점,전라북도,임실군, 6 , 6 ,100.00%, 5 ,120.00%
이륜자동차판매점,전라북도,장수군,*,*,100.00%,*,100.00%
이륜자동차판매점,전라북도,전주시 덕진구, 15 , 15 ,100.00%, 18 ,83.33%
이륜자동차판매점,전라북도,전주시 완산구, 20 , 22 ,90.91%, 25 ,80.00%
이륜자동차판매점,전라북도,정읍시, 5 , 5 ,100.00%, 5 ,100.00%
이륜자동차판매점,전라북도,진안군,*,*,100.00%,*,50.00%
이륜자동차판매점,전라남도,합계, 149 , 151 ,98.68%, 151 ,98.68%
이륜자동차판매점,전라남도,강진군, 4 , 4 ,100.00%, 3 ,133.33%
이륜자동차판매점,전라남도,고흥군, 6 , 7 ,85.71%, 7 ,85.71%
이륜자동차판매점,전라남도,곡성군, 4 , 4 ,100.00%, 4 ,100.00%
이륜자동차판매점,전라남도,광양시, 7 , 7 ,100.00%, 8 ,87.50%
이륜자동차판매점,전라남도,구례군, 3 , 3 ,100.00%, 3 ,100.00%
이륜자동차판매점,전라남도,나주시, 14 , 14 ,100.00%, 13 ,107.69%
이륜자동차판매점,전라남도,담양군, 4 , 4 ,100.00%, 5 ,80.00%
이륜자동차판매점,전라남도,목포시, 13 , 13 ,100.00%, 12 ,108.33%
이륜자동차판매점,전라남도,무안군, 7 , 7 ,100.00%, 7 ,100.00%
이륜자동차판매점,전라남도,보성군, 4 , 4 ,100.00%, 5 ,80.00%
이륜자동차판매점,전라남도,순천시, 18 , 18 ,100.00%, 19 ,94.74%
이륜자동차판매점,전라남도,신안군, 3 , 3 ,100.00%, 3 ,100.00%
이륜자동차판매점,전라남도,여수시, 10 , 10 ,100.00%, 10 ,100.00%
이륜자동차판매점,전라남도,영광군, 7 , 7 ,100.00%, 7 ,100.00%
이륜자동차판매점,전라남도,영암군, 7 , 8 ,87.50%, 6 ,116.67%
이륜자동차판매점,전라남도,완도군, 3 , 3 ,100.00%, 3 ,100.00%
이륜자동차판매점,전라남도,장성군, 3 , 3 ,100.00%, 3 ,100.00%
이륜자동차판매점,전라남도,장흥군, 8 , 8 ,100.00%, 10 ,80.00%
이륜자동차판매점,전라남도,진도군, 5 , 5 ,100.00%, 5 ,100.00%
이륜자동차판매점,전라남도,함평군, 6 , 6 ,100.00%, 6 ,100.00%
이륜자동차판매점,전라남도,해남군, 10 , 10 ,100.00%, 9 ,111.11%
이륜자동차판매점,전라남도,화순군, 3 , 3 ,100.00%, 3 ,100.00%
이륜자동차판매점,대구광역시,합계, 151 , 153 ,98.69%, 146 ,103.42%
이륜자동차판매점,대구광역시,동구, 13 , 13 ,100.00%, 12 ,108.33%
이륜자동차판매점,대구광역시,남구, 11 , 11 ,100.00%, 10 ,110.00%
이륜자동차판매점,대구광역시,서구, 21 , 21 ,100.00%, 18 ,116.67%
이륜자동차판매점,대구광역시,중구, 25 , 25 ,100.00%, 24 ,104.17%
이륜자동차판매점,대구광역시,달서구, 25 , 25 ,100.00%, 24 ,104.17%
이륜자동차판매점,대구광역시,달성군, 11 , 13 ,84.62%, 12 ,91.67%
이륜자동차판매점,대구광역시,북구, 27 , 27 ,100.00%, 28 ,96.43%
이륜자동차판매점,대구광역시,수성구, 18 , 18 ,100.00%, 18 ,100.00%
이륜자동차판매점,경상북도,합계, 208 , 208 ,100.00%, 211 ,98.58%
이륜자동차판매점,경상북도,경산시, 17 , 17 ,100.00%, 17 ,100.00%
이륜자동차판매점,경상북도,경주시, 15 , 15 ,100.00%, 13 ,115.38%
이륜자동차판매점,경상북도,고령군, 5 , 5 ,100.00%, 5 ,100.00%
이륜자동차판매점,경상북도,구미시, 20 , 20 ,100.00%, 19 ,105.26%
이륜자동차판매점,경상북도,군위군, 3 , 3 ,100.00%, 4 ,75.00%
이륜자동차판매점,경상북도,김천시, 13 , 13 ,100.00%, 13 ,100.00%
이륜자동차판매점,경상북도,문경시, 10 , 10 ,100.00%, 10 ,100.00%
이륜자동차판매점,경상북도,봉화군, 4 , 4 ,100.00%, 4 ,100.00%
이륜자동차판매점,경상북도,상주시, 12 , 12 ,100.00%, 11 ,109.09%
이륜자동차판매점,경상북도,성주군, 10 , 10 ,100.00%, 11 ,90.91%
이륜자동차판매점,경상북도,안동시, 6 , 6 ,100.00%, 7 ,85.71%
이륜자동차판매점,경상북도,영덕군, 7 , 7 ,100.00%, 7 ,100.00%
이륜자동차판매점,경상북도,영양군,*,*,100.00%,*,100.00%
이륜자동차판매점,경상북도,영주시, 12 , 12 ,100.00%, 13 ,92.31%
이륜자동차판매점,경상북도,영천시, 12 , 12 ,100.00%, 12 ,100.00%
이륜자동차판매점,경상북도,예천군,*,*,100.00%, 3 ,66.67%
이륜자동차판매점,경상북도,울릉군,*,*,100.00%,*,100.00%
이륜자동차판매점,경상북도,의성군, 12 , 12 ,100.00%, 12 ,100.00%
이륜자동차판매점,경상북도,청도군, 5 , 5 ,100.00%, 5 ,100.00%
이륜자동차판매점,경상북도,청송군, 4 , 4 ,100.00%, 5 ,80.00%
이륜자동차판매점,경상북도,칠곡군, 6 , 6 ,100.00%, 7 ,85.71%
이륜자동차판매점,경상북도,포항시 남구, 17 , 17 ,100.00%, 16 ,106.25%
이륜자동차판매점,경상북도,포항시 북구, 14 , 14 ,100.00%, 15 ,93.33%
이륜자동차판매점,부산광역시,합계, 212 , 212 ,100.00%, 202 ,104.95%
이륜자동차판매점,부산광역시,동구, 8 , 8 ,100.00%, 8 ,100.00%
이륜자동차판매점,부산광역시,남구, 21 , 21 ,100.00%, 17 ,123.53%
이륜자동차판매점,부산광역시,서구, 7 , 7 ,100.00%, 7 ,100.00%
이륜자동차판매점,부산광역시,중구, 6 , 6 ,100.00%, 4 ,150.00%
이륜자동차판매점,부산광역시,강서구, 8 , 8 ,100.00%, 7 ,114.29%
이륜자동차판매점,부산광역시,금정구, 22 , 22 ,100.00%, 24 ,91.67%
이륜자동차판매점,부산광역시,기장군, 7 , 7 ,100.00%, 7 ,100.00%
이륜자동차판매점,부산광역시,동래구, 11 , 11 ,100.00%, 10 ,110.00%
이륜자동차판매점,부산광역시,부산진구, 28 , 28 ,100.00%, 28 ,100.00%
이륜자동차판매점,부산광역시,북구, 17 , 17 ,100.00%, 15 ,113.33%
이륜자동차판매점,부산광역시,사상구, 20 , 20 ,100.00%, 18 ,111.11%
이륜자동차판매점,부산광역시,사하구, 13 , 13 ,100.00%, 14 ,92.86%
이륜자동차판매점,부산광역시,수영구, 13 , 13 ,100.00%, 13 ,100.00%
이륜자동차판매점,부산광역시,연제구, 9 , 9 ,100.00%, 9 ,100.00%
이륜자동차판매점,부산광역시,영도구, 5 , 5 ,100.00%, 5 ,100.00%
이륜자동차판매점,부산광역시,해운대구, 17 , 17 ,100.00%, 16 ,106.25%
이륜자동차판매점,울산광역시,합계, 76 , 76 ,100.00%, 74 ,102.70%
이륜자동차판매점,울산광역시,동구, 34 , 34 ,100.00%, 33 ,103.03%
이륜자동차판매점,울산광역시,남구, 16 , 16 ,100.00%, 14 ,114.29%
이륜자동차판매점,울산광역시,중구, 9 , 9 ,100.00%, 9 ,100.00%
이륜자동차판매점,울산광역시,북구, 7 , 7 ,100.00%, 8 ,87.50%
이륜자동차판매점,울산광역시,울주군, 10 , 10 ,100.00%, 10 ,100.00%
이륜자동차판매점,경상남도,합계, 221 , 221 ,100.00%, 221 ,100.00%
이륜자동차판매점,경상남도,고성군, 7 , 7 ,100.00%, 7 ,100.00%
이륜자동차판매점,경상남도,거제시, 15 , 15 ,100.00%, 15 ,100.00%
이륜자동차판매점,경상남도,거창군, 7 , 7 ,100.00%, 7 ,100.00%
이륜자동차판매점,경상남도,김해시, 31 , 31 ,100.00%, 30 ,103.33%
이륜자동차판매점,경상남도,남해군, 6 , 6 ,100.00%, 6 ,100.00%
이륜자동차판매점,경상남도,밀양시, 9 , 9 ,100.00%, 9 ,100.00%
이륜자동차판매점,경상남도,사천시, 7 , 8 ,87.50%, 9 ,77.78%
이륜자동차판매점,경상남도,산청군, 3 , 3 ,100.00%, 3 ,100.00%
이륜자동차판매점,경상남도,양산시, 23 , 23 ,100.00%, 23 ,100.00%
이륜자동차판매점,경상남도,의령군,*,*,100.00%,*,100.00%
이륜자동차판매점,경상남도,진주시, 16 , 16 ,100.00%, 16 ,100.00%
이륜자동차판매점,경상남도,창녕군, 9 , 9 ,100.00%, 9 ,100.00%
이륜자동차판매점,경상남도,창원시 마산합포구, 10 , 10 ,100.00%, 9 ,111.11%
이륜자동차판매점,경상남도,창원시 마산회원구, 18 , 18 ,100.00%, 19 ,94.74%
이륜자동차판매점,경상남도,창원시 성산구, 7 , 7 ,100.00%, 6 ,116.67%
이륜자동차판매점,경상남도,창원시 의창구, 20 , 19 ,105.26%, 17 ,117.65%
이륜자동차판매점,경상남도,창원시 진해구, 4 , 4 ,100.00%, 4 ,100.00%
이륜자동차판매점,경상남도,통영시, 6 , 6 ,100.00%, 8 ,75.00%
이륜자동차판매점,경상남도,하동군, 6 , 6 ,100.00%, 6 ,100.00%
이륜자동차판매점,경상남도,함안군, 6 , 6 ,100.00%, 6 ,100.00%
이륜자동차판매점,경상남도,함양군, 4 , 4 ,100.00%, 4 ,100.00%
이륜자동차판매점,경상남도,합천군, 5 , 5 ,100.00%, 6 ,83.33%
이륜자동차판매점,제주특별자치도,합계, 40 , 40 ,100.00%, 38 ,105.26%
이륜자동차판매점,제주특별자치도,서귀포시, 12 , 12 ,100.00%, 12 ,100.00%
이륜자동차판매점,제주특별자치도,제주시, 28 , 28 ,100.00%, 26 ,107.69%
이발소,합계,합계," 11,874 "," 11,877 ",99.97%," 11,902 ",99.76%
이발소,서울특별시,합계," 2,163 "," 2,168 ",99.77%," 2,167 ",99.82%
이발소,서울특별시,종로구, 75 , 76 ,98.68%, 71 ,105.63%
이발소,서울특별시,중구, 63 , 62 ,101.61%, 63 ,100.00%
이발소,서울특별시,용산구, 68 , 68 ,100.00%, 69 ,98.55%
이발소,서울특별시,성동구, 71 , 71 ,100.00%, 73 ,97.26%
이발소,서울특별시,광진구, 118 , 118 ,100.00%, 115 ,102.61%
이발소,서울특별시,동대문구, 79 , 79 ,100.00%, 85 ,92.94%
이발소,서울특별시,중랑구, 106 , 107 ,99.07%, 110 ,96.36%
이발소,서울특별시,성북구, 86 , 86 ,100.00%, 86 ,100.00%
이발소,서울특별시,강북구, 71 , 70 ,101.43%, 67 ,105.97%
이발소,서울특별시,도봉구, 73 , 72 ,101.39%, 72 ,101.39%
이발소,서울특별시,노원구, 93 , 94 ,98.94%, 94 ,98.94%
이발소,서울특별시,은평구, 113 , 113 ,100.00%, 108 ,104.63%
이발소,서울특별시,서대문구, 57 , 58 ,98.28%, 61 ,93.44%
이발소,서울특별시,마포구, 91 , 91 ,100.00%, 79 ,115.19%
이발소,서울특별시,양천구, 89 , 91 ,97.80%, 88 ,101.14%
이발소,서울특별시,강서구, 80 , 78 ,102.56%, 82 ,97.56%
이발소,서울특별시,구로구, 83 , 83 ,100.00%, 88 ,94.32%
이발소,서울특별시,금천구, 60 , 60 ,100.00%, 59 ,101.69%
이발소,서울특별시,영등포구, 122 , 121 ,100.83%, 123 ,99.19%
이발소,서울특별시,동작구, 79 , 79 ,100.00%, 78 ,101.28%
이발소,서울특별시,관악구, 109 , 109 ,100.00%, 108 ,100.93%
이발소,서울특별시,서초구, 68 , 69 ,98.55%, 72 ,94.44%
이발소,서울특별시,강남구, 99 , 100 ,99.00%, 103 ,96.12%
이발소,서울특별시,송파구, 106 , 108 ,98.15%, 111 ,95.50%
이발소,서울특별시,강동구, 104 , 105 ,99.05%, 102 ,101.96%
이발소,인천광역시,합계, 419 , 415 ,100.96%, 409 ,102.44%
이발소,인천광역시,동구, 26 , 26 ,100.00%, 26 ,100.00%
이발소,인천광역시,연수구, 28 , 28 ,100.00%, 25 ,112.00%
이발소,인천광역시,남동구, 58 , 58 ,100.00%, 56 ,103.57%
이발소,인천광역시,부평구, 81 , 81 ,100.00%, 74 ,109.46%
이발소,인천광역시,계양구, 38 , 37 ,102.70%, 36 ,105.56%
이발소,인천광역시,서구, 67 , 65 ,103.08%, 69 ,97.10%
이발소,인천광역시,강화군, 12 , 12 ,100.00%, 13 ,92.31%
이발소,인천광역시,중구, 29 , 29 ,100.00%, 29 ,100.00%
이발소,인천광역시,옹진군, 5 , 5 ,100.00%, 6 ,83.33%
이발소,인천광역시,미추홀구, 75 , 74 ,101.35%, 75 ,100.00%
이발소,경기도,합계," 2,101 "," 2,100 ",100.05%," 2,086 ",100.72%
이발소,경기도,수원시 장안구, 52 , 52 ,100.00%, 54 ,96.30%
이발소,경기도,수원시 권선구, 50 , 50 ,100.00%, 47 ,106.38%
이발소,경기도,수원시 팔달구, 53 , 53 ,100.00%, 51 ,103.92%
이발소,경기도,수원시 영통구, 40 , 37 ,108.11%, 34 ,117.65%
이발소,경기도,성남시 수정구, 54 , 53 ,101.89%, 50 ,108.00%
이발소,경기도,성남시 중원구, 52 , 52 ,100.00%, 51 ,101.96%
이발소,경기도,성남시 분당구, 42 , 43 ,97.67%, 43 ,97.67%
이발소,경기도,의정부시, 87 , 85 ,102.35%, 85 ,102.35%
이발소,경기도,안양시 만안구, 53 , 53 ,100.00%, 49 ,108.16%
이발소,경기도,안양시 동안구, 55 , 57 ,96.49%, 60 ,91.67%
이발소,경기도,부천시, 134 , 134 ,100.00%, 141 ,95.04%
이발소,경기도,광명시, 58 , 57 ,101.75%, 59 ,98.31%
이발소,경기도,평택시, 122 , 122 ,100.00%, 120 ,101.67%
이발소,경기도,동두천시, 28 , 28 ,100.00%, 30 ,93.33%
이발소,경기도,안산시 상록구, 46 , 46 ,100.00%, 46 ,100.00%
이발소,경기도,안산시 단원구, 59 , 59 ,100.00%, 55 ,107.27%
이발소,경기도,고양시 덕양구, 66 , 67 ,98.51%, 68 ,97.06%
이발소,경기도,고양시 일산동구, 24 , 24 ,100.00%, 28 ,85.71%
이발소,경기도,고양시 일산서구, 36 , 36 ,100.00%, 33 ,109.09%
이발소,경기도,과천시, 9 , 9 ,100.00%, 9 ,100.00%
이발소,경기도,구리시, 33 , 33 ,100.00%, 33 ,100.00%
이발소,경기도,남양주시, 78 , 77 ,101.30%, 77 ,101.30%
이발소,경기도,오산시, 44 , 44 ,100.00%, 46 ,95.65%
이발소,경기도,시흥시, 81 , 81 ,100.00%, 82 ,98.78%
이발소,경기도,군포시, 54 , 54 ,100.00%, 52 ,103.85%
이발소,경기도,의왕시, 23 , 23 ,100.00%, 23 ,100.00%
이발소,경기도,하남시, 20 , 20 ,100.00%, 20 ,100.00%
이발소,경기도,용인시 처인구, 39 , 39 ,100.00%, 40 ,97.50%
이발소,경기도,용인시 기흥구, 43 , 43 ,100.00%, 39 ,110.26%
이발소,경기도,용인시 수지구, 28 , 29 ,96.55%, 29 ,96.55%
이발소,경기도,파주시, 93 , 93 ,100.00%, 94 ,98.94%
이발소,경기도,이천시, 51 , 51 ,100.00%, 50 ,102.00%
이발소,경기도,안성시, 31 , 31 ,100.00%, 32 ,96.88%
이발소,경기도,김포시, 55 , 55 ,100.00%, 53 ,103.77%
