사업자 현황 ( 10월/100대 생활업종),,,,,,,
*조회년월,,2020년 10월,,,,,
,,,,,,,
,,,"(단위 : 인원수, %)",,,,
약국,전라북도,김제시,45,46,97.83%,48,93.75%
약국,전라북도,완주군,38,38,100.00%,37,102.70%
약국,전라북도,진안군,10,10,100.00%,10,100.00%
약국,전라북도,무주군,13,13,100.00%,13,100.00%
약국,전라북도,장수군,9,10,90.00%,10,90.00%
약국,전라북도,임실군,17,17,100.00%,17,100.00%
약국,전라북도,순창군,13,13,100.00%,12,108.33%
약국,전라북도,고창군,25,25,100.00%,25,100.00%
약국,전라북도,부안군,29,29,100.00%,29,100.00%
약국,전라남도,합계,796,799,99.62%,787,101.14%
약국,전라남도,목포시,114,114,100.00%,114,100.00%
약국,전라남도,여수시,116,116,100.00%,117,99.15%
약국,전라남도,순천시,109,108,100.93%,105,103.81%
약국,전라남도,나주시,48,49,97.96%,47,102.13%
약국,전라남도,광양시,51,51,100.00%,48,106.25%
약국,전라남도,담양군,22,22,100.00%,21,104.76%
약국,전라남도,곡성군,15,15,100.00%,16,93.75%
약국,전라남도,구례군,10,10,100.00%,9,111.11%
약국,전라남도,고흥군,31,31,100.00%,31,100.00%
약국,전라남도,보성군,28,29,96.55%,26,107.69%
약국,전라남도,화순군,30,30,100.00%,30,100.00%
약국,전라남도,장흥군,15,15,100.00%,14,107.14%
약국,전라남도,강진군,15,15,100.00%,16,93.75%
약국,전라남도,해남군,33,34,97.06%,34,97.06%
약국,전라남도,영암군,23,24,95.83%,22,104.55%
약국,전라남도,무안군,34,34,100.00%,32,106.25%
약국,전라남도,함평군,15,15,100.00%,16,93.75%
약국,전라남도,영광군,24,24,100.00%,26,92.31%
약국,전라남도,장성군,19,19,100.00%,18,105.56%
약국,전라남도,완도군,20,20,100.00%,21,95.24%
약국,전라남도,진도군,13,13,100.00%,13,100.00%
약국,전라남도,신안군,11,11,100.00%,11,100.00%
약국,대구광역시,합계,"1,306","1,305",100.08%,"1,278",102.19%
약국,대구광역시,중구,147,147,100.00%,143,102.80%
약국,대구광역시,동구,175,175,100.00%,170,102.94%
약국,대구광역시,서구,108,109,99.08%,111,97.30%
약국,대구광역시,남구,108,107,100.93%,108,100.00%
약국,대구광역시,북구,207,206,100.49%,199,104.02%
약국,대구광역시,수성구,199,198,100.51%,190,104.74%
약국,대구광역시,달서구,268,267,100.37%,267,100.37%
약국,대구광역시,달성군,94,96,97.92%,90,104.44%
약국,경상북도,합계,"1,117","1,118",99.91%,"1,105",101.09%
약국,경상북도,포항시 남구,99,99,100.00%,100,99.00%
약국,경상북도,포항시 북구,128,130,98.46%,122,104.92%
약국,경상북도,경주시,109,109,100.00%,109,100.00%
약국,경상북도,김천시,58,58,100.00%,58,100.00%
약국,경상북도,안동시,67,67,100.00%,66,101.52%
약국,경상북도,구미시,159,157,101.27%,159,100.00%
약국,경상북도,영주시,46,46,100.00%,44,104.55%
약국,경상북도,영천시,44,44,100.00%,44,100.00%
약국,경상북도,상주시,46,46,100.00%,44,104.55%
약국,경상북도,문경시,39,39,100.00%,40,97.50%
약국,경상북도,경산시,107,108,99.07%,105,101.90%
약국,경상북도,군위군,9,9,100.00%,8,112.50%
약국,경상북도,의성군,22,22,100.00%,22,100.00%
약국,경상북도,청송군,11,11,100.00%,12,91.67%
약국,경상북도,영양군,4,4,100.00%,4,100.00%
약국,경상북도,영덕군,22,22,100.00%,23,95.65%
약국,경상북도,청도군,18,18,100.00%,17,105.88%
약국,경상북도,고령군,11,11,100.00%,12,91.67%
약국,경상북도,성주군,22,23,95.65%,25,88.00%
약국,경상북도,칠곡군,42,41,102.44%,40,105.00%
약국,경상북도,예천군,18,18,100.00%,17,105.88%
약국,경상북도,봉화군,15,15,100.00%,14,107.14%
약국,경상북도,울진군,19,19,100.00%,18,105.56%
약국,경상북도,울릉군,*,*,100.00%,*,100.00%
약국,부산광역시,합계,"1,570","1,566",100.26%,"1,530",102.61%
약국,부산광역시,중구,43,44,97.73%,41,104.88%
약국,부산광역시,서구,91,91,100.00%,90,101.11%
약국,부산광역시,동구,68,69,98.55%,67,101.49%
약국,부산광역시,영도구,57,57,100.00%,55,103.64%
약국,부산광역시,부산진구,191,190,100.53%,190,100.53%
약국,부산광역시,동래구,136,135,100.74%,132,103.03%
약국,부산광역시,남구,112,112,100.00%,112,100.00%
약국,부산광역시,북구,104,103,100.97%,102,101.96%
약국,부산광역시,해운대구,159,159,100.00%,159,100.00%
약국,부산광역시,사하구,127,127,100.00%,126,100.79%
약국,부산광역시,금정구,111,110,100.91%,107,103.74%
약국,부산광역시,강서구,39,39,100.00%,36,108.33%
약국,부산광역시,연제구,100,100,100.00%,95,105.26%
약국,부산광역시,수영구,91,91,100.00%,88,103.41%
약국,부산광역시,사상구,82,81,101.23%,75,109.33%
약국,부산광역시,기장군,59,58,101.72%,55,107.27%
약국,울산광역시,합계,422,421,100.24%,415,101.69%
약국,울산광역시,중구,83,83,100.00%,84,98.81%
약국,울산광역시,남구,154,153,100.65%,152,101.32%
약국,울산광역시,동구,66,66,100.00%,66,100.00%
약국,울산광역시,북구,52,52,100.00%,48,108.33%
약국,울산광역시,울주군,67,67,100.00%,65,103.08%
약국,경상남도,합계,"1,300","1,301",99.92%,"1,287",101.01%
약국,경상남도,창원시 의창구,95,95,100.00%,91,104.40%
약국,경상남도,창원시 성산구,78,78,100.00%,79,98.73%
약국,경상남도,창원시 마산합포구,80,80,100.00%,81,98.77%
약국,경상남도,창원시 마산회원구,81,80,101.25%,80,101.25%
약국,경상남도,창원시 진해구,72,71,101.41%,70,102.86%
약국,경상남도,진주시,151,151,100.00%,142,106.34%
약국,경상남도,통영시,58,58,100.00%,59,98.31%
약국,경상남도,사천시,47,48,97.92%,48,97.92%
약국,경상남도,김해시,175,176,99.43%,179,97.77%
약국,경상남도,밀양시,47,47,100.00%,45,104.44%
약국,경상남도,거제시,74,75,98.67%,75,98.67%
약국,경상남도,양산시,134,134,100.00%,129,103.88%
약국,경상남도,의령군,11,11,100.00%,12,91.67%
약국,경상남도,함안군,23,23,100.00%,23,100.00%
약국,경상남도,창녕군,32,32,100.00%,32,100.00%
약국,경상남도,고성군,16,15,106.67%,16,100.00%
약국,경상남도,남해군,20,21,95.24%,21,95.24%
약국,경상남도,하동군,18,18,100.00%,18,100.00%
약국,경상남도,산청군,15,15,100.00%,15,100.00%
약국,경상남도,함양군,19,18,105.56%,20,95.00%
약국,경상남도,거창군,34,34,100.00%,33,103.03%
약국,경상남도,합천군,20,21,95.24%,19,105.26%
약국,제주특별자치도,합계,300,301,99.67%,294,102.04%
약국,제주특별자치도,제주시,231,231,100.00%,227,101.76%
약국,제주특별자치도,서귀포시,69,70,98.57%,67,102.99%
여관ㆍ모텔,합계,합계,"20,275","20,340",99.68%,"21,098",96.10%
여관ㆍ모텔,서울특별시,합계,"1,793","1,806",99.28%,"1,996",89.83%
여관ㆍ모텔,서울특별시,종로구,141,141,100.00%,157,89.81%
여관ㆍ모텔,서울특별시,중구,148,149,99.33%,161,91.93%
여관ㆍ모텔,서울특별시,용산구,58,57,101.75%,68,85.29%
여관ㆍ모텔,서울특별시,성동구,64,62,103.23%,65,98.46%
여관ㆍ모텔,서울특별시,광진구,70,72,97.22%,82,85.37%
여관ㆍ모텔,서울특별시,동대문구,120,121,99.17%,134,89.55%
여관ㆍ모텔,서울특별시,중랑구,88,87,101.15%,88,100.00%
여관ㆍ모텔,서울특별시,성북구,60,62,96.77%,70,85.71%
여관ㆍ모텔,서울특별시,강북구,134,137,97.81%,149,89.93%
여관ㆍ모텔,서울특별시,도봉구,23,22,104.55%,23,100.00%
여관ㆍ모텔,서울특별시,노원구,29,29,100.00%,30,96.67%
여관ㆍ모텔,서울특별시,은평구,55,55,100.00%,65,84.62%
여관ㆍ모텔,서울특별시,서대문구,68,68,100.00%,71,95.77%
여관ㆍ모텔,서울특별시,마포구,56,56,100.00%,60,93.33%
여관ㆍ모텔,서울특별시,양천구,16,16,100.00%,19,84.21%
여관ㆍ모텔,서울특별시,강서구,94,96,97.92%,111,84.68%
여관ㆍ모텔,서울특별시,구로구,55,57,96.49%,64,85.94%
여관ㆍ모텔,서울특별시,금천구,46,46,100.00%,50,92.00%
여관ㆍ모텔,서울특별시,영등포구,133,134,99.25%,142,93.66%
여관ㆍ모텔,서울특별시,동작구,32,32,100.00%,35,91.43%
여관ㆍ모텔,서울특별시,관악구,95,95,100.00%,111,85.59%
여관ㆍ모텔,서울특별시,서초구,28,28,100.00%,34,82.35%
여관ㆍ모텔,서울특별시,강남구,56,58,96.55%,65,86.15%
여관ㆍ모텔,서울특별시,송파구,53,53,100.00%,65,81.54%
여관ㆍ모텔,서울특별시,강동구,71,73,97.26%,77,92.21%
여관ㆍ모텔,인천광역시,합계,809,811,99.75%,827,97.82%
여관ㆍ모텔,인천광역시,중구,114,113,100.88%,109,104.59%
여관ㆍ모텔,인천광역시,동구,16,16,100.00%,17,94.12%
여관ㆍ모텔,인천광역시,미추홀구,178,182,97.80%,187,95.19%
여관ㆍ모텔,인천광역시,연수구,39,38,102.63%,39,100.00%
여관ㆍ모텔,인천광역시,남동구,60,61,98.36%,64,93.75%
여관ㆍ모텔,인천광역시,부평구,165,166,99.40%,161,102.48%
여관ㆍ모텔,인천광역시,계양구,54,55,98.18%,57,94.74%
여관ㆍ모텔,인천광역시,서구,63,61,103.28%,67,94.03%
여관ㆍ모텔,인천광역시,강화군,72,71,101.41%,74,97.30%
여관ㆍ모텔,인천광역시,옹진군,48,48,100.00%,52,92.31%
여관ㆍ모텔,경기도,합계,"3,142","3,155",99.59%,"3,251",96.65%
여관ㆍ모텔,경기도,수원시 장안구,66,66,100.00%,69,95.65%
여관ㆍ모텔,경기도,수원시 권선구,50,51,98.04%,59,84.75%
여관ㆍ모텔,경기도,수원시 팔달구,206,206,100.00%,222,92.79%
여관ㆍ모텔,경기도,수원시 영통구,13,13,100.00%,15,86.67%
여관ㆍ모텔,경기도,성남시 수정구,94,95,98.95%,97,96.91%
여관ㆍ모텔,경기도,성남시 중원구,131,131,100.00%,128,102.34%
여관ㆍ모텔,경기도,성남시 분당구,17,17,100.00%,18,94.44%
여관ㆍ모텔,경기도,의정부시,119,120,99.17%,128,92.97%
여관ㆍ모텔,경기도,안양시 만안구,100,100,100.00%,99,101.01%
여관ㆍ모텔,경기도,안양시 동안구,46,46,100.00%,54,85.19%
여관ㆍ모텔,경기도,부천시,163,162,100.62%,175,93.14%
여관ㆍ모텔,경기도,광명시,50,50,100.00%,58,86.21%
여관ㆍ모텔,경기도,평택시,158,159,99.37%,166,95.18%
여관ㆍ모텔,경기도,동두천시,47,47,100.00%,49,95.92%
여관ㆍ모텔,경기도,안산시 상록구,54,54,100.00%,53,101.89%
여관ㆍ모텔,경기도,안산시 단원구,121,122,99.18%,123,98.37%
여관ㆍ모텔,경기도,고양시 덕양구,69,69,100.00%,70,98.57%
여관ㆍ모텔,경기도,고양시 일산동구,7,7,100.00%,7,100.00%
여관ㆍ모텔,경기도,고양시 일산서구,41,41,100.00%,40,102.50%
여관ㆍ모텔,경기도,과천시,*,*,100.00%,*,100.00%
여관ㆍ모텔,경기도,구리시,67,67,100.00%,67,100.00%
여관ㆍ모텔,경기도,남양주시,72,72,100.00%,74,97.30%
여관ㆍ모텔,경기도,오산시,73,74,98.65%,74,98.65%
여관ㆍ모텔,경기도,시흥시,91,93,97.85%,91,100.00%
여관ㆍ모텔,경기도,군포시,61,62,98.39%,63,96.83%
여관ㆍ모텔,경기도,의왕시,9,9,100.00%,9,100.00%
여관ㆍ모텔,경기도,하남시,17,17,100.00%,17,100.00%
여관ㆍ모텔,경기도,용인시 처인구,69,69,100.00%,75,92.00%
여관ㆍ모텔,경기도,용인시 기흥구,29,29,100.00%,28,103.57%
여관ㆍ모텔,경기도,용인시 수지구,14,14,100.00%,14,100.00%
여관ㆍ모텔,경기도,파주시,106,108,98.15%,119,89.08%
여관ㆍ모텔,경기도,이천시,93,92,101.09%,90,103.33%
여관ㆍ모텔,경기도,안성시,91,91,100.00%,93,97.85%
여관ㆍ모텔,경기도,김포시,47,46,102.17%,47,100.00%
여관ㆍ모텔,경기도,화성시,136,137,99.27%,132,103.03%
여관ㆍ모텔,경기도,광주시,56,57,98.25%,60,93.33%
여관ㆍ모텔,경기도,양주시,79,79,100.00%,82,96.34%
여관ㆍ모텔,경기도,포천시,145,146,99.32%,144,100.69%
여관ㆍ모텔,경기도,여주시,75,75,100.00%,75,100.00%
여관ㆍ모텔,경기도,연천군,36,36,100.00%,34,105.88%
여관ㆍ모텔,경기도,가평군,101,102,99.02%,106,95.28%
여관ㆍ모텔,경기도,양평군,122,123,99.19%,126,96.83%
여관ㆍ모텔,강원도,합계,"1,529","1,534",99.67%,"1,570",97.39%
여관ㆍ모텔,강원도,춘천시,176,177,99.44%,182,96.70%
여관ㆍ모텔,강원도,원주시,173,174,99.43%,177,97.74%
여관ㆍ모텔,강원도,강릉시,239,241,99.17%,244,97.95%
여관ㆍ모텔,강원도,동해시,80,80,100.00%,76,105.26%
여관ㆍ모텔,강원도,태백시,54,54,100.00%,55,98.18%
여관ㆍ모텔,강원도,속초시,111,111,100.00%,116,95.69%
여관ㆍ모텔,강원도,삼척시,48,48,100.00%,48,100.00%
여관ㆍ모텔,강원도,홍천군,63,63,100.00%,65,96.92%
여관ㆍ모텔,강원도,횡성군,33,34,97.06%,32,103.13%
여관ㆍ모텔,강원도,영월군,35,35,100.00%,36,97.22%
여관ㆍ모텔,강원도,평창군,63,63,100.00%,78,80.77%
여관ㆍ모텔,강원도,정선군,97,97,100.00%,98,98.98%
여관ㆍ모텔,강원도,철원군,57,57,100.00%,57,100.00%
여관ㆍ모텔,강원도,화천군,44,42,104.76%,42,104.76%
여관ㆍ모텔,강원도,양구군,41,42,97.62%,42,97.62%
여관ㆍ모텔,강원도,인제군,52,52,100.00%,55,94.55%
여관ㆍ모텔,강원도,고성군,38,38,100.00%,39,97.44%
여관ㆍ모텔,강원도,양양군,125,126,99.21%,128,97.66%
여관ㆍ모텔,대전광역시,합계,603,603,100.00%,641,94.07%
여관ㆍ모텔,대전광역시,동구,127,128,99.22%,133,95.49%
여관ㆍ모텔,대전광역시,중구,234,234,100.00%,264,88.64%
여관ㆍ모텔,대전광역시,서구,57,57,100.00%,60,95.00%
여관ㆍ모텔,대전광역시,유성구,100,99,101.01%,97,103.09%
여관ㆍ모텔,대전광역시,대덕구,85,85,100.00%,87,97.70%
여관ㆍ모텔,충청북도,합계,844,846,99.76%,860,98.14%
여관ㆍ모텔,충청북도,청주시 상당구,85,85,100.00%,87,97.70%
여관ㆍ모텔,충청북도,청주시 서원구,51,51,100.00%,51,100.00%
여관ㆍ모텔,충청북도,청주시 흥덕구,108,109,99.08%,115,93.91%
여관ㆍ모텔,충청북도,청주시 청원구,77,77,100.00%,74,104.05%
여관ㆍ모텔,충청북도,충주시,114,116,98.28%,120,95.00%
여관ㆍ모텔,충청북도,제천시,101,102,99.02%,108,93.52%
여관ㆍ모텔,충청북도,보은군,52,50,104.00%,50,104.00%
여관ㆍ모텔,충청북도,옥천군,26,26,100.00%,24,108.33%
여관ㆍ모텔,충청북도,영동군,26,26,100.00%,25,104.00%
여관ㆍ모텔,충청북도,증평군,27,26,103.85%,26,103.85%
여관ㆍ모텔,충청북도,진천군,46,46,100.00%,48,95.83%
여관ㆍ모텔,충청북도,괴산군,23,23,100.00%,22,104.55%
여관ㆍ모텔,충청북도,음성군,68,69,98.55%,67,101.49%
여관ㆍ모텔,충청북도,단양군,40,40,100.00%,43,93.02%
여관ㆍ모텔,충청남도,합계,"1,479","1,480",99.93%,"1,512",97.82%
여관ㆍ모텔,충청남도,천안시 동남구,143,145,98.62%,145,98.62%
여관ㆍ모텔,충청남도,천안시 서북구,97,97,100.00%,95,102.11%
여관ㆍ모텔,충청남도,공주시,119,119,100.00%,121,98.35%
여관ㆍ모텔,충청남도,보령시,174,174,100.00%,174,100.00%
여관ㆍ모텔,충청남도,아산시,157,158,99.37%,165,95.15%
여관ㆍ모텔,충청남도,서산시,122,121,100.83%,129,94.57%
여관ㆍ모텔,충청남도,논산시,88,86,102.33%,89,98.88%
여관ㆍ모텔,충청남도,계룡시,21,21,100.00%,21,100.00%
여관ㆍ모텔,충청남도,당진시,90,90,100.00%,93,96.77%
여관ㆍ모텔,충청남도,금산군,47,47,100.00%,48,97.92%
여관ㆍ모텔,충청남도,부여군,45,45,100.00%,49,91.84%
여관ㆍ모텔,충청남도,서천군,45,45,100.00%,47,95.74%
여관ㆍ모텔,충청남도,청양군,17,17,100.00%,19,89.47%
여관ㆍ모텔,충청남도,홍성군,63,63,100.00%,63,100.00%
여관ㆍ모텔,충청남도,예산군,80,82,97.56%,86,93.02%
여관ㆍ모텔,충청남도,태안군,171,170,100.59%,168,101.79%
여관ㆍ모텔,세종특별자치시,합계,65,66,98.48%,69,94.20%
여관ㆍ모텔,세종특별자치시,세종시,65,66,98.48%,69,94.20%
여관ㆍ모텔,광주광역시,합계,491,493,99.59%,508,96.65%
여관ㆍ모텔,광주광역시,동구,95,95,100.00%,95,100.00%
여관ㆍ모텔,광주광역시,서구,112,113,99.12%,122,91.80%
여관ㆍ모텔,광주광역시,남구,31,31,100.00%,33,93.94%
여관ㆍ모텔,광주광역시,북구,154,155,99.35%,155,99.35%
여관ㆍ모텔,광주광역시,광산구,99,99,100.00%,103,96.12%
여관ㆍ모텔,전라북도,합계,"1,008","1,008",100.00%,"1,024",98.44%
여관ㆍ모텔,전라북도,전주시 완산구,102,103,99.03%,107,95.33%
여관ㆍ모텔,전라북도,전주시 덕진구,203,203,100.00%,205,99.02%
여관ㆍ모텔,전라북도,군산시,139,140,99.29%,139,100.00%
여관ㆍ모텔,전라북도,익산시,142,142,100.00%,146,97.26%
여관ㆍ모텔,전라북도,정읍시,74,71,104.23%,72,102.78%
여관ㆍ모텔,전라북도,남원시,52,52,100.00%,51,101.96%
여관ㆍ모텔,전라북도,김제시,54,54,100.00%,55,98.18%
여관ㆍ모텔,전라북도,완주군,40,41,97.56%,39,102.56%
여관ㆍ모텔,전라북도,진안군,7,7,100.00%,7,100.00%
여관ㆍ모텔,전라북도,무주군,41,41,100.00%,44,93.18%
여관ㆍ모텔,전라북도,장수군,7,7,100.00%,7,100.00%
여관ㆍ모텔,전라북도,임실군,20,20,100.00%,21,95.24%
