사업자 현황 ( 3월/100대 생활업종),,,,,,,
*조회년월,,2020년 3월,,,,,
,,,,,,,
,,,,,,,"(단위 : 인원수, %)"
구분,,, 사업자 수,,,,
업종,시도,시군구,당월①,전월②,증감율(①/②),전년동월③,증감율(①/③)
채소가게,경기도,남양주시,119 ,117 ,101.71%,118 ,100.85%
채소가게,경기도,동두천시,23 ,23 ,100.00%,20 ,115.00%
채소가게,경기도,부천시,162 ,161 ,100.62%,156 ,103.85%
채소가게,경기도,성남시 분당구,37 ,39 ,94.87%,39 ,94.87%
채소가게,경기도,성남시 수정구,48 ,48 ,100.00%,47 ,102.13%
채소가게,경기도,성남시 중원구,78 ,79 ,98.73%,65 ,120.00%
채소가게,경기도,수원시 권선구,46 ,46 ,100.00%,44 ,104.55%
채소가게,경기도,수원시 영통구,21 ,22 ,95.45%,25 ,84.00%
채소가게,경기도,수원시 장안구,38 ,37 ,102.70%,37 ,102.70%
채소가게,경기도,수원시 팔달구,69 ,69 ,100.00%,67 ,102.99%
채소가게,경기도,시흥시,79 ,77 ,102.60%,81 ,97.53%
채소가게,경기도,안산시 단원구,49 ,49 ,100.00%,39 ,125.64%
채소가게,경기도,안산시 상록구,54 ,52 ,103.85%,42 ,128.57%
채소가게,경기도,안성시,34 ,34 ,100.00%,34 ,100.00%
채소가게,경기도,안양시 동안구,30 ,30 ,100.00%,32 ,93.75%
채소가게,경기도,안양시 만안구,63 ,62 ,101.61%,66 ,95.45%
채소가게,경기도,양주시,44 ,43 ,102.33%,41 ,107.32%
채소가게,경기도,양평군,31 ,29 ,106.90%,25 ,124.00%
채소가게,경기도,여주시,36 ,38 ,94.74%,44 ,81.82%
채소가게,경기도,연천군,14 ,14 ,100.00%,16 ,87.50%
채소가게,경기도,오산시,19 ,20 ,95.00%,20 ,95.00%
채소가게,경기도,용인시 기흥구,21 ,21 ,100.00%,20 ,105.00%
채소가게,경기도,용인시 수지구,16 ,16 ,100.00%,15 ,106.67%
채소가게,경기도,용인시 처인구,54 ,57 ,94.74%,45 ,120.00%
채소가게,경기도,의왕시,17 ,17 ,100.00%,17 ,100.00%
채소가게,경기도,의정부시,97 ,94 ,103.19%,97 ,100.00%
채소가게,경기도,이천시,40 ,40 ,100.00%,41 ,97.56%
채소가게,경기도,파주시,51 ,50 ,102.00%,40 ,127.50%
채소가게,경기도,평택시,63 ,62 ,101.61%,59 ,106.78%
채소가게,경기도,포천시,33 ,32 ,103.13%,29 ,113.79%
채소가게,경기도,하남시,48 ,47 ,102.13%,46 ,104.35%
채소가게,경기도,화성시,66 ,62 ,106.45%,55 ,120.00%
채소가게,강원도,합계,771 ,786 ,98.09%,760 ,101.45%
채소가게,강원도,강릉시,52 ,52 ,100.00%,45 ,115.56%
채소가게,강원도,고성군,11 ,11 ,100.00%,10 ,110.00%
채소가게,강원도,동해시,18 ,18 ,100.00%,16 ,112.50%
채소가게,강원도,삼척시,20 ,18 ,111.11%,16 ,125.00%
채소가게,강원도,속초시,16 ,16 ,100.00%,15 ,106.67%
채소가게,강원도,양구군,34 ,35 ,97.14%,33 ,103.03%
채소가게,강원도,양양군,32 ,31 ,103.23%,32 ,100.00%
채소가게,강원도,영월군,68 ,72 ,94.44%,76 ,89.47%
채소가게,강원도,원주시,104 ,107 ,97.20%,97 ,107.22%
채소가게,강원도,인제군,61 ,61 ,100.00%,64 ,95.31%
채소가게,강원도,정선군,55 ,57 ,96.49%,55 ,100.00%
채소가게,강원도,철원군,14 ,14 ,100.00%,15 ,93.33%
채소가게,강원도,춘천시,54 ,53 ,101.89%,50 ,108.00%
채소가게,강원도,태백시,16 ,16 ,100.00%,15 ,106.67%
채소가게,강원도,평창군,64 ,74 ,86.49%,78 ,82.05%
채소가게,강원도,홍천군,74 ,73 ,101.37%,69 ,107.25%
채소가게,강원도,화천군,24 ,24 ,100.00%,21 ,114.29%
채소가게,강원도,횡성군,54 ,54 ,100.00%,53 ,101.89%
채소가게,대전광역시,합계,290 ,290 ,100.00%,258 ,112.40%
채소가게,대전광역시,중구,46 ,45 ,102.22%,48 ,95.83%
채소가게,대전광역시,서구,70 ,71 ,98.59%,66 ,106.06%
채소가게,대전광역시,동구,54 ,55 ,98.18%,44 ,122.73%
채소가게,대전광역시,대덕구,60 ,58 ,103.45%,54 ,111.11%
채소가게,대전광역시,유성구,60 ,61 ,98.36%,46 ,130.43%
채소가게,충청북도,합계,494 ,488 ,101.23%,484 ,102.07%
채소가게,충청북도,괴산군,52 ,52 ,100.00%,51 ,101.96%
채소가게,충청북도,단양군,40 ,38 ,105.26%,38 ,105.26%
채소가게,충청북도,보은군,12 ,12 ,100.00%,14 ,85.71%
채소가게,충청북도,영동군,19 ,19 ,100.00%,20 ,95.00%
채소가게,충청북도,옥천군,24 ,24 ,100.00%,31 ,77.42%
채소가게,충청북도,음성군,18 ,18 ,100.00%,20 ,90.00%
채소가게,충청북도,제천시,66 ,66 ,100.00%,70 ,94.29%
채소가게,충청북도,증평군,11 ,11 ,100.00%,10 ,110.00%
채소가게,충청북도,진천군,23 ,23 ,100.00%,22 ,104.55%
채소가게,충청북도,청주시 상당구,63 ,61 ,103.28%,56 ,112.50%
채소가게,충청북도,청주시 서원구,29 ,29 ,100.00%,26 ,111.54%
채소가게,충청북도,청주시 청원구,29 ,27 ,107.41%,24 ,120.83%
채소가게,충청북도,청주시 흥덕구,47 ,48 ,97.92%,44 ,106.82%
채소가게,충청북도,충주시,61 ,60 ,101.67%,58 ,105.17%
채소가게,충청남도,합계,698 ,690 ,101.16%,668 ,104.49%
채소가게,충청남도,계룡시,7 ,7 ,100.00%,6 ,116.67%
채소가게,충청남도,공주시,31 ,31 ,100.00%,28 ,110.71%
채소가게,충청남도,금산군,26 ,27 ,96.30%,28 ,92.86%
채소가게,충청남도,논산시,70 ,68 ,102.94%,70 ,100.00%
채소가게,충청남도,당진시,43 ,43 ,100.00%,39 ,110.26%
채소가게,충청남도,보령시,40 ,41 ,97.56%,41 ,97.56%
채소가게,충청남도,부여군,40 ,40 ,100.00%,36 ,111.11%
채소가게,충청남도,서산시,66 ,65 ,101.54%,65 ,101.54%
채소가게,충청남도,서천군,24 ,22 ,109.09%,20 ,120.00%
채소가게,충청남도,아산시,54 ,54 ,100.00%,49 ,110.20%
채소가게,충청남도,예산군,21 ,23 ,91.30%,22 ,95.45%
채소가게,충청남도,천안시 동남구,73 ,71 ,102.82%,66 ,110.61%
채소가게,충청남도,천안시 서북구,34 ,34 ,100.00%,37 ,91.89%
채소가게,충청남도,청양군,29 ,29 ,100.00%,29 ,100.00%
채소가게,충청남도,태안군,92 ,87 ,105.75%,84 ,109.52%
채소가게,충청남도,홍성군,48 ,48 ,100.00%,48 ,100.00%
채소가게,세종특별자치시,합계,58 ,58 ,100.00%,51 ,113.73%
채소가게,세종특별자치시,세종시,58 ,58 ,100.00%,51 ,113.73%
채소가게,광주광역시,합계,229 ,229 ,100.00%,216 ,106.02%
채소가게,광주광역시,서구,56 ,56 ,100.00%,55 ,101.82%
채소가게,광주광역시,동구,12 ,13 ,92.31%,21 ,57.14%
채소가게,광주광역시,남구,36 ,36 ,100.00%,32 ,112.50%
채소가게,광주광역시,북구,66 ,66 ,100.00%,59 ,111.86%
채소가게,광주광역시,광산구,59 ,58 ,101.72%,49 ,120.41%
채소가게,전라북도,합계,620 ,620 ,100.00%,611 ,101.47%
채소가게,전라북도,고창군,22 ,21 ,104.76%,21 ,104.76%
채소가게,전라북도,군산시,62 ,63 ,98.41%,60 ,103.33%
채소가게,전라북도,김제시,31 ,29 ,106.90%,24 ,129.17%
채소가게,전라북도,남원시,40 ,41 ,97.56%,39 ,102.56%
채소가게,전라북도,무주군,29 ,27 ,107.41%,26 ,111.54%
채소가게,전라북도,부안군,16 ,16 ,100.00%,20 ,80.00%
채소가게,전라북도,순창군,12 ,12 ,100.00%,13 ,92.31%
채소가게,전라북도,완주군,63 ,64 ,98.44%,70 ,90.00%
채소가게,전라북도,익산시,74 ,75 ,98.67%,70 ,105.71%
채소가게,전라북도,임실군,17 ,17 ,100.00%,16 ,106.25%
채소가게,전라북도,장수군,14 ,14 ,100.00%,14 ,100.00%
채소가게,전라북도,전주시 덕진구,76 ,75 ,101.33%,68 ,111.76%
채소가게,전라북도,전주시 완산구,80 ,82 ,97.56%,82 ,97.56%
채소가게,전라북도,정읍시,50 ,49 ,102.04%,50 ,100.00%
채소가게,전라북도,진안군,34 ,35 ,97.14%,38 ,89.47%
채소가게,전라남도,합계,736 ,724 ,101.66%,710 ,103.66%
채소가게,전라남도,강진군,33 ,33 ,100.00%,29 ,113.79%
채소가게,전라남도,고흥군,29 ,28 ,103.57%,27 ,107.41%
채소가게,전라남도,곡성군,12 ,12 ,100.00%,11 ,109.09%
채소가게,전라남도,광양시,44 ,44 ,100.00%,44 ,100.00%
채소가게,전라남도,구례군,21 ,21 ,100.00%,19 ,110.53%
채소가게,전라남도,나주시,23 ,23 ,100.00%,20 ,115.00%
채소가게,전라남도,담양군,14 ,13 ,107.69%,12 ,116.67%
채소가게,전라남도,목포시,72 ,70 ,102.86%,69 ,104.35%
채소가게,전라남도,무안군,47 ,45 ,104.44%,38 ,123.68%
채소가게,전라남도,보성군,21 ,21 ,100.00%,21 ,100.00%
채소가게,전라남도,순천시,80 ,80 ,100.00%,83 ,96.39%
채소가게,전라남도,신안군,28 ,27 ,103.70%,25 ,112.00%
채소가게,전라남도,여수시,87 ,85 ,102.35%,94 ,92.55%
채소가게,전라남도,영광군,18 ,18 ,100.00%,14 ,128.57%
채소가게,전라남도,영암군,21 ,20 ,105.00%,22 ,95.45%
채소가게,전라남도,완도군,9 ,9 ,100.00%,9 ,100.00%
채소가게,전라남도,장성군,22 ,21 ,104.76%,21 ,104.76%
채소가게,전라남도,장흥군,20 ,20 ,100.00%,18 ,111.11%
채소가게,전라남도,진도군,15 ,15 ,100.00%,15 ,100.00%
채소가게,전라남도,함평군,19 ,19 ,100.00%,21 ,90.48%
채소가게,전라남도,해남군,84 ,82 ,102.44%,83 ,101.20%
채소가게,전라남도,화순군,17 ,18 ,94.44%,15 ,113.33%
채소가게,대구광역시,합계,444 ,444 ,100.00%,435 ,102.07%
채소가게,대구광역시,중구,23 ,23 ,100.00%,22 ,104.55%
채소가게,대구광역시,서구,30 ,30 ,100.00%,28 ,107.14%
채소가게,대구광역시,동구,61 ,62 ,98.39%,61 ,100.00%
채소가게,대구광역시,남구,19 ,18 ,105.56%,21 ,90.48%
채소가게,대구광역시,북구,153 ,153 ,100.00%,156 ,98.08%
채소가게,대구광역시,수성구,51 ,52 ,98.08%,47 ,108.51%
채소가게,대구광역시,달서구,63 ,63 ,100.00%,60 ,105.00%
채소가게,대구광역시,달성군,44 ,43 ,102.33%,40 ,110.00%
채소가게,경상북도,합계,917 ,923 ,99.35%,906 ,101.21%
채소가게,경상북도,경산시,42 ,42 ,100.00%,45 ,93.33%
채소가게,경상북도,경주시,61 ,61 ,100.00%,61 ,100.00%
채소가게,경상북도,고령군,27 ,26 ,103.85%,14 ,192.86%
채소가게,경상북도,구미시,46 ,46 ,100.00%,48 ,95.83%
채소가게,경상북도,군위군,4 ,4 ,100.00%,4 ,100.00%
채소가게,경상북도,김천시,22 ,22 ,100.00%,24 ,91.67%
채소가게,경상북도,문경시,43 ,43 ,100.00%,39 ,110.26%
채소가게,경상북도,봉화군,55 ,56 ,98.21%,61 ,90.16%
채소가게,경상북도,상주시,33 ,33 ,100.00%,38 ,86.84%
채소가게,경상북도,성주군,13 ,13 ,100.00%,11 ,118.18%
채소가게,경상북도,안동시,54 ,56 ,96.43%,59 ,91.53%
채소가게,경상북도,영덕군,23 ,22 ,104.55%,20 ,115.00%
채소가게,경상북도,영양군,76 ,79 ,96.20%,77 ,98.70%
채소가게,경상북도,영주시,74 ,72 ,102.78%,74 ,100.00%
채소가게,경상북도,영천시,24 ,24 ,100.00%,20 ,120.00%
채소가게,경상북도,예천군,23 ,24 ,95.83%,27 ,85.19%
채소가게,경상북도,울릉군,13 ,13 ,100.00%,11 ,118.18%
채소가게,경상북도,울진군,31 ,33 ,93.94%,29 ,106.90%
채소가게,경상북도,의성군,36 ,36 ,100.00%,37 ,97.30%
채소가게,경상북도,청도군,32 ,32 ,100.00%,24 ,133.33%
채소가게,경상북도,청송군,37 ,37 ,100.00%,41 ,90.24%
채소가게,경상북도,칠곡군,36 ,37 ,97.30%,36 ,100.00%
채소가게,경상북도,포항시 남구,22 ,22 ,100.00%,20 ,110.00%
채소가게,경상북도,포항시 북구,90 ,90 ,100.00%,86 ,104.65%
채소가게,부산광역시,합계,713 ,709 ,100.56%,686 ,103.94%
채소가게,부산광역시,중구,14 ,14 ,100.00%,13 ,107.69%
채소가게,부산광역시,강서구,24 ,24 ,100.00%,20 ,120.00%
채소가게,부산광역시,서구,42 ,41 ,102.44%,41 ,102.44%
채소가게,부산광역시,동구,13 ,13 ,100.00%,16 ,81.25%
채소가게,부산광역시,영도구,17 ,17 ,100.00%,15 ,113.33%
채소가게,부산광역시,부산진구,184 ,183 ,100.55%,181 ,101.66%
채소가게,부산광역시,동래구,41 ,40 ,102.50%,34 ,120.59%
채소가게,부산광역시,남구,44 ,44 ,100.00%,47 ,93.62%
채소가게,부산광역시,북구,38 ,38 ,100.00%,39 ,97.44%
채소가게,부산광역시,해운대구,35 ,35 ,100.00%,31 ,112.90%
채소가게,부산광역시,사하구,39 ,38 ,102.63%,33 ,118.18%
채소가게,부산광역시,금정구,36 ,36 ,100.00%,34 ,105.88%
채소가게,부산광역시,연제구,24 ,25 ,96.00%,23 ,104.35%
채소가게,부산광역시,수영구,39 ,39 ,100.00%,32 ,121.88%
채소가게,부산광역시,사상구,96 ,95 ,101.05%,100 ,96.00%
채소가게,부산광역시,기장군,27 ,27 ,100.00%,27 ,100.00%
채소가게,울산광역시,합계,132 ,131 ,100.76%,126 ,104.76%
채소가게,울산광역시,중구,41 ,41 ,100.00%,37 ,110.81%
채소가게,울산광역시,동구,18 ,18 ,100.00%,19 ,94.74%
채소가게,울산광역시,남구,33 ,33 ,100.00%,30 ,110.00%
채소가게,울산광역시,북구,15 ,14 ,107.14%,15 ,100.00%
채소가게,울산광역시,울주군,25 ,25 ,100.00%,25 ,100.00%
채소가게,경상남도,합계,851 ,844 ,100.83%,808 ,105.32%
채소가게,경상남도,거제시,46 ,45 ,102.22%,42 ,109.52%
채소가게,경상남도,거창군,22 ,23 ,95.65%,21 ,104.76%
채소가게,경상남도,고성군,20 ,20 ,100.00%,22 ,90.91%
채소가게,경상남도,김해시,107 ,109 ,98.17%,110 ,97.27%
채소가게,경상남도,남해군,23 ,21 ,109.52%,19 ,121.05%
채소가게,경상남도,밀양시,47 ,45 ,104.44%,34 ,138.24%
채소가게,경상남도,사천시,32 ,32 ,100.00%,33 ,96.97%
채소가게,경상남도,산청군,48 ,48 ,100.00%,44 ,109.09%
채소가게,경상남도,양산시,34 ,32 ,106.25%,30 ,113.33%
채소가게,경상남도,의령군,10 ,9 ,111.11%,7 ,142.86%
채소가게,경상남도,진주시,87 ,87 ,100.00%,86 ,101.16%
채소가게,경상남도,창녕군,35 ,32 ,109.38%,23 ,152.17%
채소가게,경상남도,창원시 마산합포구,36 ,36 ,100.00%,35 ,102.86%
채소가게,경상남도,창원시 마산회원구,35 ,35 ,100.00%,30 ,116.67%
채소가게,경상남도,창원시 성산구,23 ,22 ,104.55%,24 ,95.83%
채소가게,경상남도,창원시 의창구,39 ,37 ,105.41%,32 ,121.88%
채소가게,경상남도,창원시 진해구,24 ,26 ,92.31%,24 ,100.00%
채소가게,경상남도,통영시,29 ,30 ,96.67%,35 ,82.86%
채소가게,경상남도,하동군,68 ,67 ,101.49%,65 ,104.62%
채소가게,경상남도,함안군,7 ,7 ,100.00%,9 ,77.78%
채소가게,경상남도,함양군,45 ,46 ,97.83%,48 ,93.75%
채소가게,경상남도,합천군,34 ,35 ,97.14%,35 ,97.14%
채소가게,제주특별자치도,합계,300 ,299 ,100.33%,286 ,104.90%
채소가게,제주특별자치도,서귀포시,141 ,141 ,100.00%,139 ,101.44%
채소가게,제주특별자치도,제주시,159 ,158 ,100.63%,147 ,108.16%
철물점,합계,합계,"8,794 ","8,795 ",99.99%,"8,846 ",99.41%
철물점,서울특별시,합계,"1,364 ","1,376 ",99.13%,"1,402 ",97.29%
철물점,서울특별시,종로구,41 ,41 ,100.00%,44 ,93.18%
철물점,서울특별시,중구,55 ,55 ,100.00%,59 ,93.22%
