사업자 현황 ( 12월/100대 생활업종),,,,,,,
*조회년월,,2020년 12월,,,,,
,,,,,,,
,,,"(단위 : 인원수, %)",,,,
구분,,, 사업자 수,,,,
업종,시도,시군구,당월①,전월②,증감율(①/②),전년동월③,증감율(①/③)
가전제품판매점,서울특별시,합계,"1,534","1,538",99.74%,"1,520",100.92%
가전제품판매점,서울특별시,종로구,72,72,100.00%,74,97.30%
가전제품판매점,서울특별시,중구,137,137,100.00%,136,100.74%
가전제품판매점,서울특별시,용산구,76,76,100.00%,81,93.83%
가전제품판매점,서울특별시,성동구,35,35,100.00%,37,94.59%
가전제품판매점,서울특별시,광진구,69,72,95.83%,72,95.83%
가전제품판매점,서울특별시,동대문구,39,40,97.50%,38,102.63%
가전제품판매점,서울특별시,중랑구,79,79,100.00%,75,105.33%
가전제품판매점,서울특별시,성북구,45,45,100.00%,46,97.83%
가전제품판매점,서울특별시,강북구,41,41,100.00%,40,102.50%
가전제품판매점,서울특별시,도봉구,38,39,97.44%,35,108.57%
가전제품판매점,서울특별시,노원구,29,30,96.67%,25,116.00%
가전제품판매점,서울특별시,은평구,42,44,95.45%,40,105.00%
가전제품판매점,서울특별시,서대문구,30,31,96.77%,33,90.91%
가전제품판매점,서울특별시,마포구,39,37,105.41%,37,105.41%
가전제품판매점,서울특별시,양천구,54,55,98.18%,48,112.50%
가전제품판매점,서울특별시,강서구,69,69,100.00%,71,97.18%
가전제품판매점,서울특별시,구로구,61,58,105.17%,56,108.93%
가전제품판매점,서울특별시,금천구,59,59,100.00%,51,115.69%
가전제품판매점,서울특별시,영등포구,77,78,98.72%,75,102.67%
가전제품판매점,서울특별시,동작구,41,41,100.00%,47,87.23%
가전제품판매점,서울특별시,관악구,55,53,103.77%,51,107.84%
가전제품판매점,서울특별시,서초구,92,94,97.87%,90,102.22%
가전제품판매점,서울특별시,강남구,88,86,102.33%,86,102.33%
가전제품판매점,서울특별시,송파구,100,100,100.00%,106,94.34%
가전제품판매점,서울특별시,강동구,67,67,100.00%,70,95.71%
가전제품판매점,인천광역시,합계,396,391,101.28%,369,107.32%
가전제품판매점,인천광역시,중구,23,22,104.55%,20,115.00%
가전제품판매점,인천광역시,동구,19,20,95.00%,19,100.00%
가전제품판매점,인천광역시,미추홀구,55,55,100.00%,60,91.67%
가전제품판매점,인천광역시,연수구,29,29,100.00%,22,131.82%
가전제품판매점,인천광역시,남동구,65,65,100.00%,63,103.17%
가전제품판매점,인천광역시,부평구,65,62,104.84%,61,106.56%
가전제품판매점,인천광역시,계양구,46,44,104.55%,40,115.00%
가전제품판매점,인천광역시,서구,68,68,100.00%,60,113.33%
가전제품판매점,인천광역시,강화군,20,20,100.00%,18,111.11%
가전제품판매점,인천광역시,옹진군,6,6,100.00%,6,100.00%
가전제품판매점,경기도,합계,"2,060","2,044",100.78%,"1,932",106.63%
가전제품판매점,경기도,수원시 장안구,29,28,103.57%,27,107.41%
가전제품판매점,경기도,수원시 권선구,72,72,100.00%,66,109.09%
가전제품판매점,경기도,수원시 팔달구,43,44,97.73%,41,104.88%
가전제품판매점,경기도,수원시 영통구,28,26,107.69%,29,96.55%
가전제품판매점,경기도,성남시 수정구,36,35,102.86%,31,116.13%
가전제품판매점,경기도,성남시 중원구,39,42,92.86%,42,92.86%
가전제품판매점,경기도,성남시 분당구,34,37,91.89%,39,87.18%
가전제품판매점,경기도,의정부시,61,58,105.17%,58,105.17%
가전제품판매점,경기도,안양시 만안구,46,46,100.00%,38,121.05%
가전제품판매점,경기도,안양시 동안구,38,37,102.70%,47,80.85%
가전제품판매점,경기도,부천시,142,140,101.43%,137,103.65%
가전제품판매점,경기도,광명시,36,36,100.00%,34,105.88%
가전제품판매점,경기도,평택시,93,93,100.00%,75,124.00%
가전제품판매점,경기도,동두천시,25,25,100.00%,24,104.17%
가전제품판매점,경기도,안산시 상록구,68,66,103.03%,68,100.00%
가전제품판매점,경기도,안산시 단원구,25,25,100.00%,32,78.13%
가전제품판매점,경기도,고양시 덕양구,80,80,100.00%,74,108.11%
가전제품판매점,경기도,고양시 일산동구,68,67,101.49%,59,115.25%
가전제품판매점,경기도,고양시 일산서구,36,37,97.30%,34,105.88%
가전제품판매점,경기도,과천시,4,4,100.00%,6,66.67%
가전제품판매점,경기도,구리시,48,46,104.35%,48,100.00%
가전제품판매점,경기도,남양주시,135,136,99.26%,132,102.27%
가전제품판매점,경기도,오산시,35,35,100.00%,35,100.00%
가전제품판매점,경기도,시흥시,61,64,95.31%,61,100.00%
가전제품판매점,경기도,군포시,33,35,94.29%,31,106.45%
가전제품판매점,경기도,의왕시,29,26,111.54%,20,145.00%
가전제품판매점,경기도,하남시,55,56,98.21%,47,117.02%
가전제품판매점,경기도,용인시 처인구,41,39,105.13%,38,107.89%
가전제품판매점,경기도,용인시 기흥구,39,40,97.50%,42,92.86%
가전제품판매점,경기도,용인시 수지구,36,34,105.88%,36,100.00%
가전제품판매점,경기도,파주시,72,69,104.35%,64,112.50%
가전제품판매점,경기도,이천시,42,41,102.44%,41,102.44%
가전제품판매점,경기도,안성시,33,35,94.29%,30,110.00%
가전제품판매점,경기도,김포시,78,74,105.41%,58,134.48%
가전제품판매점,경기도,화성시,108,105,102.86%,84,128.57%
가전제품판매점,경기도,광주시,69,68,101.47%,65,106.15%
가전제품판매점,경기도,양주시,43,42,102.38%,39,110.26%
가전제품판매점,경기도,포천시,27,27,100.00%,28,96.43%
가전제품판매점,경기도,여주시,26,27,96.30%,26,100.00%
가전제품판매점,경기도,연천군,13,13,100.00%,11,118.18%
가전제품판매점,경기도,가평군,12,12,100.00%,13,92.31%
가전제품판매점,경기도,양평군,22,22,100.00%,22,100.00%
가전제품판매점,강원도,합계,464,465,99.78%,467,99.36%
가전제품판매점,강원도,춘천시,98,98,100.00%,98,100.00%
가전제품판매점,강원도,원주시,112,112,100.00%,110,101.82%
가전제품판매점,강원도,강릉시,67,68,98.53%,68,98.53%
가전제품판매점,강원도,동해시,18,18,100.00%,19,94.74%
가전제품판매점,강원도,태백시,15,15,100.00%,13,115.38%
가전제품판매점,강원도,속초시,26,26,100.00%,28,92.86%
가전제품판매점,강원도,삼척시,21,21,100.00%,21,100.00%
가전제품판매점,강원도,홍천군,14,14,100.00%,12,116.67%
가전제품판매점,강원도,횡성군,11,11,100.00%,11,100.00%
가전제품판매점,강원도,영월군,5,5,100.00%,7,71.43%
가전제품판매점,강원도,평창군,12,12,100.00%,12,100.00%
가전제품판매점,강원도,정선군,7,7,100.00%,7,100.00%
가전제품판매점,강원도,철원군,19,19,100.00%,19,100.00%
가전제품판매점,강원도,화천군,4,4,100.00%,3,133.33%
가전제품판매점,강원도,양구군,5,5,100.00%,5,100.00%
가전제품판매점,강원도,인제군,12,12,100.00%,13,92.31%
가전제품판매점,강원도,고성군,9,9,100.00%,11,81.82%
가전제품판매점,강원도,양양군,9,9,100.00%,10,90.00%
가전제품판매점,대전광역시,합계,306,306,100.00%,298,102.68%
가전제품판매점,대전광역시,동구,51,51,100.00%,51,100.00%
가전제품판매점,대전광역시,중구,61,61,100.00%,61,100.00%
가전제품판매점,대전광역시,서구,92,93,98.92%,88,104.55%
가전제품판매점,대전광역시,유성구,44,42,104.76%,40,110.00%
가전제품판매점,대전광역시,대덕구,58,59,98.31%,58,100.00%
가전제품판매점,충청북도,합계,412,412,100.00%,434,94.93%
가전제품판매점,충청북도,청주시 상당구,49,48,102.08%,53,92.45%
가전제품판매점,충청북도,청주시 서원구,52,53,98.11%,59,88.14%
가전제품판매점,충청북도,청주시 흥덕구,51,53,96.23%,60,85.00%
가전제품판매점,충청북도,청주시 청원구,50,50,100.00%,44,113.64%
가전제품판매점,충청북도,충주시,60,60,100.00%,68,88.24%
가전제품판매점,충청북도,제천시,36,36,100.00%,38,94.74%
가전제품판매점,충청북도,보은군,11,11,100.00%,11,100.00%
가전제품판매점,충청북도,옥천군,16,16,100.00%,14,114.29%
가전제품판매점,충청북도,영동군,6,6,100.00%,6,100.00%
가전제품판매점,충청북도,증평군,13,13,100.00%,13,100.00%
가전제품판매점,충청북도,진천군,20,20,100.00%,23,86.96%
가전제품판매점,충청북도,괴산군,5,5,100.00%,5,100.00%
가전제품판매점,충청북도,음성군,33,31,106.45%,30,110.00%
가전제품판매점,충청북도,단양군,10,10,100.00%,10,100.00%
가전제품판매점,충청남도,합계,532,533,99.81%,519,102.50%
가전제품판매점,충청남도,천안시 동남구,75,75,100.00%,74,101.35%
가전제품판매점,충청남도,천안시 서북구,55,56,98.21%,56,98.21%
가전제품판매점,충청남도,공주시,33,32,103.13%,32,103.13%
가전제품판매점,충청남도,보령시,27,27,100.00%,30,90.00%
가전제품판매점,충청남도,아산시,61,60,101.67%,53,115.09%
가전제품판매점,충청남도,서산시,57,56,101.79%,57,100.00%
가전제품판매점,충청남도,논산시,42,45,93.33%,43,97.67%
가전제품판매점,충청남도,계룡시,9,9,100.00%,9,100.00%
가전제품판매점,충청남도,당진시,42,43,97.67%,40,105.00%
가전제품판매점,충청남도,금산군,17,17,100.00%,17,100.00%
가전제품판매점,충청남도,부여군,17,17,100.00%,14,121.43%
가전제품판매점,충청남도,서천군,13,12,108.33%,11,118.18%
가전제품판매점,충청남도,청양군,12,12,100.00%,11,109.09%
가전제품판매점,충청남도,홍성군,38,38,100.00%,41,92.68%
가전제품판매점,충청남도,예산군,19,19,100.00%,17,111.76%
가전제품판매점,충청남도,태안군,15,15,100.00%,14,107.14%
가전제품판매점,세종특별자치시,합계,46,45,102.22%,41,112.20%
가전제품판매점,세종특별자치시,세종시,46,45,102.22%,41,112.20%
가전제품판매점,광주광역시,합계,348,350,99.43%,347,100.29%
가전제품판매점,광주광역시,동구,37,36,102.78%,33,112.12%
가전제품판매점,광주광역시,서구,85,83,102.41%,92,92.39%
가전제품판매점,광주광역시,남구,42,43,97.67%,41,102.44%
가전제품판매점,광주광역시,북구,113,115,98.26%,112,100.89%
가전제품판매점,광주광역시,광산구,71,73,97.26%,69,102.90%
가전제품판매점,전라북도,합계,530,533,99.44%,528,100.38%
가전제품판매점,전라북도,전주시 완산구,123,120,102.50%,115,106.96%
가전제품판매점,전라북도,전주시 덕진구,94,96,97.92%,95,98.95%
가전제품판매점,전라북도,군산시,87,87,100.00%,88,98.86%
가전제품판매점,전라북도,익산시,75,75,100.00%,72,104.17%
가전제품판매점,전라북도,정읍시,34,35,97.14%,40,85.00%
가전제품판매점,전라북도,남원시,25,25,100.00%,25,100.00%
가전제품판매점,전라북도,김제시,16,17,94.12%,16,100.00%
가전제품판매점,전라북도,완주군,23,23,100.00%,20,115.00%
가전제품판매점,전라북도,진안군,4,4,100.00%,5,80.00%
가전제품판매점,전라북도,무주군,6,7,85.71%,7,85.71%
가전제품판매점,전라북도,장수군,6,6,100.00%,6,100.00%
가전제품판매점,전라북도,임실군,6,6,100.00%,5,120.00%
가전제품판매점,전라북도,순창군,5,6,83.33%,7,71.43%
가전제품판매점,전라북도,고창군,15,15,100.00%,16,93.75%
가전제품판매점,전라북도,부안군,11,11,100.00%,11,100.00%
가전제품판매점,전라남도,합계,570,574,99.30%,572,99.65%
가전제품판매점,전라남도,목포시,98,98,100.00%,99,98.99%
가전제품판매점,전라남도,여수시,82,84,97.62%,82,100.00%
가전제품판매점,전라남도,순천시,94,94,100.00%,92,102.17%
가전제품판매점,전라남도,나주시,26,26,100.00%,25,104.00%
가전제품판매점,전라남도,광양시,50,51,98.04%,50,100.00%
가전제품판매점,전라남도,담양군,9,9,100.00%,10,90.00%
가전제품판매점,전라남도,곡성군,9,9,100.00%,10,90.00%
가전제품판매점,전라남도,구례군,7,7,100.00%,8,87.50%
가전제품판매점,전라남도,고흥군,23,23,100.00%,23,100.00%
가전제품판매점,전라남도,보성군,20,20,100.00%,20,100.00%
가전제품판매점,전라남도,화순군,7,7,100.00%,8,87.50%
가전제품판매점,전라남도,장흥군,14,14,100.00%,13,107.69%
가전제품판매점,전라남도,강진군,13,14,92.86%,14,92.86%
가전제품판매점,전라남도,해남군,32,32,100.00%,33,96.97%
가전제품판매점,전라남도,영암군,16,15,106.67%,17,94.12%
가전제품판매점,전라남도,무안군,15,15,100.00%,12,125.00%
가전제품판매점,전라남도,함평군,9,9,100.00%,8,112.50%
가전제품판매점,전라남도,영광군,12,13,92.31%,14,85.71%
가전제품판매점,전라남도,장성군,7,7,100.00%,8,87.50%
가전제품판매점,전라남도,완도군,10,10,100.00%,9,111.11%
가전제품판매점,전라남도,진도군,9,9,100.00%,9,100.00%
가전제품판매점,전라남도,신안군,8,8,100.00%,8,100.00%
가전제품판매점,대구광역시,합계,490,489,100.20%,512,95.70%
가전제품판매점,대구광역시,중구,76,75,101.33%,86,88.37%
가전제품판매점,대구광역시,동구,54,53,101.89%,60,90.00%
가전제품판매점,대구광역시,서구,38,38,100.00%,39,97.44%
가전제품판매점,대구광역시,남구,32,32,100.00%,32,100.00%
가전제품판매점,대구광역시,북구,151,152,99.34%,157,96.18%
가전제품판매점,대구광역시,수성구,39,39,100.00%,43,90.70%
가전제품판매점,대구광역시,달서구,64,64,100.00%,61,104.92%
가전제품판매점,대구광역시,달성군,36,36,100.00%,34,105.88%
가전제품판매점,경상북도,합계,695,696,99.86%,694,100.14%
가전제품판매점,경상북도,포항시 남구,72,73,98.63%,72,100.00%
가전제품판매점,경상북도,포항시 북구,85,84,101.19%,87,97.70%
가전제품판매점,경상북도,경주시,56,56,100.00%,61,91.80%
가전제품판매점,경상북도,김천시,30,31,96.77%,29,103.45%
가전제품판매점,경상북도,안동시,46,46,100.00%,41,112.20%
가전제품판매점,경상북도,구미시,101,103,98.06%,103,98.06%
가전제품판매점,경상북도,영주시,39,39,100.00%,36,108.33%
가전제품판매점,경상북도,영천시,21,21,100.00%,22,95.45%
가전제품판매점,경상북도,상주시,30,31,96.77%,30,100.00%
가전제품판매점,경상북도,문경시,26,25,104.00%,25,104.00%
가전제품판매점,경상북도,경산시,36,36,100.00%,37,97.30%
가전제품판매점,경상북도,군위군,4,4,100.00%,4,100.00%
가전제품판매점,경상북도,의성군,18,17,105.88%,19,94.74%
가전제품판매점,경상북도,청송군,12,12,100.00%,12,100.00%
가전제품판매점,경상북도,영양군,4,4,100.00%,4,100.00%
가전제품판매점,경상북도,영덕군,13,13,100.00%,12,108.33%
가전제품판매점,경상북도,청도군,8,8,100.00%,9,88.89%
가전제품판매점,경상북도,고령군,8,8,100.00%,7,114.29%
가전제품판매점,경상북도,성주군,8,8,100.00%,8,100.00%
가전제품판매점,경상북도,칠곡군,29,29,100.00%,28,103.57%
가전제품판매점,경상북도,예천군,19,19,100.00%,16,118.75%
가전제품판매점,경상북도,봉화군,6,5,120.00%,7,85.71%
가전제품판매점,경상북도,울진군,17,17,100.00%,18,94.44%
가전제품판매점,경상북도,울릉군,7,7,100.00%,7,100.00%
가전제품판매점,부산광역시,합계,612,613,99.84%,606,100.99%
가전제품판매점,부산광역시,중구,39,39,100.00%,41,95.12%
가전제품판매점,부산광역시,서구,18,16,112.50%,16,112.50%
가전제품판매점,부산광역시,동구,35,36,97.22%,38,92.11%
가전제품판매점,부산광역시,영도구,13,13,100.00%,13,100.00%
가전제품판매점,부산광역시,부산진구,116,117,99.15%,119,97.48%
가전제품판매점,부산광역시,동래구,46,43,106.98%,50,92.00%
가전제품판매점,부산광역시,남구,41,42,97.62%,43,95.35%
가전제품판매점,부산광역시,북구,25,25,100.00%,23,108.70%
가전제품판매점,부산광역시,해운대구,43,43,100.00%,41,104.88%
가전제품판매점,부산광역시,사하구,34,35,97.14%,35,97.14%
가전제품판매점,부산광역시,금정구,38,40,95.00%,39,97.44%
가전제품판매점,부산광역시,강서구,23,23,100.00%,17,135.29%
가전제품판매점,부산광역시,연제구,42,43,97.67%,42,100.00%
가전제품판매점,부산광역시,수영구,31,30,103.33%,26,119.23%
가전제품판매점,부산광역시,사상구,37,37,100.00%,34,108.82%
가전제품판매점,부산광역시,기장군,31,31,100.00%,29,106.90%
