사업자 현황 ( 2월/100대 생활업종),,,,,,,
*조회년월,,2020년 2월,,,,,
,,,,,,,
,,,,,,,"(단위 : 인원수, %)"
옷가게,전라남도,광양시,242 ,244 ,99.18%,238 ,101.68%
옷가게,전라남도,담양군,37 ,36 ,102.78%,34 ,108.82%
옷가게,전라남도,곡성군,15 ,14 ,107.14%,14 ,107.14%
옷가게,전라남도,구례군,26 ,26 ,100.00%,25 ,104.00%
옷가게,전라남도,고흥군,72 ,73 ,98.63%,72 ,100.00%
옷가게,전라남도,보성군,39 ,40 ,97.50%,44 ,88.64%
옷가게,전라남도,화순군,88 ,86 ,102.33%,86 ,102.33%
옷가게,전라남도,장흥군,48 ,48 ,100.00%,45 ,106.67%
옷가게,전라남도,강진군,51 ,51 ,100.00%,55 ,92.73%
옷가게,전라남도,해남군,84 ,84 ,100.00%,83 ,101.20%
옷가게,전라남도,영암군,30 ,32 ,93.75%,29 ,103.45%
옷가게,전라남도,무안군,125 ,128 ,97.66%,133 ,93.98%
옷가게,전라남도,함평군,22 ,22 ,100.00%,26 ,84.62%
옷가게,전라남도,영광군,68 ,67 ,101.49%,66 ,103.03%
옷가게,전라남도,장성군,34 ,32 ,106.25%,31 ,109.68%
옷가게,전라남도,완도군,53 ,54 ,98.15%,56 ,94.64%
옷가게,전라남도,진도군,18 ,18 ,100.00%,19 ,94.74%
옷가게,전라남도,신안군,3 ,4 ,75.00%,3 ,100.00%
옷가게,대구광역시,합계,"5,288 ","5,309 ",99.60%,"5,360 ",98.66%
옷가게,대구광역시,중구,"2,085 ","2,087 ",99.90%,"2,114 ",98.63%
옷가게,대구광역시,동구,436 ,440 ,99.09%,467 ,93.36%
옷가게,대구광역시,남구,318 ,320 ,99.38%,306 ,103.92%
옷가게,대구광역시,서구,302 ,300 ,100.67%,314 ,96.18%
옷가게,대구광역시,북구,551 ,553 ,99.64%,544 ,101.29%
옷가게,대구광역시,수성구,623 ,623 ,100.00%,634 ,98.26%
옷가게,대구광역시,달서구,721 ,723 ,99.72%,729 ,98.90%
옷가게,대구광역시,달성군,252 ,263 ,95.82%,252 ,100.00%
옷가게,경상북도,합계,"4,623 ","4,641 ",99.61%,"4,710 ",98.15%
옷가게,경상북도,포항시 남구,414 ,414 ,100.00%,408 ,101.47%
옷가게,경상북도,포항시 북구,686 ,695 ,98.71%,711 ,96.48%
옷가게,경상북도,경주시,523 ,528 ,99.05%,535 ,97.76%
옷가게,경상북도,김천시,202 ,203 ,99.51%,212 ,95.28%
옷가게,경상북도,안동시,370 ,373 ,99.20%,377 ,98.14%
옷가게,경상북도,구미시,794 ,794 ,100.00%,799 ,99.37%
옷가게,경상북도,영주시,291 ,290 ,100.34%,289 ,100.69%
옷가게,경상북도,영천시,138 ,137 ,100.73%,145 ,95.17%
옷가게,경상북도,상주시,148 ,147 ,100.68%,151 ,98.01%
옷가게,경상북도,문경시,136 ,136 ,100.00%,137 ,99.27%
옷가게,경상북도,경산시,367 ,370 ,99.19%,388 ,94.59%
옷가게,경상북도,군위군,14 ,14 ,100.00%,11 ,127.27%
옷가게,경상북도,의성군,45 ,44 ,102.27%,46 ,97.83%
옷가게,경상북도,청송군,14 ,13 ,107.69%,15 ,93.33%
옷가게,경상북도,영양군,6 ,6 ,100.00%,8 ,75.00%
옷가게,경상북도,영덕군,51 ,51 ,100.00%,51 ,100.00%
옷가게,경상북도,청도군,34 ,33 ,103.03%,33 ,103.03%
옷가게,경상북도,고령군,24 ,24 ,100.00%,24 ,100.00%
옷가게,경상북도,성주군,34 ,34 ,100.00%,41 ,82.93%
옷가게,경상북도,칠곡군,167 ,168 ,99.40%,163 ,102.45%
옷가게,경상북도,예천군,58 ,59 ,98.31%,56 ,103.57%
옷가게,경상북도,봉화군,24 ,24 ,100.00%,24 ,100.00%
옷가게,경상북도,울진군,76 ,77 ,98.70%,80 ,95.00%
옷가게,경상북도,울릉군,7 ,7 ,100.00%,6 ,116.67%
옷가게,부산광역시,합계,"7,055 ","7,067 ",99.83%,"7,213 ",97.81%
옷가게,부산광역시,중구,"1,008 ","1,011 ",99.70%,"1,050 ",96.00%
옷가게,부산광역시,강서구,134 ,136 ,98.53%,116 ,115.52%
옷가게,부산광역시,동구,679 ,681 ,99.71%,678 ,100.15%
옷가게,부산광역시,남구,367 ,368 ,99.73%,356 ,103.09%
옷가게,부산광역시,서구,85 ,87 ,97.70%,85 ,100.00%
옷가게,부산광역시,북구,333 ,335 ,99.40%,344 ,96.80%
옷가게,부산광역시,영도구,100 ,100 ,100.00%,107 ,93.46%
옷가게,부산광역시,부산진구,"1,140 ","1,132 ",100.71%,"1,172 ",97.27%
옷가게,부산광역시,동래구,420 ,426 ,98.59%,441 ,95.24%
옷가게,부산광역시,해운대구,578 ,576 ,100.35%,613 ,94.29%
옷가게,부산광역시,사하구,314 ,321 ,97.82%,332 ,94.58%
옷가게,부산광역시,금정구,457 ,456 ,100.22%,461 ,99.13%
옷가게,부산광역시,연제구,243 ,249 ,97.59%,232 ,104.74%
옷가게,부산광역시,수영구,343 ,339 ,101.18%,356 ,96.35%
옷가게,부산광역시,사상구,631 ,628 ,100.48%,644 ,97.98%
옷가게,부산광역시,기장군,223 ,222 ,100.45%,226 ,98.67%
옷가게,울산광역시,합계,"1,830 ","1,835 ",99.73%,"1,867 ",98.02%
옷가게,울산광역시,중구,563 ,558 ,100.90%,596 ,94.46%
옷가게,울산광역시,동구,212 ,215 ,98.60%,224 ,94.64%
옷가게,울산광역시,남구,628 ,632 ,99.37%,630 ,99.68%
옷가게,울산광역시,북구,191 ,194 ,98.45%,188 ,101.60%
옷가게,울산광역시,울주군,236 ,236 ,100.00%,229 ,103.06%
옷가게,경상남도,합계,"5,678 ","5,695 ",99.70%,"5,902 ",96.20%
옷가게,경상남도,고성군,75 ,76 ,98.68%,80 ,93.75%
옷가게,경상남도,창원시 의창구,359 ,357 ,100.56%,367 ,97.82%
옷가게,경상남도,창원시 성산구,458 ,456 ,100.44%,477 ,96.02%
옷가게,경상남도,창원시 마산합포구,540 ,542 ,99.63%,523 ,103.25%
옷가게,경상남도,창원시 마산회원구,371 ,379 ,97.89%,426 ,87.09%
옷가게,경상남도,창원시 진해구,283 ,288 ,98.26%,301 ,94.02%
옷가게,경상남도,진주시,796 ,793 ,100.38%,825 ,96.48%
옷가게,경상남도,통영시,311 ,310 ,100.32%,318 ,97.80%
옷가게,경상남도,사천시,215 ,217 ,99.08%,228 ,94.30%
옷가게,경상남도,김해시,803 ,808 ,99.38%,867 ,92.62%
옷가게,경상남도,밀양시,140 ,142 ,98.59%,140 ,100.00%
옷가게,경상남도,거제시,366 ,364 ,100.55%,373 ,98.12%
옷가게,경상남도,양산시,479 ,477 ,100.42%,494 ,96.96%
옷가게,경상남도,의령군,18 ,18 ,100.00%,17 ,105.88%
옷가게,경상남도,함안군,50 ,50 ,100.00%,55 ,90.91%
옷가게,경상남도,창녕군,64 ,63 ,101.59%,67 ,95.52%
옷가게,경상남도,남해군,43 ,44 ,97.73%,45 ,95.56%
옷가게,경상남도,하동군,53 ,53 ,100.00%,51 ,103.92%
옷가게,경상남도,산청군,20 ,20 ,100.00%,18 ,111.11%
옷가게,경상남도,함양군,67 ,68 ,98.53%,65 ,103.08%
옷가게,경상남도,거창군,135 ,138 ,97.83%,134 ,100.75%
옷가게,경상남도,합천군,32 ,32 ,100.00%,31 ,103.23%
옷가게,제주특별자치도,합계,"1,667 ","1,671 ",99.76%,"1,642 ",101.52%
옷가게,제주특별자치도,제주시,"1,337 ","1,340 ",99.78%,"1,334 ",100.22%
옷가게,제주특별자치도,서귀포시,330 ,331 ,99.70%,308 ,107.14%
의료용품가게,합계,합계,"7,136 ","7,123 ",100.18%,"6,908 ",103.30%
의료용품가게,서울특별시,합계,"1,595 ","1,600 ",99.69%,"1,577 ",101.14%
의료용품가게,서울특별시,종로구,46 ,45 ,102.22%,47 ,97.87%
의료용품가게,서울특별시,중구,50 ,50 ,100.00%,48 ,104.17%
의료용품가게,서울특별시,용산구,31 ,32 ,96.88%,31 ,100.00%
의료용품가게,서울특별시,성동구,45 ,45 ,100.00%,39 ,115.38%
의료용품가게,서울특별시,광진구,51 ,52 ,98.08%,55 ,92.73%
의료용품가게,서울특별시,동대문구,38 ,39 ,97.44%,43 ,88.37%
의료용품가게,서울특별시,중랑구,37 ,38 ,97.37%,39 ,94.87%
의료용품가게,서울특별시,성북구,34 ,36 ,94.44%,38 ,89.47%
의료용품가게,서울특별시,강북구,39 ,38 ,102.63%,40 ,97.50%
의료용품가게,서울특별시,도봉구,36 ,37 ,97.30%,37 ,97.30%
의료용품가게,서울특별시,노원구,47 ,47 ,100.00%,46 ,102.17%
의료용품가게,서울특별시,은평구,63 ,63 ,100.00%,60 ,105.00%
의료용품가게,서울특별시,서대문구,32 ,32 ,100.00%,29 ,110.34%
의료용품가게,서울특별시,마포구,47 ,48 ,97.92%,50 ,94.00%
의료용품가게,서울특별시,양천구,44 ,46 ,95.65%,49 ,89.80%
의료용품가게,서울특별시,강서구,90 ,86 ,104.65%,80 ,112.50%
의료용품가게,서울특별시,구로구,72 ,73 ,98.63%,76 ,94.74%
의료용품가게,서울특별시,금천구,50 ,52 ,96.15%,43 ,116.28%
의료용품가게,서울특별시,영등포구,96 ,95 ,101.05%,90 ,106.67%
의료용품가게,서울특별시,동작구,43 ,42 ,102.38%,40 ,107.50%
의료용품가게,서울특별시,관악구,53 ,52 ,101.92%,51 ,103.92%
의료용품가게,서울특별시,서초구,130 ,132 ,98.48%,124 ,104.84%
의료용품가게,서울특별시,강남구,190 ,189 ,100.53%,187 ,101.60%
의료용품가게,서울특별시,송파구,119 ,120 ,99.17%,128 ,92.97%
의료용품가게,서울특별시,강동구,112 ,111 ,100.90%,107 ,104.67%
의료용품가게,인천광역시,합계,306 ,309 ,99.03%,317 ,96.53%
의료용품가게,인천광역시,중구,12 ,12 ,100.00%,11 ,109.09%
의료용품가게,인천광역시,동구,7 ,7 ,100.00%,8 ,87.50%
의료용품가게,인천광역시,미추홀구,44 ,44 ,100.00%,49 ,89.80%
의료용품가게,인천광역시,연수구,20 ,20 ,100.00%,25 ,80.00%
의료용품가게,인천광역시,남동구,52 ,52 ,100.00%,58 ,89.66%
의료용품가게,인천광역시,부평구,64 ,66 ,96.97%,70 ,91.43%
의료용품가게,인천광역시,계양구,46 ,46 ,100.00%,46 ,100.00%
의료용품가게,인천광역시,서구,49 ,50 ,98.00%,40 ,122.50%
의료용품가게,인천광역시,강화군,12 ,12 ,100.00%,10 ,120.00%
의료용품가게,경기도,합계,"1,565 ","1,565 ",100.00%,"1,465 ",106.83%
의료용품가게,경기도,수원시 장안구,34 ,33 ,103.03%,31 ,109.68%
의료용품가게,경기도,수원시 권선구,27 ,26 ,103.85%,19 ,142.11%
의료용품가게,경기도,수원시 팔달구,61 ,60 ,101.67%,56 ,108.93%
의료용품가게,경기도,수원시 영통구,25 ,25 ,100.00%,26 ,96.15%
의료용품가게,경기도,성남시 수정구,42 ,41 ,102.44%,37 ,113.51%
의료용품가게,경기도,성남시 중원구,35 ,34 ,102.94%,31 ,112.90%
의료용품가게,경기도,성남시 분당구,113 ,113 ,100.00%,116 ,97.41%
의료용품가게,경기도,의정부시,56 ,55 ,101.82%,59 ,94.92%
의료용품가게,경기도,안양시 만안구,41 ,41 ,100.00%,41 ,100.00%
의료용품가게,경기도,안양시 동안구,70 ,69 ,101.45%,70 ,100.00%
의료용품가게,경기도,부천시,128 ,129 ,99.22%,118 ,108.47%
의료용품가게,경기도,광명시,46 ,46 ,100.00%,46 ,100.00%
의료용품가게,경기도,평택시,54 ,55 ,98.18%,50 ,108.00%
의료용품가게,경기도,동두천시,14 ,14 ,100.00%,10 ,140.00%
의료용품가게,경기도,안산시 상록구,21 ,22 ,95.45%,23 ,91.30%
의료용품가게,경기도,안산시 단원구,40 ,39 ,102.56%,33 ,121.21%
의료용품가게,경기도,고양시 덕양구,70 ,69 ,101.45%,62 ,112.90%
의료용품가게,경기도,고양시 일산동구,63 ,64 ,98.44%,65 ,96.92%
의료용품가게,경기도,고양시 일산서구,27 ,27 ,100.00%,28 ,96.43%
의료용품가게,경기도,과천시,5 ,5 ,100.00%,5 ,100.00%
의료용품가게,경기도,구리시,33 ,33 ,100.00%,34 ,97.06%
의료용품가게,경기도,남양주시,57 ,57 ,100.00%,48 ,118.75%
의료용품가게,경기도,오산시,19 ,18 ,105.56%,18 ,105.56%
의료용품가게,경기도,시흥시,50 ,49 ,102.04%,39 ,128.21%
의료용품가게,경기도,군포시,38 ,39 ,97.44%,41 ,92.68%
의료용품가게,경기도,의왕시,14 ,14 ,100.00%,12 ,116.67%
의료용품가게,경기도,하남시,40 ,42 ,95.24%,34 ,117.65%
의료용품가게,경기도,용인시 처인구,18 ,18 ,100.00%,15 ,120.00%
의료용품가게,경기도,용인시 기흥구,54 ,52 ,103.85%,42 ,128.57%
의료용품가게,경기도,용인시 수지구,25 ,27 ,92.59%,29 ,86.21%
의료용품가게,경기도,파주시,32 ,32 ,100.00%,33 ,96.97%
의료용품가게,경기도,이천시,25 ,25 ,100.00%,24 ,104.17%
의료용품가게,경기도,안성시,14 ,15 ,93.33%,16 ,87.50%
의료용품가게,경기도,김포시,52 ,53 ,98.11%,45 ,115.56%
의료용품가게,경기도,화성시,31 ,33 ,93.94%,26 ,119.23%
의료용품가게,경기도,광주시,26 ,25 ,104.00%,30 ,86.67%
의료용품가게,경기도,양주시,20 ,20 ,100.00%,15 ,133.33%
의료용품가게,경기도,포천시,11 ,11 ,100.00%,10 ,110.00%
의료용품가게,경기도,여주시,21 ,22 ,95.45%,16 ,131.25%
의료용품가게,경기도,연천군,3 ,3 ,100.00%,3 ,100.00%
의료용품가게,경기도,가평군,4 ,4 ,100.00%,4 ,100.00%
의료용품가게,경기도,양평군,6 ,6 ,100.00%,5 ,120.00%
의료용품가게,강원도,합계,184 ,184 ,100.00%,175 ,105.14%
의료용품가게,강원도,춘천시,41 ,39 ,105.13%,37 ,110.81%
의료용품가게,강원도,원주시,66 ,66 ,100.00%,58 ,113.79%
의료용품가게,강원도,강릉시,26 ,27 ,96.30%,28 ,92.86%
의료용품가게,강원도,동해시,8 ,8 ,100.00%,7 ,114.29%
의료용품가게,강원도,태백시,3 ,3 ,100.00%,3 ,100.00%
의료용품가게,강원도,속초시,11 ,11 ,100.00%,13 ,84.62%
의료용품가게,강원도,삼척시,6 ,6 ,100.00%,4 ,150.00%
의료용품가게,강원도,홍천군,4 ,5 ,80.00%,4 ,100.00%
의료용품가게,강원도,횡성군,3 ,3 ,100.00%,3 ,100.00%
의료용품가게,강원도,영월군,*,*,,*,
의료용품가게,강원도,평창군,*,*,,*,
의료용품가게,강원도,정선군,*,*,,*,
의료용품가게,강원도,철원군,4 ,4 ,100.00%,6 ,66.67%
의료용품가게,강원도,양구군,*,*,,*,
의료용품가게,강원도,고성군,3 ,3 ,100.00%,3 ,100.00%
의료용품가게,강원도,양양군,*,*,,*,
의료용품가게,대전광역시,합계,268 ,266 ,100.75%,275 ,97.45%
의료용품가게,대전광역시,중구,52 ,53 ,98.11%,61 ,85.25%
의료용품가게,대전광역시,동구,47 ,46 ,102.17%,46 ,102.17%
의료용품가게,대전광역시,서구,79 ,77 ,102.60%,79 ,100.00%
의료용품가게,대전광역시,유성구,63 ,63 ,100.00%,57 ,110.53%
의료용품가게,대전광역시,대덕구,27 ,27 ,100.00%,32 ,84.38%
의료용품가게,충청북도,합계,183 ,184 ,99.46%,177 ,103.39%
의료용품가게,충청북도,청주시 상당구,37 ,39 ,94.87%,34 ,108.82%
의료용품가게,충청북도,청주시 서원구,22 ,22 ,100.00%,19 ,115.79%
의료용품가게,충청북도,청주시 흥덕구,25 ,25 ,100.00%,22 ,113.64%
의료용품가게,충청북도,청주시 청원구,22 ,21 ,104.76%,19 ,115.79%
의료용품가게,충청북도,충주시,30 ,30 ,100.00%,29 ,103.45%
의료용품가게,충청북도,제천시,19 ,19 ,100.00%,17 ,111.76%
의료용품가게,충청북도,보은군,*,*,,*,
의료용품가게,충청북도,옥천군,5 ,5 ,100.00%,6 ,83.33%
의료용품가게,충청북도,영동군,4 ,4 ,100.00%,5 ,80.00%
의료용품가게,충청북도,증평군,5 ,5 ,100.00%,6 ,83.33%
의료용품가게,충청북도,진천군,*,*,,4 ,
의료용품가게,충청북도,괴산군,3 ,3 ,100.00%,4 ,75.00%
의료용품가게,충청북도,음성군,6 ,6 ,100.00%,8 ,75.00%
의료용품가게,충청북도,단양군,*,*,,*,
의료용품가게,충청남도,합계,288 ,281 ,102.49%,264 ,109.09%
의료용품가게,충청남도,천안시 동남구,43 ,41 ,104.88%,40 ,107.50%
의료용품가게,충청남도,천안시 서북구,42 ,40 ,105.00%,37 ,113.51%
의료용품가게,충청남도,공주시,11 ,11 ,100.00%,9 ,122.22%
의료용품가게,충청남도,보령시,19 ,18 ,105.56%,15 ,126.67%
의료용품가게,충청남도,아산시,31 ,31 ,100.00%,28 ,110.71%
의료용품가게,충청남도,서산시,26 ,26 ,100.00%,25 ,104.00%
의료용품가게,충청남도,논산시,23 ,22 ,104.55%,24 ,95.83%
의료용품가게,충청남도,당진시,15 ,14 ,107.14%,19 ,78.95%
의료용품가게,충청남도,금산군,9 ,9 ,100.00%,6 ,150.00%
의료용품가게,충청남도,부여군,10 ,10 ,100.00%,9 ,111.11%
의료용품가게,충청남도,서천군,9 ,9 ,100.00%,8 ,112.50%
의료용품가게,충청남도,청양군,6 ,6 ,100.00%,6 ,100.00%
의료용품가게,충청남도,홍성군,18 ,18 ,100.00%,16 ,112.50%
의료용품가게,충청남도,예산군,15 ,15 ,100.00%,12 ,125.00%
의료용품가게,충청남도,태안군,11 ,11 ,100.00%,10 ,110.00%
의료용품가게,세종특별자치시,합계,27 ,26 ,103.85%,19 ,142.11%
의료용품가게,세종특별자치시,세종시,27 ,26 ,103.85%,19 ,142.11%
의료용품가게,광주광역시,합계,313 ,313 ,100.00%,316 ,99.05%
의료용품가게,광주광역시,동구,60 ,58 ,103.45%,55 ,109.09%
의료용품가게,광주광역시,남구,26 ,27 ,96.30%,29 ,89.66%
의료용품가게,광주광역시,서구,81 ,81 ,100.00%,83 ,97.59%
의료용품가게,광주광역시,북구,79 ,81 ,97.53%,83 ,95.18%
의료용품가게,광주광역시,광산구,67 ,66 ,101.52%,66 ,101.52%
의료용품가게,전라북도,합계,341 ,335 ,101.79%,321 ,106.23%
의료용품가게,전라북도,전주시 완산구,102 ,104 ,98.08%,106 ,96.23%
의료용품가게,전라북도,전주시 덕진구,66 ,65 ,101.54%,62 ,106.45%
의료용품가게,전라북도,군산시,36 ,37 ,97.30%,35 ,102.86%
의료용품가게,전라북도,익산시,47 ,44 ,106.82%,42 ,111.90%
의료용품가게,전라북도,정읍시,22 ,19 ,115.79%,16 ,137.50%
의료용품가게,전라북도,남원시,18 ,18 ,100.00%,15 ,120.00%
의료용품가게,전라북도,김제시,15 ,15 ,100.00%,16 ,93.75%
의료용품가게,전라북도,완주군,8 ,7 ,114.29%,6 ,133.33%
의료용품가게,전라북도,무주군,3 ,3 ,100.00%,3 ,100.00%
의료용품가게,전라북도,장수군,*,*,,3 ,
의료용품가게,전라북도,순창군,4 ,4 ,100.00%,4 ,100.00%
의료용품가게,전라북도,고창군,6 ,6 ,100.00%,5 ,120.00%
의료용품가게,전라북도,부안군,13 ,12 ,108.33%,8 ,162.50%
의료용품가게,전라남도,합계,221 ,223 ,99.10%,221 ,100.00%
의료용품가게,전라남도,목포시,43 ,43 ,100.00%,42 ,102.38%
의료용품가게,전라남도,여수시,37 ,38 ,97.37%,38 ,97.37%
의료용품가게,전라남도,순천시,40 ,40 ,100.00%,44 ,90.91%
의료용품가게,전라남도,나주시,10 ,11 ,90.91%,8 ,125.00%
의료용품가게,전라남도,광양시,11 ,11 ,100.00%,11 ,100.00%
의료용품가게,전라남도,담양군,3 ,3 ,100.00%,3 ,100.00%
의료용품가게,전라남도,곡성군,*,*,,*,
의료용품가게,전라남도,구례군,*,*,,*,
의료용품가게,전라남도,고흥군,6 ,6 ,100.00%,5 ,120.00%
의료용품가게,전라남도,보성군,6 ,6 ,100.00%,6 ,100.00%
의료용품가게,전라남도,화순군,12 ,12 ,100.00%,10 ,120.00%
의료용품가게,전라남도,장흥군,5 ,5 ,100.00%,5 ,100.00%
의료용품가게,전라남도,강진군,8 ,8 ,100.00%,8 ,100.00%
의료용품가게,전라남도,해남군,7 ,7 ,100.00%,8 ,87.50%
의료용품가게,전라남도,영암군,6 ,6 ,100.00%,5 ,120.00%
의료용품가게,전라남도,무안군,9 ,9 ,100.00%,7 ,128.57%
의료용품가게,전라남도,함평군,*,*,,*,
의료용품가게,전라남도,영광군,8 ,8 ,100.00%,9 ,88.89%
의료용품가게,전라남도,장성군,3 ,3 ,100.00%,3 ,100.00%
의료용품가게,전라남도,완도군,*,*,,*,
의료용품가게,전라남도,진도군,*,*,,*,
의료용품가게,전라남도,신안군,0 ,0 ,,*,
의료용품가게,대구광역시,합계,344 ,344 ,100.00%,342 ,100.58%
의료용품가게,대구광역시,중구,59 ,59 ,100.00%,61 ,96.72%
의료용품가게,대구광역시,동구,49 ,51 ,96.08%,50 ,98.00%
의료용품가게,대구광역시,남구,33 ,31 ,106.45%,28 ,117.86%
의료용품가게,대구광역시,서구,23 ,23 ,100.00%,24 ,95.83%
의료용품가게,대구광역시,북구,44 ,42 ,104.76%,44 ,100.00%
의료용품가게,대구광역시,수성구,61 ,63 ,96.83%,62 ,98.39%
의료용품가게,대구광역시,달서구,68 ,68 ,100.00%,66 ,103.03%
의료용품가게,대구광역시,달성군,7 ,7 ,100.00%,7 ,100.00%
의료용품가게,경상북도,합계,288 ,287 ,100.35%,255 ,112.94%
의료용품가게,경상북도,포항시 남구,18 ,18 ,100.00%,18 ,100.00%
의료용품가게,경상북도,포항시 북구,42 ,42 ,100.00%,32 ,131.25%
의료용품가게,경상북도,경주시,24 ,24 ,100.00%,25 ,96.00%
의료용품가게,경상북도,김천시,16 ,16 ,100.00%,11 ,145.45%
의료용품가게,경상북도,안동시,32 ,32 ,100.00%,26 ,123.08%
의료용품가게,경상북도,구미시,27 ,27 ,100.00%,34 ,79.41%
의료용품가게,경상북도,영주시,19 ,19 ,100.00%,14 ,135.71%
의료용품가게,경상북도,영천시,11 ,11 ,100.00%,9 ,122.22%
의료용품가게,경상북도,상주시,18 ,18 ,100.00%,15 ,120.00%
의료용품가게,경상북도,문경시,7 ,7 ,100.00%,6 ,116.67%
의료용품가게,경상북도,경산시,31 ,31 ,100.00%,29 ,106.90%
의료용품가게,경상북도,군위군,*,*,,*,
의료용품가게,경상북도,의성군,3 ,3 ,100.00%,3 ,100.00%
의료용품가게,경상북도,청송군,*,*,,0 ,
의료용품가게,경상북도,영양군,*,*,,*,
의료용품가게,경상북도,영덕군,*,*,,*,
의료용품가게,경상북도,청도군,8 ,8 ,100.00%,7 ,114.29%
의료용품가게,경상북도,고령군,3 ,3 ,100.00%,4 ,75.00%
의료용품가게,경상북도,성주군,*,*,,*,
