사업자 현황 ( 4월/100대 생활업종),,,,,,,
*조회년월,,2020년 4월,,,,,
,,,,,,,
구분,,, 사업자 수,,,,
업종,시도,시군구,당월①,전월②,증감율(①/②),전년동월③,증감율(①/③)
슈퍼마켓,충청북도,옥천군,22 ,21 ,104.76%,22 ,100.00%
슈퍼마켓,충청북도,영동군,20 ,20 ,100.00%,18 ,111.11%
슈퍼마켓,충청북도,증평군,23 ,23 ,100.00%,24 ,95.83%
슈퍼마켓,충청북도,진천군,73 ,71 ,102.82%,72 ,101.39%
슈퍼마켓,충청북도,괴산군,28 ,28 ,100.00%,31 ,90.32%
슈퍼마켓,충청북도,음성군,66 ,67 ,98.51%,68 ,97.06%
슈퍼마켓,충청북도,단양군,17 ,17 ,100.00%,17 ,100.00%
슈퍼마켓,충청남도,합계,"1,204 ","1,190 ",101.18%,"1,226 ",98.21%
슈퍼마켓,충청남도,천안시 동남구,149 ,145 ,102.76%,139 ,107.19%
슈퍼마켓,충청남도,천안시 서북구,161 ,155 ,103.87%,164 ,98.17%
슈퍼마켓,충청남도,공주시,68 ,68 ,100.00%,74 ,91.89%
슈퍼마켓,충청남도,보령시,62 ,61 ,101.64%,66 ,93.94%
슈퍼마켓,충청남도,아산시,218 ,216 ,100.93%,218 ,100.00%
슈퍼마켓,충청남도,서산시,119 ,119 ,100.00%,129 ,92.25%
슈퍼마켓,충청남도,논산시,64 ,63 ,101.59%,60 ,106.67%
슈퍼마켓,충청남도,계룡시,11 ,11 ,100.00%,14 ,78.57%
슈퍼마켓,충청남도,당진시,110 ,111 ,99.10%,122 ,90.16%
슈퍼마켓,충청남도,금산군,24 ,23 ,104.35%,20 ,120.00%
슈퍼마켓,충청남도,부여군,22 ,22 ,100.00%,22 ,100.00%
슈퍼마켓,충청남도,서천군,28 ,27 ,103.70%,29 ,96.55%
슈퍼마켓,충청남도,청양군,12 ,13 ,92.31%,15 ,80.00%
슈퍼마켓,충청남도,홍성군,53 ,53 ,100.00%,55 ,96.36%
슈퍼마켓,충청남도,예산군,51 ,51 ,100.00%,47 ,108.51%
슈퍼마켓,충청남도,태안군,52 ,52 ,100.00%,52 ,100.00%
슈퍼마켓,세종특별자치시,합계,136 ,133 ,102.26%,136 ,100.00%
슈퍼마켓,세종특별자치시,세종시,136 ,133 ,102.26%,136 ,100.00%
슈퍼마켓,광주광역시,합계,853 ,854 ,99.88%,869 ,98.16%
슈퍼마켓,광주광역시,서구,167 ,167 ,100.00%,162 ,103.09%
슈퍼마켓,광주광역시,동구,87 ,87 ,100.00%,88 ,98.86%
슈퍼마켓,광주광역시,남구,119 ,121 ,98.35%,132 ,90.15%
슈퍼마켓,광주광역시,북구,242 ,240 ,100.83%,245 ,98.78%
슈퍼마켓,광주광역시,광산구,238 ,239 ,99.58%,242 ,98.35%
슈퍼마켓,전라북도,합계,980 ,982 ,99.80%,"1,004 ",97.61%
슈퍼마켓,전라북도,전주시 완산구,198 ,198 ,100.00%,211 ,93.84%
슈퍼마켓,전라북도,전주시 덕진구,170 ,173 ,98.27%,165 ,103.03%
슈퍼마켓,전라북도,군산시,178 ,180 ,98.89%,192 ,92.71%
슈퍼마켓,전라북도,익산시,136 ,136 ,100.00%,133 ,102.26%
슈퍼마켓,전라북도,정읍시,51 ,51 ,100.00%,53 ,96.23%
슈퍼마켓,전라북도,남원시,33 ,33 ,100.00%,37 ,89.19%
슈퍼마켓,전라북도,김제시,37 ,37 ,100.00%,36 ,102.78%
슈퍼마켓,전라북도,완주군,65 ,64 ,101.56%,70 ,92.86%
슈퍼마켓,전라북도,진안군,11 ,11 ,100.00%,11 ,100.00%
슈퍼마켓,전라북도,무주군,5 ,5 ,100.00%,4 ,125.00%
슈퍼마켓,전라북도,장수군,5 ,5 ,100.00%,5 ,100.00%
슈퍼마켓,전라북도,임실군,7 ,7 ,100.00%,8 ,87.50%
슈퍼마켓,전라북도,순창군,6 ,5 ,120.00%,5 ,120.00%
슈퍼마켓,전라북도,고창군,42 ,41 ,102.44%,37 ,113.51%
슈퍼마켓,전라북도,부안군,36 ,36 ,100.00%,37 ,97.30%
슈퍼마켓,전라남도,합계,"1,197 ","1,195 ",100.17%,"1,223 ",97.87%
슈퍼마켓,전라남도,목포시,123 ,123 ,100.00%,121 ,101.65%
슈퍼마켓,전라남도,여수시,234 ,237 ,98.73%,240 ,97.50%
슈퍼마켓,전라남도,순천시,197 ,199 ,98.99%,214 ,92.06%
슈퍼마켓,전라남도,나주시,46 ,45 ,102.22%,46 ,100.00%
슈퍼마켓,전라남도,광양시,80 ,81 ,98.77%,85 ,94.12%
슈퍼마켓,전라남도,담양군,29 ,30 ,96.67%,30 ,96.67%
슈퍼마켓,전라남도,곡성군,11 ,11 ,100.00%,10 ,110.00%
슈퍼마켓,전라남도,구례군,23 ,23 ,100.00%,25 ,92.00%
슈퍼마켓,전라남도,고흥군,39 ,38 ,102.63%,35 ,111.43%
슈퍼마켓,전라남도,보성군,29 ,29 ,100.00%,32 ,90.63%
슈퍼마켓,전라남도,화순군,40 ,37 ,108.11%,43 ,93.02%
슈퍼마켓,전라남도,장흥군,23 ,23 ,100.00%,20 ,115.00%
슈퍼마켓,전라남도,강진군,28 ,28 ,100.00%,28 ,100.00%
슈퍼마켓,전라남도,해남군,54 ,54 ,100.00%,50 ,108.00%
슈퍼마켓,전라남도,영암군,38 ,34 ,111.76%,38 ,100.00%
슈퍼마켓,전라남도,무안군,38 ,38 ,100.00%,39 ,97.44%
슈퍼마켓,전라남도,함평군,11 ,11 ,100.00%,13 ,84.62%
슈퍼마켓,전라남도,영광군,35 ,35 ,100.00%,35 ,100.00%
슈퍼마켓,전라남도,장성군,23 ,23 ,100.00%,24 ,95.83%
슈퍼마켓,전라남도,완도군,37 ,37 ,100.00%,35 ,105.71%
슈퍼마켓,전라남도,진도군,41 ,41 ,100.00%,45 ,91.11%
슈퍼마켓,전라남도,신안군,18 ,18 ,100.00%,15 ,120.00%
슈퍼마켓,대구광역시,합계,"1,656 ","1,664 ",99.52%,"1,755 ",94.36%
슈퍼마켓,대구광역시,중구,74 ,72 ,102.78%,83 ,89.16%
슈퍼마켓,대구광역시,서구,163 ,167 ,97.60%,176 ,92.61%
슈퍼마켓,대구광역시,동구,233 ,233 ,100.00%,258 ,90.31%
슈퍼마켓,대구광역시,남구,120 ,121 ,99.17%,130 ,92.31%
슈퍼마켓,대구광역시,북구,296 ,298 ,99.33%,307 ,96.42%
슈퍼마켓,대구광역시,수성구,232 ,237 ,97.89%,247 ,93.93%
슈퍼마켓,대구광역시,달서구,358 ,360 ,99.44%,382 ,93.72%
슈퍼마켓,대구광역시,달성군,180 ,176 ,102.27%,172 ,104.65%
슈퍼마켓,경상북도,합계,"1,823 ","1,824 ",99.95%,"1,877 ",97.12%
슈퍼마켓,경상북도,포항시 남구,176 ,176 ,100.00%,180 ,97.78%
슈퍼마켓,경상북도,포항시 북구,187 ,189 ,98.94%,187 ,100.00%
슈퍼마켓,경상북도,경주시,260 ,259 ,100.39%,269 ,96.65%
슈퍼마켓,경상북도,김천시,68 ,68 ,100.00%,70 ,97.14%
슈퍼마켓,경상북도,안동시,101 ,101 ,100.00%,115 ,87.83%
슈퍼마켓,경상북도,구미시,285 ,288 ,98.96%,299 ,95.32%
슈퍼마켓,경상북도,영주시,55 ,55 ,100.00%,56 ,98.21%
슈퍼마켓,경상북도,영천시,88 ,88 ,100.00%,91 ,96.70%
슈퍼마켓,경상북도,상주시,44 ,44 ,100.00%,46 ,95.65%
슈퍼마켓,경상북도,문경시,39 ,38 ,102.63%,39 ,100.00%
슈퍼마켓,경상북도,경산시,186 ,186 ,100.00%,189 ,98.41%
슈퍼마켓,경상북도,군위군,12 ,12 ,100.00%,10 ,120.00%
슈퍼마켓,경상북도,의성군,15 ,15 ,100.00%,13 ,115.38%
슈퍼마켓,경상북도,청송군,15 ,13 ,115.38%,14 ,107.14%
슈퍼마켓,경상북도,영양군,10 ,10 ,100.00%,10 ,100.00%
슈퍼마켓,경상북도,영덕군,57 ,57 ,100.00%,62 ,91.94%
슈퍼마켓,경상북도,청도군,31 ,31 ,100.00%,31 ,100.00%
슈퍼마켓,경상북도,고령군,34 ,34 ,100.00%,31 ,109.68%
슈퍼마켓,경상북도,성주군,18 ,18 ,100.00%,18 ,100.00%
슈퍼마켓,경상북도,칠곡군,91 ,90 ,101.11%,89 ,102.25%
슈퍼마켓,경상북도,예천군,16 ,16 ,100.00%,20 ,80.00%
슈퍼마켓,경상북도,봉화군,7 ,7 ,100.00%,7 ,100.00%
슈퍼마켓,경상북도,울진군,23 ,24 ,95.83%,26 ,88.46%
슈퍼마켓,경상북도,울릉군,5 ,5 ,100.00%,5 ,100.00%
슈퍼마켓,부산광역시,합계,"1,835 ","1,829 ",100.33%,"1,948 ",94.20%
슈퍼마켓,부산광역시,중구,46 ,46 ,100.00%,48 ,95.83%
슈퍼마켓,부산광역시,강서구,84 ,83 ,101.20%,81 ,103.70%
슈퍼마켓,부산광역시,서구,63 ,59 ,106.78%,65 ,96.92%
슈퍼마켓,부산광역시,동구,66 ,66 ,100.00%,72 ,91.67%
슈퍼마켓,부산광역시,영도구,48 ,49 ,97.96%,53 ,90.57%
슈퍼마켓,부산광역시,부산진구,194 ,194 ,100.00%,216 ,89.81%
슈퍼마켓,부산광역시,동래구,127 ,127 ,100.00%,144 ,88.19%
슈퍼마켓,부산광역시,남구,128 ,126 ,101.59%,143 ,89.51%
슈퍼마켓,부산광역시,북구,147 ,147 ,100.00%,155 ,94.84%
슈퍼마켓,부산광역시,해운대구,180 ,178 ,101.12%,188 ,95.74%
슈퍼마켓,부산광역시,사하구,152 ,149 ,102.01%,150 ,101.33%
슈퍼마켓,부산광역시,금정구,142 ,143 ,99.30%,151 ,94.04%
슈퍼마켓,부산광역시,연제구,107 ,105 ,101.90%,117 ,91.45%
슈퍼마켓,부산광역시,수영구,104 ,106 ,98.11%,115 ,90.43%
슈퍼마켓,부산광역시,사상구,159 ,162 ,98.15%,163 ,97.55%
슈퍼마켓,부산광역시,기장군,88 ,89 ,98.88%,87 ,101.15%
슈퍼마켓,울산광역시,합계,860 ,864 ,99.54%,904 ,95.13%
슈퍼마켓,울산광역시,중구,167 ,171 ,97.66%,171 ,97.66%
슈퍼마켓,울산광역시,동구,122 ,122 ,100.00%,125 ,97.60%
슈퍼마켓,울산광역시,남구,257 ,258 ,99.61%,285 ,90.18%
슈퍼마켓,울산광역시,북구,137 ,134 ,102.24%,133 ,103.01%
슈퍼마켓,울산광역시,울주군,177 ,179 ,98.88%,190 ,93.16%
슈퍼마켓,경상남도,합계,"1,917 ","1,925 ",99.58%,"1,980 ",96.82%
슈퍼마켓,경상남도,고성군,23 ,24 ,95.83%,29 ,79.31%
슈퍼마켓,경상남도,창원시 의창구,162 ,162 ,100.00%,164 ,98.78%
슈퍼마켓,경상남도,창원시 성산구,106 ,108 ,98.15%,116 ,91.38%
슈퍼마켓,경상남도,창원시 마산합포구,107 ,109 ,98.17%,117 ,91.45%
슈퍼마켓,경상남도,창원시 마산회원구,116 ,116 ,100.00%,121 ,95.87%
슈퍼마켓,경상남도,창원시 진해구,111 ,110 ,100.91%,109 ,101.83%
슈퍼마켓,경상남도,진주시,187 ,188 ,99.47%,199 ,93.97%
슈퍼마켓,경상남도,통영시,91 ,92 ,98.91%,99 ,91.92%
슈퍼마켓,경상남도,사천시,56 ,57 ,98.25%,53 ,105.66%
슈퍼마켓,경상남도,김해시,300 ,302 ,99.34%,306 ,98.04%
슈퍼마켓,경상남도,밀양시,56 ,56 ,100.00%,57 ,98.25%
슈퍼마켓,경상남도,거제시,128 ,132 ,96.97%,131 ,97.71%
슈퍼마켓,경상남도,양산시,222 ,219 ,101.37%,222 ,100.00%
슈퍼마켓,경상남도,의령군,11 ,11 ,100.00%,12 ,91.67%
슈퍼마켓,경상남도,함안군,40 ,39 ,102.56%,40 ,100.00%
슈퍼마켓,경상남도,창녕군,44 ,43 ,102.33%,42 ,104.76%
슈퍼마켓,경상남도,남해군,21 ,21 ,100.00%,21 ,100.00%
슈퍼마켓,경상남도,하동군,20 ,22 ,90.91%,21 ,95.24%
슈퍼마켓,경상남도,산청군,20 ,21 ,95.24%,22 ,90.91%
슈퍼마켓,경상남도,함양군,21 ,21 ,100.00%,24 ,87.50%
슈퍼마켓,경상남도,거창군,43 ,40 ,107.50%,40 ,107.50%
슈퍼마켓,경상남도,합천군,32 ,32 ,100.00%,35 ,91.43%
슈퍼마켓,제주특별자치도,합계,403 ,403 ,100.00%,418 ,96.41%
슈퍼마켓,제주특별자치도,제주시,301 ,301 ,100.00%,312 ,96.47%
슈퍼마켓,제주특별자치도,서귀포시,102 ,102 ,100.00%,106 ,96.23%
스포츠교육기관,합계,합계,"25,465 ","25,370 ",100.37%,"23,822 ",106.90%
스포츠교육기관,서울특별시,합계,"4,682 ","4,666 ",100.34%,"4,373 ",107.07%
스포츠교육기관,서울특별시,종로구,73 ,74 ,98.65%,69 ,105.80%
스포츠교육기관,서울특별시,중구,70 ,66 ,106.06%,62 ,112.90%
스포츠교육기관,서울특별시,용산구,104 ,103 ,100.97%,88 ,118.18%
스포츠교육기관,서울특별시,성동구,148 ,150 ,98.67%,137 ,108.03%
스포츠교육기관,서울특별시,광진구,147 ,146 ,100.68%,152 ,96.71%
스포츠교육기관,서울특별시,동대문구,138 ,136 ,101.47%,131 ,105.34%
스포츠교육기관,서울특별시,중랑구,144 ,144 ,100.00%,139 ,103.60%
스포츠교육기관,서울특별시,성북구,207 ,204 ,101.47%,180 ,115.00%
스포츠교육기관,서울특별시,강북구,119 ,119 ,100.00%,108 ,110.19%
스포츠교육기관,서울특별시,도봉구,132 ,130 ,101.54%,120 ,110.00%
스포츠교육기관,서울특별시,노원구,263 ,261 ,100.77%,247 ,106.48%
스포츠교육기관,서울특별시,은평구,185 ,181 ,102.21%,160 ,115.63%
스포츠교육기관,서울특별시,서대문구,139 ,143 ,97.20%,125 ,111.20%
스포츠교육기관,서울특별시,마포구,232 ,235 ,98.72%,241 ,96.27%
스포츠교육기관,서울특별시,양천구,240 ,241 ,99.59%,238 ,100.84%
스포츠교육기관,서울특별시,강서구,258 ,258 ,100.00%,234 ,110.26%
스포츠교육기관,서울특별시,구로구,158 ,156 ,101.28%,151 ,104.64%
스포츠교육기관,서울특별시,금천구,101 ,101 ,100.00%,91 ,110.99%
스포츠교육기관,서울특별시,영등포구,191 ,191 ,100.00%,181 ,105.52%
스포츠교육기관,서울특별시,동작구,151 ,151 ,100.00%,140 ,107.86%
스포츠교육기관,서울특별시,관악구,205 ,205 ,100.00%,190 ,107.89%
스포츠교육기관,서울특별시,서초구,281 ,279 ,100.72%,266 ,105.64%
스포츠교육기관,서울특별시,강남구,458 ,453 ,101.10%,416 ,110.10%
스포츠교육기관,서울특별시,송파구,333 ,334 ,99.70%,315 ,105.71%
스포츠교육기관,서울특별시,강동구,205 ,205 ,100.00%,192 ,106.77%
스포츠교육기관,인천광역시,합계,"1,357 ","1,357 ",100.00%,"1,294 ",104.87%
스포츠교육기관,인천광역시,중구,58 ,57 ,101.75%,52 ,111.54%
스포츠교육기관,인천광역시,서구,283 ,283 ,100.00%,264 ,107.20%
스포츠교육기관,인천광역시,동구,26 ,25 ,104.00%,28 ,92.86%
스포츠교육기관,인천광역시,미추홀구,165 ,163 ,101.23%,162 ,101.85%
스포츠교육기관,인천광역시,연수구,195 ,194 ,100.52%,173 ,112.72%
스포츠교육기관,인천광역시,남동구,259 ,261 ,99.23%,257 ,100.78%
스포츠교육기관,인천광역시,부평구,201 ,205 ,98.05%,198 ,101.52%
스포츠교육기관,인천광역시,계양구,149 ,148 ,100.68%,140 ,106.43%
스포츠교육기관,인천광역시,강화군,20 ,20 ,100.00%,19 ,105.26%
스포츠교육기관,인천광역시,옹진군,*,*,,*,
스포츠교육기관,경기도,합계,"6,652 ","6,633 ",100.29%,"6,112 ",108.84%
스포츠교육기관,경기도,수원시 장안구,138 ,138 ,100.00%,133 ,103.76%
스포츠교육기관,경기도,수원시 권선구,177 ,176 ,100.57%,170 ,104.12%
스포츠교육기관,경기도,수원시 팔달구,103 ,103 ,100.00%,98 ,105.10%
스포츠교육기관,경기도,수원시 영통구,197 ,198 ,99.49%,181 ,108.84%
스포츠교육기관,경기도,성남시 수정구,119 ,119 ,100.00%,104 ,114.42%
스포츠교육기관,경기도,성남시 중원구,104 ,104 ,100.00%,96 ,108.33%
스포츠교육기관,경기도,성남시 분당구,305 ,309 ,98.71%,271 ,112.55%
스포츠교육기관,경기도,의정부시,248 ,246 ,100.81%,225 ,110.22%
스포츠교육기관,경기도,안양시 만안구,103 ,104 ,99.04%,102 ,100.98%
스포츠교육기관,경기도,안양시 동안구,161 ,162 ,99.38%,153 ,105.23%
스포츠교육기관,경기도,부천시,408 ,406 ,100.49%,379 ,107.65%
스포츠교육기관,경기도,광명시,151 ,153 ,98.69%,141 ,107.09%
스포츠교육기관,경기도,평택시,252 ,251 ,100.40%,229 ,110.04%
스포츠교육기관,경기도,동두천시,37 ,36 ,102.78%,37 ,100.00%
스포츠교육기관,경기도,안산시 상록구,155 ,155 ,100.00%,150 ,103.33%
스포츠교육기관,경기도,안산시 단원구,181 ,180 ,100.56%,164 ,110.37%
스포츠교육기관,경기도,고양시 덕양구,202 ,200 ,101.00%,179 ,112.85%
스포츠교육기관,경기도,고양시 일산동구,175 ,175 ,100.00%,165 ,106.06%
스포츠교육기관,경기도,고양시 일산서구,153 ,153 ,100.00%,152 ,100.66%
스포츠교육기관,경기도,과천시,18 ,18 ,100.00%,17 ,105.88%
스포츠교육기관,경기도,구리시,121 ,120 ,100.83%,114 ,106.14%
스포츠교육기관,경기도,남양주시,367 ,366 ,100.27%,340 ,107.94%
스포츠교육기관,경기도,오산시,109 ,109 ,100.00%,108 ,100.93%
스포츠교육기관,경기도,시흥시,250 ,250 ,100.00%,232 ,107.76%
스포츠교육기관,경기도,군포시,129 ,128 ,100.78%,123 ,104.88%
스포츠교육기관,경기도,의왕시,54 ,54 ,100.00%,50 ,108.00%
스포츠교육기관,경기도,하남시,133 ,131 ,101.53%,107 ,124.30%
스포츠교육기관,경기도,용인시 처인구,124 ,123 ,100.81%,106 ,116.98%
스포츠교육기관,경기도,용인시 기흥구,247 ,243 ,101.65%,233 ,106.01%
스포츠교육기관,경기도,용인시 수지구,214 ,213 ,100.47%,197 ,108.63%
스포츠교육기관,경기도,파주시,197 ,195 ,101.03%,180 ,109.44%
스포츠교육기관,경기도,이천시,110 ,108 ,101.85%,99 ,111.11%
스포츠교육기관,경기도,안성시,70 ,72 ,97.22%,68 ,102.94%
스포츠교육기관,경기도,김포시,248 ,246 ,100.81%,208 ,119.23%
스포츠교육기관,경기도,화성시,457 ,455 ,100.44%,393 ,116.28%
스포츠교육기관,경기도,광주시,141 ,142 ,99.30%,127 ,111.02%
스포츠교육기관,경기도,양주시,110 ,110 ,100.00%,103 ,106.80%
스포츠교육기관,경기도,포천시,57 ,56 ,101.79%,59 ,96.61%
스포츠교육기관,경기도,여주시,45 ,44 ,102.27%,47 ,95.74%
스포츠교육기관,경기도,연천군,15 ,15 ,100.00%,12 ,125.00%
스포츠교육기관,경기도,가평군,23 ,23 ,100.00%,21 ,109.52%
스포츠교육기관,경기도,양평군,44 ,44 ,100.00%,39 ,112.82%
스포츠교육기관,강원도,합계,706 ,701 ,100.71%,673 ,104.90%
스포츠교육기관,강원도,춘천시,139 ,139 ,100.00%,133 ,104.51%
스포츠교육기관,강원도,원주시,193 ,191 ,101.05%,180 ,107.22%
스포츠교육기관,강원도,강릉시,120 ,117 ,102.56%,118 ,101.69%
스포츠교육기관,강원도,동해시,40 ,41 ,97.56%,40 ,100.00%
스포츠교육기관,강원도,태백시,15 ,15 ,100.00%,15 ,100.00%
스포츠교육기관,강원도,속초시,44 ,44 ,100.00%,39 ,112.82%
스포츠교육기관,강원도,삼척시,24 ,24 ,100.00%,24 ,100.00%
스포츠교육기관,강원도,홍천군,28 ,29 ,96.55%,28 ,100.00%
스포츠교육기관,강원도,횡성군,13 ,13 ,100.00%,13 ,100.00%
스포츠교육기관,강원도,영월군,12 ,12 ,100.00%,11 ,109.09%
스포츠교육기관,강원도,평창군,12 ,12 ,100.00%,8 ,150.00%
스포츠교육기관,강원도,정선군,9 ,9 ,100.00%,10 ,90.00%
스포츠교육기관,강원도,철원군,15 ,15 ,100.00%,18 ,83.33%
스포츠교육기관,강원도,화천군,9 ,9 ,100.00%,8 ,112.50%
스포츠교육기관,강원도,양구군,5 ,5 ,100.00%,4 ,125.00%
스포츠교육기관,강원도,인제군,14 ,13 ,107.69%,12 ,116.67%
스포츠교육기관,강원도,고성군,5 ,5 ,100.00%,5 ,100.00%
스포츠교육기관,강원도,양양군,9 ,8 ,112.50%,7 ,128.57%
스포츠교육기관,대전광역시,합계,838 ,831 ,100.84%,786 ,106.62%
스포츠교육기관,대전광역시,중구,124 ,122 ,101.64%,108 ,114.81%
스포츠교육기관,대전광역시,서구,303 ,304 ,99.67%,294 ,103.06%
스포츠교육기관,대전광역시,동구,100 ,97 ,103.09%,102 ,98.04%
스포츠교육기관,대전광역시,유성구,220 ,218 ,100.92%,200 ,110.00%
스포츠교육기관,대전광역시,대덕구,91 ,90 ,101.11%,82 ,110.98%
스포츠교육기관,충청북도,합계,743 ,740 ,100.41%,716 ,103.77%
스포츠교육기관,충청북도,청주시 상당구,91 ,91 ,100.00%,89 ,102.25%
스포츠교육기관,충청북도,청주시 서원구,118 ,119 ,99.16%,119 ,99.16%
스포츠교육기관,충청북도,청주시 흥덕구,138 ,137 ,100.73%,130 ,106.15%
스포츠교육기관,충청북도,청주시 청원구,99 ,97 ,102.06%,92 ,107.61%
스포츠교육기관,충청북도,충주시,105 ,106 ,99.06%,104 ,100.96%
스포츠교육기관,충청북도,제천시,55 ,55 ,100.00%,52 ,105.77%
스포츠교육기관,충청북도,보은군,5 ,5 ,100.00%,6 ,83.33%
스포츠교육기관,충청북도,옥천군,15 ,14 ,107.14%,14 ,107.14%
스포츠교육기관,충청북도,영동군,14 ,14 ,100.00%,12 ,116.67%
스포츠교육기관,충청북도,증평군,17 ,17 ,100.00%,16 ,106.25%
스포츠교육기관,충청북도,진천군,34 ,33 ,103.03%,32 ,106.25%
스포츠교육기관,충청북도,괴산군,11 ,11 ,100.00%,9 ,122.22%
스포츠교육기관,충청북도,음성군,35 ,35 ,100.00%,35 ,100.00%
스포츠교육기관,충청북도,단양군,6 ,6 ,100.00%,6 ,100.00%
스포츠교육기관,충청남도,합계,918 ,913 ,100.55%,863 ,106.37%
스포츠교육기관,충청남도,천안시 동남구,125 ,126 ,99.21%,118 ,105.93%
스포츠교육기관,충청남도,천안시 서북구,218 ,217 ,100.46%,208 ,104.81%
스포츠교육기관,충청남도,공주시,40 ,40 ,100.00%,41 ,97.56%
스포츠교육기관,충청남도,보령시,35 ,35 ,100.00%,34 ,102.94%
스포츠교육기관,충청남도,아산시,140 ,138 ,101.45%,121 ,115.70%
스포츠교육기관,충청남도,서산시,71 ,71 ,100.00%,66 ,107.58%
스포츠교육기관,충청남도,논산시,53 ,53 ,100.00%,46 ,115.22%
스포츠교육기관,충청남도,계룡시,28 ,28 ,100.00%,26 ,107.69%
스포츠교육기관,충청남도,당진시,78 ,78 ,100.00%,74 ,105.41%
스포츠교육기관,충청남도,금산군,18 ,18 ,100.00%,17 ,105.88%
스포츠교육기관,충청남도,부여군,20 ,19 ,105.26%,20 ,100.00%
스포츠교육기관,충청남도,서천군,8 ,8 ,100.00%,10 ,80.00%
스포츠교육기관,충청남도,청양군,4 ,4 ,100.00%,5 ,80.00%
스포츠교육기관,충청남도,홍성군,45 ,44 ,102.27%,44 ,102.27%
스포츠교육기관,충청남도,예산군,13 ,12 ,108.33%,11 ,118.18%
스포츠교육기관,충청남도,태안군,22 ,22 ,100.00%,22 ,100.00%
스포츠교육기관,세종특별자치시,합계,212 ,207 ,102.42%,173 ,122.54%
스포츠교육기관,세종특별자치시,세종시,212 ,207 ,102.42%,173 ,122.54%
스포츠교육기관,광주광역시,합계,911 ,908 ,100.33%,871 ,104.59%
스포츠교육기관,광주광역시,서구,191 ,191 ,100.00%,194 ,98.45%
스포츠교육기관,광주광역시,동구,69 ,67 ,102.99%,62 ,111.29%
스포츠교육기관,광주광역시,남구,133 ,133 ,100.00%,115 ,115.65%
스포츠교육기관,광주광역시,북구,260 ,259 ,100.39%,245 ,106.12%
스포츠교육기관,광주광역시,광산구,258 ,258 ,100.00%,255 ,101.18%
스포츠교육기관,전라북도,합계,849 ,843 ,100.71%,807 ,105.20%
스포츠교육기관,전라북도,전주시 완산구,185 ,184 ,100.54%,172 ,107.56%
스포츠교육기관,전라북도,전주시 덕진구,200 ,202 ,99.01%,200 ,100.00%
스포츠교육기관,전라북도,군산시,127 ,124 ,102.42%,112 ,113.39%
스포츠교육기관,전라북도,익산시,143 ,143 ,100.00%,136 ,105.15%
스포츠교육기관,전라북도,정읍시,47 ,46 ,102.17%,46 ,102.17%
스포츠교육기관,전라북도,남원시,36 ,36 ,100.00%,35 ,102.86%
스포츠교육기관,전라북도,김제시,28 ,28 ,100.00%,29 ,96.55%
스포츠교육기관,전라북도,완주군,35 ,33 ,106.06%,34 ,102.94%
스포츠교육기관,전라북도,진안군,5 ,5 ,100.00%,5 ,100.00%
스포츠교육기관,전라북도,무주군,6 ,6 ,100.00%,4 ,150.00%
스포츠교육기관,전라북도,장수군,4 ,3 ,133.33%,3 ,133.33%
스포츠교육기관,전라북도,임실군,*,*,,*,
스포츠교육기관,전라북도,순창군,3 ,3 ,100.00%,4 ,75.00%
스포츠교육기관,전라북도,고창군,17 ,17 ,100.00%,16 ,106.25%
스포츠교육기관,전라북도,부안군,11 ,11 ,100.00%,9 ,122.22%
스포츠교육기관,전라남도,합계,715 ,718 ,99.58%,684 ,104.53%
스포츠교육기관,전라남도,목포시,114 ,114 ,100.00%,117 ,97.44%
스포츠교육기관,전라남도,여수시,114 ,115 ,99.13%,116 ,98.28%
스포츠교육기관,전라남도,순천시,136 ,137 ,99.27%,126 ,107.94%
스포츠교육기관,전라남도,나주시,50 ,51 ,98.04%,43 ,116.28%
스포츠교육기관,전라남도,광양시,71 ,73 ,97.26%,68 ,104.41%
스포츠교육기관,전라남도,담양군,9 ,9 ,100.00%,7 ,128.57%
스포츠교육기관,전라남도,곡성군,6 ,6 ,100.00%,6 ,100.00%
스포츠교육기관,전라남도,구례군,6 ,5 ,120.00%,5 ,120.00%
스포츠교육기관,전라남도,고흥군,21 ,21 ,100.00%,20 ,105.00%
스포츠교육기관,전라남도,보성군,7 ,7 ,100.00%,7 ,100.00%
스포츠교육기관,전라남도,화순군,23 ,23 ,100.00%,24 ,95.83%
스포츠교육기관,전라남도,장흥군,11 ,11 ,100.00%,11 ,100.00%
스포츠교육기관,전라남도,강진군,12 ,12 ,100.00%,11 ,109.09%
스포츠교육기관,전라남도,해남군,17 ,17 ,100.00%,16 ,106.25%
스포츠교육기관,전라남도,영암군,20 ,20 ,100.00%,18 ,111.11%
스포츠교육기관,전라남도,무안군,38 ,38 ,100.00%,34 ,111.76%
스포츠교육기관,전라남도,함평군,5 ,5 ,100.00%,5 ,100.00%
스포츠교육기관,전라남도,영광군,19 ,19 ,100.00%,16 ,118.75%
스포츠교육기관,전라남도,장성군,12 ,11 ,109.09%,10 ,120.00%
스포츠교육기관,전라남도,완도군,15 ,15 ,100.00%,16 ,93.75%
스포츠교육기관,전라남도,진도군,5 ,5 ,100.00%,5 ,100.00%
스포츠교육기관,전라남도,신안군,4 ,4 ,100.00%,3 ,133.33%
스포츠교육기관,대구광역시,합계,"1,241 ","1,231 ",100.81%,"1,199 ",103.50%
