사업자 현황 ( 9월/100대 생활업종),,,,,,,
*조회년월,,2020년 9월,,,,,
,,,,,,,
,,,"(단위 : 인원수, %)",,,,
생선가게,경상남도,창원시 성산구,24,23,104.35%,26,92.31%
생선가게,경상남도,창원시 마산합포구,99,100,99.00%,94,105.32%
생선가게,경상남도,창원시 마산회원구,13,13,100.00%,16,81.25%
생선가게,경상남도,창원시 진해구,67,68,98.53%,66,101.52%
생선가게,경상남도,진주시,42,42,100.00%,34,123.53%
생선가게,경상남도,통영시,161,162,99.38%,157,102.55%
생선가게,경상남도,사천시,191,191,100.00%,169,113.02%
생선가게,경상남도,김해시,62,61,101.64%,52,119.23%
생선가게,경상남도,밀양시,9,9,100.00%,10,90.00%
생선가게,경상남도,거제시,67,67,100.00%,63,106.35%
생선가게,경상남도,양산시,42,43,97.67%,40,105.00%
생선가게,경상남도,의령군,*,*,100.00%,*,100.00%
생선가게,경상남도,함안군,3,3,100.00%,4,75.00%
생선가게,경상남도,창녕군,7,7,100.00%,5,140.00%
생선가게,경상남도,고성군,26,25,104.00%,21,123.81%
생선가게,경상남도,남해군,47,46,102.17%,44,106.82%
생선가게,경상남도,하동군,15,15,100.00%,17,88.24%
생선가게,경상남도,산청군,4,4,100.00%,3,133.33%
생선가게,경상남도,함양군,5,5,100.00%,5,100.00%
생선가게,경상남도,거창군,11,11,100.00%,9,122.22%
생선가게,경상남도,합천군,3,3,100.00%,3,100.00%
생선가게,제주특별자치도,합계,462,461,100.22%,441,104.76%
생선가게,제주특별자치도,제주시,339,338,100.30%,327,103.67%
생선가게,제주특별자치도,서귀포시,123,123,100.00%,114,107.89%
서점,합계,합계,"8,447","8,405",100.50%,"8,271",102.13%
서점,서울특별시,합계,"1,634","1,621",100.80%,"1,631",100.18%
서점,서울특별시,종로구,83,84,98.81%,83,100.00%
서점,서울특별시,중구,76,75,101.33%,77,98.70%
서점,서울특별시,용산구,56,56,100.00%,52,107.69%
서점,서울특별시,성동구,47,44,106.82%,49,95.92%
서점,서울특별시,광진구,41,42,97.62%,40,102.50%
서점,서울특별시,동대문구,47,48,97.92%,48,97.92%
서점,서울특별시,중랑구,43,43,100.00%,45,95.56%
서점,서울특별시,성북구,55,54,101.85%,49,112.24%
서점,서울특별시,강북구,54,52,103.85%,51,105.88%
서점,서울특별시,도봉구,43,45,95.56%,44,97.73%
서점,서울특별시,노원구,79,77,102.60%,85,92.94%
서점,서울특별시,은평구,58,59,98.31%,62,93.55%
서점,서울특별시,서대문구,68,70,97.14%,66,103.03%
서점,서울특별시,마포구,88,88,100.00%,96,91.67%
서점,서울특별시,양천구,69,68,101.47%,72,95.83%
서점,서울특별시,강서구,82,80,102.50%,72,113.89%
서점,서울특별시,구로구,45,46,97.83%,47,95.74%
서점,서울특별시,금천구,33,32,103.13%,27,122.22%
서점,서울특별시,영등포구,58,59,98.31%,62,93.55%
서점,서울특별시,동작구,53,53,100.00%,53,100.00%
서점,서울특별시,관악구,70,70,100.00%,69,101.45%
서점,서울특별시,서초구,99,97,102.06%,108,91.67%
서점,서울특별시,강남구,134,132,101.52%,135,99.26%
서점,서울특별시,송파구,107,102,104.90%,97,110.31%
서점,서울특별시,강동구,46,45,102.22%,42,109.52%
서점,인천광역시,합계,391,392,99.74%,359,108.91%
서점,인천광역시,중구,24,25,96.00%,20,120.00%
서점,인천광역시,동구,15,15,100.00%,12,125.00%
서점,인천광역시,미추홀구,39,39,100.00%,40,97.50%
서점,인천광역시,연수구,57,57,100.00%,48,118.75%
서점,인천광역시,남동구,75,75,100.00%,71,105.63%
서점,인천광역시,부평구,70,71,98.59%,59,118.64%
서점,인천광역시,계양구,34,34,100.00%,37,91.89%
서점,인천광역시,서구,60,59,101.69%,60,100.00%
서점,인천광역시,강화군,17,17,100.00%,11,154.55%
서점,인천광역시,옹진군,0,0,/0,*,0.00%
서점,경기도,합계,"2,037","2,020",100.84%,"1,922",105.98%
서점,경기도,수원시 장안구,47,47,100.00%,45,104.44%
서점,경기도,수원시 권선구,48,48,100.00%,49,97.96%
서점,경기도,수원시 팔달구,34,34,100.00%,39,87.18%
서점,경기도,수원시 영통구,87,84,103.57%,82,106.10%
서점,경기도,성남시 수정구,21,21,100.00%,18,116.67%
서점,경기도,성남시 중원구,16,15,106.67%,19,84.21%
서점,경기도,성남시 분당구,103,104,99.04%,100,103.00%
서점,경기도,의정부시,95,94,101.06%,88,107.95%
서점,경기도,안양시 만안구,40,39,102.56%,36,111.11%
서점,경기도,안양시 동안구,54,54,100.00%,56,96.43%
서점,경기도,부천시,100,100,100.00%,99,101.01%
서점,경기도,광명시,63,63,100.00%,61,103.28%
서점,경기도,평택시,72,72,100.00%,67,107.46%
서점,경기도,동두천시,11,11,100.00%,11,100.00%
서점,경기도,안산시 상록구,38,37,102.70%,35,108.57%
서점,경기도,안산시 단원구,46,47,97.87%,47,97.87%
서점,경기도,고양시 덕양구,49,47,104.26%,48,102.08%
서점,경기도,고양시 일산동구,70,72,97.22%,68,102.94%
서점,경기도,고양시 일산서구,64,63,101.59%,61,104.92%
서점,경기도,과천시,17,17,100.00%,16,106.25%
서점,경기도,구리시,46,44,104.55%,40,115.00%
서점,경기도,남양주시,102,102,100.00%,95,107.37%
서점,경기도,오산시,36,36,100.00%,36,100.00%
서점,경기도,시흥시,43,43,100.00%,36,119.44%
서점,경기도,군포시,41,40,102.50%,41,100.00%
서점,경기도,의왕시,21,19,110.53%,19,110.53%
서점,경기도,하남시,36,36,100.00%,34,105.88%
서점,경기도,용인시 처인구,38,37,102.70%,32,118.75%
서점,경기도,용인시 기흥구,96,96,100.00%,89,107.87%
서점,경기도,용인시 수지구,73,70,104.29%,65,112.31%
서점,경기도,파주시,89,90,98.89%,82,108.54%
서점,경기도,이천시,24,24,100.00%,23,104.35%
서점,경기도,안성시,24,24,100.00%,28,85.71%
서점,경기도,김포시,67,67,100.00%,57,117.54%
서점,경기도,화성시,108,107,100.93%,90,120.00%
서점,경기도,광주시,41,39,105.13%,32,128.13%
서점,경기도,양주시,27,27,100.00%,27,100.00%
서점,경기도,포천시,14,14,100.00%,14,100.00%
서점,경기도,여주시,5,5,100.00%,4,125.00%
서점,경기도,연천군,5,5,100.00%,6,83.33%
서점,경기도,가평군,6,6,100.00%,6,100.00%
서점,경기도,양평군,20,20,100.00%,21,95.24%
서점,강원도,합계,236,236,100.00%,238,99.16%
서점,강원도,춘천시,53,53,100.00%,51,103.92%
서점,강원도,원주시,77,79,97.47%,75,102.67%
서점,강원도,강릉시,42,40,105.00%,45,93.33%
서점,강원도,동해시,12,12,100.00%,13,92.31%
서점,강원도,태백시,5,5,100.00%,6,83.33%
서점,강원도,속초시,15,15,100.00%,12,125.00%
서점,강원도,삼척시,5,5,100.00%,5,100.00%
서점,강원도,홍천군,*,*,100.00%,3,66.67%
서점,강원도,횡성군,3,3,100.00%,4,75.00%
서점,강원도,영월군,*,*,100.00%,*,100.00%
서점,강원도,평창군,0,0,/0,*,0.00%
서점,강원도,정선군,*,*,100.00%,*,100.00%
서점,강원도,철원군,9,9,100.00%,9,100.00%
서점,강원도,화천군,*,*,100.00%,3,66.67%
서점,강원도,양구군,*,*,100.00%,*,100.00%
서점,강원도,인제군,5,5,100.00%,5,100.00%
서점,강원도,고성군,*,*,100.00%,*,200.00%
서점,강원도,양양군,*,*,100.00%,*,100.00%
서점,대전광역시,합계,325,325,100.00%,334,97.31%
서점,대전광역시,동구,45,45,100.00%,47,95.74%
서점,대전광역시,중구,70,69,101.45%,72,97.22%
서점,대전광역시,서구,109,110,99.09%,121,90.08%
서점,대전광역시,유성구,73,72,101.39%,67,108.96%
서점,대전광역시,대덕구,28,29,96.55%,27,103.70%
서점,충청북도,합계,242,241,100.41%,244,99.18%
서점,충청북도,청주시 상당구,40,39,102.56%,38,105.26%
서점,충청북도,청주시 서원구,44,44,100.00%,41,107.32%
서점,충청북도,청주시 흥덕구,40,40,100.00%,45,88.89%
서점,충청북도,청주시 청원구,24,24,100.00%,23,104.35%
서점,충청북도,충주시,30,30,100.00%,35,85.71%
서점,충청북도,제천시,21,21,100.00%,21,100.00%
서점,충청북도,보은군,6,6,100.00%,6,100.00%
서점,충청북도,옥천군,10,10,100.00%,7,142.86%
서점,충청북도,영동군,6,6,100.00%,8,75.00%
서점,충청북도,증평군,4,4,100.00%,4,100.00%
서점,충청북도,진천군,4,4,100.00%,5,80.00%
서점,충청북도,괴산군,5,5,100.00%,4,125.00%
서점,충청북도,음성군,5,5,100.00%,4,125.00%
서점,충청북도,단양군,3,3,100.00%,3,100.00%
서점,충청남도,합계,355,356,99.72%,349,101.72%
서점,충청남도,천안시 동남구,54,53,101.89%,63,85.71%
서점,충청남도,천안시 서북구,94,94,100.00%,92,102.17%
서점,충청남도,공주시,19,19,100.00%,15,126.67%
서점,충청남도,보령시,7,7,100.00%,8,87.50%
서점,충청남도,아산시,46,48,95.83%,47,97.87%
서점,충청남도,서산시,30,31,96.77%,28,107.14%
서점,충청남도,논산시,17,17,100.00%,16,106.25%
서점,충청남도,계룡시,11,11,100.00%,10,110.00%
서점,충청남도,당진시,18,17,105.88%,13,138.46%
서점,충청남도,금산군,9,9,100.00%,8,112.50%
서점,충청남도,부여군,13,13,100.00%,12,108.33%
서점,충청남도,서천군,4,5,80.00%,4,100.00%
서점,충청남도,청양군,*,*,100.00%,*,100.00%
서점,충청남도,홍성군,16,15,106.67%,17,94.12%
서점,충청남도,예산군,10,10,100.00%,10,100.00%
서점,충청남도,태안군,5,5,100.00%,4,125.00%
서점,세종특별자치시,합계,74,73,101.37%,62,119.35%
서점,세종특별자치시,세종시,74,73,101.37%,62,119.35%
서점,광주광역시,합계,274,274,100.00%,271,101.11%
서점,광주광역시,동구,38,39,97.44%,39,97.44%
서점,광주광역시,서구,64,63,101.59%,65,98.46%
서점,광주광역시,남구,47,47,100.00%,44,106.82%
서점,광주광역시,북구,66,66,100.00%,63,104.76%
서점,광주광역시,광산구,59,59,100.00%,60,98.33%
서점,전라북도,합계,343,341,100.59%,349,98.28%
서점,전라북도,전주시 완산구,102,100,102.00%,108,94.44%
서점,전라북도,전주시 덕진구,68,68,100.00%,72,94.44%
서점,전라북도,군산시,48,48,100.00%,47,102.13%
서점,전라북도,익산시,60,60,100.00%,61,98.36%
서점,전라북도,정읍시,11,11,100.00%,11,100.00%
서점,전라북도,남원시,14,14,100.00%,12,116.67%
서점,전라북도,김제시,9,9,100.00%,9,100.00%
서점,전라북도,완주군,14,14,100.00%,10,140.00%
서점,전라북도,무주군,*,*,100.00%,*,100.00%
서점,전라북도,장수군,4,4,100.00%,4,100.00%
서점,전라북도,임실군,*,*,100.00%,3,66.67%
서점,전라북도,순창군,*,*,100.00%,*,100.00%
서점,전라북도,고창군,*,*,100.00%,3,66.67%
서점,전라북도,부안군,6,6,100.00%,6,100.00%
서점,전라남도,합계,262,260,100.77%,250,104.80%
서점,전라남도,목포시,42,42,100.00%,44,95.45%
서점,전라남도,여수시,42,42,100.00%,41,102.44%
서점,전라남도,순천시,69,68,101.47%,69,100.00%
서점,전라남도,나주시,12,13,92.31%,10,120.00%
서점,전라남도,광양시,33,32,103.13%,28,117.86%
서점,전라남도,담양군,5,4,125.00%,4,125.00%
서점,전라남도,곡성군,3,4,75.00%,*,150.00%
서점,전라남도,구례군,*,*,100.00%,*,100.00%
서점,전라남도,고흥군,3,3,100.00%,*,150.00%
서점,전라남도,보성군,7,6,116.67%,5,140.00%
서점,전라남도,화순군,6,6,100.00%,6,100.00%
서점,전라남도,장흥군,4,4,100.00%,3,133.33%
서점,전라남도,해남군,5,5,100.00%,5,100.00%
서점,전라남도,영암군,4,4,100.00%,4,100.00%
서점,전라남도,무안군,7,7,100.00%,6,116.67%
서점,전라남도,영광군,8,8,100.00%,8,100.00%
서점,전라남도,장성군,3,3,100.00%,3,100.00%
서점,전라남도,완도군,5,5,100.00%,5,100.00%
서점,전라남도,진도군,*,*,100.00%,*,100.00%
서점,전라남도,신안군,*,*,100.00%,*,50.00%
서점,대구광역시,합계,497,499,99.60%,507,98.03%
서점,대구광역시,중구,59,59,100.00%,70,84.29%
서점,대구광역시,동구,56,56,100.00%,60,93.33%
서점,대구광역시,서구,13,14,92.86%,19,68.42%
서점,대구광역시,남구,38,38,100.00%,34,111.76%
서점,대구광역시,북구,82,83,98.80%,78,105.13%
서점,대구광역시,수성구,115,115,100.00%,112,102.68%
서점,대구광역시,달서구,102,103,99.03%,106,96.23%
서점,대구광역시,달성군,32,31,103.23%,28,114.29%
서점,경상북도,합계,390,383,101.83%,384,101.56%
서점,경상북도,포항시 남구,40,39,102.56%,39,102.56%
서점,경상북도,포항시 북구,58,56,103.57%,51,113.73%
서점,경상북도,경주시,41,40,102.50%,39,105.13%
서점,경상북도,김천시,18,18,100.00%,18,100.00%
서점,경상북도,안동시,38,38,100.00%,41,92.68%
서점,경상북도,구미시,67,67,100.00%,67,100.00%
서점,경상북도,영주시,15,15,100.00%,12,125.00%
서점,경상북도,영천시,10,10,100.00%,12,83.33%
서점,경상북도,상주시,10,9,111.11%,12,83.33%
서점,경상북도,문경시,8,8,100.00%,9,88.89%
서점,경상북도,경산시,47,45,104.44%,49,95.92%
서점,경상북도,의성군,*,*,100.00%,*,200.00%
서점,경상북도,청송군,*,*,100.00%,*,200.00%
서점,경상북도,영양군,*,*,100.00%,0,/0
서점,경상북도,영덕군,4,4,100.00%,4,100.00%
서점,경상북도,청도군,7,7,100.00%,6,116.67%
서점,경상북도,고령군,*,*,100.00%,*,100.00%
서점,경상북도,성주군,*,*,100.00%,*,50.00%
서점,경상북도,칠곡군,5,5,100.00%,7,71.43%
서점,경상북도,예천군,8,8,100.00%,6,133.33%
서점,경상북도,봉화군,*,*,100.00%,*,100.00%
서점,경상북도,울진군,5,5,100.00%,5,100.00%
서점,경상북도,울릉군,*,*,100.00%,*,100.00%
서점,부산광역시,합계,546,548,99.64%,554,98.56%
서점,부산광역시,중구,39,40,97.50%,41,95.12%
서점,부산광역시,서구,18,18,100.00%,18,100.00%
서점,부산광역시,동구,15,15,100.00%,17,88.24%
서점,부산광역시,영도구,10,10,100.00%,10,100.00%
서점,부산광역시,부산진구,63,63,100.00%,66,95.45%
서점,부산광역시,동래구,43,44,97.73%,35,122.86%
서점,부산광역시,남구,37,38,97.37%,38,97.37%
서점,부산광역시,북구,34,34,100.00%,35,97.14%
서점,부산광역시,해운대구,74,73,101.37%,72,102.78%
서점,부산광역시,사하구,40,40,100.00%,41,97.56%
서점,부산광역시,금정구,52,52,100.00%,53,98.11%
서점,부산광역시,강서구,16,16,100.00%,18,88.89%
서점,부산광역시,연제구,34,34,100.00%,34,100.00%
서점,부산광역시,수영구,30,30,100.00%,33,90.91%
서점,부산광역시,사상구,25,25,100.00%,25,100.00%
서점,부산광역시,기장군,16,16,100.00%,18,88.89%
서점,울산광역시,합계,196,192,102.08%,188,104.26%
서점,울산광역시,중구,37,34,108.82%,29,127.59%
서점,울산광역시,남구,85,83,102.41%,90,94.44%
서점,울산광역시,동구,17,17,100.00%,17,100.00%
서점,울산광역시,북구,23,24,95.83%,24,95.83%
서점,울산광역시,울주군,34,34,100.00%,28,121.43%
서점,경상남도,합계,496,494,100.40%,487,101.85%
서점,경상남도,창원시 의창구,58,58,100.00%,62,93.55%
서점,경상남도,창원시 성산구,54,53,101.89%,49,110.20%
서점,경상남도,창원시 마산합포구,28,28,100.00%,28,100.00%
서점,경상남도,창원시 마산회원구,36,36,100.00%,34,105.88%
서점,경상남도,창원시 진해구,23,23,100.00%,21,109.52%
서점,경상남도,진주시,70,69,101.45%,70,100.00%
서점,경상남도,통영시,17,17,100.00%,19,89.47%
서점,경상남도,사천시,9,9,100.00%,8,112.50%
서점,경상남도,김해시,84,83,101.20%,81,103.70%
서점,경상남도,밀양시,4,4,100.00%,5,80.00%
서점,경상남도,거제시,39,39,100.00%,37,105.41%
서점,경상남도,양산시,41,42,97.62%,41,100.00%
서점,경상남도,의령군,*,*,100.00%,*,100.00%
서점,경상남도,함안군,3,3,100.00%,3,100.00%
서점,경상남도,창녕군,*,*,100.00%,*,100.00%
서점,경상남도,고성군,3,3,100.00%,*,150.00%
서점,경상남도,남해군,3,3,100.00%,3,100.00%
서점,경상남도,하동군,6,6,100.00%,6,100.00%
서점,경상남도,함양군,*,*,100.00%,*,100.00%
서점,경상남도,거창군,7,7,100.00%,7,100.00%
서점,경상남도,합천군,6,6,100.00%,6,100.00%
서점,제주특별자치도,합계,149,150,99.33%,142,104.93%
서점,제주특별자치도,제주시,121,121,100.00%,116,104.31%
서점,제주특별자치도,서귀포시,28,29,96.55%,26,107.69%
성형외과 의원,합계,합계,"1,519","1,515",100.26%,"1,462",103.90%
성형외과 의원,서울특별시,합계,753,748,100.67%,717,105.02%
성형외과 의원,서울특별시,종로구,4,4,100.00%,5,80.00%
성형외과 의원,서울특별시,중구,7,7,100.00%,8,87.50%
성형외과 의원,서울특별시,용산구,5,5,100.00%,5,100.00%
성형외과 의원,서울특별시,성동구,*,*,100.00%,*,100.00%
성형외과 의원,서울특별시,광진구,6,6,100.00%,6,100.00%
성형외과 의원,서울특별시,동대문구,4,4,100.00%,4,100.00%
성형외과 의원,서울특별시,성북구,5,5,100.00%,5,100.00%
성형외과 의원,서울특별시,강북구,5,5,100.00%,5,100.00%
성형외과 의원,서울특별시,노원구,13,13,100.00%,11,118.18%
성형외과 의원,서울특별시,은평구,4,4,100.00%,4,100.00%
성형외과 의원,서울특별시,서대문구,5,6,83.33%,6,83.33%
성형외과 의원,서울특별시,마포구,13,12,108.33%,13,100.00%
성형외과 의원,서울특별시,양천구,6,6,100.00%,6,100.00%
성형외과 의원,서울특별시,강서구,8,8,100.00%,8,100.00%
성형외과 의원,서울특별시,구로구,7,7,100.00%,6,116.67%
성형외과 의원,서울특별시,금천구,*,*,100.00%,*,50.00%
성형외과 의원,서울특별시,영등포구,14,13,107.69%,11,127.27%
성형외과 의원,서울특별시,동작구,5,5,100.00%,5,100.00%
성형외과 의원,서울특별시,관악구,6,6,100.00%,6,100.00%
성형외과 의원,서울특별시,서초구,99,100,99.00%,89,111.24%
성형외과 의원,서울특별시,강남구,516,512,100.78%,493,104.67%
성형외과 의원,서울특별시,송파구,11,10,110.00%,11,100.00%
성형외과 의원,서울특별시,강동구,8,8,100.00%,7,114.29%
성형외과 의원,인천광역시,합계,49,49,100.00%,47,104.26%
성형외과 의원,인천광역시,중구,*,*,100.00%,*,100.00%
성형외과 의원,인천광역시,미추홀구,*,*,100.00%,*,100.00%
성형외과 의원,인천광역시,연수구,6,6,100.00%,5,120.00%
성형외과 의원,인천광역시,남동구,20,20,100.00%,21,95.24%
성형외과 의원,인천광역시,부평구,16,16,100.00%,15,106.67%
성형외과 의원,인천광역시,계양구,*,*,100.00%,*,200.00%
성형외과 의원,인천광역시,서구,*,*,100.00%,*,100.00%
성형외과 의원,경기도,합계,196,195,100.51%,187,104.81%
성형외과 의원,경기도,수원시 장안구,*,*,100.00%,*,100.00%
성형외과 의원,경기도,수원시 권선구,3,3,100.00%,*,150.00%
성형외과 의원,경기도,수원시 팔달구,20,20,100.00%,19,105.26%
성형외과 의원,경기도,수원시 영통구,8,8,100.00%,8,100.00%
성형외과 의원,경기도,성남시 수정구,*,*,100.00%,*,100.00%
성형외과 의원,경기도,성남시 중원구,3,3,100.00%,3,100.00%
성형외과 의원,경기도,성남시 분당구,22,22,100.00%,19,115.79%
성형외과 의원,경기도,의정부시,11,11,100.00%,11,100.00%
성형외과 의원,경기도,안양시 만안구,6,6,100.00%,6,100.00%
성형외과 의원,경기도,안양시 동안구,11,11,100.00%,12,91.67%
성형외과 의원,경기도,부천시,24,24,100.00%,24,100.00%
성형외과 의원,경기도,광명시,3,3,100.00%,*,150.00%
성형외과 의원,경기도,평택시,8,8,100.00%,7,114.29%
성형외과 의원,경기도,동두천시,*,*,100.00%,*,100.00%
성형외과 의원,경기도,안산시 단원구,14,13,107.69%,13,107.69%
성형외과 의원,경기도,고양시 덕양구,3,3,100.00%,*,150.00%
성형외과 의원,경기도,고양시 일산동구,11,11,100.00%,10,110.00%
성형외과 의원,경기도,고양시 일산서구,4,4,100.00%,4,100.00%
성형외과 의원,경기도,구리시,6,6,100.00%,6,100.00%
성형외과 의원,경기도,남양주시,*,*,100.00%,*,100.00%
성형외과 의원,경기도,오산시,4,4,100.00%,4,100.00%
성형외과 의원,경기도,시흥시,*,*,100.00%,*,100.00%
성형외과 의원,경기도,군포시,*,*,100.00%,*,100.00%
성형외과 의원,경기도,하남시,*,*,100.00%,*,100.00%
성형외과 의원,경기도,용인시 기흥구,4,4,100.00%,5,80.00%
성형외과 의원,경기도,용인시 수지구,*,*,100.00%,*,100.00%
성형외과 의원,경기도,파주시,3,3,100.00%,4,75.00%
성형외과 의원,경기도,이천시,*,*,100.00%,*,100.00%
성형외과 의원,경기도,김포시,4,4,100.00%,3,133.33%
성형외과 의원,경기도,화성시,8,8,100.00%,7,114.29%
성형외과 의원,경기도,광주시,*,*,100.00%,*,100.00%
성형외과 의원,강원도,합계,17,17,100.00%,16,106.25%
성형외과 의원,강원도,춘천시,4,4,100.00%,3,133.33%
성형외과 의원,강원도,원주시,7,7,100.00%,7,100.00%
성형외과 의원,강원도,강릉시,4,4,100.00%,4,100.00%
성형외과 의원,강원도,동해시,*,*,100.00%,*,100.00%
성형외과 의원,강원도,홍천군,*,*,100.00%,*,100.00%
성형외과 의원,대전광역시,합계,45,45,100.00%,45,100.00%
성형외과 의원,대전광역시,동구,0,0,/0,*,0.00%
성형외과 의원,대전광역시,중구,*,*,100.00%,*,100.00%
성형외과 의원,대전광역시,서구,38,38,100.00%,38,100.00%
성형외과 의원,대전광역시,유성구,5,5,100.00%,4,125.00%
성형외과 의원,충청북도,합계,25,25,100.00%,23,108.70%
성형외과 의원,충청북도,청주시 상당구,7,7,100.00%,6,116.67%
성형외과 의원,충청북도,청주시 흥덕구,11,11,100.00%,10,110.00%
성형외과 의원,충청북도,청주시 청원구,*,*,100.00%,*,100.00%
성형외과 의원,충청북도,충주시,3,3,100.00%,3,100.00%
성형외과 의원,충청북도,제천시,*,*,100.00%,*,200.00%
성형외과 의원,충청북도,영동군,0,0,/0,*,0.00%
성형외과 의원,충청남도,합계,26,27,96.30%,28,92.86%
성형외과 의원,충청남도,천안시 동남구,10,10,100.00%,10,100.00%
성형외과 의원,충청남도,천안시 서북구,7,7,100.00%,8,87.50%
성형외과 의원,충청남도,아산시,3,3,100.00%,3,100.00%
성형외과 의원,충청남도,서산시,3,3,100.00%,3,100.00%
성형외과 의원,충청남도,계룡시,*,*,100.00%,*,100.00%
성형외과 의원,충청남도,당진시,*,*,50.00%,*,50.00%
성형외과 의원,충청남도,홍성군,*,*,100.00%,*,100.00%
성형외과 의원,세종특별자치시,합계,5,5,100.00%,5,100.00%
성형외과 의원,세종특별자치시,세종시,5,5,100.00%,5,100.00%
성형외과 의원,광주광역시,합계,47,47,100.00%,47,100.00%
성형외과 의원,광주광역시,동구,6,6,100.00%,6,100.00%
성형외과 의원,광주광역시,서구,35,35,100.00%,34,102.94%
성형외과 의원,광주광역시,남구,*,*,100.00%,*,100.00%
성형외과 의원,광주광역시,북구,*,*,100.00%,*,100.00%
성형외과 의원,광주광역시,광산구,3,3,100.00%,4,75.00%
성형외과 의원,전라북도,합계,26,26,100.00%,26,100.00%
성형외과 의원,전라북도,전주시 완산구,16,16,100.00%,16,100.00%
성형외과 의원,전라북도,전주시 덕진구,*,*,100.00%,*,100.00%
성형외과 의원,전라북도,군산시,3,3,100.00%,3,100.00%
성형외과 의원,전라북도,익산시,4,4,100.00%,4,100.00%
성형외과 의원,전라북도,완주군,*,*,100.00%,*,100.00%
성형외과 의원,전라북도,부안군,*,*,100.00%,*,100.00%
성형외과 의원,전라남도,합계,16,16,100.00%,16,100.00%
성형외과 의원,전라남도,목포시,*,*,100.00%,*,100.00%
성형외과 의원,전라남도,여수시,4,4,100.00%,4,100.00%
성형외과 의원,전라남도,순천시,6,6,100.00%,6,100.00%
성형외과 의원,전라남도,나주시,*,*,100.00%,*,100.00%
성형외과 의원,전라남도,광양시,*,*,100.00%,*,100.00%
성형외과 의원,전라남도,해남군,*,*,100.00%,*,100.00%
성형외과 의원,전라남도,무안군,*,*,100.00%,*,100.00%
성형외과 의원,대구광역시,합계,78,78,100.00%,77,101.30%
성형외과 의원,대구광역시,중구,62,62,100.00%,59,105.08%
성형외과 의원,대구광역시,동구,3,3,100.00%,4,75.00%
성형외과 의원,대구광역시,서구,*,*,100.00%,*,100.00%
성형외과 의원,대구광역시,남구,*,*,100.00%,*,100.00%
성형외과 의원,대구광역시,북구,3,3,100.00%,3,100.00%
성형외과 의원,대구광역시,수성구,4,4,100.00%,4,100.00%
성형외과 의원,대구광역시,달서구,4,4,100.00%,5,80.00%
성형외과 의원,경상북도,합계,17,17,100.00%,15,113.33%
성형외과 의원,경상북도,포항시 남구,*,*,100.00%,*,100.00%
성형외과 의원,경상북도,포항시 북구,6,6,100.00%,6,100.00%
성형외과 의원,경상북도,경주시,*,*,100.00%,*,100.00%
성형외과 의원,경상북도,김천시,*,*,100.00%,*,100.00%
성형외과 의원,경상북도,안동시,3,3,100.00%,3,100.00%
성형외과 의원,경상북도,구미시,*,*,100.00%,*,100.00%
성형외과 의원,경상북도,경산시,*,*,100.00%,0,/0
성형외과 의원,경상북도,예천군,*,*,100.00%,0,/0
성형외과 의원,부산광역시,합계,139,139,100.00%,136,102.21%
성형외과 의원,부산광역시,중구,7,7,100.00%,7,100.00%
성형외과 의원,부산광역시,서구,*,*,100.00%,*,100.00%
성형외과 의원,부산광역시,부산진구,80,80,100.00%,80,100.00%
성형외과 의원,부산광역시,동래구,6,6,100.00%,5,120.00%
성형외과 의원,부산광역시,남구,3,3,100.00%,3,100.00%
성형외과 의원,부산광역시,북구,6,6,100.00%,6,100.00%
성형외과 의원,부산광역시,해운대구,24,24,100.00%,22,109.09%
성형외과 의원,부산광역시,사하구,3,3,100.00%,3,100.00%
성형외과 의원,부산광역시,강서구,*,*,100.00%,*,100.00%
성형외과 의원,부산광역시,연제구,3,3,100.00%,3,100.00%
성형외과 의원,부산광역시,수영구,3,3,100.00%,3,100.00%
성형외과 의원,부산광역시,기장군,*,*,100.00%,*,100.00%
성형외과 의원,울산광역시,합계,19,19,100.00%,19,100.00%
성형외과 의원,울산광역시,중구,*,*,100.00%,*,100.00%
성형외과 의원,울산광역시,남구,15,15,100.00%,15,100.00%
성형외과 의원,울산광역시,동구,*,*,100.00%,*,100.00%
성형외과 의원,울산광역시,북구,*,*,100.00%,*,100.00%
성형외과 의원,경상남도,합계,42,42,100.00%,38,110.53%
성형외과 의원,경상남도,창원시 의창구,*,*,100.00%,3,66.67%
성형외과 의원,경상남도,창원시 성산구,13,13,100.00%,12,108.33%
성형외과 의원,경상남도,창원시 마산회원구,4,4,100.00%,4,100.00%
성형외과 의원,경상남도,진주시,4,4,100.00%,3,133.33%
성형외과 의원,경상남도,통영시,*,*,100.00%,*,100.00%
성형외과 의원,경상남도,김해시,8,8,100.00%,7,114.29%
성형외과 의원,경상남도,밀양시,*,*,100.00%,*,100.00%
성형외과 의원,경상남도,거제시,4,4,100.00%,4,100.00%
성형외과 의원,경상남도,양산시,4,4,100.00%,*,200.00%
성형외과 의원,제주특별자치도,합계,19,20,95.00%,20,95.00%
성형외과 의원,제주특별자치도,제주시,18,19,94.74%,19,94.74%
성형외과 의원,제주특별자치도,서귀포시,*,*,100.00%,*,100.00%
세무사,합계,합계,"12,853","12,812",100.32%,"12,406",103.60%
세무사,서울특별시,합계,"5,318","5,307",100.21%,"5,111",104.05%
세무사,서울특별시,종로구,201,201,100.00%,194,103.61%
세무사,서울특별시,중구,312,314,99.36%,323,96.59%
