사업자 현황 (8월/100대 생활업종),,,,,,,
*조회년월,,2019년 8월,,,,,
,,,,,,,
,,,"(단위 : 인원수, %)",,,,
당구장,울산광역시,남구, 159 , 161 ,98.76%, 169 ,94.08%
당구장,울산광역시,중구, 69 , 69 ,100.00%, 63 ,109.52%
당구장,울산광역시,북구, 111 , 112 ,99.11%, 107 ,103.74%
당구장,울산광역시,울주군, 89 , 86 ,103.49%, 86 ,103.49%
당구장,경상남도,합계," 1,110 "," 1,115 ",99.55%," 1,153 ",96.27%
당구장,경상남도,고성군, 10 , 10 ,100.00%, 13 ,76.92%
당구장,경상남도,거제시, 125 , 128 ,97.66%, 130 ,96.15%
당구장,경상남도,거창군, 17 , 17 ,100.00%, 17 ,100.00%
당구장,경상남도,김해시, 186 , 186 ,100.00%, 180 ,103.33%
당구장,경상남도,남해군, 12 , 12 ,100.00%, 13 ,92.31%
당구장,경상남도,밀양시, 28 , 27 ,103.70%, 34 ,82.35%
당구장,경상남도,사천시, 36 , 35 ,102.86%, 40 ,90.00%
당구장,경상남도,산청군, 16 , 16 ,100.00%, 15 ,106.67%
당구장,경상남도,양산시, 108 , 110 ,98.18%, 115 ,93.91%
당구장,경상남도,의령군, 3 , 3 ,100.00%, 3 ,100.00%
당구장,경상남도,진주시, 121 , 124 ,97.58%, 136 ,88.97%
당구장,경상남도,창녕군, 13 , 13 ,100.00%, 15 ,86.67%
당구장,경상남도,창원시 마산합포구, 51 , 51 ,100.00%, 53 ,96.23%
당구장,경상남도,창원시 마산회원구, 58 , 57 ,101.75%, 61 ,95.08%
당구장,경상남도,창원시 성산구, 73 , 73 ,100.00%, 73 ,100.00%
당구장,경상남도,창원시 의창구, 81 , 80 ,101.25%, 84 ,96.43%
당구장,경상남도,창원시 진해구, 73 , 73 ,100.00%, 73 ,100.00%
당구장,경상남도,통영시, 53 , 53 ,100.00%, 53 ,100.00%
당구장,경상남도,하동군, 4 , 5 ,80.00%, 7 ,57.14%
당구장,경상남도,함안군, 16 , 16 ,100.00%, 16 ,100.00%
당구장,경상남도,함양군, 11 , 11 ,100.00%, 10 ,110.00%
당구장,경상남도,합천군, 15 , 15 ,100.00%, 12 ,125.00%
당구장,제주특별자치도,합계, 322 , 320 ,100.63%, 312 ,103.21%
당구장,제주특별자치도,서귀포시, 82 , 82 ,100.00%, 85 ,96.47%
당구장,제주특별자치도,제주시, 240 , 238 ,100.84%, 227 ,105.73%
독서실,합계,합계," 9,904 "," 9,902 ",100.02%," 10,072 ",98.33%
독서실,서울특별시,합계," 3,539 "," 3,537 ",100.06%," 3,735 ",94.75%
독서실,서울특별시,종로구, 100 , 101 ,99.01%, 106 ,94.34%
독서실,서울특별시,중구, 98 , 100 ,98.00%, 102 ,96.08%
독서실,서울특별시,용산구, 47 , 47 ,100.00%, 47 ,100.00%
독서실,서울특별시,성동구, 79 , 80 ,98.75%, 86 ,91.86%
독서실,서울특별시,광진구, 131 , 133 ,98.50%, 135 ,97.04%
독서실,서울특별시,동대문구, 133 , 135 ,98.52%, 146 ,91.10%
독서실,서울특별시,중랑구, 67 , 66 ,101.52%, 68 ,98.53%
독서실,서울특별시,성북구, 131 , 130 ,100.77%, 143 ,91.61%
독서실,서울특별시,강북구, 66 , 64 ,103.13%, 62 ,106.45%
독서실,서울특별시,도봉구, 58 , 58 ,100.00%, 62 ,93.55%
독서실,서울특별시,노원구, 135 , 134 ,100.75%, 138 ,97.83%
독서실,서울특별시,은평구, 91 , 87 ,104.60%, 91 ,100.00%
독서실,서울특별시,서대문구, 147 , 148 ,99.32%, 168 ,87.50%
독서실,서울특별시,마포구, 109 , 110 ,99.09%, 117 ,93.16%
독서실,서울특별시,양천구, 117 , 117 ,100.00%, 118 ,99.15%
독서실,서울특별시,강서구, 93 , 93 ,100.00%, 99 ,93.94%
독서실,서울특별시,구로구, 97 , 96 ,101.04%, 104 ,93.27%
독서실,서울특별시,금천구, 56 , 55 ,101.82%, 56 ,100.00%
독서실,서울특별시,영등포구, 158 , 158 ,100.00%, 158 ,100.00%
독서실,서울특별시,동작구, 374 , 376 ,99.47%, 378 ,98.94%
독서실,서울특별시,관악구, 380 , 379 ,100.26%, 443 ,85.78%
독서실,서울특별시,서초구, 185 , 184 ,100.54%, 203 ,91.13%
독서실,서울특별시,강남구, 331 , 330 ,100.30%, 336 ,98.51%
독서실,서울특별시,송파구, 234 , 236 ,99.15%, 238 ,98.32%
독서실,서울특별시,강동구, 122 , 120 ,101.67%, 131 ,93.13%
독서실,인천광역시,합계, 449 , 449 ,100.00%, 435 ,103.22%
독서실,인천광역시,동구, * , * ,100.00%, * ,100.00%
독서실,인천광역시,연수구, 56 , 57 ,98.25%, 58 ,96.55%
독서실,인천광역시,남동구, 86 , 86 ,100.00%, 86 ,100.00%
독서실,인천광역시,부평구, 83 , 82 ,101.22%, 78 ,106.41%
독서실,인천광역시,계양구, 53 , 54 ,98.15%, 55 ,96.36%
독서실,인천광역시,서구, 67 , 67 ,100.00%, 64 ,104.69%
독서실,인천광역시,강화군, * , * ,100.00%, * ,100.00%
독서실,인천광역시,중구, 20 , 20 ,100.00%, 16 ,125.00%
독서실,인천광역시,옹진군, * , * ,100.00%, * ,100.00%
독서실,인천광역시,미추홀구, 79 , 78 ,101.28%, 73 ,108.22%
독서실,경기도,합계," 2,434 "," 2,443 ",99.63%," 2,492 ",97.67%
독서실,경기도,수원시 장안구, 61 , 62 ,98.39%, 64 ,95.31%
독서실,경기도,수원시 권선구, 40 , 40 ,100.00%, 40 ,100.00%
독서실,경기도,수원시 팔달구, 65 , 64 ,101.56%, 75 ,86.67%
독서실,경기도,수원시 영통구, 110 , 108 ,101.85%, 104 ,105.77%
독서실,경기도,성남시 수정구, 54 , 55 ,98.18%, 55 ,98.18%
독서실,경기도,성남시 중원구, 54 , 54 ,100.00%, 58 ,93.10%
독서실,경기도,성남시 분당구, 165 , 165 ,100.00%, 174 ,94.83%
독서실,경기도,의정부시, 73 , 73 ,100.00%, 70 ,104.29%
독서실,경기도,안양시 만안구, 44 , 44 ,100.00%, 47 ,93.62%
독서실,경기도,안양시 동안구, 85 , 86 ,98.84%, 89 ,95.51%
독서실,경기도,부천시, 189 , 191 ,98.95%, 216 ,87.50%
독서실,경기도,광명시, 51 , 52 ,98.08%, 45 ,113.33%
독서실,경기도,평택시, 54 , 53 ,101.89%, 59 ,91.53%
독서실,경기도,동두천시, 11 , 12 ,91.67%, 14 ,78.57%
독서실,경기도,안산시 상록구, 63 , 62 ,101.61%, 65 ,96.92%
독서실,경기도,안산시 단원구, 115 , 114 ,100.88%, 113 ,101.77%
독서실,경기도,고양시 덕양구, 78 , 77 ,101.30%, 76 ,102.63%
독서실,경기도,고양시 일산동구, 78 , 78 ,100.00%, 85 ,91.76%
독서실,경기도,고양시 일산서구, 77 , 83 ,92.77%, 86 ,89.53%
독서실,경기도,과천시, 10 , 10 ,100.00%, 11 ,90.91%
독서실,경기도,구리시, 50 , 50 ,100.00%, 50 ,100.00%
독서실,경기도,남양주시, 59 , 58 ,101.72%, 56 ,105.36%
독서실,경기도,오산시, 64 , 64 ,100.00%, 60 ,106.67%
독서실,경기도,시흥시, 82 , 83 ,98.80%, 86 ,95.35%
독서실,경기도,군포시, 65 , 65 ,100.00%, 67 ,97.01%
독서실,경기도,의왕시, 26 , 25 ,104.00%, 23 ,113.04%
독서실,경기도,하남시, 38 , 38 ,100.00%, 31 ,122.58%
독서실,경기도,용인시 처인구, 24 , 24 ,100.00%, 24 ,100.00%
독서실,경기도,용인시 기흥구, 80 , 83 ,96.39%, 89 ,89.89%
독서실,경기도,용인시 수지구, 108 , 108 ,100.00%, 113 ,95.58%
독서실,경기도,파주시, 73 , 74 ,98.65%, 77 ,94.81%
독서실,경기도,이천시, 29 , 29 ,100.00%, 29 ,100.00%
독서실,경기도,안성시, 21 , 21 ,100.00%, 18 ,116.67%
독서실,경기도,김포시, 46 , 45 ,102.22%, 43 ,106.98%
독서실,경기도,화성시, 116 , 116 ,100.00%, 113 ,102.65%
독서실,경기도,광주시, 23 , 23 ,100.00%, 21 ,109.52%
독서실,경기도,양주시, 21 , 22 ,95.45%, 18 ,116.67%
독서실,경기도,포천시, 17 , 17 ,100.00%, 16 ,106.25%
독서실,경기도,여주시, 8 , 8 ,100.00%, 8 ,100.00%
독서실,경기도,가평군, * , * ,100.00%, * ,100.00%
독서실,경기도,양평군, 4 , 4 ,100.00%, * ,400.00%
독서실,경기도,연천군, * , * ,100.00%, * ,100.00%
독서실,강원도,합계, 155 , 156 ,99.36%, 150 ,103.33%
독서실,강원도,춘천시, 42 , 42 ,100.00%, 43 ,97.67%
독서실,강원도,원주시, 41 , 41 ,100.00%, 44 ,93.18%
독서실,강원도,강릉시, 19 , 19 ,100.00%, 16 ,118.75%
독서실,강원도,동해시, 15 , 15 ,100.00%, 15 ,100.00%
독서실,강원도,태백시, * , * ,100.00%, * ,100.00%
독서실,강원도,속초시, 11 , 11 ,100.00%, 11 ,100.00%
독서실,강원도,삼척시, 4 , 4 ,100.00%, 4 ,100.00%
독서실,강원도,홍천군, 4 , 4 ,100.00%, 3 ,133.33%
독서실,강원도,횡성군, 4 , 4 ,100.00%, 3 ,133.33%
독서실,강원도,영월군, 3 , 3 ,100.00%, * ,150.00%
독서실,강원도,평창군, * , * ,100.00%, * ,100.00%
독서실,강원도,철원군, 5 , 5 ,100.00%, 3 ,166.67%
독서실,강원도,양양군, 5 , 6 ,83.33%, 4 ,125.00%
독서실,대전광역시,합계, 237 , 237 ,100.00%, 233 ,101.72%
독서실,대전광역시,동구, 18 , 18 ,100.00%, 19 ,94.74%
독서실,대전광역시,서구, 100 , 100 ,100.00%, 98 ,102.04%
독서실,대전광역시,중구, 31 , 31 ,100.00%, 30 ,103.33%
독서실,대전광역시,대덕구, 23 , 23 ,100.00%, 25 ,92.00%
독서실,대전광역시,유성구, 65 , 65 ,100.00%, 61 ,106.56%
독서실,충청북도,합계, 191 , 189 ,101.06%, 192 ,99.48%
독서실,충청북도,보은군, * , * ,100.00%, * ,100.00%
독서실,충청북도,영동군, 3 , 3 ,100.00%, 3 ,100.00%
독서실,충청북도,옥천군, 3 , 3 ,100.00%, 3 ,100.00%
독서실,충청북도,음성군, 4 , 4 ,100.00%, 4 ,100.00%
독서실,충청북도,제천시, 15 , 15 ,100.00%, 16 ,93.75%
독서실,충청북도,증평군, 4 , 4 ,100.00%, 4 ,100.00%
독서실,충청북도,진천군, 3 , 3 ,100.00%, 3 ,100.00%
독서실,충청북도,청주시 상당구, 29 , 28 ,103.57%, 28 ,103.57%
독서실,충청북도,청주시 서원구, 49 , 47 ,104.26%, 52 ,94.23%
독서실,충청북도,청주시 청원구, 27 , 28 ,96.43%, 24 ,112.50%
독서실,충청북도,청주시 흥덕구, 28 , 28 ,100.00%, 31 ,90.32%
독서실,충청북도,충주시, 24 , 24 ,100.00%, 22 ,109.09%
독서실,충청남도,합계, 237 , 235 ,100.85%, 233 ,101.72%
독서실,충청남도,계룡시, 6 , 6 ,100.00%, 6 ,100.00%
독서실,충청남도,공주시, 10 , 10 ,100.00%, 9 ,111.11%
독서실,충청남도,금산군, * , * ,100.00%, * ,100.00%
독서실,충청남도,논산시, 9 , 9 ,100.00%, 8 ,112.50%
독서실,충청남도,당진시, 9 , 9 ,100.00%, 8 ,112.50%
독서실,충청남도,보령시, 12 , 12 ,100.00%, 11 ,109.09%
독서실,충청남도,부여군, 4 , 4 ,100.00%, 4 ,100.00%
독서실,충청남도,서산시, 31 , 30 ,103.33%, 30 ,103.33%
독서실,충청남도,서천군, 7 , 7 ,100.00%, 7 ,100.00%
독서실,충청남도,아산시, 21 , 21 ,100.00%, 23 ,91.30%
독서실,충청남도,예산군, 6 , 6 ,100.00%, 6 ,100.00%
독서실,충청남도,천안시 동남구, 42 , 41 ,102.44%, 39 ,107.69%
독서실,충청남도,천안시 서북구, 67 , 67 ,100.00%, 71 ,94.37%
독서실,충청남도,태안군, 3 , 3 ,100.00%, * ,150.00%
독서실,충청남도,홍성군, 8 , 8 ,100.00%, 7 ,114.29%
독서실,세종특별자치시,합계, 31 , 30 ,103.33%, 27 ,114.81%
독서실,세종특별자치시,세종시, 31 , 30 ,103.33%, 27 ,114.81%
독서실,광주광역시,합계, 374 , 376 ,99.47%, 380 ,98.42%
독서실,광주광역시,동구, 35 , 35 ,100.00%, 33 ,106.06%
독서실,광주광역시,남구, 52 , 52 ,100.00%, 53 ,98.11%
독서실,광주광역시,서구, 78 , 78 ,100.00%, 76 ,102.63%
독서실,광주광역시,광산구, 73 , 74 ,98.65%, 76 ,96.05%
독서실,광주광역시,북구, 136 , 137 ,99.27%, 142 ,95.77%
독서실,전라북도,합계, 269 , 269 ,100.00%, 265 ,101.51%
독서실,전라북도,고창군, * , * ,100.00%, * ,100.00%
독서실,전라북도,군산시, 35 , 34 ,102.94%, 33 ,106.06%
독서실,전라북도,김제시, 3 , 3 ,100.00%, * ,150.00%
독서실,전라북도,남원시, 8 , 8 ,100.00%, 7 ,114.29%
독서실,전라북도,부안군,0, * ,0.00%,0,
독서실,전라북도,순창군, * , * ,100.00%, * ,100.00%
독서실,전라북도,완주군, 3 , 3 ,100.00%, 3 ,100.00%
독서실,전라북도,익산시, 43 , 43 ,100.00%, 47 ,91.49%
독서실,전라북도,전주시 덕진구, 100 , 100 ,100.00%, 94 ,106.38%
독서실,전라북도,전주시 완산구, 66 , 66 ,100.00%, 68 ,97.06%
독서실,전라북도,정읍시, 9 , 9 ,100.00%, 9 ,100.00%
독서실,전라남도,합계, 165 , 163 ,101.23%, 163 ,101.23%
독서실,전라남도,고흥군, * , * ,100.00%, * ,100.00%
독서실,전라남도,곡성군,0, * ,0.00%, * ,0.00%
독서실,전라남도,광양시, 18 , 17 ,105.88%, 18 ,100.00%
독서실,전라남도,나주시, 8 , 8 ,100.00%, 6 ,133.33%
독서실,전라남도,담양군, * , * ,100.00%,0,
독서실,전라남도,목포시, 30 , 30 ,100.00%, 35 ,85.71%
독서실,전라남도,무안군, 9 , 9 ,100.00%, 9 ,100.00%
독서실,전라남도,보성군, * , * ,100.00%, * ,100.00%
독서실,전라남도,순천시, 40 , 39 ,102.56%, 35 ,114.29%
독서실,전라남도,여수시, 41 , 40 ,102.50%, 41 ,100.00%
독서실,전라남도,영광군, 6 , 6 ,100.00%, 6 ,100.00%
독서실,전라남도,영암군, * , * ,100.00%, * ,100.00%
독서실,전라남도,진도군, * , * ,100.00%, * ,50.00%
독서실,전라남도,함평군, * , * ,100.00%, * ,100.00%
독서실,전라남도,화순군, 6 , 6 ,100.00%, 5 ,120.00%
독서실,대구광역시,합계, 412 , 408 ,100.98%, 395 ,104.30%
독서실,대구광역시,동구, 32 , 31 ,103.23%, 34 ,94.12%
독서실,대구광역시,남구, 9 , 9 ,100.00%, 10 ,90.00%
독서실,대구광역시,서구, 13 , 13 ,100.00%, 13 ,100.00%
독서실,대구광역시,중구, 32 , 32 ,100.00%, 33 ,96.97%
독서실,대구광역시,달서구, 117 , 117 ,100.00%, 112 ,104.46%
독서실,대구광역시,달성군, 28 , 28 ,100.00%, 25 ,112.00%
독서실,대구광역시,북구, 73 , 72 ,101.39%, 77 ,94.81%
독서실,대구광역시,수성구, 108 , 106 ,101.89%, 91 ,118.68%
독서실,경상북도,합계, 235 , 236 ,99.58%, 216 ,108.80%
독서실,경상북도,경산시, 36 , 36 ,100.00%, 30 ,120.00%
독서실,경상북도,경주시, 25 , 25 ,100.00%, 21 ,119.05%
독서실,경상북도,구미시, 29 , 31 ,93.55%, 34 ,85.29%
독서실,경상북도,김천시, 12 , 12 ,100.00%, 9 ,133.33%
독서실,경상북도,문경시, 6 , 6 ,100.00%, 5 ,120.00%
독서실,경상북도,상주시, 11 , 11 ,100.00%, 11 ,100.00%
독서실,경상북도,안동시, 30 , 30 ,100.00%, 28 ,107.14%
독서실,경상북도,영주시, 13 , 13 ,100.00%, 10 ,130.00%
독서실,경상북도,영천시, 4 , 4 ,100.00%, 5 ,80.00%
독서실,경상북도,예천군, 4 , 3 ,133.33%, * ,200.00%
독서실,경상북도,울진군, * , * ,100.00%, * ,100.00%
독서실,경상북도,청도군, * , * ,100.00%, * ,100.00%
독서실,경상북도,칠곡군, 4 , 4 ,100.00%, 4 ,100.00%
독서실,경상북도,포항시 남구, 23 , 23 ,100.00%, 24 ,95.83%
독서실,경상북도,포항시 북구, 36 , 36 ,100.00%, 31 ,116.13%
독서실,부산광역시,합계, 453 , 450 ,100.67%, 449 ,100.89%
독서실,부산광역시,동구, 7 , 7 ,100.00%, 8 ,87.50%
독서실,부산광역시,남구, 36 , 36 ,100.00%, 40 ,90.00%
독서실,부산광역시,서구, 10 , 10 ,100.00%, 10 ,100.00%
독서실,부산광역시,중구, * , * ,100.00%, * ,100.00%
독서실,부산광역시,강서구, 9 , 9 ,100.00%, 8 ,112.50%
독서실,부산광역시,금정구, 47 , 47 ,100.00%, 50 ,94.00%
독서실,부산광역시,기장군, 6 , 6 ,100.00%, 5 ,120.00%
독서실,부산광역시,동래구, 43 , 43 ,100.00%, 43 ,100.00%
독서실,부산광역시,부산진구, 61 , 60 ,101.67%, 59 ,103.39%
독서실,부산광역시,북구, 46 , 47 ,97.87%, 40 ,115.00%
독서실,부산광역시,사상구, 24 , 24 ,100.00%, 23 ,104.35%
독서실,부산광역시,사하구, 38 , 38 ,100.00%, 36 ,105.56%
독서실,부산광역시,수영구, 26 , 24 ,108.33%, 26 ,100.00%
독서실,부산광역시,연제구, 24 , 23 ,104.35%, 22 ,109.09%
독서실,부산광역시,영도구, 15 , 15 ,100.00%, 16 ,93.75%
독서실,부산광역시,해운대구, 59 , 59 ,100.00%, 61 ,96.72%
독서실,울산광역시,합계, 241 , 244 ,98.77%, 232 ,103.88%
독서실,울산광역시,동구, 27 , 27 ,100.00%, 25 ,108.00%
독서실,울산광역시,남구, 119 , 122 ,97.54%, 116 ,102.59%
독서실,울산광역시,중구, 35 , 35 ,100.00%, 33 ,106.06%
독서실,울산광역시,북구, 34 , 34 ,100.00%, 31 ,109.68%
독서실,울산광역시,울주군, 26 , 26 ,100.00%, 27 ,96.30%
독서실,경상남도,합계, 398 , 396 ,100.51%, 393 ,101.27%
독서실,경상남도,고성군, 5 , 5 ,100.00%, 6 ,83.33%
독서실,경상남도,거제시, 31 , 31 ,100.00%, 27 ,114.81%
독서실,경상남도,거창군, 10 , 9 ,111.11%, 8 ,125.00%
독서실,경상남도,김해시, 63 , 63 ,100.00%, 57 ,110.53%
독서실,경상남도,남해군, 3 , 3 ,100.00%, 4 ,75.00%
독서실,경상남도,밀양시, 6 , 6 ,100.00%, 7 ,85.71%
독서실,경상남도,사천시, 12 , 12 ,100.00%, 12 ,100.00%
독서실,경상남도,산청군,0,0,#DIV/0!, * ,0.00%
독서실,경상남도,양산시, 36 , 36 ,100.00%, 36 ,100.00%
독서실,경상남도,의령군, * , * ,100.00%, * ,100.00%
독서실,경상남도,진주시, 76 , 74 ,102.70%, 76 ,100.00%
독서실,경상남도,창원시 마산합포구, 22 , 21 ,104.76%, 23 ,95.65%
독서실,경상남도,창원시 마산회원구, 27 , 28 ,96.43%, 26 ,103.85%
독서실,경상남도,창원시 성산구, 44 , 44 ,100.00%, 47 ,93.62%
독서실,경상남도,창원시 의창구, 27 , 27 ,100.00%, 29 ,93.10%
독서실,경상남도,창원시 진해구, 16 , 17 ,94.12%, 14 ,114.29%
독서실,경상남도,통영시, 13 , 13 ,100.00%, 13 ,100.00%
독서실,경상남도,함안군, 5 , 5 ,100.00%, 5 ,100.00%
독서실,경상남도,함양군, * , * ,100.00%, * ,100.00%
독서실,제주특별자치도,합계, 84 , 84 ,100.00%, 82 ,102.44%
독서실,제주특별자치도,서귀포시, 11 , 11 ,100.00%, 11 ,100.00%
독서실,제주특별자치도,제주시, 73 , 73 ,100.00%, 71 ,102.82%
동물병원,합계,합계," 4,080 "," 4,073 ",100.17%," 3,995 ",102.13%
동물병원,서울특별시,합계, 820 , 820 ,100.00%, 818 ,100.24%
동물병원,서울특별시,종로구, 6 , 6 ,100.00%, 7 ,85.71%
동물병원,서울특별시,중구, 18 , 15 ,120.00%, 14 ,128.57%
동물병원,서울특별시,용산구, 27 , 27 ,100.00%, 26 ,103.85%
동물병원,서울특별시,성동구, 35 , 35 ,100.00%, 33 ,106.06%
동물병원,서울특별시,광진구, 35 , 35 ,100.00%, 37 ,94.59%
동물병원,서울특별시,동대문구, 26 , 26 ,100.00%, 26 ,100.00%
동물병원,서울특별시,중랑구, 27 , 27 ,100.00%, 26 ,103.85%
동물병원,서울특별시,성북구, 32 , 32 ,100.00%, 32 ,100.00%
동물병원,서울특별시,강북구, 23 , 23 ,100.00%, 22 ,104.55%
동물병원,서울특별시,도봉구, 23 , 23 ,100.00%, 22 ,104.55%
동물병원,서울특별시,노원구, 38 , 38 ,100.00%, 36 ,105.56%
동물병원,서울특별시,은평구, 32 , 32 ,100.00%, 31 ,103.23%
동물병원,서울특별시,서대문구, 21 , 21 ,100.00%, 23 ,91.30%
동물병원,서울특별시,마포구, 44 , 44 ,100.00%, 45 ,97.78%
동물병원,서울특별시,양천구, 44 , 44 ,100.00%, 46 ,95.65%
동물병원,서울특별시,강서구, 46 , 46 ,100.00%, 46 ,100.00%
동물병원,서울특별시,구로구, 21 , 21 ,100.00%, 22 ,95.45%
동물병원,서울특별시,금천구, 14 , 14 ,100.00%, 14 ,100.00%
동물병원,서울특별시,영등포구, 32 , 32 ,100.00%, 28 ,114.29%
동물병원,서울특별시,동작구, 21 , 22 ,95.45%, 23 ,91.30%
동물병원,서울특별시,관악구, 28 , 28 ,100.00%, 30 ,93.33%
동물병원,서울특별시,서초구, 50 , 51 ,98.04%, 50 ,100.00%
동물병원,서울특별시,강남구, 71 , 71 ,100.00%, 70 ,101.43%
동물병원,서울특별시,송파구, 64 , 65 ,98.46%, 67 ,95.52%
동물병원,서울특별시,강동구, 42 , 42 ,100.00%, 42 ,100.00%
동물병원,인천광역시,합계, 191 , 188 ,101.60%, 188 ,101.60%
동물병원,인천광역시,동구, 4 , 4 ,100.00%, 4 ,100.00%
동물병원,인천광역시,연수구, 26 , 25 ,104.00%, 24 ,108.33%
동물병원,인천광역시,남동구, 41 , 41 ,100.00%, 40 ,102.50%
동물병원,인천광역시,부평구, 27 , 25 ,108.00%, 29 ,93.10%
동물병원,인천광역시,계양구, 21 , 21 ,100.00%, 21 ,100.00%
동물병원,인천광역시,서구, 36 , 36 ,100.00%, 34 ,105.88%
동물병원,인천광역시,강화군, 5 , 5 ,100.00%, 4 ,125.00%
동물병원,인천광역시,중구, 7 , 7 ,100.00%, 9 ,77.78%
동물병원,인천광역시,옹진군, * , * ,100.00%, * ,100.00%
동물병원,인천광역시,미추홀구, 23 , 23 ,100.00%, 22 ,104.55%
동물병원,경기도,합계," 1,046 "," 1,045 ",100.10%," 1,022 ",102.35%
동물병원,경기도,수원시 장안구, 23 , 23 ,100.00%, 22 ,104.55%
동물병원,경기도,수원시 권선구, 25 , 25 ,100.00%, 22 ,113.64%
동물병원,경기도,수원시 팔달구, 22 , 22 ,100.00%, 23 ,95.65%
동물병원,경기도,수원시 영통구, 33 , 33 ,100.00%, 32 ,103.13%
동물병원,경기도,성남시 수정구, 20 , 21 ,95.24%, 19 ,105.26%
동물병원,경기도,성남시 중원구, 12 , 12 ,100.00%, 13 ,92.31%
동물병원,경기도,성남시 분당구, 68 , 68 ,100.00%, 65 ,104.62%
동물병원,경기도,의정부시, 31 , 31 ,100.00%, 30 ,103.33%
동물병원,경기도,안양시 만안구, 13 , 13 ,100.00%, 13 ,100.00%
동물병원,경기도,안양시 동안구, 30 , 30 ,100.00%, 31 ,96.77%
동물병원,경기도,부천시, 61 , 61 ,100.00%, 62 ,98.39%
동물병원,경기도,광명시, 14 , 14 ,100.00%, 14 ,100.00%
