,corp,city,2
177,건강보조식품가게,경상북도,929 
178,건강보조식품가게,경상남도,"1,000 "
179,건강보조식품가게,제주특별자치도,177 
180,건어물가게,합계,"7,238 "
181,건어물가게,서울특별시,752 
182,건어물가게,부산광역시,504 
183,건어물가게,대구광역시,156 
184,건어물가게,인천광역시,372 
185,건어물가게,광주광역시,181 
186,건어물가게,대전광역시,125 
187,건어물가게,울산광역시,130 
188,건어물가게,세종특별자치시,11 
189,건어물가게,경기도,849 
190,건어물가게,강원도,662 
191,건어물가게,충청북도,109 
192,건어물가게,충청남도,636 
193,건어물가게,전라북도,356 
194,건어물가게,전라남도,922 
195,건어물가게,경상북도,652 
196,건어물가게,경상남도,712 
197,건어물가게,제주특별자치도,109 
198,건축사,합계,"10,169 "
199,건축사,서울특별시,"2,635 "
200,건축사,부산광역시,682 
201,건축사,대구광역시,681 
202,건축사,인천광역시,347 
203,건축사,광주광역시,241 
204,건축사,대전광역시,220 
205,건축사,울산광역시,216 
206,건축사,세종특별자치시,58 
207,건축사,경기도,"2,155 "
208,건축사,강원도,336 
209,건축사,충청북도,297 
210,건축사,충청남도,354 
211,건축사,전라북도,364 
212,건축사,전라남도,278 
213,건축사,경상북도,482 
214,건축사,경상남도,523 
215,건축사,제주특별자치도,300 
216,결혼상담소,합계,"1,635 "
217,결혼상담소,서울특별시,440 
218,결혼상담소,부산광역시,113 
219,결혼상담소,대구광역시,110 
220,결혼상담소,인천광역시,64 
221,결혼상담소,광주광역시,84 
222,결혼상담소,대전광역시,69 
223,결혼상담소,울산광역시,31 
224,결혼상담소,세종특별자치시,7 
225,결혼상담소,경기도,249 
226,결혼상담소,강원도,31 
227,결혼상담소,충청북도,52 
228,결혼상담소,충청남도,76 
229,결혼상담소,전라북도,79 
230,결혼상담소,전라남도,49 
231,결혼상담소,경상북도,58 
232,결혼상담소,경상남도,95 
233,결혼상담소,제주특별자치도,28 
234,곡물가게,합계,"4,998 "
235,곡물가게,서울특별시,642 
236,곡물가게,부산광역시,336 
237,곡물가게,대구광역시,180 
238,곡물가게,인천광역시,197 
239,곡물가게,광주광역시,112 
240,곡물가게,대전광역시,152 
241,곡물가게,울산광역시,42 
242,곡물가게,세종특별자치시,31 
243,곡물가게,경기도,879 
244,곡물가게,강원도,328 
245,곡물가게,충청북도,244 
246,곡물가게,충청남도,387 
247,곡물가게,전라북도,370 
248,곡물가게,전라남도,395 
249,곡물가게,경상북도,360 
250,곡물가게,경상남도,275 
251,곡물가게,제주특별자치도,68 
252,공인노무사,합계,931 
253,공인노무사,서울특별시,404 
254,공인노무사,부산광역시,58 
255,공인노무사,대구광역시,32 
256,공인노무사,인천광역시,41 
257,공인노무사,광주광역시,30 
258,공인노무사,대전광역시,20 
259,공인노무사,울산광역시,24 
260,공인노무사,세종특별자치시,5 
261,공인노무사,경기도,157 
262,공인노무사,강원도,16 
263,공인노무사,충청북도,16 
264,공인노무사,충청남도,24 
265,공인노무사,전라북도,26 
266,공인노무사,전라남도,10 
267,공인노무사,경상북도,17 
268,공인노무사,경상남도,42 
269,공인노무사,제주특별자치도,9 
270,공인회계사,합계,"1,837 "
271,공인회계사,서울특별시,849 
272,공인회계사,부산광역시,132 
273,공인회계사,대구광역시,87 
274,공인회계사,인천광역시,67 
275,공인회계사,광주광역시,35 
276,공인회계사,대전광역시,38 
277,공인회계사,울산광역시,27 
278,공인회계사,세종특별자치시,11 
279,공인회계사,경기도,309 
280,공인회계사,강원도,14 
281,공인회계사,충청북도,33 
282,공인회계사,충청남도,42 
283,공인회계사,전라북도,36 
284,공인회계사,전라남도,25 
285,공인회계사,경상북도,29 
286,공인회계사,경상남도,75 
287,공인회계사,제주특별자치도,28 
288,과일가게,합계,"12,002 "
289,과일가게,서울특별시,"1,284 "
290,과일가게,부산광역시,636 
291,과일가게,대구광역시,383 
292,과일가게,인천광역시,433 
293,과일가게,광주광역시,309 
294,과일가게,대전광역시,311 
295,과일가게,울산광역시,150 
296,과일가게,세종특별자치시,101 
297,과일가게,경기도,"1,923 "
298,과일가게,강원도,299 
299,과일가게,충청북도,643 
300,과일가게,충청남도,673 
301,과일가게,전라북도,588 
302,과일가게,전라남도,661 
303,과일가게,경상북도,"1,357 "
304,과일가게,경상남도,"1,211 "
305,과일가게,제주특별자치도,"1,040 "
306,교습소･공부방,합계,"35,579 "
307,교습소･공부방,서울특별시,"7,493 "
308,교습소･공부방,부산광역시,"2,621 "
309,교습소･공부방,대구광역시,"2,684 "
310,교습소･공부방,인천광역시,"1,710 "
311,교습소･공부방,광주광역시,782 
312,교습소･공부방,대전광역시,"1,409 "
313,교습소･공부방,울산광역시,786 
314,교습소･공부방,세종특별자치시,283 
315,교습소･공부방,경기도,"8,729 "
316,교습소･공부방,강원도,968 
317,교습소･공부방,충청북도,849 
318,교습소･공부방,충청남도,"1,219 "
319,교습소･공부방,전라북도,781 
320,교습소･공부방,전라남도,692 
321,교습소･공부방,경상북도,"1,812 "
322,교습소･공부방,경상남도,"2,190 "
323,교습소･공부방,제주특별자치도,571 
324,교습학원,합계,"56,234 "
325,교습학원,서울특별시,"10,358 "
326,교습학원,부산광역시,"3,576 "
327,교습학원,대구광역시,"2,681 "
328,교습학원,인천광역시,"2,528 "
329,교습학원,광주광역시,"2,413 "
330,교습학원,대전광역시,"1,255 "
331,교습학원,울산광역시,"1,653 "
332,교습학원,세종특별자치시,456 
333,교습학원,경기도,"14,947 "
334,교습학원,강원도,"1,459 "
335,교습학원,충청북도,"1,453 "
336,교습학원,충청남도,"1,849 "
337,교습학원,전라북도,"2,407 "
338,교습학원,전라남도,"1,803 "
339,교습학원,경상북도,"2,611 "
340,교습학원,경상남도,"4,072 "
341,교습학원,제주특별자치도,713 
342,구내식당,합계,"21,208 "
343,구내식당,서울특별시,"3,807 "
344,구내식당,부산광역시,"1,400 "
345,구내식당,대구광역시,864 
346,구내식당,인천광역시,"1,358 "
347,구내식당,광주광역시,395 
348,구내식당,대전광역시,693 
349,구내식당,울산광역시,417 
350,구내식당,세종특별자치시,79 
351,구내식당,경기도,"5,166 "
352,구내식당,강원도,597 
353,구내식당,충청북도,759 
354,구내식당,충청남도,"1,028 "
355,구내식당,전라북도,777 
356,구내식당,전라남도,634 
357,구내식당,경상북도,"1,264 "
358,구내식당,경상남도,"1,813 "
359,구내식당,제주특별자치도,157 
360,기술및직업훈련학원,합계,"14,519 "
361,기술및직업훈련학원,서울특별시,"3,221 "
362,기술및직업훈련학원,부산광역시,986 
363,기술및직업훈련학원,대구광역시,808 
364,기술및직업훈련학원,인천광역시,614 
365,기술및직업훈련학원,광주광역시,519 
366,기술및직업훈련학원,대전광역시,488 
367,기술및직업훈련학원,울산광역시,340 
368,기술및직업훈련학원,세종특별자치시,120 
369,기술및직업훈련학원,경기도,"3,295 "
370,기술및직업훈련학원,강원도,434 
371,기술및직업훈련학원,충청북도,390 
372,기술및직업훈련학원,충청남도,557 
373,기술및직업훈련학원,전라북도,536 
374,기술및직업훈련학원,전라남도,446 
375,기술및직업훈련학원,경상북도,596 
376,기술및직업훈련학원,경상남도,867 
377,기술및직업훈련학원,제주특별자치도,302 
378,기술사,합계,"1,116 "
379,기술사,서울특별시,307 
380,기술사,부산광역시,66 
381,기술사,대구광역시,34 
382,기술사,인천광역시,28 
383,기술사,광주광역시,37 
384,기술사,대전광역시,26 
385,기술사,울산광역시,20 
386,기술사,세종특별자치시,4 
387,기술사,경기도,260 
388,기술사,강원도,41 
389,기술사,충청북도,34 
390,기술사,충청남도,33 
391,기술사,전라북도,36 
392,기술사,전라남도,41 
393,기술사,경상북도,44 
394,기술사,경상남도,85 
395,기술사,제주특별자치도,20 
396,기타 일반의원,합계,"3,305 "
397,기타 일반의원,서울특별시,911 
398,기타 일반의원,부산광역시,231 
399,기타 일반의원,대구광역시,159 
400,기타 일반의원,인천광역시,147 
401,기타 일반의원,광주광역시,128 
402,기타 일반의원,대전광역시,146 
403,기타 일반의원,울산광역시,49 
404,기타 일반의원,세종특별자치시,19 
405,기타 일반의원,경기도,656 
406,기타 일반의원,강원도,64 
407,기타 일반의원,충청북도,95 
408,기타 일반의원,충청남도,102 
409,기타 일반의원,전라북도,179 
410,기타 일반의원,전라남도,110 
411,기타 일반의원,경상북도,106 
412,기타 일반의원,경상남도,146 
413,기타 일반의원,제주특별자치도,57 
414,기타외국식전문점,합계,"24,009 "
415,기타외국식전문점,서울특별시,"7,325 "
416,기타외국식전문점,부산광역시,"1,840 "
417,기타외국식전문점,대구광역시,"1,214 "
418,기타외국식전문점,인천광역시,805 
419,기타외국식전문점,광주광역시,386 
420,기타외국식전문점,대전광역시,590 
421,기타외국식전문점,울산광역시,654 
422,기타외국식전문점,세종특별자치시,161 
423,기타외국식전문점,경기도,"5,090 "
424,기타외국식전문점,강원도,784 
425,기타외국식전문점,충청북도,540 
426,기타외국식전문점,충청남도,705 
427,기타외국식전문점,전라북도,751 
428,기타외국식전문점,전라남도,421 
429,기타외국식전문점,경상북도,713 
430,기타외국식전문점,경상남도,"1,215 "
431,기타외국식전문점,제주특별자치도,815 
432,기타음식점,합계,"22,956 "
433,기타음식점,서울특별시,"4,406 "
434,기타음식점,부산광역시,"1,573 "
435,기타음식점,대구광역시,"1,202 "
436,기타음식점,인천광역시,949 
437,기타음식점,광주광역시,934 
438,기타음식점,대전광역시,544 
439,기타음식점,울산광역시,528 
440,기타음식점,세종특별자치시,110 
441,기타음식점,경기도,"5,317 "
442,기타음식점,강원도,988 
443,기타음식점,충청북도,729 
444,기타음식점,충청남도,956 
445,기타음식점,전라북도,701 
446,기타음식점,전라남도,785 
447,기타음식점,경상북도,"1,141 "
448,기타음식점,경상남도,"1,701 "
449,기타음식점,제주특별자치도,392 
450,꽃가게,합계,"24,024 "
451,꽃가게,서울특별시,"4,380 "
452,꽃가게,부산광역시,"1,302 "
453,꽃가게,대구광역시,"1,142 "
454,꽃가게,인천광역시,961 
455,꽃가게,광주광역시,768 
456,꽃가게,대전광역시,708 
457,꽃가게,울산광역시,527 
458,꽃가게,세종특별자치시,107 
459,꽃가게,경기도,"5,548 "
460,꽃가게,강원도,748 
461,꽃가게,충청북도,896 
462,꽃가게,충청남도,"1,100 "
463,꽃가게,전라북도,"1,087 "
464,꽃가게,전라남도,"1,153 "
465,꽃가게,경상북도,"1,421 "
466,꽃가게,경상남도,"1,807 "
467,꽃가게,제주특별자치도,369 
468,내과ㆍ소아과 의원,합계,"11,435 "
469,내과ㆍ소아과 의원,서울특별시,"2,483 "
470,내과ㆍ소아과 의원,부산광역시,822 
471,내과ㆍ소아과 의원,대구광역시,578 
472,내과ㆍ소아과 의원,인천광역시,596 
473,내과ㆍ소아과 의원,광주광역시,332 
474,내과ㆍ소아과 의원,대전광역시,380 
475,내과ㆍ소아과 의원,울산광역시,223 
476,내과ㆍ소아과 의원,세종특별자치시,63 
477,내과ㆍ소아과 의원,경기도,"2,638 "
478,내과ㆍ소아과 의원,강원도,327 
479,내과ㆍ소아과 의원,충청북도,319 
480,내과ㆍ소아과 의원,충청남도,446 
481,내과ㆍ소아과 의원,전라북도,417 
482,내과ㆍ소아과 의원,전라남도,435 
483,내과ㆍ소아과 의원,경상북도,538 
484,내과ㆍ소아과 의원,경상남도,682 
485,내과ㆍ소아과 의원,제주특별자치도,156 
486,노래방,합계,"29,806 "
487,노래방,서울특별시,"5,662 "
488,노래방,부산광역시,"1,688 "
489,노래방,대구광역시,"1,660 "
490,노래방,인천광역시,"2,278 "
491,노래방,광주광역시,"1,039 "
492,노래방,대전광역시,"1,301 "
493,노래방,울산광역시,738 
494,노래방,세종특별자치시,143 
495,노래방,경기도,"7,166 "
496,노래방,강원도,837 
497,노래방,충청북도,"1,134 "
498,노래방,충청남도,"1,193 "
499,노래방,전라북도,837 
500,노래방,전라남도,725 
501,노래방,경상북도,"1,539 "
502,노래방,경상남도,"1,565 "
503,노래방,제주특별자치도,301 
504,담배가게,합계,"12,239 "
505,담배가게,서울특별시,"2,149 "
506,담배가게,부산광역시,"1,109 "
507,담배가게,대구광역시,490 
508,담배가게,인천광역시,350 
509,담배가게,광주광역시,288 
510,담배가게,대전광역시,272 
511,담배가게,울산광역시,226 
512,담배가게,세종특별자치시,41 
513,담배가게,경기도,"1,610 "
514,담배가게,강원도,563 
515,담배가게,충청북도,517 
516,담배가게,충청남도,575 
517,담배가게,전라북도,624 
518,담배가게,전라남도,939 
519,담배가게,경상북도,"1,290 "
520,담배가게,경상남도,"1,033 "
521,담배가게,제주특별자치도,163 
522,당구장,합계,"17,984 "
523,당구장,서울특별시,"3,154 "
524,당구장,부산광역시,945 
525,당구장,대구광역시,670 
526,당구장,인천광역시,"1,123 "
527,당구장,광주광역시,494 
528,당구장,대전광역시,500 
529,당구장,울산광역시,493 
530,당구장,세종특별자치시,93 
531,당구장,경기도,"4,625 "
532,당구장,강원도,787 
533,당구장,충청북도,694 
534,당구장,충청남도,786 
535,당구장,전라북도,605 
536,당구장,전라남도,701 
537,당구장,경상북도,909 
538,당구장,경상남도,"1,081 "
539,당구장,제주특별자치도,324 
540,독서실,합계,"9,642 "
541,독서실,서울특별시,"3,328 "
542,독서실,부산광역시,439 
543,독서실,대구광역시,415 
544,독서실,인천광역시,449 
545,독서실,광주광역시,382 
546,독서실,대전광역시,250 
547,독서실,울산광역시,240 
548,독서실,세종특별자치시,41 
549,독서실,경기도,"2,330 "
550,독서실,강원도,158 
551,독서실,충청북도,193 
552,독서실,충청남도,242 
553,독서실,전라북도,274 
554,독서실,전라남도,179 
555,독서실,경상북도,248 
556,독서실,경상남도,394 
557,독서실,제주특별자치도,80 
558,동물병원,합계,"4,172 "
559,동물병원,서울특별시,831 
560,동물병원,부산광역시,239 
561,동물병원,대구광역시,172 
562,동물병원,인천광역시,187 
563,동물병원,광주광역시,108 
564,동물병원,대전광역시,99 
565,동물병원,울산광역시,72 
566,동물병원,세종특별자치시,26 
567,동물병원,경기도,"1,082 "
568,동물병원,강원도,103 
569,동물병원,충청북도,110 
570,동물병원,충청남도,189 
571,동물병원,전라북도,163 
572,동물병원,전라남도,165 
573,동물병원,경상북도,272 
574,동물병원,경상남도,278 
575,동물병원,제주특별자치도,76 
576,목욕탕,합계,"5,439 "
577,목욕탕,서울특별시,702 
578,목욕탕,부산광역시,730 
579,목욕탕,대구광역시,260 
580,목욕탕,인천광역시,208 
581,목욕탕,광주광역시,177 
582,목욕탕,대전광역시,96 
583,목욕탕,울산광역시,183 
584,목욕탕,세종특별자치시,14 
585,목욕탕,경기도,745 
586,목욕탕,강원도,179 
587,목욕탕,충청북도,148 
588,목욕탕,충청남도,197 
589,목욕탕,전라북도,208 
590,목욕탕,전라남도,293 
591,목욕탕,경상북도,417 
592,목욕탕,경상남도,768 
593,목욕탕,제주특별자치도,114 
594,문구점,합계,"9,148 "
595,문구점,서울특별시,"1,536 "
596,문구점,부산광역시,524 
597,문구점,대구광역시,352 
598,문구점,인천광역시,489 
599,문구점,광주광역시,293 
600,문구점,대전광역시,313 
601,문구점,울산광역시,192 
602,문구점,세종특별자치시,78 
603,문구점,경기도,"2,121 "
604,문구점,강원도,368 
605,문구점,충청북도,327 
606,문구점,충청남도,437 
607,문구점,전라북도,413 
608,문구점,전라남도,417 
609,문구점,경상북도,527 
610,문구점,경상남도,608 
611,문구점,제주특별자치도,153 
612,미용실,합계,"102,997 "
613,미용실,서울특별시,"18,123 "
614,미용실,부산광역시,"7,534 "
615,미용실,대구광역시,"5,524 "
616,미용실,인천광역시,"5,500 "
617,미용실,광주광역시,"3,279 "
618,미용실,대전광역시,"3,338 "
619,미용실,울산광역시,"2,647 "
620,미용실,세종특별자치시,424 
621,미용실,경기도,"23,286 "
622,미용실,강원도,"3,608 "
623,미용실,충청북도,"3,501 "
624,미용실,충청남도,"4,302 "
625,미용실,전라북도,"3,931 "
626,미용실,전라남도,"3,578 "
627,미용실,경상북도,"5,942 "
628,미용실,경상남도,"7,099 "
629,미용실,제주특별자치도,"1,381 "
630,법무사,합계,"6,592 "
631,법무사,서울특별시,"1,985 "
632,법무사,부산광역시,467 
633,법무사,대구광역시,308 
634,법무사,인천광역시,293 
635,법무사,광주광역시,223 
636,법무사,대전광역시,167 
637,법무사,울산광역시,114 
638,법무사,세종특별자치시,23 
639,법무사,경기도,"1,232 "
640,법무사,강원도,190 
641,법무사,충청북도,171 
642,법무사,충청남도,221 
643,법무사,전라북도,244 
644,법무사,전라남도,219 
645,법무사,경상북도,262 
646,법무사,경상남도,389 
647,법무사,제주특별자치도,84 
648,변리사,합계,"1,040 "
649,변리사,서울특별시,738 
650,변리사,부산광역시,28 
651,변리사,대구광역시,23 
652,변리사,인천광역시,14 
653,변리사,광주광역시,11 
654,변리사,대전광역시,88 
655,변리사,울산광역시,6 
656,변리사,세종특별자치시,*
657,변리사,경기도,93 
658,변리사,강원도,0 
659,변리사,충청북도,4 
660,변리사,충청남도,6 
661,변리사,전라북도,6 
662,변리사,전라남도,3 
663,변리사,경상북도,5 
664,변리사,경상남도,12 
665,변리사,제주특별자치도,*
666,변호사,합계,"7,548 "
667,변호사,서울특별시,"3,929 "
668,변호사,부산광역시,428 
669,변호사,대구광역시,285 
670,변호사,인천광역시,257 
671,변호사,광주광역시,215 
672,변호사,대전광역시,221 
673,변호사,울산광역시,121 
674,변호사,세종특별자치시,19 
675,변호사,경기도,982 
676,변호사,강원도,120 
677,변호사,충청북도,105 
678,변호사,충청남도,146 
679,변호사,전라북도,190 
680,변호사,전라남도,94 
681,변호사,경상북도,122 
682,변호사,경상남도,229 
683,변호사,제주특별자치도,85 
684,부동산중개업,합계,"128,305 "
685,부동산중개업,서울특별시,"31,572 "
686,부동산중개업,부산광역시,"8,181 "
687,부동산중개업,대구광역시,"5,880 "
688,부동산중개업,인천광역시,"6,987 "
689,부동산중개업,광주광역시,"4,224 "
690,부동산중개업,대전광역시,"3,393 "
691,부동산중개업,울산광역시,"2,326 "
692,부동산중개업,세종특별자치시,"1,393 "
693,부동산중개업,경기도,"35,968 "
694,부동산중개업,강원도,"2,636 "
695,부동산중개업,충청북도,"2,947 "
696,부동산중개업,충청남도,"4,221 "
697,부동산중개업,전라북도,"3,244 "
698,부동산중개업,전라남도,"2,331 "
699,부동산중개업,경상북도,"4,146 "
700,부동산중개업,경상남도,"6,843 "
701,부동산중개업,제주특별자치도,"2,013 "
702,분식점,합계,"54,053 "
703,분식점,서울특별시,"10,817 "
704,분식점,부산광역시,"4,037 "
705,분식점,대구광역시,"2,455 "
706,분식점,인천광역시,"2,576 "
707,분식점,광주광역시,"1,538 "
708,분식점,대전광역시,"1,952 "
709,분식점,울산광역시,779 
710,분식점,세종특별자치시,211 
711,분식점,경기도,"12,723 "
712,분식점,강원도,"1,656 "
713,분식점,충청북도,"2,210 "
714,분식점,충청남도,"2,348 "
715,분식점,전라북도,"2,034 "
716,분식점,전라남도,"1,483 "
717,분식점,경상북도,"2,513 "
718,분식점,경상남도,"3,941 "
719,분식점,제주특별자치도,780 
720,사진촬영업,합계,"14,369 "
721,사진촬영업,서울특별시,"4,678 "
722,사진촬영업,부산광역시,825 
723,사진촬영업,대구광역시,655 
724,사진촬영업,인천광역시,663 
725,사진촬영업,광주광역시,408 
726,사진촬영업,대전광역시,405 
727,사진촬영업,울산광역시,230 
728,사진촬영업,세종특별자치시,63 
729,사진촬영업,경기도,"3,069 "
730,사진촬영업,강원도,416 
731,사진촬영업,충청북도,312 
732,사진촬영업,충청남도,407 
733,사진촬영업,전라북도,422 
734,사진촬영업,전라남도,328 
735,사진촬영업,경상북도,522 
736,사진촬영업,경상남도,600 
737,사진촬영업,제주특별자치도,366 
738,산부인과 의원,합계,"1,680 "
739,산부인과 의원,서울특별시,504 
740,산부인과 의원,부산광역시,100 
741,산부인과 의원,대구광역시,108 
742,산부인과 의원,인천광역시,82 
743,산부인과 의원,광주광역시,52 
744,산부인과 의원,대전광역시,59 
745,산부인과 의원,울산광역시,44 
746,산부인과 의원,세종특별자치시,9 
747,산부인과 의원,경기도,338 
748,산부인과 의원,강원도,37 
749,산부인과 의원,충청북도,44 
750,산부인과 의원,충청남도,49 
751,산부인과 의원,전라북도,55 
752,산부인과 의원,전라남도,24 
753,산부인과 의원,경상북도,67 
754,산부인과 의원,경상남도,84 
755,산부인과 의원,제주특별자치도,24 
756,생선가게,합계,"11,625 "
757,생선가게,서울특별시,"1,485 "
758,생선가게,부산광역시,"1,096 "
759,생선가게,대구광역시,231 
760,생선가게,인천광역시,758 
761,생선가게,광주광역시,325 
762,생선가게,대전광역시,161 
763,생선가게,울산광역시,396 
764,생선가게,세종특별자치시,23 
765,생선가게,경기도,"1,249 "
766,생선가게,강원도,553 
767,생선가게,충청북도,177 
768,생선가게,충청남도,715 
769,생선가게,전라북도,616 
770,생선가게,전라남도,"1,610 "
771,생선가게,경상북도,892 
772,생선가게,경상남도,892 
773,생선가게,제주특별자치도,446 
774,서점,합계,"8,376 "
775,서점,서울특별시,"1,626 "
776,서점,부산광역시,554 
777,서점,대구광역시,496 
778,서점,인천광역시,388 
779,서점,광주광역시,278 
780,서점,대전광역시,328 
781,서점,울산광역시,192 
782,서점,세종특별자치시,71 
783,서점,경기도,"1,995 "
784,서점,강원도,236 
785,서점,충청북도,241 
786,서점,충청남도,346 
787,서점,전라북도,342 
788,서점,전라남도,261 
789,서점,경상북도,379 
790,서점,경상남도,498 
791,서점,제주특별자치도,145 
792,성형외과 의원,합계,"1,497 "
793,성형외과 의원,서울특별시,738 
