,corp,city,2
308,교습소･공부방,인천광역시," 1,663 "
309,교습소･공부방,경기도," 8,413 "
310,교습소･공부방,강원도, 904 
311,교습소･공부방,대전광역시," 1,361 "
312,교습소･공부방,충청북도, 827 
313,교습소･공부방,충청남도," 1,168 "
314,교습소･공부방,세종특별자치시, 257 
315,교습소･공부방,광주광역시, 751 
316,교습소･공부방,전라북도, 759 
317,교습소･공부방,전라남도, 669 
318,교습소･공부방,대구광역시," 2,573 "
319,교습소･공부방,경상북도," 1,762 "
320,교습소･공부방,부산광역시," 2,509 "
321,교습소･공부방,울산광역시, 733 
322,교습소･공부방,경상남도," 2,090 "
323,교습소･공부방,제주특별자치도, 559 
324,교습학원,합계," 56,102 "
325,교습학원,서울특별시," 10,335 "
326,교습학원,인천광역시," 2,516 "
327,교습학원,경기도," 14,934 "
328,교습학원,강원도," 1,458 "
329,교습학원,대전광역시," 1,268 "
330,교습학원,충청북도," 1,441 "
331,교습학원,충청남도," 1,851 "
332,교습학원,세종특별자치시, 430 
333,교습학원,광주광역시," 2,422 "
334,교습학원,전라북도," 2,412 "
335,교습학원,전라남도," 1,811 "
336,교습학원,대구광역시," 2,660 "
337,교습학원,경상북도," 2,609 "
338,교습학원,부산광역시," 3,545 "
339,교습학원,울산광역시," 1,655 "
340,교습학원,경상남도," 4,040 "
341,교습학원,제주특별자치도, 715 
342,구내식당,합계," 21,616 "
343,구내식당,서울특별시," 3,896 "
344,구내식당,인천광역시," 1,373 "
345,구내식당,경기도," 5,253 "
346,구내식당,강원도, 619 
347,구내식당,대전광역시, 702 
348,구내식당,충청북도, 763 
349,구내식당,충청남도," 1,038 "
350,구내식당,세종특별자치시, 78 
351,구내식당,광주광역시, 399 
352,구내식당,전라북도, 794 
353,구내식당,전라남도, 649 
354,구내식당,대구광역시, 883 
355,구내식당,경상북도," 1,301 "
356,구내식당,부산광역시," 1,440 "
357,구내식당,울산광역시, 424 
358,구내식당,경상남도," 1,841 "
359,구내식당,제주특별자치도, 163 
360,기술및직업훈련학원,합계," 14,058 "
361,기술및직업훈련학원,서울특별시," 3,145 "
362,기술및직업훈련학원,인천광역시, 588 
363,기술및직업훈련학원,경기도," 3,163 "
364,기술및직업훈련학원,강원도, 421 
365,기술및직업훈련학원,대전광역시, 479 
366,기술및직업훈련학원,충청북도, 381 
367,기술및직업훈련학원,충청남도, 534 
368,기술및직업훈련학원,세종특별자치시, 115 
369,기술및직업훈련학원,광주광역시, 499 
370,기술및직업훈련학원,전라북도, 523 
371,기술및직업훈련학원,전라남도, 431 
372,기술및직업훈련학원,대구광역시, 790 
373,기술및직업훈련학원,경상북도, 563 
374,기술및직업훈련학원,부산광역시, 966 
375,기술및직업훈련학원,울산광역시, 330 
376,기술및직업훈련학원,경상남도, 861 
377,기술및직업훈련학원,제주특별자치도, 269 
378,기술사,합계," 1,086 "
379,기술사,서울특별시, 299 
380,기술사,인천광역시, 28 
381,기술사,경기도, 252 
382,기술사,강원도, 41 
383,기술사,대전광역시, 26 
384,기술사,충청북도, 34 
385,기술사,충청남도, 31 
386,기술사,세종특별자치시, 3 
387,기술사,광주광역시, 34 
388,기술사,전라북도, 34 
389,기술사,전라남도, 37 
390,기술사,대구광역시, 34 
391,기술사,경상북도, 43 
392,기술사,부산광역시, 66 
393,기술사,울산광역시, 20 
394,기술사,경상남도, 86 
395,기술사,제주특별자치도, 18 
396,기타 일반의원,합계," 3,293 "
397,기타 일반의원,서울특별시, 903 
398,기타 일반의원,인천광역시, 148 
399,기타 일반의원,경기도, 655 
400,기타 일반의원,강원도, 67 
401,기타 일반의원,대전광역시, 145 
402,기타 일반의원,충청북도, 94 
403,기타 일반의원,충청남도, 101 
404,기타 일반의원,세종특별자치시, 20 
405,기타 일반의원,광주광역시, 129 
406,기타 일반의원,전라북도, 173 
407,기타 일반의원,전라남도, 108 
408,기타 일반의원,대구광역시, 161 
409,기타 일반의원,경상북도, 106 
410,기타 일반의원,부산광역시, 228 
411,기타 일반의원,울산광역시, 51 
412,기타 일반의원,경상남도, 147 
413,기타 일반의원,제주특별자치도, 57 
414,기타외국식전문점,합계," 23,870 "
415,기타외국식전문점,서울특별시," 7,295 "
416,기타외국식전문점,인천광역시, 806 
417,기타외국식전문점,경기도," 5,022 "
418,기타외국식전문점,강원도, 775 
419,기타외국식전문점,대전광역시, 597 
420,기타외국식전문점,충청북도, 526 
421,기타외국식전문점,충청남도, 676 
422,기타외국식전문점,세종특별자치시, 160 
423,기타외국식전문점,광주광역시, 384 
424,기타외국식전문점,전라북도, 755 
425,기타외국식전문점,전라남도, 416 
426,기타외국식전문점,대구광역시," 1,214 "
427,기타외국식전문점,경상북도, 697 
428,기타외국식전문점,부산광역시," 1,826 "
429,기타외국식전문점,울산광역시, 688 
430,기타외국식전문점,경상남도," 1,217 "
431,기타외국식전문점,제주특별자치도, 816 
432,기타음식점,합계," 23,385 "
433,기타음식점,서울특별시," 4,474 "
434,기타음식점,인천광역시, 963 
435,기타음식점,경기도," 5,453 "
436,기타음식점,강원도," 1,038 "
437,기타음식점,대전광역시, 572 
438,기타음식점,충청북도, 734 
439,기타음식점,충청남도, 965 
440,기타음식점,세종특별자치시, 106 
441,기타음식점,광주광역시, 971 
442,기타음식점,전라북도, 707 
443,기타음식점,전라남도, 797 
444,기타음식점,대구광역시," 1,241 "
445,기타음식점,경상북도," 1,142 "
446,기타음식점,부산광역시," 1,597 "
447,기타음식점,울산광역시, 499 
448,기타음식점,경상남도," 1,718 "
449,기타음식점,제주특별자치도, 408 
450,꽃가게,합계," 23,767 "
451,꽃가게,서울특별시," 4,357 "
452,꽃가게,인천광역시, 944 
453,꽃가게,경기도," 5,501 "
454,꽃가게,강원도, 743 
455,꽃가게,대전광역시, 698 
456,꽃가게,충청북도, 891 
457,꽃가게,충청남도," 1,089 "
458,꽃가게,세종특별자치시, 103 
459,꽃가게,광주광역시, 768 
460,꽃가게,전라북도," 1,080 "
461,꽃가게,전라남도," 1,141 "
462,꽃가게,대구광역시," 1,133 "
463,꽃가게,경상북도," 1,405 "
464,꽃가게,부산광역시," 1,281 "
465,꽃가게,울산광역시, 518 
466,꽃가게,경상남도," 1,756 "
467,꽃가게,제주특별자치도, 359 
468,내과ㆍ소아과 의원,합계," 11,425 "
469,내과ㆍ소아과 의원,서울특별시," 2,490 "
470,내과ㆍ소아과 의원,인천광역시, 592 
471,내과ㆍ소아과 의원,경기도," 2,617 "
472,내과ㆍ소아과 의원,강원도, 324 
473,내과ㆍ소아과 의원,대전광역시, 379 
474,내과ㆍ소아과 의원,충청북도, 324 
475,내과ㆍ소아과 의원,충청남도, 439 
476,내과ㆍ소아과 의원,세종특별자치시, 64 
477,내과ㆍ소아과 의원,광주광역시, 331 
478,내과ㆍ소아과 의원,전라북도, 426 
479,내과ㆍ소아과 의원,전라남도, 441 
480,내과ㆍ소아과 의원,대구광역시, 572 
481,내과ㆍ소아과 의원,경상북도, 538 
482,내과ㆍ소아과 의원,부산광역시, 826 
483,내과ㆍ소아과 의원,울산광역시, 226 
484,내과ㆍ소아과 의원,경상남도, 681 
485,내과ㆍ소아과 의원,제주특별자치도, 155 
486,노래방,합계," 30,244 "
487,노래방,서울특별시," 5,744 "
488,노래방,인천광역시," 2,315 "
489,노래방,경기도," 7,235 "
490,노래방,강원도, 841 
491,노래방,대전광역시," 1,312 "
492,노래방,충청북도," 1,147 "
493,노래방,충청남도," 1,205 "
494,노래방,세종특별자치시, 145 
495,노래방,광주광역시," 1,070 "
496,노래방,전라북도, 838 
497,노래방,전라남도, 737 
498,노래방,대구광역시," 1,694 "
499,노래방,경상북도," 1,577 "
500,노래방,부산광역시," 1,732 "
501,노래방,울산광역시, 749 
502,노래방,경상남도," 1,602 "
503,노래방,제주특별자치도, 301 
504,담배가게,합계," 12,506 "
505,담배가게,서울특별시," 2,199 "
506,담배가게,인천광역시, 356 
507,담배가게,경기도," 1,625 "
508,담배가게,강원도, 576 
509,담배가게,대전광역시, 283 
510,담배가게,충청북도, 527 
511,담배가게,충청남도, 584 
512,담배가게,세종특별자치시, 39 
513,담배가게,광주광역시, 296 
514,담배가게,전라북도, 631 
515,담배가게,전라남도, 966 
516,담배가게,대구광역시, 497 
517,담배가게,경상북도," 1,328 "
518,담배가게,부산광역시," 1,134 "
519,담배가게,울산광역시, 229 
520,담배가게,경상남도," 1,066 "
521,담배가게,제주특별자치도, 170 
522,당구장,합계," 18,130 "
523,당구장,서울특별시," 3,188 "
524,당구장,인천광역시," 1,140 "
525,당구장,경기도," 4,668 "
526,당구장,강원도, 790 
527,당구장,대전광역시, 517 
528,당구장,충청북도, 705 
529,당구장,충청남도, 806 
530,당구장,세종특별자치시, 91 
531,당구장,광주광역시, 488 
532,당구장,전라북도, 595 
533,당구장,전라남도, 700 
534,당구장,대구광역시, 651 
535,당구장,경상북도, 911 
536,당구장,부산광역시, 958 
537,당구장,울산광역시, 504 
538,당구장,경상남도," 1,099 "
539,당구장,제주특별자치도, 319 
540,독서실,합계," 9,666 "
541,독서실,서울특별시," 3,402 "
542,독서실,인천광역시, 436 
543,독서실,경기도," 2,360 "
544,독서실,강원도, 155 
545,독서실,대전광역시, 242 
546,독서실,충청북도, 195 
547,독서실,충청남도, 236 
548,독서실,세종특별자치시, 38 
549,독서실,광주광역시, 371 
550,독서실,전라북도, 272 
551,독서실,전라남도, 171 
552,독서실,대구광역시, 409 
553,독서실,경상북도, 239 
554,독서실,부산광역시, 435 
555,독서실,울산광역시, 235 
556,독서실,경상남도, 387 
557,독서실,제주특별자치도, 83 
558,동물병원,합계," 4,098 "
559,동물병원,서울특별시, 819 
560,동물병원,인천광역시, 188 
561,동물병원,경기도," 1,055 "
562,동물병원,강원도, 100 
563,동물병원,대전광역시, 98 
564,동물병원,충청북도, 109 
565,동물병원,충청남도, 188 
566,동물병원,세종특별자치시, 25 
567,동물병원,광주광역시, 107 
568,동물병원,전라북도, 160 
569,동물병원,전라남도, 160 
570,동물병원,대구광역시, 167 
571,동물병원,경상북도, 266 
572,동물병원,부산광역시, 238 
573,동물병원,울산광역시, 73 
574,동물병원,경상남도, 272 
575,동물병원,제주특별자치도, 73 
576,목욕탕,합계," 5,500 "
577,목욕탕,서울특별시, 716 
578,목욕탕,인천광역시, 212 
579,목욕탕,경기도, 757 
580,목욕탕,강원도, 181 
581,목욕탕,대전광역시, 99 
582,목욕탕,충청북도, 148 
583,목욕탕,충청남도, 200 
584,목욕탕,세종특별자치시, 13 
585,목욕탕,광주광역시, 181 
586,목욕탕,전라북도, 206 
587,목욕탕,전라남도, 294 
588,목욕탕,대구광역시, 267 
589,목욕탕,경상북도, 419 
590,목욕탕,부산광역시, 742 
591,목욕탕,울산광역시, 182 
592,목욕탕,경상남도, 769 
593,목욕탕,제주특별자치도, 114 
594,문구점,합계," 9,173 "
595,문구점,서울특별시," 1,546 "
596,문구점,인천광역시, 481 
597,문구점,경기도," 2,126 "
598,문구점,강원도, 375 
599,문구점,대전광역시, 322 
600,문구점,충청북도, 325 
601,문구점,충청남도, 438 
602,문구점,세종특별자치시, 79 
603,문구점,광주광역시, 291 
604,문구점,전라북도, 423 
605,문구점,전라남도, 409 
606,문구점,대구광역시, 343 
607,문구점,경상북도, 529 
608,문구점,부산광역시, 521 
609,문구점,울산광역시, 197 
610,문구점,경상남도, 617 
611,문구점,제주특별자치도, 151 
612,미용실,합계," 102,117 "
613,미용실,서울특별시," 18,072 "
614,미용실,인천광역시," 5,452 "
615,미용실,경기도," 23,066 "
616,미용실,강원도," 3,576 "
617,미용실,대전광역시," 3,332 "
618,미용실,충청북도," 3,477 "
619,미용실,충청남도," 4,256 "
620,미용실,세종특별자치시, 417 
621,미용실,광주광역시," 3,243 "
622,미용실,전라북도," 3,889 "
623,미용실,전라남도," 3,513 "
624,미용실,대구광역시," 5,445 "
625,미용실,경상북도," 5,870 "
626,미용실,부산광역시," 7,491 "
627,미용실,울산광역시," 2,617 "
628,미용실,경상남도," 7,032 "
629,미용실,제주특별자치도," 1,369 "
630,법무사,합계," 6,489 "
631,법무사,서울특별시," 1,950 "
632,법무사,인천광역시, 286 
633,법무사,경기도," 1,221 "
634,법무사,강원도, 189 
635,법무사,대전광역시, 165 
636,법무사,충청북도, 169 
637,법무사,충청남도, 218 
638,법무사,세종특별자치시, 22 
639,법무사,광주광역시, 222 
640,법무사,전라북도, 239 
641,법무사,전라남도, 211 
642,법무사,대구광역시, 298 
643,법무사,경상북도, 262 
644,법무사,부산광역시, 455 
645,법무사,울산광역시, 113 
646,법무사,경상남도, 385 
647,법무사,제주특별자치도, 84 
648,변리사,합계," 1,035 "
649,변리사,서울특별시, 734 
650,변리사,인천광역시, 15 
651,변리사,경기도, 90 
652,변리사,강원도, * 
653,변리사,대전광역시, 88 
654,변리사,충청북도, 4 
655,변리사,충청남도, 6 
656,변리사,세종특별자치시, * 
657,변리사,광주광역시, 11 
658,변리사,전라북도, 6 
659,변리사,전라남도, 4 
660,변리사,대구광역시, 23 
661,변리사,경상북도, 4 
662,변리사,부산광역시, 28 
663,변리사,울산광역시, 6 
664,변리사,경상남도, 12 
665,변리사,제주특별자치도, * 
666,변호사,합계," 7,407 "
667,변호사,서울특별시," 3,816 "
668,변호사,인천광역시, 250 
669,변호사,경기도, 973 
670,변호사,강원도, 118 
671,변호사,대전광역시, 226 
672,변호사,충청북도, 106 
673,변호사,충청남도, 142 
674,변호사,세종특별자치시, 18 
675,변호사,광주광역시, 217 
676,변호사,전라북도, 186 
677,변호사,전라남도, 95 
678,변호사,대구광역시, 281 
679,변호사,경상북도, 117 
680,변호사,부산광역시, 433 
681,변호사,울산광역시, 120 
682,변호사,경상남도, 222 
683,변호사,제주특별자치도, 87 
684,부동산중개업,합계," 126,227 "
685,부동산중개업,서울특별시," 31,173 "
686,부동산중개업,인천광역시," 6,802 "
687,부동산중개업,경기도," 35,294 "
688,부동산중개업,강원도," 2,610 "
689,부동산중개업,대전광역시," 3,320 "
690,부동산중개업,충청북도," 2,852 "
691,부동산중개업,충청남도," 4,168 "
692,부동산중개업,세종특별자치시," 1,368 "
693,부동산중개업,광주광역시," 4,132 "
694,부동산중개업,전라북도," 3,193 "
695,부동산중개업,전라남도," 2,243 "
696,부동산중개업,대구광역시," 5,776 "
697,부동산중개업,경상북도," 4,135 "
698,부동산중개업,부산광역시," 8,021 "
699,부동산중개업,울산광역시," 2,313 "
700,부동산중개업,경상남도," 6,828 "
701,부동산중개업,제주특별자치도," 1,999 "
702,분식점,합계," 54,016 "
703,분식점,서울특별시," 10,912 "
704,분식점,인천광역시," 2,575 "
705,분식점,경기도," 12,701 "
706,분식점,강원도," 1,632 "
707,분식점,대전광역시," 1,969 "
708,분식점,충청북도," 2,221 "
709,분식점,충청남도," 2,329 "
710,분식점,세종특별자치시, 207 
711,분식점,광주광역시," 1,562 "
712,분식점,전라북도," 1,963 "
713,분식점,전라남도," 1,477 "
714,분식점,대구광역시," 2,465 "
715,분식점,경상북도," 2,483 "
716,분식점,부산광역시," 4,027 "
717,분식점,울산광역시, 760 
718,분식점,경상남도," 3,939 "
719,분식점,제주특별자치도, 794 
720,사진촬영업,합계," 14,215 "
721,사진촬영업,서울특별시," 4,632 "
722,사진촬영업,인천광역시, 664 
723,사진촬영업,경기도," 3,036 "
724,사진촬영업,강원도, 415 
725,사진촬영업,대전광역시, 401 
726,사진촬영업,충청북도, 310 
727,사진촬영업,충청남도, 396 
728,사진촬영업,세종특별자치시, 56 
729,사진촬영업,광주광역시, 398 
730,사진촬영업,전라북도, 430 
731,사진촬영업,전라남도, 330 
732,사진촬영업,대구광역시, 644 
733,사진촬영업,경상북도, 518 
734,사진촬영업,부산광역시, 822 
735,사진촬영업,울산광역시, 222 
736,사진촬영업,경상남도, 599 
737,사진촬영업,제주특별자치도, 342 
738,산부인과 의원,합계," 1,676 "
739,산부인과 의원,서울특별시, 503 
740,산부인과 의원,인천광역시, 81 
741,산부인과 의원,경기도, 337 
742,산부인과 의원,강원도, 37 
743,산부인과 의원,대전광역시, 60 
744,산부인과 의원,충청북도, 45 
745,산부인과 의원,충청남도, 48 
746,산부인과 의원,세종특별자치시, 9 
747,산부인과 의원,광주광역시, 51 
748,산부인과 의원,전라북도, 56 
749,산부인과 의원,전라남도, 24 
750,산부인과 의원,대구광역시, 107 
751,산부인과 의원,경상북도, 67 
752,산부인과 의원,부산광역시, 99 
753,산부인과 의원,울산광역시, 44 
754,산부인과 의원,경상남도, 84 
755,산부인과 의원,제주특별자치도, 24 
756,생선가게,합계," 11,351 "
757,생선가게,서울특별시," 1,450 "
