year,month,city,corp,0
2020,7,충청북도,일식전문점,477
2020,7,충청북도,자동차수리점,1840
2020,7,충청북도,자전거판매점,83
2020,7,충청북도,장난감가게,82
2020,7,충청북도,정육점,783
2020,7,충청북도,제과점,554
2020,7,충청북도,종합병원,99
2020,7,충청북도,주유소,716
2020,7,충청북도,주차장운영업,161
2020,7,충청북도,중고차판매점,189
2020,7,충청북도,중식전문점,925
2020,7,충청북도,채소가게,511
2020,7,충청북도,철물점,346
2020,7,충청북도,치과병원ㆍ의원,438
2020,7,충청북도,침구ㆍ커튼가게,389
2020,7,충청북도,커피음료점,2270
2020,7,충청북도,컴퓨터판매점,188
2020,7,충청북도,통신판매업,5910
2020,7,충청북도,패스트푸드점,1651
2020,7,충청북도,펜션ㆍ게스트하우스,473
2020,7,충청북도,편의점,1567
2020,7,충청북도,피부ㆍ비뇨기과 의원,78
2020,7,충청북도,피부관리업,1213
2020,7,충청북도,피시방,344
2020,7,충청북도,한방병원ㆍ한의원,403
2020,7,충청북도,한식전문점,15529
2020,7,충청북도,헬스클럽,270
2020,7,충청북도,호프전문점,1649
2020,7,충청북도,화장품가게,1002
2020,7,충청북도,휴대폰가게,553
2020,7,합계,B. 업종전체,2485979
2020,7,합계,가구점,7561
2020,7,합계,가스충전소,1610
2020,7,합계,가전제품수리점,16832
2020,7,합계,가전제품판매점,10174
2020,7,합계,간이주점,13271
2020,7,합계,간판광고물업,13041
2020,7,합계,감정평가사,1194
2020,7,합계,건강보조식품가게,13898
2020,7,합계,건어물가게,7298
2020,7,합계,건축사,10238
2020,7,합계,결혼상담소,1640
2020,7,합계,곡물가게,5049
2020,7,합계,공부방,37868
2020,7,합계,공인노무사,955
2020,7,합계,공인회계사,1838
2020,7,합계,과일가게,12146
2020,7,합계,교습학원,56343
2020,7,합계,구내식당,20977
2020,7,합계,기술및직업훈련학원,14869
2020,7,합계,기술사,1118
2020,7,합계,기타 일반의원,3321
2020,7,합계,기타외국식전문점,24315
2020,7,합계,기타음식점,22843
2020,7,합계,꽃가게,24191
2020,7,합계,내과ㆍ소아과 의원,11437
2020,7,합계,노래방,29503
2020,7,합계,담배가게,12335
2020,7,합계,당구장,17920
2020,7,합계,독서실,9650
2020,7,합계,동물병원,4199
2020,7,합계,목욕탕,5379
2020,7,합계,문구점,9120
2020,7,합계,미용실,103697
2020,7,합계,법무사,6619
2020,7,합계,변리사,1046
2020,7,합계,변호사,7622
2020,7,합계,부동산중개업,130010
2020,7,합계,분식점,54147
2020,7,합계,사진촬영업,14561
2020,7,합계,산부인과 의원,1675
2020,7,합계,생선가게,11879
2020,7,합계,서점,8429
2020,7,합계,성형외과 의원,1511
2020,7,합계,세무사,12783
2020,7,합계,세탁소,23875
2020,7,합계,슈퍼마켓,28896
2020,7,합계,스포츠교육기관,25821
2020,7,합계,스포츠시설운영업,8502
2020,7,합계,스포츠용품점,15151
2020,7,합계,시계ㆍ귀금속점,8123
2020,7,합계,식료품가게,48506
2020,7,합계,신경정신과 의원,1813
2020,7,합계,신발가게,6476
2020,7,합계,실내스크린골프점,5134
2020,7,합계,실내장식가게,60171
2020,7,합계,실외골프연습장,2188
2020,7,합계,안경점,9250
2020,7,합계,안과 의원,1669
2020,7,합계,애완용품점,8234
2020,7,합계,약국,23045
2020,7,합계,여관ㆍ모텔,20496
2020,7,합계,여행사,13909
2020,7,합계,예술학원,30953
2020,7,합계,예식장,850
2020,7,합계,옷가게,85395
2020,7,합계,의료용품가게,7248
2020,7,합계,이륜자동차판매점,2676
2020,7,합계,이발소,12043
2020,7,합계,이비인후과 의원,2622
2020,7,합계,일반외과 의원,4941
2020,7,합계,일식전문점,17873
2020,7,합계,자동차수리점,44712
2020,7,합계,자전거판매점,2520
2020,7,합계,장난감가게,3036
2020,7,합계,정육점,19955
2020,7,합계,제과점,17723
2020,7,합계,종합병원,3438
2020,7,합계,주유소,10986
2020,7,합계,주차장운영업,8113
2020,7,합계,중고차판매점,4809
2020,7,합계,중식전문점,24839
2020,7,합계,채소가게,11867
2020,7,합계,철물점,8786
2020,7,합계,치과병원ㆍ의원,18433
2020,7,합계,침구ㆍ커튼가게,9870
2020,7,합계,커피음료점,67748
2020,7,합계,컴퓨터판매점,5099
2020,7,합계,통신판매업,316004
2020,7,합계,패스트푸드점,41260
2020,7,합계,펜션ㆍ게스트하우스,15475
2020,7,합계,편의점,43722
2020,7,합계,피부ㆍ비뇨기과 의원,4013
2020,7,합계,피부관리업,40585
2020,7,합계,피시방,10223
2020,7,합계,한방병원ㆍ한의원,14936
2020,7,합계,한식전문점,392857
2020,7,합계,헬스클럽,8214
2020,7,합계,호프전문점,31176
2020,7,합계,화장품가게,35024
2020,7,합계,휴대폰가게,18584
2020,8,강원도,B. 업종전체,88082
2020,8,강원도,가구점,300
2020,8,강원도,가스충전소,94
2020,8,강원도,가전제품수리점,577
2020,8,강원도,가전제품판매점,465
2020,8,강원도,간이주점,396
2020,8,강원도,간판광고물업,520
2020,8,강원도,감정평가사,35
2020,8,강원도,건강보조식품가게,519
2020,8,강원도,건어물가게,657
2020,8,강원도,건축사,338
2020,8,강원도,결혼상담소,34
2020,8,강원도,곡물가게,330
2020,8,강원도,공부방,1044
2020,8,강원도,공인노무사,17
2020,8,강원도,공인회계사,14
2020,8,강원도,과일가게,306
2020,8,강원도,교습학원,1450
2020,8,강원도,구내식당,584
2020,8,강원도,기술및직업훈련학원,444
2020,8,강원도,기술사,39
2020,8,강원도,기타 일반의원,65
2020,8,강원도,기타외국식전문점,796
2020,8,강원도,기타음식점,986
2020,8,강원도,꽃가게,769
2020,8,강원도,내과ㆍ소아과 의원,323
2020,8,강원도,노래방,828
2020,8,강원도,담배가게,566
2020,8,강원도,당구장,781
2020,8,강원도,독서실,160
2020,8,강원도,동물병원,104
2020,8,강원도,목욕탕,182
2020,8,강원도,문구점,364
2020,8,강원도,미용실,3623
2020,8,강원도,법무사,195
2020,8,강원도,변리사,0
2020,8,강원도,변호사,119
2020,8,강원도,부동산중개업,2664
2020,8,강원도,분식점,1676
2020,8,강원도,사진촬영업,424
2020,8,강원도,산부인과 의원,37
2020,8,강원도,생선가게,588
2020,8,강원도,서점,236
2020,8,강원도,성형외과 의원,17
2020,8,강원도,세무사,175
2020,8,강원도,세탁소,959
2020,8,강원도,슈퍼마켓,991
2020,8,강원도,스포츠교육기관,706
2020,8,강원도,스포츠시설운영업,250
2020,8,강원도,스포츠용품점,886
2020,8,강원도,시계ㆍ귀금속점,233
2020,8,강원도,식료품가게,2813
2020,8,강원도,신경정신과 의원,40
2020,8,강원도,신발가게,240
2020,8,강원도,실내스크린골프점,171
2020,8,강원도,실내장식가게,1243
2020,8,강원도,실외골프연습장,107
2020,8,강원도,안경점,253
2020,8,강원도,안과 의원,43
2020,8,강원도,애완용품점,235
2020,8,강원도,약국,686
2020,8,강원도,여관ㆍ모텔,1544
2020,8,강원도,여행사,352
2020,8,강원도,예술학원,888
2020,8,강원도,예식장,36
2020,8,강원도,옷가게,3145
2020,8,강원도,의료용품가게,188
2020,8,강원도,이륜자동차판매점,93
2020,8,강원도,이발소,659
2020,8,강원도,이비인후과 의원,51
2020,8,강원도,일반외과 의원,134
2020,8,강원도,일식전문점,944
2020,8,강원도,자동차수리점,1790
2020,8,강원도,자전거판매점,86
2020,8,강원도,장난감가게,97
2020,8,강원도,정육점,878
2020,8,강원도,제과점,599
2020,8,강원도,종합병원,86
2020,8,강원도,주유소,640
2020,8,강원도,주차장운영업,153
2020,8,강원도,중고차판매점,154
2020,8,강원도,중식전문점,1049
2020,8,강원도,채소가게,815
2020,8,강원도,철물점,474
2020,8,강원도,치과병원ㆍ의원,402
2020,8,강원도,침구ㆍ커튼가게,397
2020,8,강원도,커피음료점,2459
2020,8,강원도,컴퓨터판매점,189
2020,8,강원도,통신판매업,4433
2020,8,강원도,패스트푸드점,1917
2020,8,강원도,펜션ㆍ게스트하우스,2790
2020,8,강원도,편의점,1830
2020,8,강원도,피부ㆍ비뇨기과 의원,62
2020,8,강원도,피부관리업,1171
2020,8,강원도,피시방,433
2020,8,강원도,한방병원ㆍ한의원,371
2020,8,강원도,한식전문점,19801
2020,8,강원도,헬스클럽,238
2020,8,강원도,호프전문점,1303
2020,8,강원도,화장품가게,1102
2020,8,강원도,휴대폰가게,631
2020,8,경기도,B. 업종전체,589504
2020,8,경기도,가구점,2025
2020,8,경기도,가스충전소,374
2020,8,경기도,가전제품수리점,4979
2020,8,경기도,가전제품판매점,2003
2020,8,경기도,간이주점,2660
2020,8,경기도,간판광고물업,3230
2020,8,경기도,감정평가사,384
2020,8,경기도,건강보조식품가게,2816
2020,8,경기도,건어물가게,868
2020,8,경기도,건축사,2172
2020,8,경기도,결혼상담소,250
2020,8,경기도,곡물가게,892
2020,8,경기도,공부방,9534
2020,8,경기도,공인노무사,171
2020,8,경기도,공인회계사,317
2020,8,경기도,과일가게,1965
2020,8,경기도,교습학원,14968
2020,8,경기도,구내식당,5077
2020,8,경기도,기술및직업훈련학원,3473
2020,8,경기도,기술사,262
2020,8,경기도,기타 일반의원,659
2020,8,경기도,기타외국식전문점,5182
2020,8,경기도,기타음식점,5288
2020,8,경기도,꽃가게,5603
2020,8,경기도,내과ㆍ소아과 의원,2644
2020,8,경기도,노래방,7038
2020,8,경기도,담배가게,1663
2020,8,경기도,당구장,4555
2020,8,경기도,독서실,2329
2020,8,경기도,동물병원,1091
2020,8,경기도,목욕탕,737
2020,8,경기도,문구점,2100
2020,8,경기도,미용실,23529
2020,8,경기도,법무사,1244
2020,8,경기도,변리사,94
2020,8,경기도,변호사,994
2020,8,경기도,부동산중개업,36623
2020,8,경기도,분식점,12733
2020,8,경기도,사진촬영업,3169
2020,8,경기도,산부인과 의원,337
2020,8,경기도,생선가게,1306
2020,8,경기도,서점,2020
2020,8,경기도,성형외과 의원,195
2020,8,경기도,세무사,2830
2020,8,경기도,세탁소,5503
2020,8,경기도,슈퍼마켓,7815
2020,8,경기도,스포츠교육기관,6758
2020,8,경기도,스포츠시설운영업,2286
2020,8,경기도,스포츠용품점,3305
2020,8,경기도,시계ㆍ귀금속점,1292
2020,8,경기도,식료품가게,9067
2020,8,경기도,신경정신과 의원,382
2020,8,경기도,신발가게,1255
2020,8,경기도,실내스크린골프점,1362
2020,8,경기도,실내장식가게,17996
2020,8,경기도,실외골프연습장,486
2020,8,경기도,안경점,2019
2020,8,경기도,안과 의원,360
2020,8,경기도,애완용품점,2567
2020,8,경기도,약국,5154
2020,8,경기도,여관ㆍ모텔,3167
2020,8,경기도,여행사,1781
2020,8,경기도,예술학원,8514
2020,8,경기도,예식장,127
2020,8,경기도,옷가게,17596
2020,8,경기도,의료용품가게,1642
2020,8,경기도,이륜자동차판매점,473
2020,8,경기도,이발소,2130
2020,8,경기도,이비인후과 의원,662
2020,8,경기도,일반외과 의원,1173
2020,8,경기도,일식전문점,3772
2020,8,경기도,자동차수리점,11433
2020,8,경기도,자전거판매점,620
2020,8,경기도,장난감가게,882
2020,8,경기도,정육점,4327
2020,8,경기도,제과점,4153
2020,8,경기도,종합병원,699
2020,8,경기도,주유소,2290
2020,8,경기도,주차장운영업,1377
2020,8,경기도,중고차판매점,1037
2020,8,경기도,중식전문점,5367
2020,8,경기도,채소가게,2167
2020,8,경기도,철물점,1833
2020,8,경기도,치과병원ㆍ의원,4359
2020,8,경기도,침구ㆍ커튼가게,1921
2020,8,경기도,커피음료점,14876
2020,8,경기도,컴퓨터판매점,1180
2020,8,경기도,통신판매업,98488
2020,8,경기도,패스트푸드점,9216
2020,8,경기도,펜션ㆍ게스트하우스,2082
2020,8,경기도,편의점,11144
2020,8,경기도,피부ㆍ비뇨기과 의원,850
2020,8,경기도,피부관리업,9757
2020,8,경기도,피시방,2471
2020,8,경기도,한방병원ㆍ한의원,3282
2020,8,경기도,한식전문점,81894
2020,8,경기도,헬스클럽,1990
2020,8,경기도,호프전문점,6467
2020,8,경기도,화장품가게,8026
2020,8,경기도,휴대폰가게,4289
2020,8,경상남도,B. 업종전체,161520
2020,8,경상남도,가구점,539
2020,8,경상남도,가스충전소,153
2020,8,경상남도,가전제품수리점,983
2020,8,경상남도,가전제품판매점,754
2020,8,경상남도,간이주점,1036
2020,8,경상남도,간판광고물업,696
2020,8,경상남도,감정평가사,64
2020,8,경상남도,건강보조식품가게,1015
2020,8,경상남도,건어물가게,716
2020,8,경상남도,건축사,523
2020,8,경상남도,결혼상담소,97
2020,8,경상남도,곡물가게,275
2020,8,경상남도,공부방,2368
2020,8,경상남도,공인노무사,43
2020,8,경상남도,공인회계사,75
2020,8,경상남도,과일가게,1237
2020,8,경상남도,교습학원,4051
2020,8,경상남도,구내식당,1778
2020,8,경상남도,기술및직업훈련학원,881
2020,8,경상남도,기술사,84
2020,8,경상남도,기타 일반의원,148
2020,8,경상남도,기타외국식전문점,1240
2020,8,경상남도,기타음식점,1673
2020,8,경상남도,꽃가게,1802
2020,8,경상남도,내과ㆍ소아과 의원,680
2020,8,경상남도,노래방,1540
2020,8,경상남도,담배가게,1044
2020,8,경상남도,당구장,1077
2020,8,경상남도,독서실,402
2020,8,경상남도,동물병원,278
2020,8,경상남도,목욕탕,758
2020,8,경상남도,문구점,592
2020,8,경상남도,미용실,7196
2020,8,경상남도,법무사,389
2020,8,경상남도,변리사,12
2020,8,경상남도,변호사,228
2020,8,경상남도,부동산중개업,6890
2020,8,경상남도,분식점,3934
2020,8,경상남도,사진촬영업,597
2020,8,경상남도,산부인과 의원,84
2020,8,경상남도,생선가게,925
2020,8,경상남도,서점,494
2020,8,경상남도,성형외과 의원,42
2020,8,경상남도,세무사,438
2020,8,경상남도,세탁소,1287
2020,8,경상남도,슈퍼마켓,1935
2020,8,경상남도,스포츠교육기관,1811
2020,8,경상남도,스포츠시설운영업,439
2020,8,경상남도,스포츠용품점,1366
2020,8,경상남도,시계ㆍ귀금속점,565
2020,8,경상남도,식료품가게,3838
2020,8,경상남도,신경정신과 의원,75
2020,8,경상남도,신발가게,406
2020,8,경상남도,실내스크린골프점,432
2020,8,경상남도,실내장식가게,2943
2020,8,경상남도,실외골프연습장,158
2020,8,경상남도,안경점,593
2020,8,경상남도,안과 의원,94
2020,8,경상남도,애완용품점,500
2020,8,경상남도,약국,1302
2020,8,경상남도,여관ㆍ모텔,2301
2020,8,경상남도,여행사,559
2020,8,경상남도,예술학원,2201
2020,8,경상남도,예식장,62
2020,8,경상남도,옷가게,5606
2020,8,경상남도,의료용품가게,412
2020,8,경상남도,이륜자동차판매점,230
